Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
40;1501.591;110;753.5079;NoFlyEvasion;1431.487;110;643.0418;NoFlyEvasion;437.0112;0;-242.0039;Ground;302.40;Transit;6;1.27;181;215;104;18;1;112;142
40;1502.073;110;754.2678;NoFlyEvasion;1431.487;110;643.0418;NoFlyEvasion;-415.0176;0;-2545.247;Ground;302.40;Transit;12;0.57;181;215;104;18;2;142;112
40;525.0814;50;1295.611;NoFlyEvasion;527.1765;50;1300.063;NoFlyEvasion;2432.253;0;2735.629;Ground;64.80;Transit;5;2.91;516;908;385;73;3;139;374
40;523.9529;50;1293.213;NoFlyEvasion;527.1765;50;1300.063;NoFlyEvasion;850.9338;0;2678.792;Ground;64.80;Transit;8;2.45;516;908;385;73;4;374;139
40;1441.474;100;-121.2092;Air;1855.454;100;-2430.365;Air;1855.454;0;-2430.365;Ground;259.84;Transit;15;2.49;687;1281;518;100;5;626;658
40;1439.529;100;-122.7434;Air;1883.517;100;-1007.149;Air;1883.517;0;-1007.149;Ground;243.34;Transit;3;2.55;687;1281;518;100;6;658;626
40;2484.557;60;176.6407;Air;2131.754;60;1432.525;Air;2131.754;0;1432.525;Ground;105.69;Transit;1;0.75;754;1396;573;113;7;700;721
40;2483.775;60;175.4635;Air;2554.784;60;1404.817;Air;2554.784;0;1404.817;Ground;86.69;Transit;12;2.24;754;1396;573;113;8;721;700
40;-822.4825;120;-1528.026;NoFlyEvasion;-929.8142;120;-1555.584;NoFlyEvasion;-2057.521;0;-1350.051;Ground;345.60;Transit;4;2.72;762;1408;579;116;9;530;645
40;-820.2255;120;-1527.447;NoFlyEvasion;-929.8142;120;-1555.584;NoFlyEvasion;-2009.267;0;-1775.35;Ground;345.60;Transit;7;1.95;762;1408;579;116;10;645;530
40;-777.131;80;-1511.483;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;1557.219;0;-1868.684;Ground;28.80;Transit;4;2.79;861;1634;679;149;11;703;776
40;-774.8602;80;-1510.235;NoFlyEvasion;-793.851;80;-1520.675;NoFlyEvasion;-2109.357;0;-974.7635;Ground;331.20;Transit;10;2.45;861;1634;679;149;12;776;703
40;-1110.19;80;-1545.313;NoFlyEvasion;-1206.15;80;-1520.675;NoFlyEvasion;-2109.357;0;-974.7635;Ground;165.60;Transit;10;2.45;873;1664;697;155;13;776;836
40;-1111.858;80;-1544.885;NoFlyEvasion;-1070.187;80;-1555.584;NoFlyEvasion;912.0741;0;-1482.594;Ground;194.40;Transit;15;1.33;873;1664;697;155;14;836;776
40;-727.8366;80;-1484.384;NoFlyEvasion;-793.851;80;-1520.675;NoFlyEvasion;-2102.232;0;-1175.823;Ground;331.20;Transit;8;0.37;881;1689;707;158;15;787;836
40;-728.3906;80;-1484.688;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;912.0741;0;-1482.594;Ground;28.80;Transit;15;1.33;881;1689;707;158;16;836;787
40;1421.192;60;1362.475;NoFlyEvasion;1383.347;60;1408.222;NoFlyEvasion;1069.771;0;2453.956;Ground;129.60;Transit;4;2.42;900;1752;724;163;17;689;824
40;1422.531;60;1360.856;NoFlyEvasion;1383.347;60;1408.222;NoFlyEvasion;1183.835;0;2551.321;Ground;129.60;Transit;15;1.87;900;1752;724;163;18;824;689
40;-897.2958;70;-1547.235;NoFlyEvasion;-929.8142;70;-1555.584;NoFlyEvasion;-2334.029;0;90.73438;Ground;345.60;Transit;3;1.53;912;1783;740;168;19;707;820
40;-895.3215;70;-1546.728;NoFlyEvasion;-929.8142;70;-1555.584;NoFlyEvasion;-1725.455;0;-237.8455;Ground;345.60;Transit;6;2.59;912;1783;740;168;20;820;707
40;-461.4997;60;-857.9247;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-334.2285;0;1423.616;Ground;100.80;Transit;12;1.22;1018;2055;840;182;21;978;986
40;-461.3889;60;-858.5055;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-813.7018;0;143.6685;Ground;100.80;Transit;25;0.13;1018;2055;840;182;22;986;978
40;1097.52;120;451.4339;NoFlyEvasion;1070.186;120;444.4156;NoFlyEvasion;-2639.287;0;-182.3308;Ground;345.60;Transit;5;1.86;1025;2081;849;184;23;913;967
40;1099.603;120;451.9687;NoFlyEvasion;1070.186;120;444.4156;NoFlyEvasion;-2466.056;0;271.7427;Ground;345.60;Transit;8;2.47;1025;2081;849;184;24;967;913
40;1448.676;40;670.1281;NoFlyEvasion;1506.703;40;761.5627;NoFlyEvasion;2054.552;0;1207.941;Ground;57.60;Transit;4;2.70;1049;2166;883;194;25;702;925
40;1447.353;40;668.0423;NoFlyEvasion;1506.703;40;761.5627;NoFlyEvasion;2701.386;0;1071.932;Ground;57.60;Transit;9;2.26;1049;2166;883;194;26;925;702
40;455.4962;50;1110.604;NoFlyEvasion;467.4085;50;1173.05;NoFlyEvasion;1294.647;0;2278.034;Ground;79.20;Transit;10;1.56;1269;2613;1065;229;27;1129;1150
40;455.3275;50;1109.719;NoFlyEvasion;467.4085;50;1173.05;NoFlyEvasion;1463.838;0;2546.5;Ground;79.20;Transit;11;0.24;1269;2613;1065;229;28;1150;1129
40;-906.2775;40;-1549.541;NoFlyEvasion;-793.851;40;-1520.675;NoFlyEvasion;2152.524;0;-54.57202;Ground;14.40;Transit;5;0.31;1335;2759;1118;241;29;1209;1240
40;-907.5756;40;-1549.875;NoFlyEvasion;-793.851;40;-1520.675;NoFlyEvasion;2213.595;0;-966.3628;Ground;14.40;Transit;7;2.40;1335;2759;1118;241;30;1240;1209
40;1365.287;40;580.8766;NoFlyEvasion;1431.487;40;643.0418;NoFlyEvasion;2297.487;0;971.9789;Ground;43.20;Transit;4;0.46;1339;2764;1119;242;31;1039;1110
40;1365.623;40;581.1916;NoFlyEvasion;1431.487;40;643.0418;NoFlyEvasion;2136.807;0;1333.826;Ground;43.20;Transit;2;0.46;1339;2764;1119;242;32;1110;1039
40;-1553.744;110;-1046.716;NoFlyEvasion;-1550.081;110;-1104.933;NoFlyEvasion;-1825.224;0;-1908.202;Ground;266.40;Transit;7;0.49;1480;3122;1272;289;33;1407;1433
40;-1553.842;110;-1045.149;NoFlyEvasion;-1550.081;110;-1104.933;NoFlyEvasion;-2559.843;0;-2700.581;Ground;266.40;Transit;13;2.65;1480;3122;1272;289;34;1433;1407
40;34.85281;60;-472.67;Air;-412.4653;60;1261.229;Air;-412.4653;0;1261.229;Ground;104.47;Transit;4;2.54;1481;3125;1274;289;35;1331;1429
40;33.18188;60;-474.6521;Air;-16.44849;60;1853.958;Air;-16.44849;0;1853.958;Ground;91.22;Transit;9;2.68;1481;3125;1274;289;36;1429;1331
40;-1015.12;80;-441.9101;NoFlyEvasion;-1139.266;80;-457.5934;NoFlyEvasion;-2051.042;0;-839.515;Ground;352.80;Transit;6;1.47;1542;3261;1324;299;37;1404;1458
40;-1017.135;80;-442.1646;NoFlyEvasion;-999.9999;80;-440;NoFlyEvasion;2595.813;0;-853.5615;Ground;7.20;Transit;5;2.60;1542;3261;1324;299;38;1458;1404
40;-487.4112;70;-784.4423;NoFlyEvasion;-527.1759;70;-699.9377;NoFlyEvasion;-1770.54;0;1332.195;Ground;115.20;Transit;9;1.45;1590;3397;1381;307;39;1523;1555
40;-486.8235;70;-785.6912;NoFlyEvasion;-527.1759;70;-699.9377;NoFlyEvasion;-2640.436;0;-24.23218;Ground;115.20;Transit;16;1.40;1590;3397;1381;307;40;1555;1523
40;512.0131;90;732.0715;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;1803.28;0;-268.1331;Ground;237.60;Transit;7;1.25;1719;3720;1509;340;41;1614;1688
40;510.9467;90;733.7518;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;1945.497;0;-1042.317;Ground;237.60;Transit;18;2.89;1719;3720;1509;340;42;1688;1614
40;452.7645;110;1096.284;NoFlyEvasion;441.1051;110;1035.163;NoFlyEvasion;-426.0869;0;-102.158;Ground;280.80;Transit;15;1.87;1773;3848;1556;353;43;1709;1741
40;453.1244;110;1098.17;NoFlyEvasion;441.1051;110;1035.163;NoFlyEvasion;-2082.811;0;-2719.098;Ground;280.80;Transit;21;2.07;1773;3848;1556;353;44;1741;1709
40;913.3369;80;448.6461;NoFlyEvasion;793.8496;80;479.3254;NoFlyEvasion;-849.2222;0;1316.319;Ground;165.60;Transit;3;2.63;1818;3987;1612;361;45;1673;1768
40;912.0172;80;448.985;NoFlyEvasion;929.8126;80;444.4159;NoFlyEvasion;2621.64;0;237.1663;Ground;194.40;Transit;25;0.37;1818;3987;1612;361;46;1768;1673
40;-754.0582;90;-499.8293;NoFlyEvasion;-730.2172;90;-509.2687;NoFlyEvasion;2077.083;0;-2337.988;Ground;201.60;Transit;11;2.24;2052;4593;1865;418;47;2005;2022
40;-755.7328;90;-499.1663;NoFlyEvasion;-730.2172;90;-509.2687;NoFlyEvasion;2684.122;0;-2630.59;Ground;201.60;Transit;23;1.38;2052;4593;1865;418;48;2022;2005
40;-1244.897;120;-499.4156;NoFlyEvasion;-1269.782;120;-509.2682;NoFlyEvasion;-2357.134;0;-1087.454;Ground;338.40;Transit;3;0.98;2067;4633;1880;421;49;1851;2003
40;-1244.154;120;-498.8399;Air;-2122.9;120;-881.7168;Air;-2122.9;0;-881.7168;Ground;336.46;Transit;21;1.03;2067;4633;1880;421;50;2003;1851
40;1454.277;80;-845.908;Air;697.0798;80;-602.7898;Air;697.0798;0;-602.7898;Ground;162.20;Transit;3;2.05;2069;4639;1885;423;51;1929;2014
40;1452.85;80;-847.1833;Air;1611.36;80;-896.8035;Air;1611.36;0;-896.8035;Ground;197.38;Transit;22;1.99;2069;4639;1885;423;52;2014;1929
40;1703.543;80;-2548.348;Air;2266.259;80;-2682.917;Air;2266.259;0;-2682.917;Ground;193.45;Transit;6;2.21;2082;4673;1897;427;53;1949;2059
40;1704.603;80;-2546.214;Air;-1774.657;80;-2218.008;Air;-1774.657;0;-2218.008;Ground;174.61;Transit;14;2.64;2082;4673;1897;427;54;2059;1949
40;-838.3057;80;-466.4732;NoFlyEvasion;-860.7328;80;-457.5937;NoFlyEvasion;-2126.865;0;-440.7937;Ground;158.40;Transit;5;2.72;2131;4786;1944;435;55;1938;2066
40;-835.9615;80;-467.4014;NoFlyEvasion;-860.7328;80;-457.5937;NoFlyEvasion;-2005.53;0;-589.3765;Ground;158.40;Transit;17;2.39;2131;4786;1944;435;56;2066;1938
40;-866.6573;80;-456.8452;NoFlyEvasion;-860.7328;80;-457.5937;NoFlyEvasion;863.1495;0;-1377.111;Ground;187.20;Transit;8;1.90;2132;4788;1952;438;57;2050;2066
40;-864.612;80;-457.1036;NoFlyEvasion;-999.9999;80;-440;NoFlyEvasion;-2005.53;0;-589.3765;Ground;172.80;Transit;17;2.39;2132;4788;1952;438;58;2066;2050
40;-856.3438;80;-459.3315;NoFlyEvasion;-860.7328;80;-457.5937;NoFlyEvasion;-2126.865;0;-440.7937;Ground;158.40;Transit;5;2.72;2132;4788;1952;440;59;1938;2050
40;-858.427;80;-458.5066;NoFlyEvasion;-730.2172;80;-509.2687;NoFlyEvasion;863.1495;0;-1377.111;Ground;201.60;Transit;8;1.90;2132;4788;1952;440;60;2050;1938
40;-1530.891;40;-2258.416;Air;-1062.075;40;-2082.356;Air;-1062.075;0;-2082.356;Ground;20.58;Transit;2;2.24;2199;4983;2024;453;61;2091;2190
40;-1533.172;40;-2258.27;Air;-1221.28;40;-2124.053;Air;-1221.28;0;-2124.053;Ground;23.28;Transit;28;2.40;2199;4983;2024;453;62;2190;2091
40;-1525.906;110;-812.7436;NoFlyEvasion;-1532.592;110;-826.9503;NoFlyEvasion;-2205.4;0;-2007.841;Ground;295.20;Transit;7;1.33;2554;5936;2410;516;63;2315;2532
40;-1525.28;110;-811.4117;NoFlyEvasion;-1532.592;110;-826.9503;NoFlyEvasion;-1819.586;0;-2698.054;Ground;295.20;Transit;28;1.96;2554;5936;2410;516;64;2532;2315
40;1524.404;40;816.0397;NoFlyEvasion;1550.081;40;895.0656;NoFlyEvasion;2522.972;0;1083.143;Ground;72.00;Transit;8;0.88;2788;6452;2617;560;65;2640;2724
40;1524.008;40;814.8218;NoFlyEvasion;1550.081;40;895.0656;NoFlyEvasion;2201.301;0;1316.397;Ground;72.00;Transit;14;1.70;2788;6452;2617;560;66;2724;2640
