Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;-718.1628;93;-518.0267;NoFlyEvasion;-616.653;93;-591.7782;NoFlyEvasion;-60.95972;0;-1671.713;Ground;216.00;Transit;10;2.60;1935;7209;2889;713;16;1841;1795
50;638.6913;94.5;577.1403;NoFlyEvasion;670.8398;94.5;546.9508;NoFlyEvasion;2032.233;0;-2398.332;Ground;223.20;Transit;3;1.80;2358;8855;3533;907;17;2145;2171
50;637.8747;95;577.9071;NoFlyEvasion;670.8398;95;546.9508;NoFlyEvasion;1232.004;0;-342.2917;Ground;223.20;Transit;5;0.68;2358;8855;3533;907;18;2171;2145
50;-795.4142;74.4;-483.4553;NoFlyEvasion;-860.7328;74.4;-457.5937;NoFlyEvasion;-2408.905;0;-96.37817;Ground;158.40;Transit;4;0.64;2362;8878;3546;910;19;2097;2235
50;-794.5953;74.7;-483.7795;NoFlyEvasion;-860.7328;74.7;-457.5937;NoFlyEvasion;-2298.33;0;12.12671;Ground;158.40;Transit;12;1.35;2362;8878;3546;910;20;2235;2097
50;-1187.504;75.4;-476.692;NoFlyEvasion;-1269.782;75.4;-509.2682;NoFlyEvasion;-2126.196;0;-404.188;Ground;338.40;Transit;4;1.03;2661;10011;4011;1024;21;2222;2557
50;-1186.425;74.7;-476.2647;NoFlyEvasion;-1269.782;74.7;-509.2682;NoFlyEvasion;-2387.308;0;-87.99316;Ground;338.40;Transit;16;1.87;2661;10011;4011;1024;22;2557;2222
50;1985.08;14.82005;-2262.608;Ground;1985.08;0;-2262.608;Ground;1985.08;0;-2262.608;Ground;270.00;Transit;24;2.61;2693;10168;4066;1042;23;2671;2689
50;1987.282;13.58012;-2262.739;Air;1987.282;70.1;-2262.739;Air;561.8291;0;-861.6704;Ground;270.00;Transit;2;2.52;2693;10168;4066;1042;24;2689;2671
50;-608.239;97.7;-601.949;NoFlyEvasion;-527.1759;97.7;-699.9377;NoFlyEvasion;-749.1852;0;-2108.68;Ground;230.40;Transit;4;1.36;3327;13012;5215;1330;25;3212;3264
50;-608.8509;99;-601.2093;NoFlyEvasion;-527.1759;99;-699.9377;NoFlyEvasion;-763.8005;0;-2023.717;Ground;230.40;Transit;18;1.92;3327;13012;5215;1330;26;3264;3212
50;-1439.949;98.7;-660.1989;NoFlyEvasion;-1472.824;98.7;-699.9368;NoFlyEvasion;-1038.411;0;-2056.639;Ground;309.60;Transit;24;2.47;3493;13647;5479;1388;27;3440;3467
50;-1441.104;97.7;-661.5942;NoFlyEvasion;-1472.824;97.7;-699.9368;NoFlyEvasion;-1036.905;0;-2343.88;Ground;309.60;Transit;13;1.74;3493;13647;5479;1388;28;3467;3440
50;-1496.255;98.2;-1254.901;NoFlyEvasion;-1431.488;98.2;-1356.957;NoFlyEvasion;-988.3387;0;-2056.299;Ground;237.60;Transit;3;2.25;3806;14887;5980;1527;29;3387;3710
50;-1497.176;98.3;-1253.448;NoFlyEvasion;-1431.488;98.3;-1356.957;NoFlyEvasion;-844.4401;0;-2444.616;Ground;237.60;Transit;14;1.30;3806;14887;5980;1527;30;3710;3387
50;472.5307;67;-672.2719;Air;-818.4017;67;1441.5;Air;-818.4017;0;1441.5;Ground;121.41;Transit;3;1.83;4034;15724;6296;1606;31;3711;3981
50;473.198;67;-673.9574;Air;-610.8409;67;1076.687;Air;-610.8409;0;1076.687;Ground;121.77;Transit;14;1.83;4034;15724;6296;1606;32;3981;3711
50;-1400.257;98.8;-612.2191;NoFlyEvasion;-1472.824;98.8;-699.9368;NoFlyEvasion;-1217.464;0;-2222.114;Ground;309.60;Transit;7;1.63;4063;15823;6338;1619;33;3958;4031
50;-1399.894;97.3;-611.78;NoFlyEvasion;-1472.824;97.3;-699.9368;NoFlyEvasion;-769.4197;0;-2301.757;Ground;309.60;Transit;22;1.60;4063;15823;6339;1619;34;4031;3958
50;-2470.332;56.1;-999.8794;Air;-2004.402;56.1;473.8981;Air;-2004.402;0;473.8981;Ground;72.46;Transit;2;0.89;4110;16028;6424;1639;35;4033;4108
50;-2471.344;55.1;-1001.059;Air;-1269.524;55.1;1999.968;Air;-1269.524;0;1999.968;Ground;68.18;Transit;30;2.91;4110;16028;6424;1639;36;4108;4033
50;-574.7726;93.2;-640.5266;NoFlyEvasion;-527.1759;93.2;-699.9377;NoFlyEvasion;333.7356;0;-2173.096;Ground;231.30;Transit;23;1.45;4215;16418;6595;1677;37;4168;4170
50;-575.2203;94.8;-641.8618;NoFlyEvasion;-527.1759;94.8;-699.9377;NoFlyEvasion;-248.2009;0;-2673.161;Ground;230.40;Transit;13;2.88;4215;16418;6595;1677;38;4170;4168
50;-593.0801;71.4;-620.2729;NoFlyEvasion;-616.653;71.4;-591.7782;NoFlyEvasion;-2232.964;0;559.1797;Ground;129.60;Transit;7;2.16;4271;16634;6681;1695;39;4105;4187
50;-592.1301;70.9;-621.4213;NoFlyEvasion;-616.653;70.9;-591.7782;NoFlyEvasion;-2181.335;0;658.053;Ground;129.60;Transit;10;1.04;4271;16634;6681;1695;40;4187;4105
50;449.9191;95.8;895.0668;NoFlyEvasion;449.9191;95.8;895.0668;NoFlyEvasion;1476.618;0;-1782.804;Ground;180.00;Transit;16;2.54;4348;16883;6771;1727;41;4308;4316
50;449.8204;95;896.6357;NoFlyEvasion;449.9191;95;895.0668;NoFlyEvasion;1814.139;0;-2083.974;Ground;266.40;Transit;20;1.00;4348;16883;6771;1727;42;4316;4308
50;597.6504;73.4;615.6803;NoFlyEvasion;568.5121;73.4;643.043;NoFlyEvasion;-1240.991;0;2162.042;Ground;136.80;Transit;10;1.44;4662;18147;7251;1852;43;4559;4602
50;599.0652;73;614.3517;NoFlyEvasion;568.5121;73;643.043;NoFlyEvasion;-1428.824;0;1963.394;Ground;136.80;Transit;18;2.54;4662;18147;7251;1852;44;4602;4559
50;1558.177;100.7;1023.744;NoFlyEvasion;1550.081;100.7;895.0656;NoFlyEvasion;1195.64;0;-1653.492;Ground;273.60;Transit;4;0.76;4680;18215;7282;1866;45;4519;4565
50;1558.204;100.6;1024.183;NoFlyEvasion;1550.081;100.6;895.0656;NoFlyEvasion;1328.079;0;-1901.854;Ground;273.60;Transit;5;0.16;4680;18215;7282;1866;46;4565;4519
50;-505.7629;73.8;-745.4429;NoFlyEvasion;-527.1759;73.8;-699.9377;NoFlyEvasion;-1853.773;0;-245.49;Ground;115.20;Transit;4;2.90;4684;18243;7291;1873;47;4583;4598
50;-505.0811;72.7;-746.8917;NoFlyEvasion;-527.1759;72.7;-699.9377;NoFlyEvasion;-1736.918;0;-278.2888;Ground;115.20;Transit;16;1.03;4684;18243;7291;1873;48;4598;4583
50;-1691.602;101.8;1599.562;Air;-1841.81;101.8;501.9195;Air;-1841.81;0;501.9195;Ground;277.79;Transit;2;3.00;4847;18870;7551;1934;49;4741;4843
50;-1691.534;99.6;1600.271;Air;-1558.191;99.6;-2013.367;Air;-1558.191;0;-2013.367;Ground;267.89;Transit;16;1.70;4847;18870;7551;1934;50;4843;4741
50;-1551.532;95.8;-1081.874;NoFlyEvasion;-1550.081;95.8;-1104.933;NoFlyEvasion;-630.1174;0;-2115.317;Ground;266.40;Transit;3;1.28;4964;19291;7703;1963;51;4701;4898
50;-1551.594;95.8;-1080.889;NoFlyEvasion;-1550.081;95.8;-1104.933;NoFlyEvasion;-577.3042;0;-2500.693;Ground;266.40;Transit;12;0.72;4964;19291;7703;1963;52;4898;4701
50;609.1763;46.1;1399.184;NoFlyEvasion;616.6537;46.1;1408.223;NoFlyEvasion;1853.184;0;1869.145;Ground;50.40;Transit;4;1.40;5028;19586;7833;1999;53;4675;4973
50;608.028;45;1397.796;NoFlyEvasion;616.6537;45;1408.223;NoFlyEvasion;2014.564;0;1834.495;Ground;50.40;Transit;21;2.82;5028;19586;7833;1999;54;4973;4675
50;-1508.845;97.8;-776.4867;NoFlyEvasion;-1532.592;97.8;-826.9503;NoFlyEvasion;-1140.487;0;-2486.822;Ground;295.20;Transit;3;0.62;5407;21232;8483;2143;55;5279;5323
50;-1508.53;98.3;-775.8162;NoFlyEvasion;-1532.592;98.3;-826.9503;NoFlyEvasion;-1259.102;0;-1974.51;Ground;295.20;Transit;14;1.22;5407;21232;8483;2143;56;5323;5279
50;448.087;65.7;1071.763;NoFlyEvasion;467.4085;65.7;1173.05;NoFlyEvasion;302.467;0;1825.766;Ground;79.20;Transit;6;2.32;5429;21355;8536;2156;57;5153;5376
50;447.8658;64.5;1070.604;NoFlyEvasion;467.4085;64.5;1173.05;NoFlyEvasion;213.3787;0;2025.09;Ground;79.20;Transit;22;1.12;5429;21355;8536;2156;58;5376;5153
50;-1537.788;97.8;-1142.767;NoFlyEvasion;-1506.703;97.8;-1238.436;NoFlyEvasion;-1140.487;0;-2486.822;Ground;252.00;Transit;3;0.62;5460;21497;8587;2168;59;5279;5404
50;-1538.029;98.4;-1142.024;NoFlyEvasion;-1506.703;98.4;-1238.436;NoFlyEvasion;-939.5419;0;-2291.078;Ground;252.00;Transit;26;1.56;5460;21497;8587;2168;60;5404;5279
50;-1552.754;61.9;-1062.447;NoFlyEvasion;-1558.895;61.9;-964.837;NoFlyEvasion;-1493.573;0;1855.451;Ground;93.60;Transit;9;2.83;5804;22805;9157;2313;61;5728;5769
50;-1552.731;63.6;-1062.816;NoFlyEvasion;-1558.895;63.6;-964.837;NoFlyEvasion;-1624.769;0;165.3059;Ground;93.60;Transit;20;0.66;5804;22805;9157;2313;62;5769;5728
50;-1003.074;51.8;1680.633;Air;-379.7761;51.8;2517.365;Air;-379.7761;0;2517.365;Ground;53.32;Transit;2;1.39;5865;23056;9261;2333;63;5527;5787
50;-1002.535;53.64003;1681.03;Ground;-1002.535;0;1681.03;Ground;-1002.535;0;1681.03;Ground;270.00;Transit;9;2.58;5865;23056;9261;2333;64;5787;5527
50;-648.7684;70.2;-567.4285;Air;-1411.361;70.2;167.4424;Air;-1411.361;0;167.4424;Ground;136.06;Transit;3;2.10;5929;23344;9382;2381;65;5716;5856
50;-647.4441;71;-569.407;NoFlyEvasion;-730.2172;71;-509.2687;NoFlyEvasion;-2211.916;0;483.0295;Ground;144.00;Transit;11;2.94;5929;23344;9382;2381;66;5856;5716
50;-0.8632475;68.7;-105.4906;Air;-1819.958;68.7;2124.342;Air;-1819.958;0;2124.342;Ground;129.21;Transit;7;2.00;6000;23671;9521;2425;67;5898;5935
50;0.3012083;68.2;-105.8275;Air;-1434.757;68.2;1806.565;Air;-1434.757;0;1806.565;Ground;126.88;Transit;17;0.74;6000;23671;9521;2425;68;5935;5898
50;-539.9308;71.6;-684.5196;NoFlyEvasion;-616.653;71.6;-591.7782;NoFlyEvasion;-2351.368;0;595.6132;Ground;129.60;Transit;3;1.26;6134;24218;9748;2487;69;5830;6086
50;-538.9045;72;-685.7603;NoFlyEvasion;-616.653;72;-591.7782;NoFlyEvasion;-2204.452;0;266.2216;Ground;129.60;Transit;23;2.37;6134;24218;9748;2487;70;6086;5830
50;-1530.676;57.1;-822.8785;NoFlyEvasion;-1472.824;57.1;-699.9368;NoFlyEvasion;-418.9595;0;2197.137;Ground;64.80;Transit;3;2.27;6952;27840;11264;2862;71;6767;6913
50;-1530.974;58.2;-823.5119;NoFlyEvasion;-1472.824;58.2;-699.9368;NoFlyEvasion;-914.0884;0;166.6057;Ground;64.80;Transit;20;0.36;6952;27840;11264;2862;72;6913;6767
50;-1390.002;97.5;-1395.915;NoFlyEvasion;-1329.16;97.5;-1453.049;NoFlyEvasion;-1022.308;0;-2424.423;Ground;223.20;Transit;7;1.53;7083;28401;11499;2923;73;6932;6998
50;-1391.183;98;-1394.806;NoFlyEvasion;-1329.16;98;-1453.049;NoFlyEvasion;-862.7734;0;-2139.903;Ground;223.20;Transit;19;2.06;7083;28401;11499;2923;74;6998;6932
50;-573.6057;70.6;-643.8137;NoFlyEvasion;-616.653;70.6;-591.7782;NoFlyEvasion;-1363.005;0;-42.83599;Ground;129.60;Transit;2;2.87;7109;28525;11549;2933;75;6889;7009
50;-571.9871;70.8;-645.7701;NoFlyEvasion;-616.653;70.8;-591.7782;NoFlyEvasion;-2288.245;0;727.3895;Ground;129.60;Transit;10;2.25;7109;28525;11549;2933;76;7009;6889
50;998.6639;46.6;444.4158;NoFlyEvasion;1070.186;46.6;444.4156;NoFlyEvasion;2007.972;0;1332.34;Ground;180.00;Transit;3;2.98;7297;29307;11901;3027;77;7054;7226
50;996.8126;44.9;444.4158;NoFlyEvasion;1070.186;44.9;444.4156;NoFlyEvasion;2235.256;0;1128.692;Ground;180.00;Transit;20;2.18;7297;29307;11901;3027;78;7226;7054
50;-1477.527;61.7;-709.9323;NoFlyEvasion;-1472.824;61.7;-699.9368;NoFlyEvasion;-1590.214;0;558.5735;Ground;64.80;Transit;3;1.58;7553;30460;12387;3138;79;7334;7500
50;-1478.108;60.9;-711.1671;NoFlyEvasion;-1472.824;60.9;-699.9368;NoFlyEvasion;-1445.25;0;1223.694;Ground;64.80;Transit;14;1.72;7553;30460;12387;3138;80;7500;7334
50;-1348.843;65.3;-1434.566;NoFlyEvasion;-1431.488;65.3;-1356.957;NoFlyEvasion;-1920.386;0;233.1489;Ground;136.80;Transit;2;0.67;7809;31692;12905;3251;81;7485;7743
50;-1348.186;64.6;-1435.182;NoFlyEvasion;-1431.488;64.6;-1356.957;NoFlyEvasion;-1902.256;0;478.1453;Ground;136.80;Transit;6;1.63;7809;31692;12905;3251;82;7743;7485
50;-1758.785;69.1;1280.766;Air;-2341.889;69.1;1956.251;Air;-2341.889;0;1956.251;Ground;130.80;Transit;11;2.36;8024;32724;13309;3355;83;7839;8007
50;-1758.579;70.5;1279.209;Air;-2675.059;70.5;2124.592;Air;-2675.059;0;2124.592;Ground;137.31;Transit;24;1.95;8024;32724;13309;3355;84;8007;7839
50;455.3784;111.6;1109.986;NoFlyEvasion;441.1051;111.6;1035.163;NoFlyEvasion;-257.0886;0;223.0884;Ground;280.80;Transit;10;2.21;8145;33283;13574;3420;85;8055;8098
50;455.6971;112.2;1111.657;NoFlyEvasion;441.1051;112.2;1035.163;NoFlyEvasion;-2170.973;0;-921.1744;Ground;280.80;Transit;25;1.43;8145;33283;13574;3420;86;8098;8055
50;-1539.487;98.8;-863.0989;NoFlyEvasion;-1558.895;98.8;-964.837;NoFlyEvasion;-1218.471;0;-2655.564;Ground;280.80;Transit;4;2.47;8438;34733;14159;3556;87;8102;8395
50;-1539.217;99.9;-861.6839;NoFlyEvasion;-1558.895;99.9;-964.837;NoFlyEvasion;-1329.934;0;-2398.647;Ground;280.80;Transit;26;1.37;8438;34733;14159;3556;88;8395;8102
50;-679.297;88.5;-546.2645;NoFlyEvasion;-616.653;88.5;-591.7782;NoFlyEvasion;1419.433;0;-2325.871;Ground;216.00;Transit;6;1.42;8576;35379;14446;3616;89;8412;8544
50;-680.9077;88.2;-545.0942;NoFlyEvasion;-616.653;88.2;-591.7782;NoFlyEvasion;1759.402;0;-2532.071;Ground;216.00;Transit;23;2.67;8576;35379;14446;3616;90;8544;8412
50;1421.055;78.1;633.246;NoFlyEvasion;1329.159;78.1;546.95;NoFlyEvasion;-754.4285;0;1112.816;Ground;316.80;Transit;9;2.91;8615;35528;14506;3639;91;8548;8572
50;1421.894;79.9;634.0332;NoFlyEvasion;1329.159;79.9;546.95;NoFlyEvasion;-2664.765;0;897.2087;Ground;316.80;Transit;14;1.41;8615;35528;14506;3639;92;8572;8548
50;-489.4513;94;-780.1069;NoFlyEvasion;-467.4081;94;-826.9514;NoFlyEvasion;-162.8721;0;-1844.665;Ground;244.80;Transit;5;1.36;8687;35809;14614;3678;93;8439;8541
50;-490.0349;93.5;-778.8668;NoFlyEvasion;-467.4081;93.5;-826.9514;NoFlyEvasion;541.7368;0;-2683.321;Ground;244.80;Transit;11;1.60;8687;35809;14614;3678;94;8541;8439
50;744.8515;94.7;-503.245;Air;1634.917;94.7;-2525.286;Air;1634.917;0;-2525.286;Ground;246.24;Transit;21;1.77;8762;36062;14732;3715;95;8689;8756
50;744.4763;94.7;-504.6864;Air;1642.389;94.7;-2548.224;Air;1642.389;0;-2548.224;Ground;246.28;Transit;14;1.25;8762;36062;14732;3715;96;8756;8689
50;-1558.61;60.3;-969.369;NoFlyEvasion;-1558.895;60.3;-964.837;NoFlyEvasion;-1081.053;0;445.7148;Ground;93.60;Transit;2;1.05;8911;36738;15018;3792;97;8587;8862
50;-1558.595;59.7;-969.6088;NoFlyEvasion;-1558.895;59.7;-964.837;NoFlyEvasion;-997.9731;0;1577.925;Ground;93.60;Transit;13;0.28;8911;36738;15018;3792;98;8862;8587
50;-244.6371;91;374.9413;Air;1014.087;91;-1088.617;Air;1014.087;0;-1088.617;Ground;229.30;Transit;5;2.93;8925;36818;15059;3804;99;8751;8872
50;-246.6041;91.1;376.0023;Air;1187.154;91.1;-1329.51;Air;1187.154;0;-1329.51;Ground;229.95;Transit;14;1.59;8925;36818;15059;3804;100;8872;8751
50;1121.713;117;-1430.576;Air;612.1208;117;-1556.346;Air;612.1208;0;-1556.346;Ground;346.14;Transit;2;0.40;9151;37888;15519;3910;101;9074;9136
50;1122.763;116.2;-1430.853;Air;-1292.779;116.2;-2174.365;Air;-1292.779;0;-2174.365;Ground;342.89;Transit;24;2.38;9151;37888;15519;3910;102;9136;9074
50;-585.9243;66;1327.618;Air;-991.4101;66;2126.202;Air;-991.4101;0;2126.202;Ground;116.92;Transit;5;1.74;9236;38190;15644;3937;103;8897;9156
50;-585.4224;66.2;1326.793;Air;-628.8928;66.2;1408.061;Air;-628.8928;0;1408.061;Ground;118.14;Transit;18;0.47;9236;38190;15644;3937;104;9156;8897
50;555.0575;59.5;1333.766;NoFlyEvasion;616.6537;59.5;1408.223;NoFlyEvasion;680.0156;0;2715.851;Ground;50.40;Transit;9;0.70;9322;38552;15786;3970;105;9231;9261
50;554.5411;60.7;1333.141;NoFlyEvasion;616.6537;60.7;1408.223;NoFlyEvasion;932.8773;0;2384.384;Ground;50.40;Transit;27;2.41;9322;38552;15786;3970;106;9261;9231
50;1345.644;67.6;-1772.407;Air;-714.8459;67.6;1240.487;Air;-714.8459;0;1240.487;Ground;124.37;Transit;9;0.61;9588;39695;16308;4115;107;9536;9579
50;1345.544;68.5;-1771.899;Air;-1188.834;68.5;1461.005;Air;-1188.834;0;1461.005;Ground;128.09;Transit;7;1.47;9588;39695;16308;4115;108;9579;9536
50;-1533.158;65.7;-829.9174;NoFlyEvasion;-1532.592;65.7;-826.9503;NoFlyEvasion;-1968.683;0;724.9232;Ground;79.20;Transit;2;1.44;9600;39733;16321;4120;109;9223;9414
50;-1533.366;64.3;-831.009;NoFlyEvasion;-1532.592;64.3;-826.9503;NoFlyEvasion;-1773.864;0;-136.197;Ground;79.20;Transit;4;2.14;9600;39733;16321;4120;110;9414;9223
50;-1542.822;59.8;-1127.275;NoFlyEvasion;-1550.081;59.8;-1104.933;NoFlyEvasion;-1043.631;0;1750.904;Ground;108.00;Transit;8;2.04;10041;41571;17074;4356;111;9978;10017
50;-1542.135;59.2;-1129.387;NoFlyEvasion;-1550.081;59.2;-1104.933;NoFlyEvasion;-950.7864;0;1394.091;Ground;108.00;Transit;21;2.77;10041;41571;17074;4356;112;10017;9978
50;-337.666;70.2;354.639;Air;-1806.294;70.2;1782.084;Air;-1806.294;0;1782.084;Ground;135.81;Transit;4;0.86;10139;41990;17245;4397;113;9875;10071
50;-336.962;69.8;354.2577;Air;-1504.19;69.8;1562.255;Air;-1504.19;0;1562.255;Ground;134.02;Transit;21;0.99;10139;41990;17245;4397;114;10071;9875
50;-1532.084;101;-1160.323;NoFlyEvasion;-1506.703;101;-1238.436;NoFlyEvasion;-1594.752;0;-2557.902;Ground;252.00;Transit;8;2.55;10407;43118;17688;4510;115;10228;10290
50;-1532.733;100;-1158.325;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-1342.414;0;-2354.722;Ground;252.00;Transit;14;2.19;10407;43118;17688;4510;116;10290;10228
50;1506.703;53.5;761.5627;NoFlyEvasion;1506.703;53.5;761.5627;NoFlyEvasion;2426.333;0;2537.637;Ground;180.00;Transit;17;0.85;10440;43277;17755;4527;117;10390;10393
50;1506.428;54.1;761.1299;NoFlyEvasion;1506.703;54.1;761.5627;NoFlyEvasion;1830.453;0;2084.032;Ground;57.60;Transit;27;0.76;10440;43277;17755;4527;118;10393;10390
50;-1758.879;88.5;2215.191;Air;-1029.663;88.5;1642.707;Air;-1029.663;0;1642.707;Ground;218.13;Transit;1;1.93;10514;43561;17876;4554;119;10379;10494
50;-1757.98;89.5;2217.052;Air;2055.27;89.5;-1328.351;Air;2055.27;0;-1328.351;Ground;222.92;Transit;5;2.66;10514;43561;17876;4554;120;10494;10379
50;443.4396;94.2;998.0565;NoFlyEvasion;449.9191;94.2;895.0668;NoFlyEvasion;1848.819;0;-1471.57;Ground;266.40;Transit;11;2.74;10672;44331;18190;4630;121;10602;10625
50;443.3253;95.6;999.8729;NoFlyEvasion;449.9191;95.6;895.0668;NoFlyEvasion;1372.011;0;-744.9045;Ground;266.40;Transit;17;1.89;10672;44331;18190;4630;122;10625;10602
50;-1293.335;46.4;1243.571;Air;487.9827;46.4;2236.933;Air;487.9827;0;2236.933;Ground;29.15;Transit;3;1.98;10854;45088;18503;4719;123;10645;10836
50;-1293.251;44.8;1241.784;Air;1565.809;44.8;2374.203;Air;1565.809;0;2374.203;Ground;21.61;Transit;15;2.86;10854;45088;18503;4719;124;10836;10645
50;-354.3247;89.9;99.19208;Air;1074.052;89.9;-1314.221;Air;1074.052;0;-1314.221;Ground;224.70;Transit;11;2.23;11226;46763;19186;4890;125;11169;11200
50;-355.1637;88.4;101.0459;Air;1326.106;88.4;-1197.304;Air;1326.106;0;-1197.304;Ground;217.68;Transit;21;2.89;11226;46763;19186;4890;126;11200;11169
50;-1089.504;63;369.5252;Air;-1317.365;63;1304.208;Air;-1317.365;0;1304.208;Ground;103.70;Transit;1;2.25;11443;47663;19570;4990;127;11276;11437
50;-1090.776;61.6;368.2275;Air;-1299.274;61.6;2033.521;Air;-1299.274;0;2033.521;Ground;97.14;Transit;26;2.36;11443;47663;19570;4990;128;11437;11276
50;-1064.011;43.6;-2095.277;Air;1608.459;43.6;-1306.354;Air;1608.459;0;-1306.354;Ground;16.45;Transit;18;2.53;11551;48148;19777;5045;129;11527;11543
50;-1061.775;42.2;-2094.921;Air;2035.497;42.2;-1545.702;Air;2035.497;0;-1545.702;Ground;10.06;Transit;7;2.91;11551;48148;19777;5045;130;11543;11527
50;443.6751;68.5;-306.5869;Air;-1148.03;68.5;1718.522;Air;-1148.03;0;1718.522;Ground;128.17;Transit;10;1.42;11604;48378;19876;5071;131;11533;11555
50;445.3741;68.8;-307.0678;Air;-1218.987;68.8;1686.126;Air;-1218.987;0;1686.126;Ground;129.86;Transit;22;2.27;11604;48378;19876;5071;132;11555;11533
50;369.184;92.3;278.6295;Air;2103.657;92.3;-2229.372;Air;2103.657;0;-2229.372;Ground;235.33;Transit;13;1.83;11732;48899;20076;5111;133;11642;11654
50;368.3949;91;277.2015;Air;1931.141;91;-1535.635;Air;1931.141;0;-1535.635;Ground;229.24;Transit;8;2.37;11732;48899;20076;5111;134;11654;11642
50;-1526.913;60.1;-1176.236;NoFlyEvasion;-1550.081;60.1;-1104.933;NoFlyEvasion;-1262.228;0;1636.267;Ground;108.00;Transit;10;2.58;11892;49467;20292;5151;135;11839;11855
50;-1526.134;59;-1178.633;NoFlyEvasion;-1550.081;59;-1104.933;NoFlyEvasion;-1112.101;0;383.7988;Ground;108.00;Transit;12;2.93;11892;49467;20292;5151;136;11855;11839
50;472.9468;69.1;-444.7399;Air;-573.9182;69.1;756.134;Air;-573.9182;0;756.134;Ground;131.08;Transit;2;2.46;11925;49603;20344;5158;137;11850;11873
50;473.7058;68.3;-446.2756;Air;-930.1419;68.3;1382.823;Air;-930.1419;0;1382.823;Ground;127.51;Transit;13;1.39;11925;49603;20344;5158;138;11873;11850
50;-1524.559;62.2;-1183.483;NoFlyEvasion;-1550.081;62.2;-1104.933;NoFlyEvasion;-1979.917;0;1554.493;Ground;108.00;Transit;6;2.68;12458;51687;21190;5337;139;12383;12424
50;-1523.946;62.1;-1185.367;NoFlyEvasion;-1550.081;62.1;-1104.933;NoFlyEvasion;-1431.003;0;524.7666;Ground;108.00;Transit;18;1.51;12458;51687;21190;5337;140;12424;12383
50;494.3185;95.7;756.2474;Air;1199.594;95.7;-1243.191;Air;1199.594;0;-1243.191;Ground;250.57;Transit;24;1.01;12725;52758;21623;5437;141;12692;12698
