Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Polygons;100;496.0554;65.6;1233.928;NoFlyEvasion;527.1765;65.6;1300.063;NoFlyEvasion;2696.792;0;1701.121;Ground;64.80;Transit;1 1 1 1;4;46;4;0.97;769;4137;1721;396;1;1.897808;1.85325;143;504
Polygons;100;495.2675;65.5;1232.253;NoFlyEvasion;527.1765;65.5;1300.063;NoFlyEvasion;2558.024;0;1583.686;Ground;64.80;Transit;1 1 1 1;4;44;9;2.82;769;4137;1721;396;2;1.897808;1.85325;504;143
Polygons;100;-553.2337;45.3;-668.4391;NoFlyEvasion;-616.653;45.3;-591.7782;NoFlyEvasion;-2059.549;0;-454.4661;Ground;129.60;Transit;4 3 1 1;4;26;14;0.29;857;4845;2019;464;3;0.4388223;0.4142279;709;783
Polygons;100;-553.1651;44.9;-668.5221;NoFlyEvasion;-527.1759;44.9;-699.9377;NoFlyEvasion;808.9016;0;-1902.125;Ground;230.40;Transit;3 3 2 1;5;68;15;0.59;857;4845;2019;464;4;0.4388223;0.4142279;783;709
Polygons;100;1337.37;85.93966;-1906.722;Ground;1337.37;0;-1906.722;Ground;1337.37;0;-1906.722;Ground;270.00;Transit;1 0 1 1;2;24;3;1.52;1222;7765;3236;809;5;1.869778;1.773059;940;1020
Polygons;100;1335.638;86.3;-1906.599;Air;2001.308;86.3;-2429.193;Air;2001.308;0;-2429.193;Ground;218.13;Transit;3 1 1 1;1;84;19;2.22;1222;7765;3236;809;6;1.869778;1.773059;1020;940
Polygons;100;-1408.308;86;-621.9507;NoFlyEvasion;-1472.824;86;-699.9368;NoFlyEvasion;-798.4557;0;-2099.564;Ground;309.60;Transit;2 1 1 1;4;21;22;0.55;1252;8060;3353;832;7;1.315261;1.258299;1125;1141
Polygons;100;-1409.1;85.8;-622.9079;NoFlyEvasion;-1383.346;85.8;-591.7775;NoFlyEvasion;-659.8526;0;544.2445;Ground;50.40;Transit;1 1 1 1;10;67;13;2.08;1252;8060;3353;832;8;1.315261;1.258299;1141;1125
Polygons;100;1766.001;47.5;898.9044;Air;980.8466;47.5;-810.9869;Air;980.8466;0;-810.9869;Ground;294.66;Transit;1 1 1 1;1;49;6;2.98;1507;10333;4295;1060;9;2.3435;2.304561;1238;1458
Polygons;100;1767.691;49;898.4525;Air;1633.337;49;947.9153;Air;-1495.646;0;2099.86;Ground;159.79;Transit;3 2 1 1;1;86;18;1.70;1507;10333;4295;1060;10;2.3435;2.304561;1458;1238
Polygons;100;-722.9301;63.3;-514.563;NoFlyEvasion;-730.2172;63.3;-509.2687;NoFlyEvasion;-2187.856;0;343.932;Ground;144.00;Transit;1 1 1 1;7;93;3;2.66;1662;11715;4841;1192;11;2.642225;2.579259;934;1554
Polygons;100;-723.8745;61;-513.8769;NoFlyEvasion;-616.653;61;-591.7782;NoFlyEvasion;924.0735;0;-2350.625;Ground;216.00;Transit;5 1 1 1;5;4;14;2.62;1662;11715;4841;1192;12;2.642225;2.579259;1554;934
Polygons;100;-475.3322;100.7;-810.1118;NoFlyEvasion;-467.4081;100.7;-826.9514;NoFlyEvasion;-195.9895;0;-1887.354;Ground;244.80;Transit;2 1 1 1;4;86;4;1.64;1693;11984;4938;1221;13;2.120235;2.110575;1062;1660
Polygons;100;-474.7996;102.4;-811.2435;NoFlyEvasion;-527.1759;102.4;-699.9377;NoFlyEvasion;-1780.844;0;1759.649;Ground;115.20;Transit;2 2 2 1;5;8;28;2.60;1693;11984;4938;1221;14;2.120235;2.110575;1660;1062
Polygons;100;-442.6554;79.3;-989.4807;NoFlyEvasion;-441.105;79.3;-964.8382;NoFlyEvasion;-1781.802;0;1887.466;Ground;86.40;Transit;1 1 1 1;4;81;6;1.28;1700;12059;4968;1233;15;1.392273;1.247692;1434;1653
Polygons;100;-442.7296;79.7;-990.6602;NoFlyEvasion;-441.105;79.7;-964.8382;NoFlyEvasion;-1309.867;0;546.9761;Ground;86.40;Transit;3 1 1 1;4;76;25;1.51;1700;12059;4968;1233;16;1.392273;1.247692;1653;1434
Polygons;100;-1512.896;48.2;-1219.376;NoFlyEvasion;-1506.703;48.2;-1238.436;NoFlyEvasion;-849.0708;0;-2324.222;Ground;252.00;Transit;5 2 1 1;7;83;9;2.37;1878;13542;5603;1407;17;2.448109;2.433849;1569;1808
Polygons;100;-1512.198;49.1;-1221.526;NoFlyEvasion;-1550.081;49.1;-1104.933;NoFlyEvasion;1522.778;0;2537.8;Ground;108.00;Transit;3 2 1 1;4;8;14;2.53;1878;13542;5603;1407;18;2.448109;2.433849;1808;1569
Polygons;100;626.9867;76.6;1415.73;NoFlyEvasion;616.6537;76.6;1408.223;NoFlyEvasion;-2346.287;0;1082.798;Ground;324.00;Transit;2 2 1 1;7;88;22;2.68;2103;15420;6408;1616;19;1.635382;1.628472;2035;2048
Polygons;100;628.2816;76.9;1416.671;NoFlyEvasion;616.6537;76.9;1408.223;NoFlyEvasion;-826.1406;0;276.2582;Ground;324.00;Transit;3 2 2 1;6;86;28;0.59;2103;15420;6408;1616;20;1.635382;1.628472;2048;2035
Polygons;100;245.8245;90.1;-152.8958;Air;-484.1694;90.1;139.5798;Air;-484.1694;0;139.5798;Ground;158.17;Transit;1 0 1 1;1;15;1;0.64;2185;16180;6734;1690;21;1.130034;0.9620084;1985;2045
Polygons;100;246.2974;89.9;-153.7093;Air;-1272.878;89.9;2516.099;Air;-1272.878;0;2516.099;Ground;119.64;Transit;4 3 1 1;1;48;18;1.62;2185;16180;6734;1690;22;1.130034;0.9620084;2045;1985
Polygons;100;-504.8226;104;-747.4412;NoFlyEvasion;-467.4081;104;-826.9514;NoFlyEvasion;-750.6465;0;-2144.99;Ground;244.80;Transit;1 1 1 1;5;36;14;2.75;2225;16535;6893;1732;23;1.600262;1.550627;2077;2149
Polygons;100;-504.6552;105.5;-747.7968;NoFlyEvasion;-527.1759;105.5;-699.9377;NoFlyEvasion;-1996.733;0;39.88197;Ground;115.20;Transit;2 2 1 1;3;61;18;0.45;2225;16535;6893;1732;24;1.600262;1.550627;2149;2077
Polygons;100;-999.9999;105;-440;NoFlyEvasion;-999.9999;105;-440;NoFlyEvasion;-1479.942;0;1128.959;Ground;180.00;Transit;1 1 1 1;13;99;3;2.65;2255;16804;6990;1768;25;1.549116;1.498332;1628;2149
Polygons;100;-998.5986;105.5;-440.177;NoFlyEvasion;-999.9999;105.5;-440;NoFlyEvasion;-1996.733;0;39.88197;Ground;172.80;Transit;2 2 1 1;7;95;18;0.45;2255;16804;6990;1768;26;1.549116;1.498332;2149;1628
Polygons;100;-1546.195;46;477.9857;Air;-1291.262;46;696.5917;Air;-1291.262;0;696.5917;Ground;40.61;Transit;1 0 1 1;1;79;5;2.26;2320;17474;7286;1853;27;1.80778;1.716046;2092;2254
Polygons;100;-1545.517;46.3;479.5335;Air;-1321.62;46.3;-474.576;Air;-928.5069;0;-2149.773;Ground;256.79;Transit;3 2 1 1;1;54;16;1.35;2320;17474;7286;1853;28;1.80778;1.716046;2254;2092
Polygons;100;-1553.015;102.6;-934.0115;NoFlyEvasion;-1558.895;102.6;-964.837;NoFlyEvasion;-1424.14;0;-1917.967;Ground;280.80;Transit;2 1 1 1;5;77;7;2.44;2547;19318;8045;2048;29;2.416209;2.414767;2157;2295
Polygons;100;-1552.735;104.5;-932.5476;NoFlyEvasion;-1558.895;104.5;-964.837;NoFlyEvasion;-650.1927;0;-2004.081;Ground;280.80;Transit;3 2 2 1;4;76;10;2.39;2547;19318;8045;2048;30;2.416209;2.414767;2295;2157
Polygons;100;-611.4887;107.8;-598.0207;NoFlyEvasion;-616.653;107.8;-591.7782;NoFlyEvasion;-1191.228;0;13.8882;Ground;129.60;Transit;1 0 1 1;10;93;2;2.83;2606;19766;8224;2096;31;1.486108;1.471427;1758;2316
Polygons;100;-611.0494;109.1;-598.5518;NoFlyEvasion;-616.653;109.1;-591.7782;NoFlyEvasion;-2317.902;0;505.7513;Ground;129.60;Transit;1 1 1 1;4;92;9;0.15;2606;19766;8224;2096;32;1.486108;1.471427;2316;1758
Polygons;100;-1482.32;64.1;1776.8;Air;-1621.879;64.1;1993.981;Air;-1621.879;0;1993.981;Ground;122.72;Transit;1 1 1 1;1;90;4;2.77;2732;20757;8644;2225;33;1.754295;1.54996;2210;2708
Polygons;100;-1483.138;63.5;1777.972;Air;2580.051;63.5;-2655.148;Air;2580.051;0;-2655.148;Ground;227.49;Transit;3 2 1 1;1;7;21;0.74;2732;20757;8644;2225;34;1.754295;1.54996;2708;2210
Polygons;100;-643.4718;67.5;-572.2931;NoFlyEvasion;-730.2172;67.5;-509.2687;NoFlyEvasion;-2513.924;0;182.2668;Ground;144.00;Transit;4 2 2 1;7;19;15;1.48;2733;20765;8646;2228;35;2.072408;1.816902;2550;2623
Polygons;100;-644.9056;67.1;-571.2513;NoFlyEvasion;-616.653;67.1;-591.7782;NoFlyEvasion;1455.907;0;-1643.965;Ground;216.00;Transit;2 2 1 1;6;71;15;2.67;2733;20765;8646;2228;36;2.072408;1.816902;2623;2550
Polygons;100;29.51459;48.4;502.9973;Air;380.6572;48.4;822.6003;Air;1762.374;0;2080.211;Ground;42.31;Transit;1 1 1 1;1;49;6;1.91;2761;21004;8764;2259;37;2.440982;2.349158;2688;2757
Polygons;100;29.31909;46.05996;503.0647;Air;29.31909;88.6;503.0647;Air;-1772.47;0;1050.794;Ground;270.00;Transit;4 1 1 1;0;46;14;2.97;2761;21004;8764;2259;38;2.440982;2.349158;2757;2688
Polygons;100;-663.1083;45.3;-558.0263;NoFlyEvasion;-616.653;45.3;-591.7782;NoFlyEvasion;2095.728;0;-2152.928;Ground;216.00;Transit;1 1 1 1;3;57;7;0.99;2782;21165;8841;2278;39;1.758198;1.744587;2598;2659
Polygons;100;-664.3625;44.5;-557.1151;NoFlyEvasion;-616.653;44.5;-591.7782;NoFlyEvasion;2016.764;0;-1652.206;Ground;216.00;Transit;2 2 1 1;5;55;10;2.53;2782;21165;8841;2278;40;1.758198;1.744587;2659;2598
Polygons;100;-1370.481;52.5;1544.291;Air;-231.1606;52.5;-41.79224;Air;-231.1606;0;-41.79224;Ground;234.31;Transit;3 2 1 1;1;35;9;1.91;3358;26467;10981;2793;41;2.300502;2.178881;3252;3343
Polygons;100;-1370.102;53.8;1542.584;Air;-1524.931;53.8;1624.037;Air;-1524.931;0;1624.037;Ground;152.25;Transit;4 2 1 1;1;36;10;2.69;3358;26467;10981;2793;42;2.300502;2.178881;3343;3252
Polygons;100;-718.8101;53.4;-517.5565;NoFlyEvasion;-616.653;53.4;-591.7782;NoFlyEvasion;-687.9519;0;-1980.105;Ground;216.00;Transit;1 1 1 1;5;9;5;2.51;3666;29513;12218;3130;43;1.788878;1.709757;3424;3515
Polygons;100;-718.0161;52;-518.1334;NoFlyEvasion;-730.2172;52;-509.2687;NoFlyEvasion;-2525.349;0;-1414.781;Ground;144.00;Transit;1 1 1 1;4;87;11;1.07;3666;29513;12218;3130;44;1.788878;1.709757;3515;3424
Polygons;100;1194.832;118.8;1520.406;NoFlyEvasion;1139.267;118.8;1542.406;NoFlyEvasion;-982.0013;0;1976.842;Ground;158.40;Transit;1 1 1 1;7;56;3;2.05;3767;30268;12506;3219;45;1.315177;1.262389;3312;3645
Polygons;100;1195.865;119.4;1519.998;NoFlyEvasion;1139.267;119.4;1542.406;NoFlyEvasion;-2270.491;0;302.3264;Ground;158.40;Transit;1 1 1 1;4;54;10;0.58;3767;30268;12506;3219;46;1.315177;1.262389;3645;3312
Polygons;100;-652.3547;113.2;26.22319;Air;-1580.604;113.2;871.5275;Air;-1580.604;0;871.5275;Ground;137.68;Transit;1 1 1 1;1;75;9;1.30;4132;33240;13723;3549;47;1.508407;1.47374;3769;4065
Polygons;100;-653.6361;113;26.92307;Air;1252.546;113;-1228.587;Air;1252.546;0;-1228.587;Ground;213.37;Transit;1 1 1 1;1;18;8;1.72;4132;33240;13723;3549;48;1.508407;1.47374;4065;3769
Polygons;100;-711.8102;45.6;1168.068;Air;-699.0461;45.6;1133.497;Air;-699.0461;0;1133.497;Ground;249.74;Transit;1 0 1 1;1;96;1;1.15;4527;36581;15063;3946;49;1.853513;1.832877;3646;4350
Polygons;100;-713.1312;45.7;1166.801;Air;-474.2285;45.7;1204.379;Air;-474.2285;0;1204.379;Ground;8.94;Transit;1 1 1 1;1;83;6;2.56;4527;36581;15063;3946;50;1.853513;1.832877;4350;3646
Polygons;100;-1415.531;118.1;1552.892;Air;2124.653;118.1;2031.069;Air;2124.653;0;2031.069;Ground;7.69;Transit;1 1 1 1;1;22;12;0.67;4689;37961;15621;4099;51;1.016636;0.9571185;4609;4644
Polygons;100;-1415.214;118.4;1553.744;Air;-1407.862;118.4;1539.38;Air;-1407.862;0;1539.38;Ground;242.89;Transit;2 1 1 1;1;97;18;1.37;4689;37961;15621;4099;52;1.016636;0.9571185;4644;4609
Polygons;100;449.1901;61.8;906.6539;NoFlyEvasion;441.1051;61.8;1035.163;NoFlyEvasion;-1460.072;0;2200.986;Ground;93.60;Transit;1 1 1 1;12;6;9;0.84;4726;38307;15758;4140;53;0.4879151;0.4125963;4531;4538
Polygons;100;449.1674;61.6;907.0141;NoFlyEvasion;449.9191;61.6;895.0668;NoFlyEvasion;1768.724;0;-1281.976;Ground;266.40;Transit;1 1 1 1;3;90;6;0.14;4726;38307;15758;4140;54;0.4879151;0.4125963;4538;4531
Polygons;100;-961.4821;88.7;41.76159;Air;652.6035;88.7;2146.657;Air;652.6035;0;2146.657;Ground;52.52;Transit;3 3 2 1;1;51;16;2.82;4773;38768;15941;4192;55;2.749693;2.704567;4618;4763
Polygons;100;-961.6274;88.7;44.46225;Air;1613.33;88.7;-608.8691;Air;1613.33;0;-608.8691;Ground;194.24;Transit;4 2 1 1;1;3;17;2.68;4773;38768;15941;4192;56;2.749693;2.704567;4763;4618
Polygons;100;-483.4051;53.3;-792.9558;NoFlyEvasion;-467.4081;53.3;-826.9514;NoFlyEvasion;-155.1086;0;-1652.782;Ground;244.80;Transit;2 0 2 1;7;72;4;0.15;5046;41158;16924;4457;57;0.9661078;0.9613339;4493;4888
Polygons;100;-483.0853;53.9;-793.6354;NoFlyEvasion;-527.1759;53.9;-699.9377;NoFlyEvasion;-1791.007;0;1733.196;Ground;115.20;Transit;2 2 2 1;5;25;7;1.78;5046;41158;16924;4457;58;0.9661078;0.9613339;4888;4493
Polygons;100;-1543.332;75.1;-1125.704;NoFlyEvasion;-1506.703;75.1;-1238.436;NoFlyEvasion;-1238.708;0;-2156.045;Ground;252.00;Transit;1 1 1 1;6;14;6;2.70;5049;41177;16933;4461;59;2.709151;2.612733;4578;4969
Polygons;100;-1542.534;74.7;-1128.16;NoFlyEvasion;-1550.081;74.7;-1104.933;NoFlyEvasion;-1611.529;0;726.8338;Ground;108.00;Transit;2 2 2 1;3;80;15;2.72;5049;41177;16933;4461;60;2.709151;2.612733;4969;4578
Polygons;100;-1253.77;59.3;-502.9284;NoFlyEvasion;-1269.782;59.3;-509.2682;NoFlyEvasion;-2104.007;0;-1373.479;Ground;338.40;Transit;0 0 1 1;8;87;2;2.42;5334;43541;17885;4730;61;1.822437;1.772592;4304;5284
Polygons;100;-1255.24;60.1;-503.5108;NoFlyEvasion;-1139.266;60.1;-457.5934;NoFlyEvasion;2516.625;0;-2389.09;Ground;21.60;Transit;1 1 1 1;5;8;17;1.23;5334;43541;17885;4730;62;1.822437;1.772592;5284;4304
Polygons;100;-1555.71;100.9;-1015.457;NoFlyEvasion;-1550.081;100.9;-1104.933;NoFlyEvasion;268.5034;0;-2319.931;Ground;266.40;Transit;1 1 1 1;5;34;8;1.62;5431;44380;18245;4827;63;1.675958;1.489031;5258;5388
Polygons;100;-1555.625;100.3;-1016.817;NoFlyEvasion;-1558.895;100.3;-964.837;NoFlyEvasion;-1740.536;0;1979.792;Ground;93.60;Transit;2 1 1 1;6;59;27;1.73;5431;44380;18245;4827;64;1.675958;1.489031;5388;5258
Polygons;100;191.3073;108.2;-348.2221;Air;-1733.305;108.2;2464.761;Air;-1733.305;0;2464.761;Ground;124.38;Transit;1 1 1 1;1;40;5;2.80;5823;48188;19795;5244;65;2.811168;2.789734;5411;5599
Polygons;100;190.8935;107.2;-345.6509;Air;1717.284;107.2;-2218.06;Air;1717.284;0;-2218.06;Ground;230.81;Transit;3 1 1 1;1;56;12;2.82;5823;48188;19795;5244;66;2.811168;2.789734;5599;5411
Polygons;100;572.7283;107.2;-814.0441;Air;1717.284;107.2;-2218.06;Air;1717.284;0;-2218.06;Ground;230.81;Transit;2 1 1 1;1;67;12;2.82;5865;48568;19961;5275;67;2.797433;2.787499;5599;5669
Polygons;100;574.9207;107.2;-812.3226;Air;-816.2142;107.2;486.3561;Air;-816.2142;0;486.3561;Ground;136.97;Transit;1 1 1 1;1;47;8;2.77;5865;48568;19961;5275;68;2.797433;2.787499;5669;5599
Polygons;100;806.4612;48.1;476.0873;NoFlyEvasion;793.8496;48.1;479.3254;NoFlyEvasion;-332.134;0;675.5967;Ground;165.60;Transit;2 2 2 1;7;89;5;2.33;5938;49309;20251;5347;69;2.187136;2.161532;5680;5737
Polygons;100;804.659;49.2;476.55;NoFlyEvasion;929.8126;49.2;444.4159;NoFlyEvasion;1847.062;0;242.4316;Ground;194.40;Transit;4 4 2 1;6;5;12;2.04;5938;49309;20251;5347;70;2.187136;2.161532;5737;5680
