Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;-1181.356;100;-2192.806;Air;1320.127;100;-348.3345;Air;1320.127;0;-348.3345;Ground;36.40;Transit;10;1.09;2258;5856;2281;504;26;2220;2188
50;834.4916;100;2199.598;Air;245.8582;100;532.6775;Air;245.8582;0;532.6775;Ground;289.45;Transit;2;2.35;2712;7258;2867;639;27;2611;2671
50;836.8459;100;2199.898;Air;-1051.25;100;2011.655;Air;-1051.25;0;2011.655;Ground;354.31;Transit;12;2.53;2712;7258;2867;639;28;2671;2611
50;1876.907;100;1255.574;Air;2046.739;100;979.4421;Air;2046.739;0;979.4421;Ground;238.41;Transit;3;1.46;2868;7755;3076;692;29;2647;2840
50;1876.358;100;1257.532;Air;1857.595;100;181.7124;Air;1857.595;0;181.7124;Ground;271.00;Transit;15;2.63;2868;7755;3076;692;30;2840;2647
50;-1031.435;90;-1806.274;Air;1944.212;90;93.03003;Air;1944.212;0;93.03003;Ground;32.55;Transit;3;2.37;2905;7845;3105;701;31;2687;2785
50;-1029.099;90;-1805.707;Air;-1452.271;90;-2511.588;Air;-1452.271;0;-2511.588;Ground;300.94;Transit;13;2.67;2905;7845;3105;701;32;2785;2687
50;338.5142;50;154.7017;Air;749.8156;50;140.095;Air;749.8156;0;140.095;Ground;182.03;Transit;4;2.79;3279;8849;3502;805;33;2964;3208
50;336.331;50;156.0855;Air;1170.453;50;-680.1333;Air;1170.453;0;-680.1333;Ground;225.07;Transit;8;2.41;3279;8849;3502;805;34;3208;2964
50;88.85056;120;-375.1703;Air;-175.7844;120;-937.646;Air;-175.7844;0;-937.646;Ground;295.20;Transit;2;0.76;3319;8947;3540;823;35;3130;3166
50;88.22492;120;-376.1503;Air;2389.895;120;387.6609;Air;2389.895;0;387.6609;Ground;18.36;Transit;8;1.62;3319;8947;3540;823;36;3166;3130
50;826.2293;110;106.9431;Air;1317.668;110;-2698.319;Air;1317.668;0;-2698.319;Ground;260.06;Transit;3;1.94;3813;10410;4102;952;37;3478;3722
50;827.4321;110;105.9996;Air;-1502.581;110;330.8281;Air;-1502.581;0;330.8281;Ground;174.49;Transit;6;1.14;3813;10410;4102;952;38;3722;3478
50;-854.3336;90;-674.9309;Air;-167.5881;90;-333.1128;Air;-167.5881;0;-333.1128;Ground;26.46;Transit;14;2.95;3857;10513;4136;960;39;3793;3824
50;-852.7424;90;-673.2468;Air;-2419.277;90;2038.144;Air;-2419.277;0;2038.144;Ground;120.02;Transit;8;1.70;3857;10513;4136;960;40;3824;3793
50;-713.1763;90;-1241.242;Air;-1952.607;90;-610.1665;Air;-1952.607;0;-610.1665;Ground;153.02;Transit;9;2.33;3952;10746;4234;982;41;3831;3882
50;-714.9743;90;-1240.43;Air;-958.7144;90;-1985.126;Air;-958.7144;0;-1985.126;Ground;288.12;Transit;16;1.71;3952;10746;4234;982;42;3882;3831
50;-2083.956;70;1607.358;Air;-543.0884;70;-402.7737;Air;-543.0884;0;-402.7737;Ground;232.53;Transit;4;2.02;4080;11048;4341;1011;43;4017;4060
50;-2082.461;70;1605.778;Air;-2527.515;70;1990.356;Air;-2527.515;0;1990.356;Ground;139.17;Transit;7;2.38;4080;11048;4341;1011;44;4060;4017
50;-1147.166;90;898.5206;Air;-1535.074;90;881.1791;Air;-1535.074;0;881.1791;Ground;357.44;Transit;2;0.29;4175;11330;4454;1035;45;4055;4123
50;-1148.195;90;899.4411;Air;2192.432;90;-1849.123;Air;2192.432;0;-1849.123;Ground;219.45;Transit;12;2.61;4175;11330;4454;1035;46;4123;4055
50;-404.6345;70;42.90767;Air;-604.7131;70;-119.0476;Air;-604.7131;0;-119.0476;Ground;321.01;Transit;2;2.55;4205;11415;4489;1044;47;3802;4161
50;-403.4532;70;44.95921;Air;-406.4075;70;-242.2476;Air;-406.4075;0;-242.2476;Ground;270.59;Transit;19;2.33;4205;11415;4489;1044;48;4161;3802
50;-388.2506;70;474.625;Air;-597.354;70;401.761;Air;-597.354;0;401.761;Ground;340.79;Transit;7;2.71;4393;11958;4714;1080;49;4216;4287
50;-389.6161;70;474.8505;Air;-223.7446;70;-2235.053;Air;-223.7446;0;-2235.053;Ground;266.50;Transit;3;0.19;4393;11958;4714;1080;50;4287;4216
50;-1697.144;120;477.1421;Air;-2358.594;120;590.6882;Air;-2358.594;0;590.6882;Ground;170.26;Transit;7;1.01;4757;13016;5120;1155;51;4592;4639
50;-1695.637;120;477.6858;Air;-2205.554;120;493.5803;Air;-2205.554;0;493.5803;Ground;178.21;Transit;14;2.24;4757;13016;5120;1155;52;4639;4592
50;-1067.598;60;590.1546;Air;-1173.13;60;-945.4695;Air;-1173.13;0;-945.4695;Ground;273.93;Transit;13;2.13;4854;13266;5210;1179;53;4843;4850
50;-1067.733;60;587.7642;Air;2233.823;60;1887.031;Air;2233.823;0;1887.031;Ground;21.48;Transit;24;2.72;4854;13266;5210;1179;54;4850;4843
50;443.9579;40;57.88963;Air;-2738.293;40;-289.7976;Air;-2738.293;0;-289.7976;Ground;353.76;Transit;12;2.47;5310;14725;5814;1314;55;5279;5294
50;446.3401;40;58.50434;Air;153.5029;40;-615.2014;Air;153.5029;0;-615.2014;Ground;293.49;Transit;23;2.48;5310;14725;5814;1314;56;5294;5279
50;2232.956;50;-1854.885;Air;2350.632;50;-1798.156;Air;2350.632;0;-1798.156;Ground;25.74;Transit;1;0.84;5354;14906;5887;1327;57;5195;5320
50;2232.663;50;-1855.261;Air;2549.455;50;-1999.914;Air;2549.455;0;-1999.914;Ground;204.54;Transit;13;0.12;5354;14906;5887;1327;58;5320;5195
50;-19.65214;100;1425.048;Air;-475.8406;100;1963.134;Air;-475.8406;0;1963.134;Ground;130.29;Transit;4;0.48;5598;15661;6192;1387;59;5228;5502
50;-19.85953;100;1426.126;Air;997.0674;100;-1156.602;Air;997.0674;0;-1156.602;Ground;248.51;Transit;5;1.83;5598;15661;6192;1387;60;5502;5228
50;-2196.469;90;-1242.097;Air;-1996.76;90;7.649414;Air;-1996.76;0;7.649414;Ground;80.92;Transit;4;1.54;5626;15751;6235;1398;61;5560;5623
50;-2196.128;89.74992;-1243.279;Air;-2196.128;120;-1243.279;Air;-2529.391;0;-2297.428;Ground;270.00;Transit;25;1.04;5626;15751;6235;1398;62;5623;5560
50;-1680.244;40;-1685.353;Air;-1737.497;40;-1456.869;Air;-1737.497;0;-1456.869;Ground;104.07;Transit;13;0.19;5759;16224;6415;1436;63;5726;5733
50;-1681.161;40;-1684.412;Air;525.4272;40;-1416.662;Air;525.4272;0;-1416.662;Ground;6.92;Transit;11;2.51;5759;16224;6415;1436;64;5733;5726
50;-763.5859;120;2215.147;Air;2370.493;120;1988.684;Air;2370.493;0;1988.684;Ground;184.13;Transit;13;1.59;6018;16925;6687;1507;65;5950;5991
50;-762.9041;120;2213.83;Air;-2588.995;120;524.6926;Air;-2588.995;0;524.6926;Ground;317.23;Transit;5;1.46;6018;16925;6687;1507;66;5991;5950
50;-1566.753;100;-1767.485;Air;-268.1736;100;-2.119873;Air;-268.1736;0;-2.119873;Ground;53.66;Transit;5;1.34;6138;17268;6811;1534;67;6059;6132
50;-1565.345;100;-1767.281;Air;-1605.765;100;-682.2114;Air;-1605.765;0;-682.2114;Ground;92.13;Transit;14;1.51;6138;17268;6811;1534;68;6132;6059
50;235.3875;110;-961.5326;Air;-1046.316;110;-766.5232;Air;-1046.316;0;-766.5232;Ground;171.35;Transit;5;0.84;6676;18796;7401;1675;69;6457;6496
50;236.7969;110;-960.4698;Air;-297.1836;110;-2226.165;Air;-297.1836;0;-2226.165;Ground;292.87;Transit;9;2.76;6676;18796;7401;1675;70;6496;6457
50;579.7564;60;-1379.905;Air;682.3853;60;-1350.496;Air;682.3853;0;-1350.496;Ground;15.99;Transit;1;2.15;7983;22274;8686;1944;71;7705;7963
50;580.442;60;-1381.1;Air;-2456.945;60;-190.4487;Air;-2456.945;0;-190.4487;Ground;158.59;Transit;15;0.62;7983;22274;8686;1944;72;7963;7705
50;1972.283;50;-597.6851;Air;2165.406;50;541.0918;Air;2165.406;0;541.0918;Ground;80.37;Transit;3;2.57;8048;22494;8777;1964;73;7909;8033
50;1973.523;50;-598.0394;Air;-982.0425;50;-1358.923;Air;-982.0425;0;-1358.923;Ground;345.56;Transit;17;0.15;8048;22494;8777;1964;74;8033;7909
50;1161.832;120;321.0514;Air;1070.841;120;313.1753;Air;1070.841;0;313.1753;Ground;355.05;Transit;2;2.60;8626;24120;9430;2093;75;8334;8590
50;1163.569;120;320.4091;Air;-1859.758;120;2329.241;Air;-1859.758;0;2329.241;Ground;146.40;Transit;5;1.16;8626;24120;9430;2093;76;8590;8334
50;523.708;70;-848.0853;Air;744.6997;70;-744.1569;Air;744.6997;0;-744.1569;Ground;25.19;Transit;15;0.20;8947;25216;9826;2186;77;8874;8909
50;524.3649;70;-847.7599;Air;20.86548;70;-207.7993;Air;20.86548;0;-207.7993;Ground;128.19;Transit;28;1.50;8947;25216;9826;2186;78;8909;8874
50;-464.6009;70;-331.468;Air;-355.4333;70;1442.091;Air;-355.4333;0;1442.091;Ground;86.48;Transit;3;0.72;8988;25319;9869;2195;79;8925;8954
50;-465.2685;70;-331.9805;Air;1756.493;70;1869.547;Air;1756.493;0;1869.547;Ground;44.74;Transit;6;1.04;8988;25319;9869;2195;80;8954;8925
50;-501.403;90;-997.69;Air;-1111.094;90;-364.0239;Air;-1111.094;0;-364.0239;Ground;133.90;Transit;4;2.02;9222;25934;10113;2250;81;9113;9160
50;-502.8951;90;-999.134;Air;1519.982;90;21.07129;Air;1519.982;0;21.07129;Ground;26.76;Transit;16;2.20;9222;25934;10113;2250;82;9160;9113
50;-1949.07;60;1963.766;Air;-2176.308;60;2370.196;Air;-2176.308;0;2370.196;Ground;119.21;Transit;2;2.85;9264;26060;10163;2268;83;8901;9244
50;-1950.373;60;1965.463;Air;1254.326;60;416.7898;Air;1254.326;0;416.7898;Ground;205.79;Transit;18;1.58;9264;26060;10163;2268;84;9244;8901
50;-1630.927;120;1702.979;Air;-2115.751;120;2489.15;Air;-2115.751;0;2489.15;Ground;121.66;Transit;7;1.95;9405;26426;10301;2295;85;9241;9394
50;-1632.428;120;1703.094;Air;-1521.396;120;1677.217;Air;-1521.396;0;1677.217;Ground;193.12;Transit;17;1.30;9405;26426;10301;2295;86;9394;9241
50;-915.951;50;-848.923;Air;-673.5999;50;-1796.377;Air;-673.5999;0;-1796.377;Ground;255.65;Transit;6;1.09;9598;27019;10511;2339;87;9430;9559
50;-914.3356;50.69974;-849.8986;Ground;-914.3356;0;-849.8986;Ground;-914.3356;0;-849.8986;Ground;270.00;Transit;14;2.98;9598;27019;10511;2339;88;9559;9430
50;1052.672;70;-1970.181;Air;2363.857;70;-1413.073;Air;2363.857;0;-1413.073;Ground;23.02;Transit;3;2.89;9655;27193;10590;2356;89;9516;9614
50;1054.284;70;-1968.011;Air;529.5923;70;-2556.369;Air;529.5923;0;-2556.369;Ground;311.73;Transit;10;2.58;9655;27193;10590;2356;90;9614;9516
50;-287.1855;110;-2484.88;Air;-420.5625;110;-2510.912;Air;-420.5625;0;-2510.912;Ground;348.96;Transit;9;2.91;10091;28450;11110;2480;91;9964;10078
50;-288.6378;110;-2485.515;Air;2459.238;110;-1396.005;Air;2459.238;0;-1396.005;Ground;21.63;Transit;27;0.48;10091;28450;11110;2480;92;10078;9964
50;1016.99;110;-1596.258;Air;2442.569;110;-2711.015;Air;2442.569;0;-2711.015;Ground;218.02;Transit;29;2.73;11193;31713;12352;2703;93;11135;11165
50;1019.481;110;-1596.267;Air;751.9538;110;-2390.471;Air;751.9538;0;-2390.471;Ground;288.62;Transit;4;2.58;11193;31713;12352;2703;94;11165;11135
50;495.741;90;-68.57808;Air;2148.581;90;1521.945;Air;2148.581;0;1521.945;Ground;43.90;Transit;2;1.72;11290;31970;12460;2729;95;11118;11238
50;495.4513;90;-66.54317;Air;-224.8037;90;-2107.427;Air;-224.8037;0;-2107.427;Ground;289.44;Transit;5;2.49;11290;31970;12460;2729;96;11238;11118
50;439.1701;70;382.0048;Air;83.50757;70;807.6061;Air;83.50757;0;807.6061;Ground;129.88;Transit;4;1.27;11665;33122;12882;2808;97;11534;11621
50;437.8414;70;382.708;Air;1218.613;70;-2604.851;Air;1218.613;0;-2604.851;Ground;255.35;Transit;16;1.85;11665;33122;12882;2808;98;11621;11534
50;-1028.585;70;1160.289;Air;-2265.067;70;2552.063;Air;-2265.067;0;2552.063;Ground;131.62;Transit;6;1.48;11758;33432;12995;2830;99;11390;11716
50;-1027.779;70;1162.229;Air;-538.4456;70;670.7583;Air;-538.4456;0;670.7583;Ground;225.12;Transit;19;2.87;11758;33432;12995;2830;100;11716;11390
50;-2017.66;70;253.4688;Air;-2184.393;70;201.3809;Air;-2184.393;0;201.3809;Ground;342.65;Transit;3;0.81;11780;33503;13022;2838;101;11464;11737
50;-2016.317;70;254.1043;Air;-2511.113;70;546.1299;Air;-2511.113;0;546.1299;Ground;149.45;Transit;16;2.22;11780;33503;13022;2838;102;11737;11464
50;-509.4561;120;-1114.224;Air;-10.30103;120;1862.242;Air;-10.30103;0;1862.242;Ground;80.48;Transit;8;1.21;11916;33831;13160;2857;103;11847;11893
50;-508.7986;120;-1114.401;Air;-1291.702;120;809.3802;Air;-1291.702;0;809.3802;Ground;112.14;Transit;10;0.25;11916;33831;13160;2857;104;11893;11847
50;545.5441;80;-674.3387;Air;-1314.036;80;868.0707;Air;-1314.036;0;868.0707;Ground;140.33;Transit;7;1.29;12214;34615;13477;2943;105;12065;12141
50;544.0944;80;-673.8556;Air;2715.261;80;-2669.729;Air;2715.261;0;-2669.729;Ground;222.59;Transit;19;2.17;12214;34615;13477;2943;106;12141;12065
50;134.2531;40;-902.8178;Air;1207.481;40;2304.614;Air;1207.481;0;2304.614;Ground;71.50;Transit;5;2.04;12261;34736;13528;2955;107;12106;12161
50;135.1852;40;-902.2806;Air;510.5938;40;-1516.255;Air;510.5938;0;-1516.255;Ground;238.56;Transit;4;0.18;12261;34736;13528;2955;108;12161;12106
50;791.0333;70;-362.4533;Air;1112.945;70;-1399.69;Air;1112.945;0;-1399.69;Ground;252.76;Transit;23;2.85;12277;34793;13548;2961;109;12230;12258
50;790.5509;70;-364.3861;Air;-587.0872;70;-511.4294;Air;-587.0872;0;-511.4294;Ground;353.91;Transit;5;1.50;12277;34793;13548;2961;110;12258;12230
50;1323.911;60;6.609056;Air;2424.749;60;-1299.501;Air;2424.749;0;-1299.501;Ground;229.87;Transit;6;0.91;12502;35446;13811;3027;111;12254;12454
50;1324.171;60;5.264173;Air;2627.045;60;200.4131;Air;2627.045;0;200.4131;Ground;8.52;Transit;5;1.88;12502;35446;13811;3027;112;12454;12254
50;874.5697;60;-1865.74;Air;-964.6371;60;-2290.527;Air;-964.6371;0;-2290.527;Ground;346.99;Transit;7;2.74;12745;36215;14125;3083;113;12637;12672
50;872.4393;60;-1864.114;Air;2645.599;60;-1477.675;Air;2645.599;0;-1477.675;Ground;12.29;Transit;18;2.90;12745;36215;14125;3083;114;12672;12637
50;1414.521;80;702.286;Air;1636.498;80;2503.858;Air;1636.498;0;2503.858;Ground;82.98;Transit;24;2.83;12782;36348;14175;3092;115;12733;12761
50;1415.069;80;704.5359;Air;-1412.103;80;1644.109;Air;-1412.103;0;1644.109;Ground;161.62;Transit;3;1.85;12782;36348;14175;3092;116;12761;12733
50;-235.6831;40;-272.8094;Air;667.572;40;-1817.644;Air;667.572;0;-1817.644;Ground;239.69;Transit;10;2.34;12952;36868;14381;3129;117;12809;12871
50;-237.9353;40;-272.6424;Air;1797.664;40;-53.64819;Air;1797.664;0;-53.64819;Ground;6.14;Transit;9;2.23;12952;36868;14381;3129;118;12871;12809
50;-810.5573;80;-1280.946;Air;20.96948;80;-1149.877;Air;20.96948;0;-1149.877;Ground;8.96;Transit;8;0.63;13950;39721;15525;3360;119;13866;13888
50;-810.0249;80;-1282.359;Air;-2227.305;80;1170.684;Air;-2227.305;0;1170.684;Ground;120.02;Transit;5;2.43;13950;39721;15525;3360;120;13888;13866
50;-2055.145;60;458.5002;Air;-2495.077;60;-11.58667;Air;-2495.077;0;-11.58667;Ground;313.10;Transit;1;1.25;14056;40046;15663;3391;121;13880;14026
50;-2055.304;60;457.3409;Air;2143.617;60;65.27441;Air;2143.617;0;65.27441;Ground;185.33;Transit;4;1.10;14056;40046;15663;3391;122;14026;13880
50;863.8127;70;-1438.956;Air;1849.784;70;-1594.833;Air;1849.784;0;-1594.833;Ground;188.98;Transit;18;0.22;14278;40782;15948;3454;123;14200;14233
50;864.5245;70;-1438.669;Air;1403.152;70;-1819.464;Air;1403.152;0;-1819.464;Ground;215.26;Transit;17;1.43;14278;40782;15948;3454;124;14233;14200
50;-692.8428;100;-213.1597;Air;-2729.117;100;-1361.053;Air;-2729.117;0;-1361.053;Ground;330.59;Transit;8;1.74;14588;41772;16340;3522;125;14438;14511
50;-693.9209;100;-213.0923;Air;-1064.713;100;85.07593;Air;-1064.713;0;85.07593;Ground;141.20;Transit;1;0.43;14588;41772;16340;3522;126;14511;14438
50;-1263.776;70;-1198.425;Air;-1254.829;70;-1168.57;Air;-1254.829;0;-1168.57;Ground;73.32;Transit;4;2.33;14681;42011;16444;3548;127;14539;14656
50;-1262.323;70;-1200.169;Air;-2044.87;70;2324.123;Air;-2044.87;0;2324.123;Ground;102.52;Transit;20;2.27;14681;42011;16444;3548;128;14656;14539
50;367.8996;90;-620.8537;Air;308.4382;90;-1120.156;Air;308.4382;0;-1120.156;Ground;276.79;Transit;7;2.56;14769;42308;16559;3572;129;14571;14742
50;365.7;90;-621.0849;Air;2684.732;90;1189.245;Air;2684.732;0;1189.245;Ground;37.98;Transit;14;1.93;14769;42308;16559;3572;130;14742;14571
50;-578.3766;110;1338.788;Air;-2416.592;110;2282.86;Air;-2416.592;0;2282.86;Ground;152.82;Transit;15;1.53;14813;42426;16604;3577;131;14747;14767
50;-579.381;110;1337.823;Air;-861.4171;110;2216.449;Air;-861.4171;0;2216.449;Ground;107.80;Transit;4;1.37;14813;42426;16604;3577;132;14767;14747
50;-1068.481;90;521.8021;Air;-2443.294;90;1287.606;Air;-2443.294;0;1287.606;Ground;150.88;Transit;18;1.65;14869;42562;16662;3597;133;14809;14824
50;-1070.546;90;520.8234;Air;-522.7246;90;894.7968;Air;-522.7246;0;894.7968;Ground;34.32;Transit;11;2.99;14869;42562;16662;3597;134;14824;14809
50;-535.9719;80;1624.554;Air;-1959.738;80;1430.949;Air;-1959.738;0;1430.949;Ground;352.26;Transit;5;0.22;14915;42665;16698;3605;135;14670;14849
50;-536.3677;80;1624.97;Air;-699.0357;80;-1498.619;Air;-699.0357;0;-1498.619;Ground;272.98;Transit;7;0.98;14915;42665;16698;3605;136;14849;14670
50;1561.754;90;-1913.091;Air;1183.778;90;-186.8464;Air;1183.778;0;-186.8464;Ground;102.35;Transit;2;1.94;15000;42924;16814;3625;137;14806;14982
50;1560.59;90;-1914.632;Air;1337.918;90;-581.6907;Air;1337.918;0;-581.6907;Ground;99.48;Transit;7;1.93;15000;42924;16814;3625;138;14982;14806
50;-1271.489;90;860.8413;Air;-1246.486;90;1503.427;Air;-1246.486;0;1503.427;Ground;87.77;Transit;2;1.76;15098;43274;16951;3652;139;14745;15073
50;-1271.022;90;862.1047;Air;-2385.666;90;1188.419;Air;-2385.666;0;1188.419;Ground;163.68;Transit;13;0.99;15098;43274;16951;3652;140;15073;14745
50;-495.7536;90;-1223.325;Air;-2170.571;90;-1803.457;Air;-2170.571;0;-1803.457;Ground;340.89;Transit;24;2.51;15119;43331;16970;3658;141;15080;15083
50;-497.1334;90;-1222.745;Air;1732.4;90;1337.706;Air;1732.4;0;1337.706;Ground;48.95;Transit;10;0.83;15119;43331;16970;3658;142;15083;15080
50;-922.7772;60;1041.155;Air;1771.548;60;1101.998;Air;1771.548;0;1101.998;Ground;1.29;Transit;2;2.17;15349;43983;17238;3712;143;15220;15340
50;-921.5095;60;1039.788;Air;-1358.957;60;463.3748;Air;-1358.957;0;463.3748;Ground;307.20;Transit;7;1.56;15349;43983;17238;3712;144;15340;15220
50;1206.151;90;1205.546;Air;-2525.793;90;-1631.244;Air;-2525.793;0;-1631.244;Ground;322.76;Transit;15;0.85;15510;44412;17398;3751;145;15473;15478
50;1206.652;90;1207.034;Air;-745.0201;90;-2440.55;Air;-745.0201;0;-2440.55;Ground;298.15;Transit;25;2.49;15510;44412;17398;3751;146;15478;15473
50;-1248.481;120;-1555.138;Air;-944.0449;120;-1866.349;Air;-944.0449;0;-1866.349;Ground;225.63;Transit;4;2.00;15564;44573;17459;3766;147;15412;15512
50;-1248.882;120;-1556.415;Air;-2576.994;120;2498.044;Air;-2576.994;0;2498.044;Ground;108.14;Transit;7;0.70;15564;44573;17459;3766;148;15512;15412
50;1221.294;70;674.6332;Air;406.0972;70;-2123.351;Air;406.0972;0;-2123.351;Ground;286.24;Transit;4;2.97;16338;46805;18309;3948;149;16274;16304
50;1220.782;70;672.2753;Air;1949.192;70;890.6296;Air;1949.192;0;890.6296;Ground;16.69;Transit;10;1.89;16338;46805;18309;3948;150;16304;16274
50;1679.755;120;-1388.051;Air;2476.455;120;-1948.854;Air;2476.455;0;-1948.854;Ground;215.14;Transit;9;1.64;16372;46889;18343;3958;151;16116;16288
50;1679.059;120;-1389.782;Air;2096.363;120;-1565.734;Air;2096.363;0;-1565.734;Ground;202.86;Transit;2;2.13;16372;46889;18343;3958;152;16288;16116
50;76.02155;70;704.3819;Air;110.6372;70;651.3374;Air;110.6372;0;651.3374;Ground;236.87;Transit;5;1.73;16432;47045;18396;3976;153;16228;16397
50;76.15714;70;705.8777;Air;-629.679;70;-868.6672;Air;-629.679;0;-868.6672;Ground;294.15;Transit;19;1.44;16432;47045;18396;3976;154;16397;16228
50;515.6332;110;-1139.841;Air;-1063.642;110;-703.8159;Air;-1063.642;0;-703.8159;Ground;164.57;Transit;6;1.64;17144;49098;19209;4134;155;17106;17111
50;513.9894;110;-1141.45;Air;1325.618;110;-337.9868;Air;1325.618;0;-337.9868;Ground;44.71;Transit;12;3.00;17144;49098;19209;4134;156;17111;17106
50;-587.531;60;368.1598;Air;-601.5732;60;359.4548;Air;-601.5732;0;359.4548;Ground;328.20;Transit;1;2.88;17427;49924;19522;4206;157;17118;17405
50;-588.2476;62.48;368.2935;Ground;-588.2476;0;368.2935;Ground;-588.2476;0;368.2935;Ground;270.00;Transit;16;2.43;17427;49924;19522;4206;158;17405;17118
50;671.2759;40;527.7128;Air;2426.992;40;526.5281;Air;2426.992;0;526.5281;Ground;180.03;Transit;3;1.97;17551;50241;19646;4238;159;17491;17546
50;669.8529;40;529.1539;Air;1148.748;40;-280.1367;Air;1148.748;0;-280.1367;Ground;239.39;Transit;17;2.37;17551;50241;19646;4238;160;17546;17491
50;-1249.756;70;-1683.216;Air;-1116.276;70;-1404.35;Air;-1116.276;0;-1404.35;Ground;64.42;Transit;1;2.07;18775;53916;21050;4541;161;18505;18699
50;-1251.351;70;-1684.249;Air;-58.07642;70;-505.3259;Air;-58.07642;0;-505.3259;Ground;44.65;Transit;4;1.76;18775;53916;21050;4541;162;18699;18505
