Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
10;-152.6537;110;-208.5508;Air;65.79419;110;265.9517;Air;65.79419;0;265.9517;Ground;65.28;Transit;1;2.42;15920;9039;3488;774;27;15894;15903
10;-153.8349;110;-207.3631;Air;-56.83911;110;-609.821;Air;-56.83911;0;-609.821;Ground;256.45;Transit;13;0.98;15920;9039;3488;774;28;15903;15894
10;1093.307;40;-1368.893;Air;-506.6018;40;-351.1089;Air;-506.6018;0;-351.1089;Ground;147.54;Transit;5;2.50;16258;9277;3581;792;29;16232;16253
10;1094.661;40;-1370.935;Air;-2291.312;40;1335.354;Air;-2291.312;0;1335.354;Ground;141.37;Transit;22;2.41;16258;9277;3581;792;30;16253;16232
10;-1088.741;100;731.418;Air;-1409.952;100;2055.566;Air;-1409.952;0;2055.566;Ground;103.64;Transit;13;2.05;19342;10913;4206;913;31;19326;19334
10;-1089.296;100;733.4196;Air;-1050.528;100;-1752.917;Air;-1050.528;0;-1752.917;Ground;269.11;Transit;3;2.11;19342;10913;4206;913;32;19334;19326
10;-1778.093;70;-1040.657;Air;-2042.142;70;-868.1123;Air;-2042.142;0;-868.1123;Ground;146.84;Transit;1;2.44;19833;11227;4338;942;33;19734;19821
10;-1779.04;70;-1042.251;Air;-1946.414;70;452.2729;Air;-1946.414;0;452.2729;Ground;96.39;Transit;6;1.36;19833;11227;4338;942;34;19821;19734
10;1129.026;120;-2306.265;Air;1662.106;120;-2590.563;Air;1662.106;0;-2590.563;Ground;208.07;Transit;6;0.22;21780;12305;4753;1023;35;21732;21778
10;1130.479;120;-2305.722;Air;-1989.476;120;-1941.695;Air;-1989.476;0;-1941.695;Ground;173.35;Transit;17;2.90;21780;12305;4753;1023;36;21778;21732
10;-233.9578;70;-684.1164;Air;1184.07;70;460.7329;Air;1184.07;0;460.7329;Ground;38.92;Transit;9;1.30;22200;12555;4847;1046;37;22181;22193
10;-232.9241;70;-685.6841;Air;-1731.692;70;431.6897;Air;-1731.692;0;431.6897;Ground;143.29;Transit;18;2.77;22200;12555;4847;1046;38;22193;22181
10;-2229.234;100;377.9986;Air;-2266.686;100;396.4443;Air;-2266.686;0;396.4443;Ground;153.78;Transit;2;0.93;22211;12566;4852;1049;39;22167;22196
10;-2229.983;100;379.7823;Air;-1998.932;100;-1041.611;Air;-1998.932;0;-1041.611;Ground;260.77;Transit;2;2.97;22211;12566;4852;1049;40;22196;22167
10;-1574.094;80;-125.0113;Air;-2638.12;80;223.0798;Air;-2638.12;0;223.0798;Ground;161.88;Transit;15;1.62;24933;14116;5457;1182;41;24914;24931
10;-1575.645;80;-124.0651;Air;-1329.119;80;-91.27563;Air;-1329.119;0;-91.27563;Ground;7.58;Transit;5;2.03;24933;14116;5457;1182;42;24931;24914
10;-313.6328;80;-1993.385;Air;-313.7439;80;-1993.429;Air;-313.7439;0;-1993.429;Ground;338.54;Transit;4;1.96;26962;15185;5883;1273;43;26907;26943
10;-313.5184;80;-1994.758;Air;-633.4131;80;-1267.381;Air;-633.4131;0;-1267.381;Ground;113.74;Transit;3;0.85;26962;15185;5883;1273;44;26943;26907
10;-797.7574;100;-682.8987;Air;-1281.885;100;-1062.772;Air;-1281.885;0;-1062.772;Ground;321.88;Transit;9;2.29;27052;15248;5909;1275;45;27018;27043
10;-796.9383;98.8427;-684.4041;Air;-796.9383;100;-684.4041;Air;-521.3777;0;-100.012;Ground;270.00;Transit;1;1.87;27052;15248;5909;1275;46;27043;27018
10;-1654.355;40;2342.806;Air;-1491.001;40;2359.1;Air;-1491.001;0;2359.1;Ground;5.70;Transit;1;1.33;29264;16553;6415;1384;47;29188;29259
10;-1655.3;40;2342.866;Air;-332.6133;40;2151.297;Air;-332.6133;0;2151.297;Ground;188.24;Transit;17;0.85;29264;16553;6415;1384;48;29259;29188
10;-545.158;90;2154.173;Air;-2416.518;90;2403.438;Air;-2416.518;0;2403.438;Ground;172.41;Transit;9;0.95;31142;17568;6787;1467;49;31132;31140
10;-546.3332;90;2155.072;Air;82.91724;90;129.8171;Air;82.91724;0;129.8171;Ground;252.74;Transit;22;2.41;31142;17568;6787;1467;50;31140;31132
10;565.9772;50;2047.794;Air;444.3391;50;2079.386;Air;444.3391;0;2079.386;Ground;165.44;Transit;1;0.99;31217;17614;6811;1472;51;31177;31211
10;566.7648;50;2048.241;Air;-1184.976;50;2670.894;Air;-1184.976;0;2670.894;Ground;160.43;Transit;20;0.89;31217;17614;6811;1472;52;31211;31177
10;-560.4373;100;381.1914;Air;201.2354;100;1233.792;Air;201.2354;0;1233.792;Ground;48.22;Transit;5;1.05;31629;17855;6909;1501;53;31610;31616
10;-558.687;100;381.7453;Air;-2207.894;100;-308.5564;Air;-2207.894;0;-308.5564;Ground;337.29;Transit;23;2.98;31629;17855;6909;1501;54;31616;31610
10;-381.789;80;-1926.687;Air;-572.7207;80;-2514.743;Air;-572.7207;0;-2514.743;Ground;287.99;Transit;23;1.11;32736;18492;7159;1554;55;32722;32730
10;-381.3839;80;-1928.043;Air;1097.496;80;-1543.289;Air;1097.496;0;-1543.289;Ground;14.58;Transit;13;2.00;32736;18492;7159;1554;56;32730;32722
10;-1512.489;70;1295.502;Air;-1893.69;70;465.3982;Air;-1893.69;0;465.3982;Ground;294.67;Transit;2;1.14;33713;18995;7354;1597;57;33674;33708
10;-1511.154;70;1295.971;Air;-2492.182;70;-614.3911;Air;-2492.182;0;-614.3911;Ground;297.18;Transit;7;1.74;33713;18995;7354;1597;58;33708;33674
10;269.3016;70;1009.836;Air;-223.8718;70;1113.304;Air;-223.8718;0;1113.304;Ground;168.15;Transit;3;2.25;34310;19355;7480;1630;59;34266;34307
10;271.5432;70;1009.273;Air;-2474.526;70;394.5129;Air;-2474.526;0;394.5129;Ground;347.38;Transit;22;2.54;34310;19355;7480;1630;60;34307;34266
10;536.6935;70;-1011.38;Air;793.4094;70;-1184.428;Air;793.4094;0;-1184.428;Ground;213.98;Transit;11;2.16;35005;19760;7628;1657;61;34984;34999
10;538.5786;70;-1012.098;Air;-951.4478;70;-2072.67;Air;-951.4478;0;-2072.67;Ground;324.56;Transit;7;2.04;35005;19760;7628;1657;62;34999;34984
10;1637.74;120;-607.8604;Air;2527.769;120;-1632.551;Air;2527.769;0;-1632.551;Ground;229.02;Transit;2;2.14;35791;20226;7793;1699;63;35752;35785
10;1638.428;120;-609.1434;Air;1793.47;120;1716.804;Air;1793.47;0;1716.804;Ground;86.19;Transit;5;0.81;35791;20226;7793;1699;64;35785;35752
10;-920.743;80;998.5545;Air;-1873.686;80;1566.916;Air;-1873.686;0;1566.916;Ground;149.19;Transit;5;2.52;36094;20423;7868;1720;65;36038;36087
10;-922.2736;80;998.3391;Air;2533.283;80;971.0172;Air;2533.283;0;971.0172;Ground;180.45;Transit;22;1.08;36094;20423;7868;1720;66;36087;36038
10;208.1382;50;1125.045;Air;-140.7075;50;-1732.432;Air;-140.7075;0;-1732.432;Ground;276.96;Transit;9;2.08;37020;20961;8092;1766;67;37008;37012
10;208.8161;50;1123.859;Air;-1002.156;50;2710.503;Air;-1002.156;0;2710.503;Ground;127.35;Transit;19;0.86;37020;20961;8092;1766;68;37012;37008
10;923.6414;100;-842.3513;Air;-1142.686;100;1972.188;Air;-1142.686;0;1972.188;Ground;126.28;Transit;12;1.17;37219;21072;8132;1776;69;37202;37205
10;923.4178;100;-841.2541;Air;1674.489;100;-1115.215;Air;1674.489;0;-1115.215;Ground;200.04;Transit;19;1.31;37219;21072;8132;1776;70;37205;37202
10;-401.5837;60;-988.5853;Air;1632.129;60;-2695.552;Air;1632.129;0;-2695.552;Ground;220.01;Transit;10;1.33;40588;23064;8945;1932;71;40565;40566
10;-399.9176;60;-989.3948;Air;743.9991;60;1835.569;Air;743.9991;0;1835.569;Ground;67.96;Transit;3;2.50;40588;23064;8945;1932;72;40566;40565
10;-415.2242;80;439.0902;Air;1838.104;80;-1866.809;Air;1838.104;0;-1866.809;Ground;225.66;Transit;6;1.74;41267;23431;9076;1951;73;41246;41263
10;-414.0625;80;437.6316;Air;-644.458;80;2284.112;Air;-644.458;0;2284.112;Ground;97.11;Transit;22;2.04;41267;23431;9076;1951;74;41263;41246
10;2043.359;120;1170.729;Air;2618.585;120;1783.287;Air;2618.585;0;1783.287;Ground;46.80;Transit;9;1.52;41891;23761;9197;1978;75;41843;41871
10;2044.99;120;1171.096;Air;1824.103;120;259.7776;Air;1824.103;0;259.7776;Ground;283.62;Transit;3;2.00;41891;23761;9197;1978;76;41871;41843
10;-1482.959;90;538.6186;Air;-1294.517;90;1163.356;Air;-1294.517;0;1163.356;Ground;73.21;Transit;3;1.19;42070;23850;9226;1985;77;41994;42063
10;-1484.016;90;538.4551;Air;2167.513;90;-1014.663;Air;2167.513;0;-1014.663;Ground;203.04;Transit;13;1.00;42070;23850;9226;1985;78;42063;41994
10;1042.361;90;-888.2695;Air;-667.0569;90;-2131.9;Air;-667.0569;0;-2131.9;Ground;323.96;Transit;3;0.48;42457;24057;9309;2004;79;42416;42444
10;1040.869;90;-888.0044;Air;1745.058;90;-714.3915;Air;1745.058;0;-714.3915;Ground;13.85;Transit;1;2.59;42457;24057;9309;2004;80;42444;42416
10;870.5066;120;-510.5343;Air;2220.694;120;-813.7593;Air;2220.694;0;-813.7593;Ground;192.66;Transit;13;0.14;43115;24463;9457;2029;81;43095;43103
10;870.8651;120;-509.7998;Air;-874.8173;120;-823.426;Air;-874.8173;0;-823.426;Ground;349.82;Transit;3;1.57;43115;24463;9457;2029;82;43103;43095
10;-722.439;60;-98.71416;Air;-504.9785;60;94.4646;Air;-504.9785;0;94.4646;Ground;41.62;Transit;7;1.78;43832;24833;9589;2058;83;43803;43818
10;-724.0353;60;-98.39671;Air;-59.66626;60;459.7986;Air;-59.66626;0;459.7986;Ground;40.04;Transit;13;1.50;43832;24833;9589;2058;84;43818;43803
10;-607.0714;100;-1217.373;Air;-220.0952;100;-2589.699;Air;-220.0952;0;-2589.699;Ground;254.25;Transit;3;1.98;44071;24971;9654;2078;85;44039;44050
10;-606.1486;100;-1216.848;Air;-2025.234;100;-2179.691;Air;-2025.234;0;-2179.691;Ground;325.84;Transit;8;0.22;44071;24971;9654;2078;86;44050;44039
10;130.7444;70;-1980.292;Air;564.6843;70;-2458.394;Air;564.6843;0;-2458.394;Ground;227.77;Transit;13;2.81;46196;26147;10106;2183;87;46174;46184
10;132.2913;70;-1980.7;Air;633.4802;70;-2170.623;Air;633.4802;0;-2170.623;Ground;200.75;Transit;7;0.46;46196;26147;10106;2183;88;46184;46174
10;464.4252;80;-970.6568;Air;493.5044;80;-888.8535;Air;493.5044;0;-888.8535;Ground;70.43;Transit;4;2.78;46968;26570;10272;2228;89;46957;46963
10;464.1005;80;-973.2327;Air;2225.812;80;2724.134;Air;2225.812;0;2724.134;Ground;64.52;Transit;10;2.44;46968;26570;10272;2228;90;46963;46957
10;494.9893;70;700.6727;Air;1025.643;70;925.4547;Air;1025.643;0;925.4547;Ground;22.96;Transit;10;2.06;47235;26711;10331;2245;91;47207;47219
10;496.8845;70;700.4305;Air;-1091.054;70;2053.122;Air;-1091.054;0;2053.122;Ground;139.57;Transit;9;1.97;47235;26711;10331;2245;92;47219;47207
10;-1088.228;50;-1755.315;Air;-435.4304;50;-1043.586;Air;-435.4304;0;-1043.586;Ground;47.47;Transit;4;0.47;47887;27116;10491;2287;93;47858;47878
10;-1088.573;50;-1754.136;Air;-653.2361;50;-2149.018;Air;-653.2361;0;-2149.018;Ground;222.21;Transit;1;2.01;47887;27116;10491;2287;94;47878;47858
10;2133.734;70;96.20589;Air;1827.943;70;586.2344;Air;1827.943;0;586.2344;Ground;121.97;Transit;1;2.23;48664;27558;10652;2314;95;48610;48661
10;2134.186;70;95.08401;Air;2347.601;70;1728.422;Air;2347.601;0;1728.422;Ground;82.56;Transit;15;0.19;48664;27558;10652;2314;96;48661;48610
10;-1719.353;120;1745.457;Air;-1769.25;120;1740.104;Air;-1769.25;0;1740.104;Ground;353.88;Transit;5;1.74;48934;27710;10711;2325;97;48858;48932
10;-1720.741;120;1746.529;Air;-808.9177;120;939.6169;Air;-808.9177;0;939.6169;Ground;221.51;Transit;22;2.20;48934;27710;10711;2325;98;48932;48858
10;-930.0242;120;-1696.649;Air;-957.2432;120;-1708.706;Air;-957.2432;0;-1708.706;Ground;336.11;Transit;1;2.22;49583;28087;10847;2359;99;49537;49575
10;-931.6492;120;-1698.602;Air;811.1686;120;-2302.812;Air;811.1686;0;-2302.812;Ground;199.12;Transit;23;2.92;49583;28087;10847;2359;100;49575;49537
10;-794.1392;120;172.6003;Air;-1651.172;120;962.7119;Air;-1651.172;0;962.7119;Ground;137.33;Transit;12;2.75;49803;28196;10896;2369;101;49783;49800
10;-795.4994;120;170.5792;Air;770.1466;120;366.6025;Air;770.1466;0;366.6025;Ground;7.14;Transit;11;2.20;49803;28196;10896;2369;102;49800;49783
10;-264.1599;120;759.2844;Air;1188.062;120;1027.849;Air;1188.062;0;1027.849;Ground;10.48;Transit;3;1.31;54974;31126;12047;2601;103;54950;54965
10;-265.5642;120;757.8619;Air;747.2978;120;2108.324;Air;747.2978;0;2108.324;Ground;53.13;Transit;13;2.71;54974;31126;12047;2601;104;54965;54950
10;-690.312;100;-2070.97;Air;1126.092;100;1717.549;Air;1126.092;0;1717.549;Ground;64.38;Transit;4;1.43;55241;31265;12100;2616;105;55228;55229
10;-689.7961;100;-2069.319;Air;-1385.264;100;-1996.67;Air;-1385.264;0;-1996.67;Ground;174.04;Transit;13;2.11;55241;31265;12100;2616;106;55229;55228
10;1573.022;50;1296.374;Air;1910.081;50;1693.282;Air;1910.081;0;1693.282;Ground;49.66;Transit;22;2.99;55473;31385;12146;2630;107;55458;55466
10;1574.723;50;1295.868;Air;1447.484;50;937.7709;Air;1447.484;0;937.7709;Ground;289.56;Transit;16;0.76;55473;31385;12146;2630;108;55466;55458
10;-362.588;120;261.508;Air;1662.659;120;-1782.991;Air;1662.659;0;-1782.991;Ground;225.27;Transit;11;0.69;57640;32596;12611;2734;109;57622;57628
10;-363.0699;120;260.98;Air;-428.6196;120;2605.221;Air;-428.6196;0;2605.221;Ground;91.60;Transit;12;0.76;57640;32596;12611;2734;110;57628;57622
10;811.9848;90;-878.7615;Air;-1442.242;90;2067.51;Air;-1442.242;0;2067.51;Ground;127.42;Transit;3;2.98;57696;32641;12623;2738;111;57656;57694
10;812.1655;90;-876.6866;Air;1253.956;90;-1708.22;Air;1253.956;0;-1708.22;Ground;242.02;Transit;21;1.36;57696;32641;12623;2738;112;57694;57656
10;-417.5795;90;-353.0414;Air;-1045.589;90;1216.028;Air;-1045.589;0;1216.028;Ground;111.81;Transit;15;1.55;58683;33270;12860;2797;113;58669;58679
10;-417.8266;90;-352.3038;Air;-2053.144;90;-1079.229;Air;-2053.144;0;-1079.229;Ground;336.03;Transit;6;0.10;58683;33270;12860;2797;114;58679;58669
10;-485.2934;100;1326.133;Air;331.6697;100;2062.107;Air;331.6697;0;2062.107;Ground;42.01;Transit;3;2.28;60656;34416;13309;2893;115;60609;60654
10;-484.5988;100;1327.247;Air;-919.7569;100;-791.656;Air;-919.7569;0;-791.656;Ground;281.61;Transit;11;0.42;60656;34416;13309;2893;116;60654;60609
10;-982.3618;80;1448.106;Air;-1254.499;80;1101.964;Air;-1254.499;0;1101.964;Ground;308.17;Transit;5;2.59;62100;35273;13644;2972;117;62077;62078
10;-983.9883;80;1447.961;Air;1480.216;80;-659.0662;Air;1480.216;0;-659.0662;Ground;220.53;Transit;7;0.81;62100;35273;13644;2972;118;62078;62077
10;1423.816;60;-237.4;Air;1794.791;60;418.3254;Air;1794.791;0;418.3254;Ground;60.50;Transit;3;2.93;62589;35540;13735;2997;119;62549;62587
10;1424.041;60;-234.5262;Air;-233.4648;60;-1697.833;Air;-233.4648;0;-1697.833;Ground;318.56;Transit;21;2.87;62589;35540;13735;2997;120;62587;62549
10;1256.012;120;-244.6416;Air;889.2272;120;-944.0684;Air;889.2272;0;-944.0684;Ground;297.67;Transit;5;2.99;64855;36771;14239;3099;121;64803;64842
10;1257.452;120;-246.5001;Air;1496.347;120;2283.416;Air;1496.347;0;2283.416;Ground;84.61;Transit;17;1.78;64855;36771;14239;3099;122;64842;64803
10;2083.834;100;-220.5882;Air;2388.322;100;-397.0476;Air;2388.322;0;-397.0476;Ground;210.09;Transit;6;0.32;65154;36947;14306;3120;123;65074;65126
10;2082.816;100;-220.9549;Air;2089.161;100;-218.2664;Air;2089.161;0;-218.2664;Ground;22.96;Transit;15;2.01;65154;36947;14306;3120;124;65126;65074
10;1826.572;120;932.6798;Air;2224.3;120;1301.781;Air;2224.3;0;1301.781;Ground;42.86;Transit;3;1.76;66062;37484;14522;3164;125;65991;66053
10;1827.203;120;933.9282;Air;-523.104;120;-2699.186;Air;-523.104;0;-2699.186;Ground;302.90;Transit;17;1.18;66062;37484;14522;3164;126;66053;65991
10;634.6117;60;-174.0711;Air;550.0129;60;-1760.593;Air;550.0129;0;-1760.593;Ground;273.05;Transit;4;2.83;69746;39544;15293;3337;127;69704;69742
10;636.7767;60;-174.1222;Air;165.1997;60;-1594.193;Air;165.1997;0;-1594.193;Ground;288.37;Transit;7;1.52;69746;39544;15293;3337;128;69742;69704
10;1199.249;40;1136.28;Air;1113.071;40;1079.441;Air;1113.071;0;1079.441;Ground;326.59;Transit;2;2.65;70516;39961;15433;3372;129;70504;70511
10;1200.342;40;1137.868;Air;-2053.942;40;-1358.898;Air;-2053.942;0;-1358.898;Ground;322.50;Transit;8;1.26;70516;39961;15433;3372;130;70511;70504
10;-1553.879;90;-325.1184;Air;-2317.875;90;623.5283;Air;-2317.875;0;623.5283;Ground;128.85;Transit;7;0.87;71845;40693;15707;3434;131;71825;71826
10;-1555.264;90;-325.1736;Air;-2177.712;90;-316.1343;Air;-2177.712;0;-316.1343;Ground;179.17;Transit;1;1.97;71845;40693;15707;3434;132;71826;71825
10;-690.7512;110;-1953.848;Air;-1982.333;110;-2237.336;Air;-1982.333;0;-2237.336;Ground;347.62;Transit;4;1.30;72329;40976;15812;3454;133;72257;72323
10;-692.2104;110;-1954.419;Air;343.9319;110;-1166.47;Air;343.9319;0;-1166.47;Ground;37.25;Transit;22;2.00;72329;40976;15812;3454;134;72323;72257
10;155.9942;80;-172.2719;Air;-1296.919;80;-343.1665;Air;-1296.919;0;-343.1665;Ground;353.29;Transit;3;1.84;72334;40986;15819;3458;135;72304;72305
10;158.0221;80;-172.756;Air;-2379.076;80;1508.359;Air;-2379.076;0;1508.359;Ground;146.47;Transit;9;2.38;72334;40986;15819;3458;136;72305;72304
10;-687.0321;120;-279.2157;Air;180.2883;120;665.7825;Air;180.2883;0;665.7825;Ground;47.45;Transit;8;1.05;72591;41148;15877;3466;137;72558;72581
10;-685.9437;120;-278.4163;Air;-744.9443;120;-2676.54;Air;-744.9443;0;-2676.54;Ground;271.41;Transit;4;1.78;72591;41148;15877;3466;138;72581;72558
10;-198.1389;120;869.8766;Air;-1914.96;120;-633.4197;Air;-1914.96;0;-633.4197;Ground;318.79;Transit;14;2.25;72630;41168;15886;3468;139;72616;72619
10;-199.4413;120;868.7365;Air;1972.277;120;578.8889;Air;1972.277;0;578.8889;Ground;187.60;Transit;13;1.33;72630;41168;15886;3468;140;72619;72616
10;965.6046;60;1504.737;Air;2140.059;60;636.9858;Air;2140.059;0;636.9858;Ground;216.46;Transit;6;1.48;72877;41308;15949;3482;141;72858;72871
10;966.3733;60;1506.742;Air;-836.6382;60;-442.7271;Air;-836.6382;0;-442.7271;Ground;312.76;Transit;21;2.95;72877;41308;15949;3482;142;72871;72858
10;461.7664;60;311.763;Air;-10.11304;60;-1557.131;Air;-10.11304;0;-1557.131;Ground;284.17;Transit;6;2.95;77787;44167;17037;3716;143;77772;77776
10;459.8979;60;311.1184;Air;1498.144;60;2521.696;Air;1498.144;0;2521.696;Ground;64.84;Transit;10;1.06;77787;44167;17037;3716;144;77776;77772
10;-1748.816;50;1443.648;Air;-1735.841;50;1396.993;Air;-1735.841;0;1396.993;Ground;254.46;Transit;3;0.12;78095;44335;17112;3732;145;78067;78093
10;-1749.205;50;1443.856;Air;-731.8589;50;-534.8687;Air;-731.8589;0;-534.8687;Ground;242.79;Transit;13;0.82;78095;44335;17112;3732;146;78093;78067
10;712.5043;40;-474.9501;Air;902.2846;40;-636.2122;Air;902.2846;0;-636.2122;Ground;220.36;Transit;3;2.53;79881;45387;17530;3817;147;79865;79871
10;713.2344;40;-477.4175;Air;54.47339;40;-375.6619;Air;54.47339;0;-375.6619;Ground;171.22;Transit;11;2.69;79881;45387;17530;3817;148;79871;79865
10;-1592.556;70;960.7369;Air;-1393.985;70;935.1991;Air;-1393.985;0;935.1991;Ground;187.33;Transit;3;2.08;81204;46116;17797;3880;149;81185;81203
10;-1593.861;70;959.2713;Air;-1019.425;70;1367.511;Air;-1019.425;0;1367.511;Ground;35.40;Transit;23;2.07;81204;46116;17797;3880;150;81203;81185
10;-1844.41;110;1513.76;Air;1676.551;110;1969.615;Air;1676.551;0;1969.615;Ground;7.38;Transit;4;1.62;82377;46780;18069;3943;151;82370;82372
10;-1842.803;110;1512.342;Air;-1959.743;110;1739.561;Air;-1959.743;0;1739.561;Ground;117.23;Transit;13;2.84;82377;46780;18069;3943;152;82372;82370
10;499.144;80;1076.978;Air;1884.243;80;1321.246;Air;1884.243;0;1321.246;Ground;10.00;Transit;4;0.84;83602;47430;18326;4014;153;83532;83601
10;498.5817;80;1078.025;Air;1445.371;80;-2278.787;Air;1445.371;0;-2278.787;Ground;254.25;Transit;11;1.55;83602;47430;18326;4014;154;83601;83532
10;1081.2;90;628.8292;Air;-165.6567;90;270.3284;Air;-165.6567;0;270.3284;Ground;343.96;Transit;4;1.00;86389;49007;18906;4143;155;86352;86368
10;1081.514;90;628.0222;Air;590.3037;90;1399.433;Air;590.3037;0;1399.433;Ground;122.49;Transit;13;0.88;86389;49007;18906;4143;156;86368;86352
10;780.5669;100;-91.90117;Air;-530.5579;100;-95.99243;Air;-530.5579;0;-95.99243;Ground;359.82;Transit;7;2.03;86837;49243;19010;4165;157;86822;86831
10;780.1434;100;-93.98833;Air;1484.407;100;1604.355;Air;1484.407;0;1604.355;Ground;67.48;Transit;20;2.51;86837;49243;19010;4165;158;86831;86822
10;-1778.689;80;-2141.724;Air;-1602.777;80;-2174.07;Air;-1602.777;0;-2174.07;Ground;190.42;Transit;1;2.36;88274;50062;19366;4231;159;88235;88254
10;-1779.424;80;-2139.313;Air;-1720.213;80;-2324.698;Air;-1720.213;0;-2324.698;Ground;252.29;Transit;4;2.75;88274;50062;19366;4231;160;88254;88235
10;-93.09522;120;2044.107;Air;-654.54;120;-48.22363;Air;-654.54;0;-48.22363;Ground;285.02;Transit;6;2.86;88637;50288;19460;4255;161;88628;88634
10;-95.39645;120;2044.33;Air;1308.534;120;1763.817;Air;1308.534;0;1763.817;Ground;191.30;Transit;25;1.95;88637;50288;19460;4255;162;88634;88628
