Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;30;-1533.461;80.5;-831.5081;NoFlyEvasion;-1558.895;80.5;-964.837;NoFlyEvasion;-2308.018;0;-1434.166;Ground;280.80;Transit;1 1 1 1;11;0;16;1.36;614;1045;445;122;1;1.830557;1.777228;539;587
Balanced;30;-1533.688;79.2;-832.6984;NoFlyEvasion;-1532.592;79.2;-826.9503;NoFlyEvasion;2043.331;0;1477.868;Ground;79.20;Transit;1 1 1 1;5;91;19;2.30;614;1045;445;122;2;1.830557;1.777228;587;539
Balanced;30;1558.446;98.8;1028.028;NoFlyEvasion;1558.895;98.8;1035.162;NoFlyEvasion;2348.379;0;1703.24;Ground;86.40;Transit;1 0 1 1;11;94;3;2.21;658;1158;493;139;3;2.504888;2.502311;481;633
Balanced;30;1558.453;96.3;1028.136;NoFlyEvasion;1550.081;96.3;895.0656;NoFlyEvasion;1815.169;0;-962.1853;Ground;273.60;Transit;1 1 1 1;10;0;22;2.80;658;1158;493;139;4;2.504888;2.502311;633;481
Balanced;30;-854.0389;105.5;-1536.129;NoFlyEvasion;-929.8142;105.5;-1555.584;NoFlyEvasion;-2110.279;0;-1085.097;Ground;345.60;Transit;2 2 2 1;6;39;13;1.54;658;1159;494;141;5;2.039722;1.791841;594;639
Balanced;30;-855.2333;106.8;-1536.435;NoFlyEvasion;-793.851;106.8;-1520.675;NoFlyEvasion;122.8262;0;-437.0798;Ground;14.40;Transit;2 1 1 1;6;45;25;2.54;658;1159;494;141;6;2.039722;1.791841;639;594
Balanced;30;-1557.326;41.6;-989.7776;NoFlyEvasion;-1550.081;41.6;-1104.933;NoFlyEvasion;-1308.35;0;-2607.086;Ground;266.40;Transit;1 1 1 1;9;16;7;2.50;728;1343;582;164;7;2.463879;2.363424;593;688
Balanced;30;-1557.23;43.4;-991.3062;NoFlyEvasion;-1558.895;43.4;-964.837;NoFlyEvasion;-1848.213;0;-372.6172;Ground;93.60;Transit;1 1 1 1;6;79;11;2.43;728;1343;582;164;8;2.463879;2.363424;688;593
Balanced;30;-1506.703;109.7;-1238.436;NoFlyEvasion;-1506.703;109.7;-1238.436;NoFlyEvasion;-2377.129;0;-129.1838;Ground;180.00;Transit;1 1 1 1;9;94;12;1.29;1016;1944;828;233;9;1.807122;1.757769;945;999
Balanced;30;-1505.818;110.3;-1239.831;NoFlyEvasion;-1506.703;110.3;-1238.436;NoFlyEvasion;-1798.402;0;124.7151;Ground;122.40;Transit;1 1 1 1;3;87;24;2.33;1016;1944;828;233;10;1.807122;1.757769;999;945
Balanced;30;-442.7194;84.5;-990.4977;NoFlyEvasion;-449.9193;84.5;-1104.934;NoFlyEvasion;-1153.282;0;-2026.973;Ground;273.60;Transit;1 1 1 1;6;18;3;1.58;1039;1996;855;243;11;2.029343;1.898757;921;982
Balanced;30;-442.8325;83.9;-992.2957;NoFlyEvasion;-441.105;83.9;-964.8382;NoFlyEvasion;910.3314;0;-315.9458;Ground;86.40;Transit;1 1 1 1;12;79;11;2.48;1039;1996;855;243;12;2.029343;1.898757;982;921
Balanced;30;1470.759;66.7;704.925;NoFlyEvasion;1431.487;66.7;643.0418;NoFlyEvasion;-1742.257;0;-2521.45;Ground;302.40;Transit;1 1 1 1;4;44;13;1.71;1343;2605;1132;321;13;1.605121;1.522551;1302;1312
Balanced;30;1470.195;67.8;704.0363;NoFlyEvasion;1506.703;67.8;761.5627;NoFlyEvasion;2713.418;0;2225.816;Ground;57.60;Transit;1 1 1 1;9;48;14;1.50;1343;2605;1132;321;14;1.605121;1.522551;1312;1302
Balanced;30;-1521.091;114.9;-802.51;NoFlyEvasion;-1532.592;114.9;-826.9503;NoFlyEvasion;-2269.551;0;-1563.343;Ground;295.20;Transit;1 1 1 1;11;80;4;1.46;1528;2977;1303;364;15;1.112674;1.10118;1330;1455
Balanced;30;-1521.113;116;-802.5562;NoFlyEvasion;-1472.824;116;-699.9368;NoFlyEvasion;-1549.61;0;-19.28931;Ground;64.80;Transit;1 1 1 1;10;18;8;0.76;1528;2977;1303;364;16;1.112674;1.10118;1455;1330
Balanced;30;2475.32;72.4;-1031.415;Air;2281.123;72.4;2038.537;Air;2281.123;0;2038.537;Ground;93.62;Transit;1 1 1 1;1;5;2;1.95;1757;3413;1477;424;17;2.148112;2.080699;1726;1751
Balanced;30;2477.315;72.8;-1031.846;Air;-2057.599;72.8;-87.42969;Air;-2057.599;0;-87.42969;Ground;168.24;Transit;1 1 1 1;1;4;14;2.34;1757;3413;1477;424;18;2.148112;2.080699;1751;1726
Balanced;30;938.7452;89;1552.262;NoFlyEvasion;1000;89;1560;NoFlyEvasion;2028.015;0;1536.057;Ground;7.20;Transit;1 0 1 1;3;55;3;1.04;2199;4248;1801;507;19;1.147017;1.145337;2081;2137
Balanced;30;939.8771;88.9;1552.405;NoFlyEvasion;860.7337;88.9;1542.407;NoFlyEvasion;282.1711;0;197.5461;Ground;352.80;Transit;1 1 1 1;3;41;6;1.25;2199;4248;1801;507;20;1.147017;1.145337;2137;2081
Balanced;30;662.609;74.8;554.68;NoFlyEvasion;670.8398;74.8;546.9508;NoFlyEvasion;2281.203;0;-356.3899;Ground;223.20;Transit;1 1 1 1;5;88;7;2.89;2508;4848;2061;567;21;2.767546;2.658508;2410;2479
Balanced;30;664.5415;75;552.8653;NoFlyEvasion;568.5121;75;643.043;NoFlyEvasion;-142.5205;0;1465.063;Ground;136.80;Transit;1 1 1 1;7;0;12;2.65;2508;4848;2061;567;22;2.767546;2.658508;2479;2410
Balanced;30;-2308.694;81.9;-627.4081;Air;-1264.639;81.9;2197.827;Air;-1264.639;0;2197.827;Ground;69.72;Transit;1 0 1 1;1;14;3;1.48;2520;4869;2071;573;23;1.992593;1.980779;2468;2511
Balanced;30;-2307.677;82.2;-629.0809;Air;-2204.126;82.2;385.5833;Air;-2204.126;0;385.5833;Ground;84.17;Transit;1 1 1 1;1;8;6;2.50;2520;4869;2071;573;24;1.992593;1.980779;2511;2468
Balanced;30;883.2349;119.5;1545.249;NoFlyEvasion;1000;119.5;1560;NoFlyEvasion;2377.915;0;1201.956;Ground;7.20;Transit;1 1 1 1;6;15;9;2.16;3079;6028;2548;702;25;1.847016;1.777259;3003;3062
Balanced;30;884.4372;118.2;1545.401;NoFlyEvasion;860.7337;118.2;1542.407;NoFlyEvasion;-2225.35;0;-2428.944;Ground;352.80;Transit;1 1 1 1;3;82;13;1.54;3079;6028;2548;702;26;1.847016;1.777259;3062;3003
Balanced;30;-1165.613;47.1;-1531.083;NoFlyEvasion;-1206.15;47.1;-1520.675;NoFlyEvasion;-2703.822;0;-1866.707;Ground;165.60;Transit;1 1 1 1;8;68;12;1.20;3493;6896;2943;802;27;1.783344;1.669067;3459;3470
Balanced;30;-1166.322;48.6;-1530.901;NoFlyEvasion;-1070.187;48.6;-1555.584;NoFlyEvasion;1692.715;0;-195.1748;Ground;194.40;Transit;1 1 1 1;5;27;16;2.37;3493;6896;2943;802;28;1.783344;1.669067;3470;3459
Balanced;30;-1510.059;54.6;-779.0654;NoFlyEvasion;-1532.592;54.6;-826.9503;NoFlyEvasion;-1653.188;0;-2008.862;Ground;295.20;Transit;1 0 1 1;6;60;5;2.69;3779;7556;3228;893;29;2.036049;2.034054;3584;3598
Balanced;30;-1510.855;55.4;-780.7575;NoFlyEvasion;-1532.592;55.4;-826.9503;NoFlyEvasion;-1631.027;0;-2351.397;Ground;295.20;Transit;1 1 1 1;8;62;4;1.38;3779;7556;3228;893;30;2.036049;2.034054;3598;3584
Balanced;30;821.3973;49.8;472.2523;NoFlyEvasion;793.8496;49.8;479.3254;NoFlyEvasion;-2197.182;0;-28.71118;Ground;165.60;Transit;1 1 1 1;9;76;7;0.73;4162;8355;3589;981;31;1.660078;1.63331;4103;4104
