Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;100;-265.4672;40;-481.8475;Air;-515.9922;40;-373.5635;Air;-515.9922;0;-373.5635;Ground;156.62;Transit;1 1 1 1;1;90;12;0.93;193;242;87;13;1;1.647777;1.44588;4;89
Balanced;100;-265.8825;40;-480.4626;Air;1098.859;40;-1908.604;Air;1098.859;0;-1908.604;Ground;226.30;Transit;2 1 1 1;1;62;27;2.37;193;242;87;13;2;1.647777;1.44588;89;4
Balanced;100;-35.6913;100;558.965;Air;-351.7285;100;-347.3127;Air;-351.7285;0;-347.3127;Ground;289.22;Transit;2 1 1 1;1;38;2;0.73;326;711;271;44;3;1.403203;1.257373;35;283
Balanced;100;-34.47372;100;559.2788;Air;-2422.098;100;-2437.86;Air;-2422.098;0;-2437.86;Ground;308.54;Transit;3 2 1 1;1;21;24;2.08;326;711;271;44;4;1.403203;1.257373;283;35
Balanced;100;-179.6596;40;208.4777;Air;-52.5459;40;2354.838;Air;-52.5459;0;2354.838;Ground;86.61;Transit;1 1 1 1;1;53;8;2.75;395;1070;410;61;5;2.164401;2.005604;130;386
Balanced;100;-177.6561;40;208.3874;Air;-2410.018;40;-1458.547;Air;-2410.018;0;-1458.547;Ground;323.25;Transit;5 3 1 1;1;6;30;1.58;395;1070;410;61;6;2.164401;2.005604;386;130
Balanced;100;519.1786;80;-868.3766;Air;-409.5474;80;-384.1689;Air;-409.5474;0;-384.1689;Ground;152.46;Transit;1 0 1 1;1;38;2;1.92;519;1711;663;107;7;2.379734;2.352127;211;274
Balanced;100;518.2878;80;-866.1996;Air;372.033;80;-1739.029;Air;372.033;0;-1739.029;Ground;279.51;Transit;1 1 1 1;1;68;7;2.84;519;1711;663;107;8;2.379734;2.352127;274;211
Balanced;100;-1771.419;60;1732.522;Air;-1772.756;60;1733.102;Air;-1772.756;0;1733.102;Ground;156.54;Transit;3 2 1 1;1;99;13;1.88;555;1908;739;123;9;1.442149;1.32647;355;539
Balanced;100;-1772.511;60;1733.274;Air;652.6453;60;2131.236;Air;652.6453;0;2131.236;Ground;9.32;Transit;1 1 1 1;1;2;8;1.01;555;1908;739;123;10;1.442149;1.32647;539;355
Balanced;100;-1695.008;110;-1359.806;Air;-1904.505;110;-1445.227;Air;-1904.505;0;-1445.227;Ground;337.82;Transit;1 1 1 1;1;90;8;2.80;629;2293;898;163;11;2.810774;2.791617;396;556
Balanced;100;-1697.796;110;-1359.658;Air;1787.501;110;2283.758;Air;1787.501;0;2283.758;Ground;46.27;Transit;2 1 1 1;1;18;15;2.83;629;2293;898;163;12;2.810774;2.791617;556;396
Balanced;100;2040.345;60;721.7397;Air;-676.3723;60;2082.299;Air;-676.3723;0;2082.299;Ground;153.40;Transit;1 1 1 1;1;11;3;2.51;1099;4869;1879;368;13;1.93096;1.9131;974;1003
Balanced;100;2041.085;60;723.504;Air;2089.892;60;570.2056;Air;2089.892;0;570.2056;Ground;252.34;Transit;1 1 1 1;1;92;19;1.35;1099;4869;1879;368;14;1.93096;1.9131;1003;974
Balanced;100;-475.4208;60;-2599.557;Air;-141.2344;60;-2599.835;Air;-141.2344;0;-2599.835;Ground;180.05;Transit;1 0 1 1;1;59;1;0.37;1153;5212;2001;391;15;1.330913;1.308623;689;1063
Balanced;100;-474.1161;60;-2599.659;Air;-1617.608;60;-1673.097;Air;-1617.608;0;-1673.097;Ground;140.98;Transit;1 0 1 1;1;9;2;2.29;1153;5212;2001;391;16;1.330913;1.308623;1063;689
Balanced;100;-2155.81;100;1512.085;Air;-2158.776;100;2579.272;Air;-2158.776;0;2579.272;Ground;90.16;Transit;0 0 1 1;1;31;2;1.26;1258;5882;2277;460;17;1.935152;1.932081;1013;1211
Balanced;100;-2157.238;100;1513.387;Air;-765.6555;100;-2083.177;Air;-765.6555;0;-2083.177;Ground;248.85;Transit;2 1 1 1;1;13;13;2.61;1258;5882;2277;460;18;1.935152;1.932081;1211;1013
Balanced;100;1808.913;51.1393;-1121.113;Ground;1808.913;0;-1121.113;Ground;1808.913;0;-1121.113;Ground;270.00;Transit;1 1 1 1;2;43;2;2.56;1571;7590;2921;586;19;2.723912;2.648672;1142;1408
Balanced;100;1810.964;50;-1119.884;Air;1704.666;50;-1704.914;Air;1704.666;0;-1704.914;Ground;280.30;Transit;2 1 1 1;1;80;13;2.89;1571;7590;2921;586;20;2.723912;2.648672;1408;1142
Balanced;100;1664.908;70;1230.076;Air;710.2789;70;298.3655;Air;710.2789;0;298.3655;Ground;315.70;Transit;1 0 1 1;1;50;2;1.81;1605;7780;2987;603;21;1.187379;1.186599;999;1498
Balanced;100;1665.993;70;1230.558;Air;1249.387;70;-2420.607;Air;1249.387;0;-2420.607;Ground;276.51;Transit;1 1 1 1;1;24;10;0.56;1605;7780;2987;603;22;1.187379;1.186599;1498;999
Balanced;100;1571.903;70;403.2167;Air;2176.749;70;1346.623;Air;2176.749;0;1346.623;Ground;57.33;Transit;2 1 1 1;1;71;7;2.93;1675;8202;3157;642;23;1.745918;1.598455;1326;1498
Balanced;100;1571.773;70;404.8098;Air;1249.387;70;-2420.607;Air;1249.387;0;-2420.607;Ground;276.51;Transit;2 1 1 1;1;41;10;0.56;1675;8202;3157;642;24;1.745918;1.598455;1498;1326
Balanced;100;-2073.546;80;-1239.856;Air;-1564.404;80;-555.9912;Air;-1564.404;0;-555.9912;Ground;53.33;Transit;0 0 1 1;1;37;1;2.23;1736;8569;3281;665;25;1.969686;1.95713;1245;1406
Balanced;100;-2072.739;80;-1238.073;Air;-2355.466;80;-2447.172;Air;-2355.466;0;-2447.172;Ground;283.16;Transit;1 1 1 1;1;64;6;1.71;1736;8569;3281;665;26;1.969686;1.95713;1406;1245
Balanced;100;-469.2181;80;1171.044;Air;-298.5554;80;1378.196;Air;-298.5554;0;1378.196;Ground;50.52;Transit;0 0 1 1;1;39;1;0.78;1933;9855;3795;778;27;1.823603;1.813557;1716;1858
Balanced;100;-468.484;80;1172.703;Air;1829.878;80;-1036.791;Air;1829.878;0;-1036.791;Ground;223.87;Transit;1 1 1 1;1;14;7;2.87;1933;9855;3795;778;28;1.823603;1.813557;1858;1716
Balanced;100;2087.574;50;-2059.76;Air;2130.743;50;-2138.895;Air;2130.743;0;-2138.895;Ground;241.39;Transit;1 1 1 1;1;97;8;1.46;1963;10056;3868;806;29;1.75914;1.641354;1539;1952
Balanced;100;2088.596;50;-2061.044;Air;-1791.542;50;313.5774;Air;-1791.542;0;313.5774;Ground;148.53;Transit;1 1 1 1;1;0;8;2.06;1963;10056;3868;806;30;1.75914;1.641354;1952;1539
Balanced;100;650.092;70;-1728.251;Air;554.1433;70;-2346.555;Air;554.1433;0;-2346.555;Ground;278.82;Transit;2 1 1 1;1;86;16;0.75;2008;10322;3986;822;31;0.8325913;0.6763938;1799;1882
Balanced;100;649.447;70;-1728.048;Air;1544.921;70;-1467.078;Air;1544.921;0;-1467.078;Ground;16.25;Transit;2 1 1 1;1;78;23;0.91;2008;10322;3986;822;32;0.8325913;0.6763938;1882;1799
Balanced;100;-923.3801;40;1773.033;Air;914.1621;40;977.3578;Air;914.1621;0;977.3578;Ground;203.41;Transit;1 1 1 1;1;46;10;1.87;2190;11513;4440;915;33;2.362228;2.300229;2041;2114
Balanced;100;-921.1586;40;1773.629;Air;-1973.492;40;1406.23;Air;-1973.492;0;1406.23;Ground;340.75;Transit;1 0 1 1;1;11;2;2.86;2190;11513;4440;915;34;2.362228;2.300229;2114;2041
Balanced;100;289.6231;110;-680.6093;Air;156.9016;110;-530.6455;Air;156.9016;0;-530.6455;Ground;131.51;Transit;0 0 1 1;1;55;1;1.74;2231;11728;4536;942;35;1.757004;1.711738;1930;2154
Balanced;100;288.9059;110;-679.055;Air;1364.827;110;-1291.774;Air;1364.827;0;-1291.774;Ground;209.66;Transit;1 1 1 1;1;26;6;1.78;2231;11728;4536;942;36;1.757004;1.711738;2154;1930
Balanced;100;-1259.858;80;-940.5891;Air;-1359.578;80;-726.8665;Air;-1359.578;0;-726.8665;Ground;115.01;Transit;1 1 1 1;1;87;10;0.76;2636;13982;5404;1115;37;0.9633577;0.9558204;2491;2619
