Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;40;-1084.378;100;-1551.941;NoFlyEvasion;-1070.187;100;-1555.584;NoFlyEvasion;842.9509;0;-445.688;Ground;194.40;Transit;2 0 1 1;6;89;4;1.27;326;516;212;45;1;0.9328812;0.9306072;224;299
Balanced;40;-1083.476;100;-1552.172;NoFlyEvasion;-1206.15;100;-1520.675;NoFlyEvasion;-1488.95;0;320.2903;Ground;165.60;Transit;1 1 1 1;4;8;14;0.60;326;516;212;45;2;0.9328812;0.9306072;299;224
Balanced;40;-1180.793;100;-1527.185;NoFlyEvasion;-1070.187;100;-1555.584;NoFlyEvasion;1440.167;0;-1750.624;Ground;194.40;Transit;2 1 1 1;6;17;14;0.23;329;528;218;50;3;0.4125773;0.3719233;292;299
Balanced;40;-1180.433;100;-1527.278;NoFlyEvasion;-1206.15;100;-1520.675;NoFlyEvasion;-1488.95;0;320.2903;Ground;165.60;Transit;2 2 2 2;4;80;14;0.60;329;528;218;50;4;0.4125773;0.3719233;299;292
Balanced;40;-1005.266;100;-1555.584;NoFlyEvasion;-929.8142;100;-1555.584;NoFlyEvasion;842.9509;0;-445.688;Ground;180.00;Transit;2 0 1 1;7;45;4;1.27;333;540;225;52;5;0.7489978;0.6609497;224;292
Balanced;40;-1005.927;100;-1555.584;NoFlyEvasion;-929.8142;100;-1555.584;NoFlyEvasion;1440.167;0;-1750.624;Ground;180.00;Transit;1 1 1 1;7;44;14;0.23;333;540;225;52;6;0.7489978;0.6609497;292;224
Balanced;40;1429.281;90;1352.698;NoFlyEvasion;1472.824;90;1300.062;NoFlyEvasion;2082.114;0;369.0955;Ground;230.40;Transit;1 0 1 1;6;49;3;0.94;433;772;322;70;7;0.9009539;0.8706629;212;357
Balanced;40;1429.836;90;1352.027;NoFlyEvasion;1383.347;90;1408.222;NoFlyEvasion;-351.9009;0;1730.115;Ground;129.60;Transit;1 0 1 1;4;45;4;0.87;433;772;322;70;8;0.9009539;0.8706629;357;212
Balanced;40;460.8552;100;1138.697;NoFlyEvasion;467.4085;100;1173.05;NoFlyEvasion;1462.11;0;2161.619;Ground;79.20;Transit;1 1 1 1;7;63;20;2.42;571;1098;453;106;9;1.258952;1.172631;497;528
Balanced;40;461.075;100;1139.849;NoFlyEvasion;441.1051;100;1035.163;NoFlyEvasion;16.77759;0;617.8438;Ground;280.80;Transit;3 2 1 1;12;12;20;0.10;571;1098;453;106;10;1.258952;1.172631;528;497
Balanced;40;450.4877;80;893.3169;NoFlyEvasion;493.2967;80;761.564;NoFlyEvasion;1734.732;0;-583.5671;Ground;252.00;Transit;1 1 1 1;7;0;8;1.98;897;2049;859;212;11;2.244042;2.202682;834;870
Balanced;40;449.8957;80;895.4385;NoFlyEvasion;449.9191;80;895.0668;NoFlyEvasion;124.2117;0;179.3352;Ground;266.40;Transit;1 1 1 1;6;95;25;2.50;897;2049;859;212;12;2.244042;2.202682;870;834
Balanced;40;-476.4336;40;-1186.536;NoFlyEvasion;-493.2973;40;-1238.437;NoFlyEvasion;-623.1802;0;-2398.689;Ground;288.00;Transit;2 1 1 1;8;58;4;1.55;1060;2471;1012;257;13;1.579495;1.441402;788;1043
Balanced;40;-475.9882;40;-1185.166;NoFlyEvasion;-493.2973;40;-1238.437;NoFlyEvasion;-2031.901;0;-1676.272;Ground;288.00;Transit;3 3 2 1;3;48;19;1.61;1060;2471;1012;257;14;1.579495;1.441402;1043;788
Balanced;40;610.7055;40;603.4207;NoFlyEvasion;670.8398;40;546.9508;NoFlyEvasion;2130.174;0;-427.8616;Ground;223.20;Transit;1 1 1 1;3;40;4;1.54;1100;2563;1051;268;15;1.966751;1.930952;854;1049
Balanced;40;609.2979;40;604.7426;NoFlyEvasion;670.8398;40;546.9508;NoFlyEvasion;499.4409;0;-1161.234;Ground;223.20;Transit;1 1 1 1;12;38;15;2.39;1100;2563;1051;268;16;1.966751;1.930952;1049;854
Balanced;40;-525.5789;50;-703.3315;NoFlyEvasion;-527.1759;50;-699.9377;NoFlyEvasion;-291.8413;0;2342.889;Ground;115.20;Transit;3 2 2 1;7;95;6;0.51;1110;2592;1064;273;17;0.3638992;0.3307275;1032;1058
Balanced;40;-525.7197;50;-703.0322;NoFlyEvasion;-467.4081;50;-826.9514;NoFlyEvasion;-63.3064;0;-2255.924;Ground;244.80;Transit;3 3 1 1;7;0;9;0.22;1110;2592;1064;273;18;0.3638992;0.3307275;1058;1032
Balanced;40;-842.5827;70;-464.7798;NoFlyEvasion;-860.7328;70;-457.5937;NoFlyEvasion;-1436.113;0;852.0065;Ground;158.40;Transit;1 1 1 1;10;82;5;1.20;1117;2615;1075;275;19;1.850319;1.721353;941;1055
Balanced;40;-840.9822;70;-465.4135;NoFlyEvasion;-860.7328;70;-457.5937;NoFlyEvasion;-2546.275;0;-934.258;Ground;158.40;Transit;3 2 1 1;6;72;19;2.50;1117;2615;1075;275;20;1.850319;1.721353;1055;941
Balanced;40;835.2081;110;468.7063;NoFlyEvasion;929.8126;110;444.4159;NoFlyEvasion;2372.706;0;652.1445;Ground;194.40;Transit;1 1 1 1;3;26;14;1.14;1188;2850;1164;293;21;0.9113427;0.8728217;1118;1151
Balanced;40;836.0535;110;468.4892;NoFlyEvasion;793.8496;110;479.3254;NoFlyEvasion;-1670.211;0;2728.426;Ground;165.60;Transit;1 1 1 1;4;63;20;0.68;1188;2850;1164;293;22;0.9113427;0.8728217;1151;1118
Balanced;40;-710.2372;80;-1474.708;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;-6.746582;0;153.4985;Ground;28.80;Transit;1 0 1 1;5;67;2;0.16;1367;3321;1345;342;23;0.2232724;0.1559209;1107;1339
Balanced;40;-710.3738;80;-1474.783;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;2491.398;0;-977.4719;Ground;28.80;Transit;1 1 1 1;9;66;22;0.28;1367;3321;1345;342;24;0.2232724;0.1559209;1339;1107
Balanced;40;1129.396;100;-764.1716;Air;841.5961;100;-533.3911;Air;841.5961;0;-533.3911;Ground;141.27;Transit;2 1 1 1;1;81;7;2.50;1370;3328;1353;344;25;2.589996;2.57169;1289;1320
Balanced;40;1130.969;100;-762.1372;Air;238.3755;100;-619.2124;Air;238.3755;0;-619.2124;Ground;170.90;Transit;2 1 1 1;1;34;4;2.68;1370;3328;1353;344;26;2.589996;2.57169;1320;1289
Balanced;40;-895.0622;50;-453.2568;NoFlyEvasion;-860.7328;50;-457.5937;NoFlyEvasion;1128.46;0;-2626.078;Ground;187.20;Transit;1 1 1 1;3;72;7;0.70;1397;3394;1379;354;27;1.821339;1.702201;1280;1324
Balanced;40;-893.3734;50;-453.4702;NoFlyEvasion;-999.9999;50;-440;NoFlyEvasion;-1906.28;0;-311.9968;Ground;172.80;Transit;1 1 1 1;6;16;14;2.94;1397;3394;1379;354;28;1.821339;1.702201;1324;1280
Balanced;40;-586.6683;50;-628.0235;NoFlyEvasion;-527.1759;50;-699.9377;NoFlyEvasion;1128.46;0;-2626.078;Ground;230.40;Transit;1 1 1 1;6;29;7;0.70;1415;3437;1402;361;29;1.634051;1.59275;1280;1394
Balanced;40;-585.6531;50;-629.2507;NoFlyEvasion;-616.653;50;-591.7782;NoFlyEvasion;-2056.933;0;118.5239;Ground;129.60;Transit;1 1 1 1;7;53;22;2.57;1415;3437;1402;361;30;1.634051;1.59275;1394;1280
Balanced;40;1207.402;90;1515.43;NoFlyEvasion;1269.783;90;1490.731;NoFlyEvasion;2652.014;0;2019.398;Ground;201.60;Transit;1 1 1 1;9;48;8;0.23;1458;3512;1423;366;31;0.9939821;0.9917715;1275;1400
Balanced;40;1208.324;90;1515.065;NoFlyEvasion;1139.267;90;1542.406;NoFlyEvasion;-1203.456;0;2124.265;Ground;158.40;Transit;1 1 1 1;5;42;10;1.76;1458;3512;1423;366;32;0.9939821;0.9917715;1400;1275
Balanced;40;1548.054;80;888.8266;NoFlyEvasion;1506.703;80;761.5627;NoFlyEvasion;-2644.292;0;-1987.948;Ground;288.00;Transit;1 1 1 1;3;2;4;2.25;1473;3551;1444;369;33;1.932555;1.811336;1388;1421
Balanced;40;1547.494;80;887.1039;NoFlyEvasion;1550.081;80;895.0656;NoFlyEvasion;2435.619;0;2257.525;Ground;72.00;Transit;1 1 1 1;7;87;12;1.62;1473;3551;1444;369;34;1.932555;1.811336;1421;1388
Balanced;40;-447.9969;80;-928.709;NoFlyEvasion;-467.4081;80;-826.9514;NoFlyEvasion;-6.746582;0;153.4985;Ground;100.80;Transit;1 0 1 1;10;25;2;0.16;1475;3554;1444;372;35;1.079256;0.9006569;1107;1438
Balanced;40;-447.8282;80;-929.5938;NoFlyEvasion;-467.4081;80;-826.9514;NoFlyEvasion;-6.090332;0;161.2175;Ground;100.80;Transit;3 3 1 1;11;15;26;2.00;1475;3554;1444;372;36;1.079256;0.9006569;1438;1107
Balanced;40;1016.459;50;1557.921;NoFlyEvasion;1139.267;50;1542.406;NoFlyEvasion;2112.004;0;1562.435;Ground;187.20;Transit;1 0 1 1;6;10;3;0.55;1601;3853;1563;401;37;0.917291;0.872665;1368;1560
Balanced;40;1017.325;50;1557.811;NoFlyEvasion;1000;50;1560;NoFlyEvasion;-383.5789;0;255.1233;Ground;172.80;Transit;2 2 2 1;4;82;17;1.28;1601;3853;1563;401;38;0.917291;0.872665;1560;1368
