Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
20;575.3516;87.9;-1104.601;Air;1304.432;87.9;-1626.195;Air;1304.432;0;-1626.195;Ground;215.58;Transit;10;1.21;1081;1530;623;149;1;1021;1022
20;576.1462;88.2;-1105.028;Air;2143.17;88.2;-2285.706;Air;2143.17;0;-2285.706;Ground;217.00;Transit;6;0.72;1081;1530;623;149;2;1022;1021
20;-638.8842;117.5;1299.988;Air;-1401.133;117.5;1144.91;Air;-1401.133;0;1144.91;Ground;348.50;Transit;15;1.53;1510;2141;867;202;3;1477;1482
20;-640.033;117;1298.53;Air;-1906.888;117;993.2242;Air;-1906.888;0;993.2242;Ground;346.45;Transit;1;2.38;1510;2141;867;202;4;1482;1477
20;505.4468;66.7;-903.1935;Air;-1082.73;66.7;1812.049;Air;-1082.73;0;1812.049;Ground;120.32;Transit;15;2.72;4221;6074;2431;536;5;4208;4216
20;505.2666;65.91122;-901.3663;Air;505.2666;67.1;-901.3663;Air;-526.2048;0;745.2972;Ground;270.00;Transit;3;1.32;4221;6074;2431;536;6;4216;4208
20;-1046.484;92.7;1754.925;Air;1404.846;92.7;-2036.719;Air;1404.846;0;-2036.719;Ground;237.12;Transit;24;2.79;6064;8853;3539;776;7;6057;6060
20;-1044.271;93;1755.465;Air;964.4216;93;-1521.865;Air;964.4216;0;-1521.865;Ground;238.50;Transit;10;1.89;6064;8853;3539;776;8;6060;6057
20;-1350.116;54.13916;1096.562;Ground;-1350.116;0;1096.562;Ground;-1350.116;0;1096.562;Ground;270.00;Transit;4;0.43;6301;9199;3675;808;9;6274;6294
20;-1350.715;54.2;1096.084;Air;-756.2231;54.2;2310.201;Air;-756.2231;0;2310.201;Ground;63.91;Transit;13;1.21;6301;9199;3675;808;10;6294;6274
20;-1211.392;61.5;473.3582;Air;-1241.787;61.5;723.1689;Air;-1241.787;0;723.1689;Ground;96.94;Transit;8;1.94;9250;13696;5443;1210;11;9197;9231
20;-1211.989;62.4;471.6822;Air;-1464.685;62.4;1774.68;Air;-1464.685;0;1774.68;Ground;100.98;Transit;21;2.10;9250;13696;5443;1210;12;9231;9197
20;1638.475;84.1;1423.895;Air;1708.454;84.1;1400.75;Air;1708.454;0;1400.75;Ground;198.30;Transit;5;2.61;12731;18741;7463;1683;13;12615;12660
20;1640.208;82.9;1424.374;Air;2144.543;82.9;1306.316;Air;2144.543;0;1306.316;Ground;193.17;Transit;2;1.73;12731;18741;7463;1683;14;12660;12615
20;1194.081;40.1;192.0065;Air;1523.47;40.1;194.6523;Air;1523.47;0;194.6523;Ground;0.46;Transit;8;2.65;13786;20257;8062;1818;15;13756;13771
20;1195.429;41.67001;191.6946;Ground;1195.429;0;191.6946;Ground;1195.429;0;191.6946;Ground;270.00;Transit;9;1.76;13786;20257;8062;1818;16;13771;13756
20;-898.1452;80.4;828.5919;Air;-34.03125;80.4;798.8869;Air;-34.03125;0;798.8869;Ground;181.97;Transit;1;0.74;15204;22302;8853;1997;17;15175;15193
20;-898.9272;80.4;828.6923;Air;-541.8932;80.4;818.8452;Air;-541.8932;0;818.8452;Ground;181.58;Transit;3;0.86;15204;22302;8853;1997;18;15193;15175
20;331.2963;90.2;-548.8907;Air;1252.572;90.2;-1499.734;Air;1252.572;0;-1499.734;Ground;225.90;Transit;11;2.14;20125;29582;11750;2649;19;20087;20112
20;330.2119;90.8;-548.5416;Air;1639.639;90.8;-2020.809;Air;1639.639;0;-2020.809;Ground;228.35;Transit;28;0.43;20125;29582;11750;2649;20;20112;20087
20;614.8087;89.4;-415.5413;Air;1582.756;89.4;-1296.082;Air;1582.756;0;-1296.082;Ground;222.29;Transit;3;1.35;21217;31016;12338;2780;21;21180;21198
20;613.6688;88.6;-414.7238;Air;1776.715;88.6;-1350.074;Air;1776.715;0;-1350.074;Ground;218.81;Transit;24;1.98;21217;31016;12338;2780;22;21198;21180
20;-1187.808;92.6;1013.153;Air;-794.1611;92.6;418.0407;Air;-794.1611;0;418.0407;Ground;236.52;Transit;1;1.63;26810;39211;15653;3523;23;26736;26802
20;-1190.006;92.6;1013.191;Air;933.4558;92.6;-2228.578;Air;933.4558;0;-2228.578;Ground;236.77;Transit;16;2.86;26810;39211;15653;3523;24;26802;26736
20;-1096.498;98.9;527.1071;Air;-1052.206;98.9;40.43808;Air;-1052.206;0;40.43808;Ground;264.80;Transit;4;2.70;28335;41577;16631;3742;25;28285;28322
20;-1094.961;99.5;527.8971;Air;-1002.049;99.5;-1611.196;Air;-1002.049;0;-1611.196;Ground;267.51;Transit;16;1.02;28335;41577;16631;3742;26;28322;28285
20;1188.35;90.2;-738.4693;Air;1715.636;90.2;-1284.834;Air;1715.636;0;-1284.834;Ground;226.02;Transit;10;2.94;29997;43930;17545;3938;27;29940;29986
20;1190.451;90.3;-738.8041;Air;1664.238;90.3;-1232.404;Air;1664.238;0;-1232.404;Ground;226.17;Transit;4;1.39;29997;43930;17545;3938;28;29986;29940
20;-1700.765;98.3;534.804;Air;-1632.747;98.3;46.47597;Air;-1632.747;0;46.47597;Ground;262.07;Transit;3;1.99;32098;47118;18879;4240;29;32014;32085
20;-1699.606;98.3;536.2346;Air;-1637.144;98.3;83.09235;Air;-1637.144;0;83.09235;Ground;262.15;Transit;16;1.73;32098;47118;18879;4240;30;32085;32014
20;-292.8859;91.6;349.7171;Air;1920.258;91.6;-2499.921;Air;1920.258;0;-2499.921;Ground;232.17;Transit;6;2.75;32395;47570;19075;4278;31;32315;32384
20;-294.8391;92.9;350.357;Air;1198.988;92.9;-2048.212;Air;1198.988;0;-2048.212;Ground;238.09;Transit;25;2.16;32395;47570;19075;4278;32;32384;32315
20;1062.274;61.60979;-2036.998;Ground;1062.274;0;-2036.998;Ground;1062.274;0;-2036.998;Ground;270.00;Transit;7;1.12;33196;48852;19604;4399;33;33078;33193
20;1063.315;62.7;-2038.081;Air;128.4956;62.7;2256.108;Air;128.4956;0;2256.108;Ground;102.28;Transit;20;2.72;33196;48852;19604;4399;34;33193;33078
20;471.117;113.1;1478.776;Air;-674.426;113.1;783.4985;Air;-674.426;0;783.4985;Ground;328.74;Transit;2;2.29;33234;48907;19625;4402;35;33201;33213
20;472.4672;113.3;1478.194;Air;-1627.537;113.3;256.4573;Air;-1627.537;0;256.4573;Ground;329.81;Transit;7;0.73;33234;48907;19625;4402;36;33213;33201
20;-2063.274;95.4;40.05224;Air;-2036.806;95.4;-29.28442;Air;-2036.806;0;-29.28442;Ground;249.11;Transit;1;2.23;34206;50386;20213;4522;37;34063;34192
20;-2064.571;93.8;40.34373;Air;-862.6993;93.8;-2215.666;Air;-862.6993;0;-2215.666;Ground;241.95;Transit;11;1.97;34206;50386;20213;4522;38;34192;34063
20;-2139.806;90.3;1588.422;Air;-1325.916;90.3;742.9575;Air;-1325.916;0;742.9575;Ground;226.09;Transit;1;1.84;35902;53045;21258;4792;39;35828;35893
20;-2139.851;91.20001;1586.888;Ground;-2139.851;0;1586.888;Ground;-2139.851;0;1586.888;Ground;270.00;Transit;10;1.74;35902;53045;21258;4792;40;35893;35828
20;-285.0508;87.2;-534.5651;Air;1056.6;87.2;-1381.766;Air;1056.6;0;-1381.766;Ground;212.27;Transit;5;1.18;41357;61251;24558;5557;41;41275;41331
20;-286.036;87.5;-534.643;Air;1475.543;87.5;-1708.797;Air;1475.543;0;-1708.797;Ground;213.68;Transit;12;0.89;41357;61251;24558;5557;42;41331;41275
20;-225.7774;63.7;-879.2326;Air;-728.6699;63.7;769.6322;Air;-728.6699;0;769.6322;Ground;106.96;Transit;9;2.32;43135;63921;25602;5789;43;43098;43120
20;-225.6758;65.3;-880.224;Air;-1791.764;65.3;2685.671;Air;-1791.764;0;2685.671;Ground;113.71;Transit;17;1.49;43135;63921;25602;5789;44;43120;43098
20;-868.0898;95.5;1828.721;Air;-647.9872;95.5;1238.989;Air;-647.9872;0;1238.989;Ground;249.53;Transit;4;0.58;53430;79013;31561;7124;45;53413;53422
20;-868.6845;96.3;1829.95;Air;-45.21753;96.3;-882.8308;Air;-45.21753;0;-882.8308;Ground;253.11;Transit;10;2.60;53430;79013;31561;7124;46;53422;53413
20;-1792.375;66.3;384.6053;Air;-2316.813;66.3;1357.001;Air;-2316.813;0;1357.001;Ground;118.34;Transit;6;1.70;60481;89709;35889;8099;47;60426;60452
20;-1792.981;66.7;386.2277;Air;-2422.673;66.7;1467.806;Air;-2422.673;0;1467.806;Ground;120.21;Transit;3;1.88;60481;89709;35889;8099;48;60452;60426
20;-153.8428;65.7;-595.1486;Air;-1588.077;65.7;2378.583;Air;-1588.077;0;2378.583;Ground;115.75;Transit;5;2.76;64493;95492;38218;8592;49;64438;64484
20;-152.8992;67.9;-596.5618;Air;-530.9446;67.9;-72.14258;Air;-530.9446;0;-72.14258;Ground;125.79;Transit;14;2.84;64493;95492;38218;8592;50;64484;64438
20;-934.7797;69.3;554.3671;Air;-1852.281;69.3;1571.45;Air;-1852.281;0;1571.45;Ground;132.05;Transit;5;2.28;65502;96974;38782;8744;51;65393;65477
20;-933.8564;69.1;552.7083;Air;-1964.468;69.1;1739.258;Air;-1964.468;0;1739.258;Ground;130.98;Transit;26;1.73;65502;96974;38782;8744;52;65477;65393
20;-1398.429;97.9;899.825;Air;-877.7963;97.9;-2261.652;Air;-877.7963;0;-2261.652;Ground;260.65;Transit;8;2.94;66999;99289;39668;8950;53;66967;66983
20;-1398.088;98.4;902.5265;Air;-1373.145;98.4;710.2103;Air;-1373.145;0;710.2103;Ground;262.61;Transit;14;2.63;66999;99289;39668;8950;54;66983;66967
20;-229.5041;87.3;-318.4218;Air;1552.18;87.3;-1466.941;Air;1552.18;0;-1466.941;Ground;212.81;Transit;6;2.73;68650;101875;40669;9169;55;68617;68635
20;-231.4278;87.7;-317.9084;Air;1693.335;87.7;-1640.835;Air;1693.335;0;-1640.835;Ground;214.50;Transit;20;1.42;68650;101875;40669;9169;56;68635;68617
20;-1233.151;98.9;-289.8842;Air;-1032.689;98.9;-2501.124;Air;-1032.689;0;-2501.124;Ground;264.82;Transit;6;2.31;69441;103033;41115;9261;57;69360;69420
20;-1232.106;100.1;-288.429;Air;-1234.861;100.1;-875.2156;Air;-1234.861;0;-875.2156;Ground;270.27;Transit;12;2.04;69441;103033;41115;9261;58;69420;69360
20;-1139.931;97.5;518.5433;Air;-1082.014;97.5;227.6885;Air;-1082.014;0;227.6885;Ground;258.74;Transit;2;1.65;71617;106387;42481;9543;59;71505;71598
20;-1140.106;98.9;520.3221;Air;-891.9505;98.9;-2337.544;Air;-891.9505;0;-2337.544;Ground;265.04;Transit;19;3.00;71617;106387;42481;9543;60;71598;71505
