Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;-996.5251;120;-1555.584;NoFlyEvasion;-1070.187;120;-1555.584;NoFlyEvasion;-2446.348;0;-614.2573;Ground;180.00;Transit;7;0.97;265;529;214;42;1;131;192
50;-997.5964;120;-1555.584;NoFlyEvasion;-929.8142;120;-1555.584;NoFlyEvasion;1877.6;0;2151.331;Ground;180.00;Transit;7;1.36;265;529;214;42;2;192;131
50;-63.06192;90;168.3347;Air;-961.2445;90;329.7899;Air;-961.2445;0;329.7899;Ground;169.81;Transit;28;2.08;303;616;253;52;3;287;296
50;-64.29102;88.02145;168.2288;Air;-64.29102;100;168.2288;Air;-1610.157;0;36.72274;Ground;270.00;Transit;6;2.80;303;616;253;52;4;296;287
50;-1519.916;50;-800.0124;NoFlyEvasion;-1532.592;50;-826.9503;NoFlyEvasion;-803.3115;0;-2078.745;Ground;295.20;Transit;7;1.15;341;742;297;66;5;159;289
50;-1520.538;50;-801.3346;NoFlyEvasion;-1472.824;50;-699.9368;NoFlyEvasion;-1194.015;0;2498.469;Ground;64.80;Transit;19;1.84;341;742;297;66;6;289;159
50;-280.4579;40;125.6748;Air;1103.925;40;-501.4795;Air;1103.925;0;-501.4795;Ground;204.37;Transit;4;1.01;379;923;365;79;7;294;346
50;-280.9047;40;126.8795;Air;1440.428;40;-2361.425;Air;1440.428;0;-2361.425;Ground;235.33;Transit;19;1.74;379;923;365;79;8;346;294
50;-735.7958;90;-507.0599;NoFlyEvasion;-860.7328;90;-457.5937;NoFlyEvasion;-2108.489;0;142.2262;Ground;158.40;Transit;12;0.95;385;956;385;83;9;266;316
50;-736.8846;90;-506.6288;NoFlyEvasion;-730.2172;90;-509.2687;NoFlyEvasion;1916.673;0;-1394.094;Ground;201.60;Transit;9;1.54;385;956;385;83;10;316;266
50;-928.187;80;-1555.167;NoFlyEvasion;-793.851;80;-1520.675;NoFlyEvasion;446.019;0;-286.7458;Ground;14.40;Transit;7;2.57;411;1088;450;94;11;281;352
50;-930.5861;80;-1555.584;NoFlyEvasion;-929.8142;80;-1555.584;NoFlyEvasion;-651.1062;0;-2437.135;Ground;180.00;Transit;20;2.45;411;1088;450;94;12;352;281
50;-666.9628;80;-1449.408;NoFlyEvasion;-568.5132;80;-1356.958;NoFlyEvasion;446.019;0;-286.7458;Ground;43.20;Transit;7;2.57;428;1147;475;100;13;281;332
50;-665.467;80;-1448.004;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;-455.4023;0;-2317.596;Ground;316.80;Transit;20;1.77;428;1147;475;100;14;332;281
50;-50.12531;90;67.15429;Air;-2233.528;90;-538.8281;Air;-2233.528;0;-538.8281;Ground;344.49;Transit;6;1.29;532;1539;636;123;15;375;488
50;-51.10312;90;67.65314;Air;1398.484;90;-1377.071;Air;1398.484;0;-1377.071;Ground;224.90;Transit;12;0.94;532;1539;636;123;16;488;375
50;-400.3915;90;245.1707;Air;-1514.354;90;2073.048;Air;-1514.354;0;2073.048;Ground;121.36;Transit;5;1.68;630;1878;766;153;17;443;511
50;-402.0005;90;243.8313;Air;-817.1245;90;1494.906;Air;-817.1245;0;1494.906;Ground;108.36;Transit;10;2.56;630;1878;766;153;18;511;443
50;-1643.036;60;912.4913;Air;-1623.247;60;328.7555;Air;-1623.247;0;328.7555;Ground;268.06;Transit;1;1.81;795;2433;992;221;19;598;697
50;-1640.725;60;912.6534;Air;-2053.219;60;348.339;Air;-2053.219;0;348.339;Ground;306.17;Transit;1;2.82;795;2433;992;221;20;697;598
50;-1579.406;70;724.082;Air;-883.2758;70;911.3109;Air;-883.2758;0;911.3109;Ground;15.05;Transit;1;0.75;828;2576;1046;234;21;654;797
50;-1580.372;70;723.8388;Air;-1062.107;70;1383.259;Air;-1062.107;0;1383.259;Ground;51.83;Transit;11;1.25;828;2576;1046;234;22;797;654
50;-556.183;40;-1337.529;NoFlyEvasion;-568.5132;40;-1356.958;NoFlyEvasion;-703.8622;0;-1983.394;Ground;302.40;Transit;9;0.14;832;2601;1052;236;23;692;803
50;-556.6178;40;-1338.214;NoFlyEvasion;-493.2973;40;-1238.437;NoFlyEvasion;-668.6665;0;1108.071;Ground;57.60;Transit;12;1.53;832;2601;1052;236;24;803;692
50;-1507.537;70;743.4116;Air;-883.2758;70;911.3109;Air;-883.2758;0;911.3109;Ground;15.05;Transit;1;0.75;859;2779;1134;253;25;654;839
50;-1506.252;70;744.135;Air;-2449.167;70;-447.9172;Air;-2449.167;0;-447.9172;Ground;308.34;Transit;11;2.32;859;2779;1134;253;26;839;654
50;-2210.375;50;611.2372;Air;-2231.512;50;745.8879;Air;-2231.512;0;745.8879;Ground;98.92;Transit;16;1.40;924;3093;1250;273;27;854;877
50;-2210.814;50;612.0508;Air;-2210.814;50;612.0507;Air;-2210.814;0;612.0507;Ground;270.00;Transit;17;0.52;924;3093;1250;273;28;877;854
50;-1493.198;80;-743.2341;NoFlyEvasion;-1472.824;80;-699.9368;NoFlyEvasion;-933.2911;0;418.549;Ground;64.80;Transit;4;0.94;985;3373;1368;304;29;842;910
50;-1493.005;80;-742.8256;NoFlyEvasion;-1532.592;80;-826.9503;NoFlyEvasion;-1003.069;0;-2036.168;Ground;295.20;Transit;12;0.22;985;3373;1368;304;30;910;842
50;709.983;50;-627.9263;Air;843.2062;50;-396.2097;Air;843.2062;0;-396.2097;Ground;60.10;Transit;2;2.51;1233;4378;1742;397;31;981;1147
50;711.7202;50;-627.7961;Air;-1889.151;50;1457.067;Air;-1889.151;0;1457.067;Ground;141.28;Transit;7;1.00;1233;4378;1742;397;32;1147;981
50;-1163.74;80;1295.137;Air;-2051.498;80;1434.606;Air;-2051.498;0;1434.606;Ground;171.07;Transit;2;0.45;1392;5045;1996;456;33;1253;1317
50;-1163.073;80;1294.981;Air;-1545.915;80;1821.631;Air;-1545.915;0;1821.631;Ground;126.01;Transit;18;1.04;1392;5045;1996;456;34;1317;1253
50;-1499.191;50;-1250.274;NoFlyEvasion;-1506.703;50;-1238.436;NoFlyEvasion;-1093.8;0;84.40622;Ground;122.40;Transit;5;2.95;1430;5181;2056;469;35;1283;1394
50;-1498.199;50;-1251.837;NoFlyEvasion;-1506.703;50;-1238.436;NoFlyEvasion;-1903.145;0;1700.293;Ground;122.40;Transit;10;0.77;1430;5181;2056;469;36;1394;1283
50;-1441.876;50;-662.528;NoFlyEvasion;-1383.346;50;-591.7775;NoFlyEvasion;-1093.8;0;84.40622;Ground;50.40;Transit;5;2.95;1482;5356;2125;493;37;1283;1437
50;-1440.428;50;-660.7773;NoFlyEvasion;-1472.824;50;-699.9368;NoFlyEvasion;-696.9473;0;-2240.202;Ground;309.60;Transit;15;1.74;1482;5356;2125;493;38;1437;1283
50;-1283.528;110;381.5539;Air;2600.376;110;453.761;Air;2600.376;0;453.761;Ground;1.07;Transit;7;2.19;1624;5924;2366;539;39;1583;1598
50;-1282.261;110;380.8781;Air;-1473.629;110;2051.889;Air;-1473.629;0;2051.889;Ground;96.53;Transit;6;0.83;1624;5924;2366;539;40;1598;1583
50;724.7813;40;1486.782;NoFlyEvasion;616.6537;40;1408.223;NoFlyEvasion;-1812.021;0;-45.14111;Ground;324.00;Transit;7;0.14;1776;6368;2515;579;41;1677;1699
50;723.5988;40;1486.029;NoFlyEvasion;730.2179;40;1490.732;NoFlyEvasion;2075.601;0;2104.262;Ground;35.40;Transit;12;2.96;1776;6368;2515;579;42;1699;1677
50;146.8434;70;-210.7255;Air;1987.244;70;-1263.499;Air;1987.244;0;-1263.499;Ground;209.77;Transit;3;1.46;1795;6427;2528;583;43;1587;1715
50;148.0885;70;-211.9377;Air;-1370.848;70;901.0038;Air;-1370.848;0;901.0038;Ground;143.77;Transit;14;2.18;1795;6427;2528;583;44;1715;1587
50;-1489.814;60;-1265.05;NoFlyEvasion;-1506.703;60;-1238.436;NoFlyEvasion;-2312.064;0;937.6351;Ground;122.40;Transit;5;1.37;1801;6447;2538;588;45;1673;1777
50;-1490.5;60;-1263.969;NoFlyEvasion;-1431.488;60;-1356.957;NoFlyEvasion;2251.674;0;-1985.073;Ground;237.60;Transit;24;1.71;1801;6447;2538;588;46;1777;1673
50;-1189.897;70;1333.153;Air;-1342.887;70;1786.106;Air;-1342.887;0;1786.106;Ground;108.66;Transit;9;1.85;1905;6880;2725;612;47;1724;1895
50;-1190.032;70;1333.814;Air;-1024.734;70;1219.238;Air;-1024.734;0;1219.238;Ground;214.73;Transit;29;0.13;1905;6880;2725;612;48;1895;1724
50;940.1432;90;1552.438;NoFlyEvasion;1000;90;1560;NoFlyEvasion;2260.526;0;1454.91;Ground;7.20;Transit;12;0.27;1908;6899;2733;614;49;1781;1831
50;940.572;90;1552.493;NoFlyEvasion;860.7337;90;1542.407;NoFlyEvasion;-2124.635;0;1064.892;Ground;352.80;Transit;10;0.65;1908;6899;2733;614;50;1831;1781
50;-801.5052;70;-481.0436;NoFlyEvasion;-730.2172;70;-509.2687;NoFlyEvasion;-586.969;0;-2450.785;Ground;201.60;Transit;5;0.40;1990;7186;2847;637;51;1794;1955
50;-801.7851;70;-480.9328;NoFlyEvasion;-730.2172;70;-509.2687;NoFlyEvasion;963.9801;0;-1917.032;Ground;201.60;Transit;20;0.32;1990;7186;2847;637;52;1955;1794
50;-1878.765;110;1227.966;Air;-2367.937;110;837.519;Air;-2367.937;0;837.519;Ground;321.40;Transit;1;1.51;2028;7337;2909;655;53;1962;2006
50;-1879.042;110;1228.878;Air;-1577.435;110;657.3974;Air;-1577.435;0;657.3974;Ground;242.18;Transit;26;0.44;2028;7337;2909;655;54;2006;1962
