Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;-526.0753;40;514.9259;Air;-561.7861;40;797.9927;Air;-561.7861;0;797.9927;Ground;97.19;Transit;8;2.38;164;226;88;16;1;116;123
50;-527.4484;40;514.2969;Air;1089.502;40;-2132.559;Air;1089.502;0;-2132.559;Ground;238.58;Transit;14;0.65;164;226;88;16;2;123;116
50;-956.6277;90;662.8131;Air;-1444.527;90;538.6382;Air;-1444.527;0;538.6382;Ground;345.72;Transit;9;1.54;359;839;319;59;3;245;335
50;-954.8328;90;663.8976;Air;-1588.528;90;255.1254;Air;-1588.528;0;255.1254;Ground;327.18;Transit;27;2.89;359;839;319;59;4;335;245
50;-489.9964;110;819.3512;Air;-1637.325;110;1865.423;Air;-1637.325;0;1865.423;Ground;137.64;Transit;14;2.44;384;921;350;68;5;290;304
50;-491.6175;110;819.8855;Air;1733.859;110;-2601.63;Air;1733.859;0;-2601.63;Ground;236.96;Transit;11;1.37;384;921;350;68;6;304;290
50;1483.374;50.58965;-1911.964;Ground;1483.374;0;-1911.964;Ground;1483.374;0;-1911.964;Ground;270.00;Transit;1;2.54;500;1251;472;98;7;60;404
50;1483.85;50;-1910.813;Air;1592.238;50;-2095.777;Air;1592.238;0;-2095.777;Ground;239.63;Transit;22;0.33;500;1251;472;98;8;404;60
50;-372.6074;70;-1439.456;Air;223.0244;70;-1173.177;Air;223.0244;0;-1173.177;Ground;24.09;Transit;3;2.78;501;1265;475;100;9;393;456
50;-373.2109;70;-1437.609;Air;-925.6278;70;-1856.364;Air;-925.6278;0;-1856.364;Ground;322.84;Transit;23;1.13;501;1265;475;100;10;456;393
50;-724.5498;80;755.6657;Air;-1945.682;80;1750.165;Air;-1945.682;0;1750.165;Ground;140.84;Transit;18;2.35;592;1610;619;132;11;542;551
50;-724.4423;80;757.6536;Air;-546.6513;80;820.8894;Air;-546.6513;0;820.8894;Ground;19.58;Transit;8;1.73;592;1610;619;132;12;551;542
50;-1109.995;60;158.1758;Air;-2526.837;60;-2316.293;Air;-2526.837;0;-2316.293;Ground;299.79;Transit;8;2.50;691;1958;761;171;13;633;670
50;-1111.13;60;157.9442;Air;-1108.594;60;155.8142;Air;-1108.594;0;155.8142;Ground;220.03;Transit;22;0.13;691;1958;761;171;14;670;633
50;-758.2201;60;688.3141;Air;-2129.251;60;-535.1807;Air;-2129.251;0;-535.1807;Ground;318.25;Transit;8;1.32;722;2049;790;177;15;628;634
50;-758.9387;60;687.8463;Air;1221.935;60;1766.31;Air;1221.935;0;1766.31;Ground;28.57;Transit;3;0.50;722;2049;790;177;16;634;628
50;-233.4844;110;-894.1208;Air;434.0847;110;-350.1492;Air;434.0847;0;-350.1492;Ground;39.18;Transit;4;0.37;985;2779;1039;237;17;775;915
50;-233.4828;110;-894.7009;Air;-1435.229;110;1471.809;Air;-1435.229;0;1471.809;Ground;116.92;Transit;7;0.84;985;2779;1039;237;18;915;775
50;-922.3166;40;364.1341;Air;-890.2032;40;881.3202;Air;-890.2032;0;881.3202;Ground;86.45;Transit;3;2.45;1083;3142;1182;268;19;703;1059
50;-922.2986;40;365.8747;Air;682.0195;40;-2720.561;Air;682.0195;0;-2720.561;Ground;242.53;Transit;27;1.19;1083;3142;1182;268;20;1059;703
50;-1489.168;70;1353.854;Air;-1423.615;70;1530.112;Air;-1423.615;0;1530.112;Ground;69.60;Transit;4;2.36;1288;3771;1418;317;21;1211;1262
50;-1488.65;70;1351.989;Air;-2415.979;70;2499.775;Air;-2415.979;0;2499.775;Ground;128.94;Transit;7;1.56;1288;3771;1418;317;22;1262;1211
50;1206.169;100;-940.0776;Air;1631.414;100;-1079.956;Air;1631.414;0;-1079.956;Ground;198.21;Transit;4;2.25;1890;5922;2203;469;23;1510;1842
50;1206.48;100;-942.304;Air;-1124.56;100;1588.554;Air;-1124.56;0;1588.554;Ground;132.65;Transit;16;2.25;1890;5922;2203;469;24;1842;1510
50;-1206.079;40;1664.412;Air;-1319.966;40;1864.399;Air;-1319.966;0;1864.399;Ground;119.66;Transit;20;0.31;1961;6205;2312;482;25;1872;1956
50;-1205.42;40;1665.403;Air;-1252.351;40;937.8402;Air;-1252.351;0;937.8402;Ground;273.69;Transit;23;2.25;1961;6205;2312;482;26;1956;1872
50;43.36408;110;-390.2887;Air;-705.1374;110;582.2678;Air;-705.1374;0;582.2678;Ground;127.58;Transit;6;2.64;2045;6472;2401;509;27;1852;1989
50;41.68793;110;-390.1251;Air;1021.33;110;-2204.535;Air;1021.33;0;-2204.535;Ground;241.63;Transit;19;0.98;2045;6472;2401;509;28;1989;1852
50;779.9758;110;-1757.52;Air;1021.33;110;-2204.535;Air;1021.33;0;-2204.535;Ground;241.63;Transit;19;0.98;2079;6608;2452;519;29;1989;2064
50;780.4375;110;-1757.729;Air;-2645.966;110;704.1857;Air;-2645.966;0;704.1857;Ground;144.30;Transit;26;0.28;2079;6608;2452;519;30;2064;1989
50;-273.4723;40;-774.6605;Air;-905.9994;40;418.3038;Air;-905.9994;0;418.3038;Ground;117.93;Transit;6;2.17;2214;7026;2637;566;31;2116;2167
50;-273.8183;40;-773.6491;Air;1223.13;40;-1225.246;Air;1223.13;0;-1225.246;Ground;196.79;Transit;17;0.18;2214;7026;2637;566;32;2167;2116
50;-2028.17;40;578.7;Air;-2105.052;40;485.6888;Air;-2105.052;0;485.6888;Ground;309.58;Transit;20;1.39;2566;8470;3187;690;33;2533;2548
50;-2029.282;40;579.6043;Air;2305.394;40;-1882.855;Air;2305.394;0;-1882.855;Ground;209.60;Transit;14;1.62;2566;8470;3187;690;34;2548;2533
50;1633.778;50;-1561.153;Air;1272.642;50;-2516.661;Air;1272.642;0;-2516.661;Ground;290.70;Transit;2;2.78;2997;10104;3815;798;35;2640;2987
50;1632.614;50;-1563.366;Air;2276.363;50;26.71851;Air;2276.363;0;26.71851;Ground;67.96;Transit;24;2.35;2997;10104;3815;798;36;2987;2640
50;91.44189;70;-1670.651;Air;1911.952;70;-1258.332;Air;1911.952;0;-1258.332;Ground;12.76;Transit;6;2.33;3121;10430;3933;825;37;2922;3042
50;93.33604;70;-1671.474;Air;-1851.081;70;-769.6521;Air;-1851.081;0;-769.6521;Ground;155.12;Transit;10;2.03;3121;10430;3933;825;38;3042;2922
50;-1719.136;80;1568.303;Air;-1835.427;80;1322.736;Air;-1835.427;0;1322.736;Ground;295.34;Transit;1;1.75;3332;11142;4197;883;39;3173;3325
50;-1719.953;80;1569.794;Air;-893.7723;80;-2264.479;Air;-893.7723;0;-2264.479;Ground;257.84;Transit;23;1.84;3332;11142;4197;883;40;3325;3173
50;951.8631;100;-1151.426;Air;1102.04;100;-1230.492;Air;1102.04;0;-1230.492;Ground;207.77;Transit;14;2.80;3436;11527;4347;907;41;3317;3365
50;951.559;100;-1153.585;Air;8.050293;100;27.3811;Air;8.050293;0;27.3811;Ground;128.62;Transit;10;1.74;3436;11527;4347;907;42;3365;3317
50;-244.0175;50;-795.475;Air;1693.134;50;-1909.853;Air;1693.134;0;-1909.853;Ground;209.91;Transit;9;0.29;3449;11582;4365;911;43;3337;3389
50;-243.5489;50;-796.0153;Air;-1567.958;50;88.39491;Air;-1567.958;0;88.39491;Ground;146.27;Transit;18;1.45;3449;11582;4365;911;44;3389;3337
50;-1498.509;120;951.5826;Air;-1686.916;120;464.072;Air;-1686.916;0;464.072;Ground;291.13;Transit;3;1.00;3455;11616;4378;916;45;3406;3438
50;-1498.277;120;953.4821;Air;975.9037;120;-1968.871;Air;975.9037;0;-1968.871;Ground;229.75;Transit;24;2.86;3455;11616;4378;916;46;3438;3406
50;-272.304;120;1112.478;Air;863.4616;120;217.4097;Air;863.4616;0;217.4097;Ground;218.24;Transit;2;2.57;4388;14631;5500;1152;47;4264;4310
50;-274.5484;120;1112.798;Air;555.1333;120;752.1281;Air;555.1333;0;752.1281;Ground;203.50;Transit;4;1.97;4388;14631;5500;1152;48;4310;4264
50;-1880.385;60;-1972.278;Air;-2105.073;60;-2151.758;Air;-2105.073;0;-2151.758;Ground;321.38;Transit;20;2.56;4584;15356;5748;1198;49;4481;4565
50;-1882.118;60;-1972.602;Air;-2124.056;60;-1061.966;Air;-2124.056;0;-1061.966;Ground;104.88;Transit;3;1.04;4584;15356;5748;1198;50;4565;4481
50;-1267.669;70;1517.671;Air;981.7208;70;-1241.339;Air;981.7208;0;-1241.339;Ground;230.81;Transit;7;2.62;4707;15800;5916;1239;51;4649;4691
50;-1265.085;70;1516.705;Air;-1840.876;70;1172.521;Air;-1840.876;0;1172.521;Ground;329.13;Transit;4;2.98;4707;15800;5916;1239;52;4691;4649
50;1159.927;40;-222.8307;Air;2117.677;40;2390.858;Air;2117.677;0;2390.858;Ground;69.88;Transit;14;1.51;4730;15897;5950;1243;53;4684;4713
50;1160.11;38.81949;-221.9946;Air;1160.11;60;-221.9946;Air;1504.267;0;-1395.131;Ground;270.00;Transit;1;1.43;4730;15897;5950;1243;54;4713;4684
50;-568.0268;120;864.015;Air;1640.633;120;-465.0964;Air;1640.633;0;-465.0964;Ground;211.04;Transit;18;1.15;4856;16287;6099;1269;55;4836;4842
50;-567.4607;120;862.8557;Air;986.8583;120;-1407.01;Air;986.8583;0;-1407.01;Ground;235.60;Transit;9;1.44;4856;16287;6099;1269;56;4842;4836
50;-1742.826;110;1464.521;Air;-1978.662;110;1797.935;Air;-1978.662;0;1797.935;Ground;125.27;Transit;18;2.01;4927;16508;6185;1291;57;4825;4846
50;-1742.226;110;1466.098;Air;-1864.982;110;1720.677;Air;-1864.982;0;1720.677;Ground;115.74;Transit;7;1.43;4927;16508;6185;1291;58;4846;4825
