Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;40;78.21376;60;234.6185;Air;88.60254;60;310.147;Air;88.60254;0;310.147;Ground;82.17;Transit;1 0 1 1;1;94;3;2.81;188;189;69;9;1;2.728646;2.530449;46;160
Balanced;40;78.3932;60;232.0944;Air;-250.2036;60;2566.252;Air;-250.2036;0;2566.252;Ground;98.01;Transit;2 2 1 1;1;42;23;2.64;188;189;69;9;2;2.728646;2.530449;160;46
Balanced;40;1805.444;120;1401.688;Air;1790.518;120;1395.524;Air;1790.518;0;1395.524;Ground;337.56;Transit;0 0 1 1;1;97;1;2.92;630;1123;410;86;3;1.642902;1.579619;348;621
Balanced;40;1806.847;120;1402.416;Air;468.4697;120;695.913;Air;468.4697;0;695.913;Ground;332.17;Transit;1 1 1 1;1;19;22;0.37;630;1123;410;86;4;1.642902;1.579619;621;348
Balanced;40;264.9109;70;-486.4067;Air;-1731.848;70;2230.055;Air;-1731.848;0;2230.055;Ground;126.32;Transit;1 1 1 1;1;32;9;1.53;929;1800;661;127;5;1.627134;1.620576;865;898
Balanced;40;265.0508;70;-484.7922;Air;-2481.898;70;1136.092;Air;-2481.898;0;1136.092;Ground;149.46;Transit;1 1 1 1;1;18;9;1.72;929;1800;661;127;6;1.627134;1.620576;898;865
Balanced;40;-1414.048;70;1715;Air;-1738.591;70;2101.756;Air;-1738.591;0;2101.756;Ground;130.00;Transit;1 1 1 1;1;89;8;2.91;997;1967;721;137;7;2.011546;1.996754;804;987
Balanced;40;-1414.805;70;1716.847;Air;-2129.661;70;2433.646;Air;-2129.661;0;2433.646;Ground;134.92;Transit;1 1 1 1;1;5;5;1.12;997;1967;721;137;8;2.011546;1.996754;987;804
Balanced;40;-608.8723;80;-2233.46;Air;-2146.424;80;-2006.824;Air;-2146.424;0;-2006.824;Ground;171.61;Transit;1 0 1 1;1;56;5;2.30;1857;4091;1530;268;9;1.564383;1.547215;1716;1840
Balanced;40;-609.6813;80;-2234.779;Air;-445.0952;80;-2244.294;Air;-445.0952;0;-2244.294;Ground;183.31;Transit;2 1 1 1;1;79;15;0.83;1857;4091;1530;268;10;1.564383;1.547215;1840;1716
Balanced;40;-1302.635;80;2096.477;Air;-1646.469;80;2111.109;Air;-1646.469;0;2111.109;Ground;177.56;Transit;1 1 1 1;1;85;12;0.87;2135;4747;1783;317;11;1.169068;1.116314;2071;2074
Balanced;40;-1303.472;80;2095.738;Air;-1953.462;80;2234.084;Air;-1953.462;0;2234.084;Ground;167.98;Transit;0 0 1 1;1;12;1;1.47;2135;4747;1783;317;12;1.169068;1.116314;2074;2071
Balanced;40;-50.79197;100;-82.80026;Air;-76.1687;100;-1841.758;Air;-76.1687;0;-1841.758;Ground;270.83;Transit;1 1 1 1;1;40;3;0.87;2177;4828;1825;330;13;0.8507135;0.8408729;2028;2090
Balanced;40;-50.24378;100;-82.16264;Air;125.2119;100;-1693.489;Air;125.2119;0;-1693.489;Ground;263.79;Transit;1 1 1 1;1;41;5;0.83;2177;4828;1825;330;14;0.8507135;0.8408729;2090;2028
Balanced;40;-498.8839;120;1192.227;Air;-608.6157;120;1147.088;Air;-608.6157;0;1147.088;Ground;337.64;Transit;0 0 1 1;1;95;2;2.45;2486;5505;2086;380;15;1.63769;1.606865;2017;2441
Balanced;40;-498.9149;120;1193.833;Air;-2117.642;120;472.5107;Air;-2117.642;0;472.5107;Ground;335.98;Transit;1 1 1 1;1;54;17;0.83;2486;5505;2086;380;16;1.63769;1.606865;2441;2017
Balanced;40;406.4123;50;313.3999;Air;452.3643;50;409.4128;Air;452.3643;0;409.4128;Ground;64.42;Transit;1 1 1 1;1;95;5;2.67;2907;6423;2432;454;17;2.218774;2.15643;2728;2833
Balanced;40;404.3382;50;312.8097;Air;517.2856;50;425.9766;Air;517.2856;0;425.9766;Ground;45.06;Transit;1 1 1 1;1;93;11;1.76;2907;6423;2432;454;18;2.218774;2.15643;2833;2728
Balanced;40;1499.375;60;-492.7622;Air;459.9666;60;2054.897;Air;459.9666;0;2054.897;Ground;112.19;Transit;1 1 1 1;1;27;3;1.83;2995;6594;2497;466;19;1.781612;1.714664;2868;2960
Balanced;40;1501.021;60;-493.243;Air;989.6716;60;1182.725;Air;989.6716;0;1182.725;Ground;106.97;Transit;1 1 1 1;1;53;21;1.74;2995;6594;2497;466;20;1.781612;1.714664;2960;2868
Balanced;40;-1919.834;100;667.4011;Air;-1911.938;100;370.5879;Air;-1911.938;0;370.5879;Ground;268.48;Transit;1 1 1 1;1;82;18;2.90;3770;8229;3108;582;21;2.738884;2.710124;3740;3745
Balanced;40;-1921.213;100;665.0679;Air;-1813.576;100;-720.8915;Air;-1813.576;0;-720.8915;Ground;265.56;Transit;1 0 1 1;1;7;3;2.58;3770;8229;3108;582;22;2.738884;2.710124;3745;3740
