Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
10;-411.5912;110;-924.4901;Air;-750.9213;110;-2221.744;Air;-750.9213;0;-2221.744;Ground;284.66;Transit;11;1.75;11675;6200;2302;419;16;11670;11623
10;-1452.279;60;422.8224;Air;-2289.606;60;1987.768;Air;-2289.606;0;1987.768;Ground;118.15;Transit;3;1.53;12810;6904;2571;459;17;12784;12808
10;-1453.322;60;422.0339;Air;-1589.472;60;1537.911;Air;-1589.472;0;1537.911;Ground;96.96;Transit;4;1.10;12810;6904;2571;459;18;12808;12784
10;-192.713;110;125.7586;Air;-443.5647;110;-143.0488;Air;-443.5647;0;-143.0488;Ground;313.02;Transit;1;2.33;13161;7089;2631;473;19;13121;13138
10;-193.2648;110;128.291;Air;-892.6927;110;-1853.765;Air;-892.6927;0;-1853.765;Ground;289.44;Transit;7;2.88;13161;7089;2631;473;20;13138;13121
10;-9.503608;120;1517.336;Air;-1437.122;120;1437.447;Air;-1437.122;0;1437.447;Ground;356.80;Transit;4;2.98;13586;7269;2710;487;21;13571;13579
10;-6.750481;120;1516.779;Air;-1596.806;120;1455.419;Air;-1596.806;0;1455.419;Ground;357.79;Transit;21;2.73;13586;7269;2710;487;22;13579;13571
10;179.6394;50;386.6458;Air;1628.071;50;2291.537;Air;1628.071;0;2291.537;Ground;52.75;Transit;8;1.48;14761;7896;2931;539;23;14722;14756
10;180.7793;50.71749;388.2454;Air;180.7793;120;388.2454;Air;-763.0203;0;78.02295;Ground;270.00;Transit;1;2.71;14761;7896;2931;539;24;14756;14722
10;-1372.159;100;-70.14737;Air;-1561.137;100;-1244.278;Air;-1561.137;0;-1244.278;Ground;279.14;Transit;4;2.14;15774;8506;3171;587;25;15754;15761
10;-1372.94;100;-69.02226;Air;-1055.917;100;-2475.926;Air;-1055.917;0;-2475.926;Ground;262.50;Transit;15;0.73;15774;8506;3171;587;26;15761;15754
10;-845.6656;80;38.37523;Air;-708.7854;80;-9.385742;Air;-708.7854;0;-9.385742;Ground;199.24;Transit;1;0.94;15943;8591;3201;595;27;15923;15932
10;-846.9193;80;38.86535;Air;270.6482;80;13.53564;Air;270.6482;0;13.53564;Ground;181.30;Transit;15;1.78;15943;8591;3201;595;28;15932;15923
10;-1160.039;90;1851.355;Air;-896.9446;90;1456.98;Air;-896.9446;0;1456.98;Ground;236.29;Transit;3;1.26;16134;8711;3253;612;29;16111;16115
10;-1161.403;90;1852.218;Air;811.0322;90;628.4253;Air;811.0322;0;628.4253;Ground;211.82;Transit;8;2.00;16134;8711;3253;612;30;16115;16111
10;-374.2502;40;-88.41278;Air;2722.222;40;2367.209;Air;2722.222;0;2367.209;Ground;38.42;Transit;22;1.96;18413;9978;3692;697;31;18402;18403
10;-373.1238;40;-87.48338;Air;1043.359;40;317.5403;Air;1043.359;0;317.5403;Ground;15.96;Transit;4;1.02;18413;9978;3692;697;32;18403;18402
10;-57.32474;90;-19.5055;Air;810.9147;90;-503.104;Air;810.9147;0;-503.104;Ground;209.12;Transit;5;2.89;20838;11511;4272;816;33;20786;20826
10;-59.45402;90;-19.507;Air;1221.657;90;-687.4971;Air;1221.657;0;-687.4971;Ground;207.54;Transit;19;1.52;20838;11511;4272;816;34;20826;20786
10;1861.294;60;255.616;Air;1737.494;60;688.1672;Air;1737.494;0;688.1672;Ground;105.97;Transit;1;2.08;21627;12035;4462;849;35;21528;21600
10;1861.135;60;254.2829;Air;1324.123;60;1287.266;Air;1324.123;0;1287.266;Ground;117.47;Transit;6;0.63;21627;12035;4462;849;36;21600;21528
10;-959.8574;90;-1471.132;Air;-453.1335;90;-1849.52;Air;-453.1335;0;-1849.52;Ground;216.75;Transit;2;1.96;21983;12276;4555;861;37;21951;21967
10;-961.176;90;-1470.117;Air;-655.592;90;-1966.482;Air;-655.592;0;-1966.482;Ground;238.38;Transit;15;1.38;21983;12276;4555;861;38;21967;21951
10;1631.806;70;-2102.758;Air;1049.106;70;-1694.563;Air;1049.106;0;-1694.563;Ground;144.99;Transit;1;0.47;22970;12848;4761;897;39;22946;22967
10;1631.905;70;-2104.279;Air;-473.2825;70;32.92407;Air;-473.2825;0;32.92407;Ground;134.57;Transit;21;2.82;22970;12848;4761;897;40;22967;22946
10;-1284.626;100;-593.2828;Air;-1276.129;100;-624.3137;Air;-1276.129;0;-624.3137;Ground;254.69;Transit;3;1.52;23192;12971;4806;908;41;23121;23175
10;-1283.301;100;-592.0544;Air;-1287.634;100;-2548.618;Air;-1287.634;0;-2548.618;Ground;270.13;Transit;12;2.13;23192;12971;4806;908;42;23175;23121
10;-313.3982;60;-30.27965;Air;-313.5469;60;-29.40015;Air;-313.5469;0;-29.40015;Ground;99.60;Transit;2;2.64;24062;13460;4978;947;43;23999;24032
10;-312.1167;60;-32.55404;Air;-66.479;60;2603.324;Air;-66.479;0;2603.324;Ground;84.68;Transit;4;2.61;24062;13460;4978;947;44;24032;23999
10;-2036.182;40;1128.301;Air;-926.4548;40;1166.485;Air;-926.4548;0;1166.485;Ground;1.97;Transit;1;0.54;25561;14300;5309;993;45;25542;25551
10;-2036.382;40;1127.726;Air;710.4591;40;1674.864;Air;710.4591;0;1674.864;Ground;11.27;Transit;3;0.69;25561;14300;5309;993;46;25551;25542
10;890.379;110;436.9278;Air;213.2349;110;-810.1838;Air;213.2349;0;-810.1838;Ground;298.50;Transit;8;2.53;26075;14612;5431;1015;47;26053;26065
10;890.2758;110;438.8638;Air;-771.5313;110;-1710.464;Air;-771.5313;0;-1710.464;Ground;307.71;Transit;21;1.37;26075;14612;5431;1015;48;26065;26053
10;-232.4506;40;-97.64001;Air;1497.726;40;684.1069;Air;1497.726;0;684.1069;Ground;24.31;Transit;4;2.90;28637;16147;5973;1117;49;28593;28628
10;-234.3043;40;-99.30061;Air;812.9061;40;630.1255;Air;812.9061;0;630.1255;Ground;34.86;Transit;20;2.12;28637;16147;5973;1117;50;28628;28593
10;-468.7408;50;38.29125;Air;1125.667;50;1715.179;Air;1125.667;0;1715.179;Ground;46.44;Transit;12;2.01;30589;17300;6403;1218;51;30574;30584
10;-469.938;50;38.42461;Air;46.2146;50;716.6176;Air;46.2146;0;716.6176;Ground;52.73;Transit;27;0.42;30589;17300;6403;1218;52;30584;30574
10;-247.4011;110;1755.366;Air;-1428.253;110;-470.7471;Air;-1428.253;0;-470.7471;Ground;297.94;Transit;4;2.43;35807;20444;7583;1465;53;35788;35805
10;-247.9219;110;1756.586;Air;-1588.166;110;-1768.168;Air;-1588.166;0;-1768.168;Ground;290.82;Transit;24;0.30;35807;20444;7583;1465;54;35805;35788
10;1729.355;120;-221.4343;Air;391.2944;120;-1237.017;Air;391.2944;0;-1237.017;Ground;322.80;Transit;26;1.83;37658;21559;8009;1530;55;37653;37655
10;1729.025;120;-222.7129;Air;-1647.201;120;-1420.593;Air;-1647.201;0;-1420.593;Ground;340.47;Transit;21;0.89;37658;21559;8009;1530;56;37655;37653
10;2039.766;100;36.08811;Air;2104.308;100;-2437.746;Air;2104.308;0;-2437.746;Ground;268.51;Transit;5;0.72;38646;22114;8211;1572;57;38599;38634
10;2040.177;100;36.95277;Air;2065.811;100;-1461.658;Air;2065.811;0;-1461.658;Ground;269.02;Transit;9;1.25;38646;22114;8211;1572;58;38634;38599
10;1532.733;90;796.3899;Air;1763.854;90;668.8694;Air;1763.854;0;668.8694;Ground;208.89;Transit;5;1.23;39284;22498;8352;1592;59;39232;39271
10;1533.311;90;798.0675;Air;1618.659;90;742.8925;Air;1618.659;0;742.8925;Ground;212.88;Transit;19;2.35;39284;22498;8352;1592;60;39271;39232
10;-1833.786;60;-145.035;Air;-1808.167;60;61.37231;Air;-1808.167;0;61.37231;Ground;82.92;Transit;4;1.95;40109;22997;8525;1636;61;40092;40102
10;-1832.419;60;-146.7072;Air;-2011.715;60;2556.079;Air;-2011.715;0;2556.079;Ground;93.80;Transit;21;2.38;40109;22997;8525;1636;62;40102;40092
10;-2489.563;60;805.1409;Air;-2595.812;60;1383.049;Air;-2595.812;0;1383.049;Ground;100.42;Transit;1;1.62;41450;23716;8778;1679;63;41403;41433
10;-2488.66;60;803.8482;Air;-2573.092;60;983.2421;Air;-2573.092;0;983.2421;Ground;115.20;Transit;18;1.60;41450;23716;8778;1679;64;41433;41403
10;-803.1515;50;1238.433;Air;-660.397;50;1444.803;Air;-660.397;0;1444.803;Ground;55.33;Transit;21;0.79;42951;24660;9122;1740;65;42938;42942
10;-802.4178;50;1239.697;Air;-675.1853;50;1416.022;Air;-675.1853;0;1416.022;Ground;54.19;Transit;8;2.33;42951;24660;9122;1740;66;42942;42938
10;-552.5771;60;-1694.317;Air;-1198.812;60;935.1671;Air;-1198.812;0;935.1671;Ground;103.81;Transit;6;1.31;43026;24696;9141;1742;67;43017;43024
10;-552.2385;60;-1696.007;Air;-221.9517;60;284.9685;Air;-221.9517;0;284.9685;Ground;80.53;Transit;18;2.35;43026;24696;9141;1742;68;43024;43017
10;-693.4738;60;-222.2468;Air;-695.1194;60;-218.2625;Air;-695.1194;0;-218.2625;Ground;112.44;Transit;1;0.75;50346;28842;10629;2019;69;50288;50337
10;-693.2913;60;-223.9926;Air;-607.6973;60;1902.858;Air;-607.6973;0;1902.858;Ground;87.70;Transit;23;2.85;50346;28842;10629;2019;70;50337;50288
10;268.9751;80;333.4789;Air;-398.6504;80;417.5662;Air;-398.6504;0;417.5662;Ground;172.82;Transit;8;0.70;50484;28921;10659;2025;71;50461;50474
10;267.4356;80;333.9203;Air;2656.893;80;-514.802;Air;2656.893;0;-514.802;Ground;199.55;Transit;7;2.67;50484;28921;10659;2025;72;50474;50461
10;-1962.201;80;-2014.089;Air;-314.1248;80;-2362.063;Air;-314.1248;0;-2362.063;Ground;191.92;Transit;7;1.43;52569;30140;11103;2105;73;52560;52561
10;-1961.642;80;-2015.39;Air;-2666.179;80;-2001.445;Air;-2666.179;0;-2001.445;Ground;178.87;Transit;9;1.51;52569;30140;11103;2105;74;52561;52560
10;-1147.659;90;1489.593;Air;2354.441;90;-1588.197;Air;2354.441;0;-1588.197;Ground;221.31;Transit;13;2.63;53530;30760;11335;2158;75;53522;53527
10;-1147.612;90;1487.038;Air;1693.259;90;-688.3242;Air;1693.259;0;-688.3242;Ground;217.44;Transit;9;2.51;53530;30760;11335;2158;76;53527;53522
10;1733.447;110;-84.29648;Air;532.6755;110;-2681.054;Air;532.6755;0;-2681.054;Ground;294.82;Transit;8;1.42;55147;31689;11689;2232;77;55125;55145
10;1733.383;110;-82.18602;Air;298.5273;110;-1940.377;Air;298.5273;0;-1940.377;Ground;307.67;Transit;27;2.86;55147;31689;11689;2232;78;55145;55125
10;408.4964;80;-1364.482;Air;-1091.17;80;-1324.335;Air;-1091.17;0;-1324.335;Ground;178.47;Transit;7;2.44;62043;35769;13177;2502;79;62021;62033
10;407.0995;80;-1365.632;Air;1725.65;80;-1721.739;Air;1725.65;0;-1721.739;Ground;195.11;Transit;3;1.29;62043;35769;13177;2502;80;62033;62021
10;-1172.301;110;-947.9239;Air;-1828.508;110;-1583.609;Air;-1828.508;0;-1583.609;Ground;315.91;Transit;8;0.83;63632;36672;13488;2549;81;63576;63601
10;-1172.847;110;-947.1052;Air;-2207.938;110;-2618.146;Air;-2207.938;0;-2618.146;Ground;301.78;Transit;4;1.13;63632;36672;13488;2549;82;63601;63576
10;1975.513;120;493.0065;Air;1780.486;120;457.5217;Air;1780.486;0;457.5217;Ground;349.69;Transit;1;2.82;63939;36850;13553;2558;83;63906;63935
10;1977.292;120;493.4282;Air;-1223.976;120;-1319.716;Air;-1223.976;0;-1319.716;Ground;330.47;Transit;16;0.99;63939;36850;13553;2558;84;63935;63906
10;551.0812;70;2230.593;Air;541.7944;70;2238.896;Air;541.7944;0;2238.896;Ground;138.20;Transit;5;2.29;69371;40065;14690;2782;85;69327;69355
10;549.8276;70;2232.05;Air;266.0771;70;2533.391;Air;266.0771;0;2533.391;Ground;133.28;Transit;2;1.58;69371;40065;14690;2782;86;69355;69327
10;-2240.506;60;1352.706;Air;-2238.087;60;1417.404;Air;-2238.087;0;1417.404;Ground;87.86;Transit;1;1.68;74203;42980;15769;2956;87;74159;74196
10;-2239.871;60;1351.543;Air;-2304.584;60;2677.098;Air;-2304.584;0;2677.098;Ground;92.79;Transit;10;0.97;74203;42980;15769;2956;88;74196;74159
10;282.1402;110;908.2238;Air;267.5103;110;895.1872;Air;267.5103;0;895.1872;Ground;318.30;Transit;2;1.48;74495;43122;15831;2966;89;74419;74488
10;281.8247;110;909.3664;Air;-266.512;110;-296.5129;Air;-266.512;0;-296.5129;Ground;294.45;Transit;20;0.94;74495;43122;15831;2966;90;74488;74419
10;-1709.426;50;-1923.688;Air;-1469.302;50;-1471.859;Air;-1469.302;0;-1471.859;Ground;62.01;Transit;2;1.92;75677;43805;16074;3014;91;75650;75660
10;-1708.411;50;-1923.995;Air;-1593.104;50;-1727.797;Air;-1593.104;0;-1727.797;Ground;59.56;Transit;1;0.20;75677;43805;16074;3014;92;75660;75650
10;1264.16;40;2293.177;Air;1541.311;40;2524.522;Air;1541.311;0;2524.522;Ground;39.85;Transit;4;2.84;76012;44019;16147;3024;93;75955;76000
10;1262.19;40;2293.153;Air;1522.115;40;2333.305;Air;1522.115;0;2333.305;Ground;8.78;Transit;22;1.41;76012;44019;16147;3024;94;76000;75955
10;539.3027;60;-505.4093;Air;473.7454;60;-206.5481;Air;473.7454;0;-206.5481;Ground;102.37;Transit;1;1.94;79106;45887;16828;3125;95;79040;79079
10;538.4124;60;-506.3156;Air;567.7439;60;692.5829;Air;567.7439;0;692.5829;Ground;88.60;Transit;6;0.61;79106;45887;16828;3125;96;79079;79040
10;842.0789;60;163.0907;Air;777.2231;60;818.6617;Air;777.2231;0;818.6617;Ground;95.65;Transit;5;2.71;84755;49376;18066;3353;97;84714;84745
10;843.8154;60;163.0023;Air;-176.0332;60;2637.054;Air;-176.0332;0;2637.054;Ground;112.40;Transit;10;0.78;84755;49376;18066;3353;98;84745;84714
10;1155.89;80;895.2773;Air;-85.22607;80;1074.909;Air;-85.22607;0;1074.909;Ground;171.76;Transit;4;2.61;85661;50003;18293;3377;99;85642;85646
10;1153.382;80;895.8101;Air;1169.527;80;892.8529;Air;1169.527;0;892.8529;Ground;190.38;Transit;10;2.65;85661;50003;18293;3377;100;85646;85642
10;-448.387;110;999.8245;Air;-2515.247;110;-2588.372;Air;-2515.247;0;-2588.372;Ground;299.94;Transit;4;2.43;85662;50005;18295;3379;101;85629;85657
10;-450.9893;110;1000.535;Air;-1387.497;110;-2401.364;Air;-1387.497;0;-2401.364;Ground;285.39;Transit;21;2.97;85662;50005;18295;3379;102;85657;85629
10;-451.4777;70;-777.4286;Air;-744.7171;70;-576.5527;Air;-744.7171;0;-576.5527;Ground;145.59;Transit;5;2.61;88271;51594;18905;3483;103;88218;88260
10;-453.5076;70.05001;-778.6829;Ground;-453.5076;0;-778.6829;Ground;-453.5076;0;-778.6829;Ground;270.00;Transit;21;2.17;88271;51594;18905;3483;104;88260;88218
10;848.0614;40;38.37741;Air;2335.842;40;1215.972;Air;2335.842;0;1215.972;Ground;38.36;Transit;7;0.85;88603;51752;18952;3494;105;88575;88577
10;847.8315;40;38.85936;Air;1633.422;40;453.1316;Air;1633.422;0;453.1316;Ground;27.80;Transit;7;0.22;88603;51752;18952;3494;106;88577;88575
10;610.3335;50;-179.5492;Air;1170.429;50;348.8862;Air;1170.429;0;348.8862;Ground;43.33;Transit;10;0.58;92974;54495;19949;3638;107;92961;92969
10;610.5344;50;-180.5756;Air;1002.25;50;1140.685;Air;1002.25;0;1140.685;Ground;73.49;Transit;15;1.64;92974;54495;19949;3638;108;92969;92961
10;1119.968;90;-404.5721;Air;2361.712;90;-1162.226;Air;2361.712;0;-1162.226;Ground;211.39;Transit;8;2.76;96693;56846;20782;3764;109;96663;96675
10;1118.365;90;-402.3375;Air;2687.336;90;-2439.125;Air;2687.336;0;-2439.125;Ground;232.39;Transit;12;2.82;96693;56846;20782;3764;110;96675;96663
10;884.8209;90;-1933.424;Air;1191.103;90;-2455.775;Air;1191.103;0;-2455.775;Ground;239.61;Transit;6;2.27;96704;56857;20786;3766;111;96645;96686
10;885.6509;90;-1931.274;Air;969.249;90;-2012.529;Air;969.249;0;-2012.529;Ground;224.19;Transit;24;2.38;96704;56857;20786;3766;112;96686;96645
10;176.2065;120;-10.10171;Air;-524.8447;120;-296.8643;Air;-524.8447;0;-296.8643;Ground;337.75;Transit;2;1.94;98747;58125;21255;3862;113;98691;98726
10;176.8553;120;-10.94537;Air;-1844.312;120;-278.7126;Air;-1844.312;0;-278.7126;Ground;352.45;Transit;9;0.20;98747;58125;21255;3862;114;98726;98691
10;1538.611;100;71.00385;Air;2463.939;100;-2215.53;Air;2463.939;0;-2215.53;Ground;247.97;Transit;2;2.80;100931;59499;21752;3962;115;100898;100919
10;1537.896;100;72.74552;Air;1982.879;100;-2381.461;Air;1982.879;0;-2381.461;Ground;259.72;Transit;21;1.20;100931;59499;21752;3962;116;100919;100898
10;-400.9039;40;-2004.196;Air;11.70947;40;-1732.8;Air;11.70947;0;-1732.8;Ground;33.33;Transit;2;2.77;103320;60958;22289;4042;117;103276;103315
10;-402.7552;40;-2005.69;Air;2149.618;40;-952.3606;Air;2149.618;0;-952.3606;Ground;22.43;Transit;16;2.23;103320;60958;22289;4042;118;103315;103276
10;-1204.412;80;-502.7351;Air;-1220.396;80;-496.9958;Air;-1220.396;0;-496.9958;Ground;160.25;Transit;6;2.90;112992;66943;24497;4403;119;112935;112964
10;-1206.074;80;-504.0167;Air;-282.0903;80;-808.7134;Air;-282.0903;0;-808.7134;Ground;198.25;Transit;5;1.38;112992;66943;24497;4403;120;112964;112935
10;-1515.06;90;368.8776;Air;522.376;90;-1030.04;Air;522.376;0;-1030.04;Ground;214.47;Transit;5;2.38;114550;67991;24850;4475;121;114541;114543
10;-1517.29;90;368.9866;Air;-453.3286;90;-273.0923;Air;-453.3286;0;-273.0923;Ground;211.11;Transit;14;2.23;114550;67991;24850;4475;122;114543;114541
10;788.6317;50;75.31665;Air;2071.008;50;1793.882;Air;2071.008;0;1793.882;Ground;53.27;Transit;2;1.26;115967;68859;25163;4522;123;115917;115955
10;789.0002;50;73.73923;Air;2254.319;50;1594.598;Air;2254.319;0;1594.598;Ground;46.07;Transit;24;2.01;115967;68859;25163;4522;124;115955;115917
10;1526.911;40;-886.0676;Air;1889.324;40;-864.6981;Air;1889.324;0;-864.6981;Ground;3.37;Transit;4;2.16;117130;69647;25449;4577;125;117096;117113
10;1527.024;40;-888.2764;Air;2103.852;40;-487.0869;Air;2103.852;0;-487.0869;Ground;34.82;Transit;13;2.38;117130;69647;25449;4577;126;117113;117096
10;2142.833;100;108.082;Air;1961.555;100;-1559.518;Air;1961.555;0;-1559.518;Ground;276.20;Transit;10;1.97;117393;69802;25502;4585;127;117377;117385
10;2142.269;100;110.3794;Air;2205.606;100;-1777.28;Air;2205.606;0;-1777.28;Ground;268.08;Transit;25;2.76;117393;69802;25502;4585;128;117385;117377
10;2195.052;110;861.9612;Air;1455.867;110;-1495.255;Air;1455.867;0;-1495.255;Ground;287.41;Transit;4;1.97;119488;71204;26018;4665;129;119465;119486
10;2193.583;110;862.8211;Air;1421.465;110;-2065.208;Air;1421.465;0;-2065.208;Ground;284.77;Transit;23;1.46;119488;71204;26018;4665;130;119486;119465
10;-1123.524;40;2020.371;Air;-548.8167;40;2271.244;Air;-548.8167;0;2271.244;Ground;23.58;Transit;5;0.60;120355;71811;26236;4709;131;120329;120344
10;-1121.875;40;2020.848;Air;-170.5681;40;2681.421;Air;-170.5681;0;2681.421;Ground;34.78;Transit;3;2.84;120355;71811;26236;4709;132;120344;120329
10;1029.168;90;-1860.438;Air;1283.993;90;-2106.789;Air;1283.993;0;-2106.789;Ground;224.03;Transit;16;2.46;120946;72183;26373;4741;133;120919;120920
10;1029.399;90;-1861.867;Air;2030.196;90;-2726.55;Air;2030.196;0;-2726.55;Ground;220.83;Transit;13;0.47;120946;72183;26373;4741;134;120920;120919
10;-9.906075;60;1032.125;Air;-209.2893;60;2193.245;Air;-209.2893;0;2193.245;Ground;99.74;Transit;3;0.23;122687;73340;26810;4824;135;122673;122681
10;-8.662045;60;1031.28;Air;-58.48901;60;1358.189;Air;-58.48901;0;1358.189;Ground;98.67;Transit;20;2.86;122687;73340;26810;4824;136;122681;122673
10;680.4499;80;1776.734;Air;627.1572;80;1794.101;Air;627.1572;0;1794.101;Ground;161.95;Transit;5;0.13;123513;73820;26985;4852;137;123478;123504
10;681.2446;80;1776.121;Air;-1379.833;80;2171.456;Air;-1379.833;0;2171.456;Ground;169.14;Transit;18;2.11;123513;73820;26985;4852;138;123504;123478
10;776.5566;70;837.9612;Air;636.1958;70;926.1801;Air;636.1958;0;926.1801;Ground;147.85;Transit;1;2.66;124017;74118;27093;4869;139;123967;123991
10;778.2813;70;835.8848;Air;-12.81299;70;1691.022;Air;-12.81299;0;1691.022;Ground;132.77;Transit;7;2.79;124017;74118;27093;4869;140;123991;123967
10;-1337.21;110;1095.929;Air;-1474.052;110;541.3699;Air;-1474.052;0;541.3699;Ground;283.86;Transit;1;2.35;124709;74597;27259;4889;141;124642;124701
10;-1337.731;110;1097.287;Air;-1682.981;110;-247.3633;Air;-1682.981;0;-247.3633;Ground;284.40;Transit;19;0.66;124709;74597;27259;4889;142;124701;124642
10;-285.3599;50;-89.85418;Air;1343.412;50;1767.195;Air;1343.412;0;1767.195;Ground;48.75;Transit;6;1.43;125273;74918;27355;4906;143;125229;125265
10;-285.7175;50;-88.20095;Air;-124.2866;50;603.1006;Air;-124.2866;0;603.1006;Ground;76.86;Transit;1;1.97;125273;74918;27355;4906;144;125265;125229
