Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
10;-508.2711;90;-740.1127;NoFlyEvasion;-467.4081;90;-826.9514;NoFlyEvasion;916.4907;0;-2303.556;Ground;244.80;Transit;3;2.38;5673;4421;1706;385;11;5597;5654
10;-509.3784;90;-737.7595;NoFlyEvasion;-467.4081;90;-826.9514;NoFlyEvasion;985.6611;0;-2374.406;Ground;244.80;Transit;11;2.86;5673;4421;1706;385;12;5654;5597
10;-1388.101;110;-597.5255;NoFlyEvasion;-1472.824;110;-699.9368;NoFlyEvasion;-2141.037;0;-2211.641;Ground;309.60;Transit;2;2.12;5775;4495;1742;389;13;5707;5755
10;-1386.603;110;-595.7148;NoFlyEvasion;-1472.824;110;-699.9368;NoFlyEvasion;-1725.261;0;-1713.306;Ground;309.60;Transit;7;2.58;5775;4495;1742;389;14;5755;5707
10;-1420.872;60;275.422;Air;-1708.443;60;1003.995;Air;-1708.443;0;1003.995;Ground;111.54;Transit;2;1.61;5982;4644;1801;406;15;5854;5980
10;-1421.986;60;273.9836;Air;-1421.931;60;808.8364;Air;-1421.931;0;808.8364;Ground;89.99;Transit;22;2.22;5982;4644;1801;406;16;5980;5854
10;-740.9034;80;-1491.567;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;551.1843;0;-1488.254;Ground;28.80;Transit;2;0.28;5988;4650;1805;409;17;5908;5948
10;-740.2982;80;-1491.234;NoFlyEvasion;-793.851;80;-1520.675;NoFlyEvasion;-2483.84;0;-1164.422;Ground;331.20;Transit;6;1.12;5988;4650;1805;409;18;5948;5908
10;-1329.51;60;-1452.721;NoFlyEvasion;-1431.488;60;-1356.957;NoFlyEvasion;-773.8929;0;2705.465;Ground;136.80;Transit;8;0.75;6338;5009;1946;439;19;6322;6334
10;-1328.291;60;-1453.527;NoFlyEvasion;-1329.16;60;-1453.049;NoFlyEvasion;-1726.493;0;2314.54;Ground;151.20;Transit;23;2.27;6338;5009;1946;439;20;6334;6322
10;-1506.703;50;-1238.436;NoFlyEvasion;-1506.703;50;-1238.436;NoFlyEvasion;-935.3647;0;245.4379;Ground;180.00;Transit;5;2.97;6386;5062;1975;452;21;6373;6379
10;-1507.069;50;-1241.138;NoFlyEvasion;-1506.703;50;-1238.436;NoFlyEvasion;-727.318;0;845.6834;Ground;82.30;Transit;15;2.52;6386;5062;1975;452;22;6379;6373
10;-1549.84;100;-917.3712;NoFlyEvasion;-1558.895;100;-964.837;NoFlyEvasion;-1028.63;0;-2070.764;Ground;280.80;Transit;7;0.75;7657;5992;2321;524;23;7615;7640
10;-1549.709;100;-916.6834;NoFlyEvasion;-1558.895;100;-964.837;NoFlyEvasion;-722.2542;0;-2065.422;Ground;280.80;Transit;9;0.68;7657;5992;2321;524;24;7640;7615
10;-159.7768;120;-2031.779;Air;-1574.823;120;-2108.994;Air;-1574.823;0;-2108.994;Ground;356.88;Transit;4;2.54;8065;6295;2452;559;25;8015;8048
10;-159.8382;120;-2029.456;Air;-1021.543;120;-2302.581;Air;-1021.543;0;-2302.581;Ground;342.41;Transit;11;2.14;8065;6295;2452;559;26;8048;8015
10;939.0623;70;-1754.94;Air;-1927.88;70;1584.142;Air;-1927.88;0;1584.142;Ground;130.65;Transit;4;2.58;8295;6495;2533;572;27;8289;8293
10;939.4357;70;-1757.273;Air;-2450.633;70;769.1445;Air;-2450.633;0;769.1445;Ground;143.31;Transit;15;2.26;8295;6495;2533;572;28;8293;8289
10;-1536.069;100;-845.1816;NoFlyEvasion;-1558.895;100;-964.837;NoFlyEvasion;-1195.123;0;-2376.456;Ground;280.80;Transit;4;1.31;8589;6751;2641;594;29;8529;8580
10;-1535.71;100;-843.2955;NoFlyEvasion;-1558.895;100;-964.837;NoFlyEvasion;-1015.909;0;-2131.775;Ground;280.80;Transit;26;2.85;8589;6751;2641;594;30;8580;8529
10;-442.1731;60;-981.8156;NoFlyEvasion;-441.105;60;-964.8382;NoFlyEvasion;-533.3477;0;676.4244;Ground;86.40;Transit;6;2.53;8765;6885;2692;605;31;8743;8756
10;-442.3239;60;-984.2119;NoFlyEvasion;-441.105;60;-964.8382;NoFlyEvasion;-1146.996;0;30.40942;Ground;86.40;Transit;16;2.28;8765;6885;2692;605;32;8756;8743
10;-1557.574;60;-957.9119;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-1242.084;0;2502.026;Ground;79.20;Transit;3;1.48;8882;6986;2729;616;33;8843;8872
10;-1557.911;60;-959.68;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-2659.707;0;2644.783;Ground;79.20;Transit;15;2.15;8882;6986;2729;616;34;8872;8843
10;1120.218;90;-1084.53;Air;1669.637;90;-1550.174;Air;1669.637;0;-1550.174;Ground;220.28;Transit;6;1.10;9024;7137;2801;637;35;8979;9016
10;1118.828;90;-1083.11;Air;1682.86;90;-1342.136;Air;1682.86;0;-1342.136;Ground;204.67;Transit;13;2.88;9024;7137;2801;637;36;9016;8979
10;-1472.871;100;-1291.747;NoFlyEvasion;-1431.488;100;-1356.957;NoFlyEvasion;-454.9075;0;-2618.267;Ground;237.60;Transit;11;0.43;9127;7233;2837;644;37;9112;9116
10;-1473.686;100;-1290.464;NoFlyEvasion;-1431.488;100;-1356.957;NoFlyEvasion;-624.3718;0;-2681.022;Ground;237.60;Transit;13;2.64;9127;7233;2837;644;38;9116;9112
10;-261.4287;70;-587.7195;Air;-1359.536;70;257.2788;Air;-1359.536;0;257.2788;Ground;142.42;Transit;5;1.05;9789;7779;3042;692;39;9750;9783
10;-260.0258;70;-588.6147;Air;-2081.876;70;1968.522;Air;-2081.876;0;1968.522;Ground;125.47;Transit;19;2.49;9789;7779;3042;692;40;9783;9750
10;-1506.567;60;-771.6461;NoFlyEvasion;-1472.824;60;-699.9368;NoFlyEvasion;-1747.612;0;1197.326;Ground;64.80;Transit;2;2.03;10598;8423;3298;755;41;10521;10581
10;-1507.351;60;-773.312;NoFlyEvasion;-1472.824;60;-699.9368;NoFlyEvasion;-1634.266;0;771.2156;Ground;64.80;Transit;13;1.71;10598;8423;3298;755;42;10581;10521
10;780.1058;80;1510.484;NoFlyEvasion;730.2179;80;1490.732;NoFlyEvasion;-1337.977;0;1568.886;Ground;338.40;Transit;2;2.70;10745;8538;3341;767;43;10688;10732
10;778.4919;80;1509.845;NoFlyEvasion;860.7337;80;1542.407;NoFlyEvasion;2623.458;0;971.1994;Ground;21.60;Transit;22;1.00;10745;8538;3341;767;44;10732;10688
10;-594.1;80;-1380.986;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;-2594.967;0;-1022.272;Ground;316.80;Transit;13;1.36;10887;8632;3380;778;45;10873;10874
10;-593.2982;80;-1380.233;NoFlyEvasion;-670.8409;80;-1453.05;NoFlyEvasion;-2574.498;0;-962.4941;Ground;316.80;Transit;20;0.90;10887;8632;3380;778;46;10874;10873
10;-592.2579;70;-621.2668;NoFlyEvasion;-616.653;70;-591.7782;NoFlyEvasion;-2027.847;0;931.8962;Ground;129.60;Transit;5;0.40;11031;8758;3429;789;47;10991;11005
10;-591.5184;70;-622.1608;NoFlyEvasion;-616.653;70;-591.7782;NoFlyEvasion;-1676.665;0;40.47635;Ground;129.60;Transit;7;1.93;11031;8758;3429;789;48;11005;10991
10;-1549.282;90;-914.4443;NoFlyEvasion;-1558.895;90;-964.837;NoFlyEvasion;-215.6389;0;-2178.847;Ground;280.80;Transit;3;0.83;11131;8873;3470;801;49;11089;11126
10;-1549.186;90;-913.9415;NoFlyEvasion;-1558.895;90;-964.837;NoFlyEvasion;-439.76;0;-2427.474;Ground;280.80;Transit;24;0.30;11131;8873;3470;801;50;11126;11089
10;-1713.023;90;1573.215;Air;-1560.46;90;1478.136;Air;-1560.46;0;1478.136;Ground;211.93;Transit;1;0.88;11743;9358;3657;841;51;11715;11719
10;-1713.322;90;1574.855;Air;1035.132;90;-455.9736;Air;1035.132;0;-455.9736;Ground;216.46;Transit;3;2.46;11743;9358;3657;841;52;11719;11715
10;1182.917;90;-1479.8;Air;1425.241;90;-1659.064;Air;1425.241;0;-1659.064;Ground;216.49;Transit;5;2.80;11826;9435;3695;856;53;11748;11820
10;1185.069;90;-1478.404;Air;1937.997;90;-2465.862;Air;1937.997;0;-2465.862;Ground;232.67;Transit;4;2.35;11826;9435;3695;856;54;11820;11748
10;852.1135;40;1538.994;NoFlyEvasion;860.7337;40;1542.407;NoFlyEvasion;2704.58;0;1302.118;Ground;21.60;Transit;10;1.50;12503;9941;3888;906;55;12474;12475
10;853.5643;40;1539.568;NoFlyEvasion;860.7337;40;1542.407;NoFlyEvasion;2457.509;0;1356.492;Ground;21.60;Transit;6;1.63;12503;9941;3888;906;56;12475;12474
10;-147.1433;90;268.8684;Air;2158.552;90;-2302.561;Air;2158.552;0;-2302.561;Ground;228.12;Transit;15;2.95;12763;10146;3979;930;57;12748;12755
10;-148.0238;90;271.0742;Air;2031.101;90;-2316.152;Air;2031.101;0;-2316.152;Ground;229.89;Transit;22;1.86;12763;10146;3979;930;58;12755;12748
10;930.9763;40;1551.28;NoFlyEvasion;1000;40;1560;NoFlyEvasion;1810.816;0;1996.302;Ground;7.20;Transit;8;0.34;12941;10258;4017;937;59;12919;12921
10;929.4872;40;1551.092;NoFlyEvasion;1000;40;1560;NoFlyEvasion;2129.472;0;1861.944;Ground;7.20;Transit;18;2.67;12941;10258;4017;937;60;12921;12919
10;1042.324;40;-1661.424;Air;2084.895;40;-1397.708;Air;2084.895;0;-1397.708;Ground;14.20;Transit;1;1.94;13485;10693;4181;964;61;13454;13480
10;1041.309;40;-1661.994;Air;1725.13;40;-1302.747;Air;1725.13;0;-1302.747;Ground;27.72;Transit;19;0.56;13485;10693;4181;964;62;13480;13454
10;-1543.953;100;-1123.793;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-1098.168;0;-2146.677;Ground;252.00;Transit;3;0.78;14333;11390;4477;1011;63;14291;14316
10;-1544.111;100;-1123.307;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-939.8636;0;-2263.083;Ground;252.00;Transit;12;0.38;14333;11390;4477;1011;64;14316;14291
10;1116.645;40;1545.264;NoFlyEvasion;1139.267;40;1542.406;NoFlyEvasion;2288.257;0;1532.48;Ground;187.20;Transit;2;2.23;14467;11490;4526;1023;65;14408;14454
10;1114.521;40;1545.533;NoFlyEvasion;1139.267;40;1542.406;NoFlyEvasion;2394.515;0;1261.552;Ground;187.20;Transit;17;2.24;14467;11490;4526;1023;66;14454;14408
10;-1552.269;60;-1070.152;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-1517.095;0;267.6838;Ground;93.60;Transit;5;2.10;14577;11601;4572;1033;67;14555;14567
10;-1552.132;60;-1072.328;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-1842.966;0;2036.889;Ground;93.60;Transit;11;2.27;14577;11601;4572;1033;68;14567;14555
10;1472.824;80;1300.062;NoFlyEvasion;1472.824;80;1300.062;NoFlyEvasion;2361.35;0;1135.451;Ground;180.00;Transit;14;1.43;14930;11922;4692;1059;69;14906;14910
10;1473.911;80;1299.12;NoFlyEvasion;1472.824;80;1300.062;NoFlyEvasion;-1023.108;0;1772.861;Ground;139.06;Transit;5;1.47;14930;11922;4692;1059;70;14910;14906
10;-462.4612;100;-852.884;NoFlyEvasion;-441.105;100;-964.8382;NoFlyEvasion;-1066.868;0;-2648.477;Ground;259.20;Transit;4;1.25;15053;12016;4731;1070;71;15000;15039
10;-462.6112;100;-852.0979;NoFlyEvasion;-441.105;100;-964.8382;NoFlyEvasion;-774.0739;0;-2152.84;Ground;259.20;Transit;16;0.35;15053;12016;4731;1070;72;15039;15000
10;174.9402;120;1092.517;Air;-1263.107;120;1055.105;Air;-1263.107;0;1055.105;Ground;358.51;Transit;7;2.35;15740;12636;4957;1115;73;15706;15725
10;175.802;120;1093.996;Air;-840.2171;120;265.6705;Air;-840.2171;0;265.6705;Ground;320.81;Transit;16;1.17;15740;12636;4957;1115;74;15725;15706
10;-1789.061;50;1157.876;Air;-1291.049;50;2152.75;Air;-1291.049;0;2152.75;Ground;63.41;Transit;4;0.12;16150;12948;5067;1136;75;16135;16137
10;-1789.887;50;1158.225;Air;-960.9572;50;2172.625;Air;-960.9572;0;2172.625;Ground;50.75;Transit;8;1.69;16150;12948;5067;1136;76;16137;16135
10;-444.5385;100;-1019.411;NoFlyEvasion;-449.9193;100;-1104.934;NoFlyEvasion;-401.0449;0;-1848.387;Ground;273.60;Transit;2;1.91;16313;13094;5121;1150;77;16223;16286
10;-444.4581;100;-1018.133;NoFlyEvasion;-449.9193;100;-1104.934;NoFlyEvasion;-813.2656;0;-2289.839;Ground;273.60;Transit;10;0.76;16313;13094;5121;1150;78;16286;16223
10;-1426.883;100;-644.4043;NoFlyEvasion;-1472.824;100;-699.9368;NoFlyEvasion;-1250.719;0;-2098.7;Ground;309.60;Transit;5;1.72;16330;13120;5133;1155;79;16294;16325
10;-1425.735;100;-643.0165;NoFlyEvasion;-1472.824;100;-699.9368;NoFlyEvasion;-1291.285;0;-2557.806;Ground;309.60;Transit;25;2.14;16330;13120;5133;1155;80;16325;16294
10;-470.3929;60;-1167.945;NoFlyEvasion;-449.9193;60;-1104.934;NoFlyEvasion;-1124.35;0;83.96884;Ground;72.00;Transit;2;1.34;16352;13142;5143;1158;81;16295;16347
10;-470.603;60;-1168.592;NoFlyEvasion;-449.9193;60;-1104.934;NoFlyEvasion;-1770.913;0;2197.954;Ground;72.00;Transit;24;0.34;16352;13142;5143;1158;82;16347;16295
10;445.9337;100;958.4136;NoFlyEvasion;449.9191;100;895.0668;NoFlyEvasion;1713.914;0;-1469.374;Ground;266.40;Transit;5;2.24;16616;13408;5248;1180;83;16591;16598
10;445.8407;100;959.8911;NoFlyEvasion;449.9191;100;895.0668;NoFlyEvasion;878.3258;0;-531.4204;Ground;266.40;Transit;9;0.79;16616;13408;5248;1180;84;16598;16591
10;1069.255;80;444.4156;NoFlyEvasion;1070.186;80;444.4156;NoFlyEvasion;1984.854;0;596.2512;Ground;180.00;Transit;7;0.50;16713;13504;5279;1192;85;16690;16700
10;1070.186;80;444.4156;NoFlyEvasion;1070.186;80;444.4156;NoFlyEvasion;-1979.536;0;968.7443;Ground;180.00;Transit;10;1.47;16713;13504;5279;1192;86;16700;16690
10;720.5906;80;1483.737;NoFlyEvasion;616.6537;80;1408.223;NoFlyEvasion;-1260.323;0;1745.781;Ground;324.00;Transit;17;0.40;16873;13630;5330;1202;87;16860;16867
10;719.3182;80;1482.813;NoFlyEvasion;730.2179;80;1490.732;NoFlyEvasion;2481.257;0;1033.903;Ground;36.00;Transit;27;2.83;16873;13630;5330;1202;88;16867;16860
10;-1551.573;60;-1081.22;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-845.8488;0;1606.476;Ground;93.60;Transit;6;1.72;18028;14521;5660;1276;89;18008;18022
10;-1551.467;60;-1082.897;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-1821.562;0;1170.936;Ground;93.60;Transit;23;1.79;18028;14521;5660;1276;90;18022;18008
10;1046.364;120;1554.143;NoFlyEvasion;1000;120;1560;NoFlyEvasion;-1058.548;0;1222.013;Ground;172.80;Transit;4;0.80;18397;14814;5773;1302;91;18372;18389
10;1047.387;120;1554.014;NoFlyEvasion;1000;120;1560;NoFlyEvasion;-2658.438;0;-1832.979;Ground;172.80;Transit;21;1.32;18397;14814;5773;1302;92;18389;18372
10;-752.1546;80;-1497.752;NoFlyEvasion;-793.851;80;-1520.675;NoFlyEvasion;-2040.97;0;-833.9983;Ground;331.20;Transit;9;2.15;19003;15293;5964;1342;93;18980;18994
10;-749.9456;80;-1496.538;NoFlyEvasion;-793.851;80;-1520.675;NoFlyEvasion;-2096.767;0;-919.2535;Ground;331.20;Transit;17;2.90;19003;15293;5964;1342;94;18994;18980
10;-1536.814;60;-1145.763;NoFlyEvasion;-1550.081;60;-1104.933;NoFlyEvasion;-1770.387;0;-8.448637;Ground;108.00;Transit;4;1.13;19442;15622;6098;1381;95;19420;19433
10;-1536.27;60;-1147.438;NoFlyEvasion;-1550.081;60;-1104.933;NoFlyEvasion;-1105.553;0;476.3358;Ground;108.00;Transit;13;2.54;19442;15622;6098;1381;96;19433;19420
10;-463.7202;70;-846.2841;NoFlyEvasion;-467.4081;70;-826.9514;NoFlyEvasion;-2621.35;0;2084.575;Ground;100.80;Transit;9;1.28;19958;15988;6249;1413;97;19942;19949
10;-463.407;70;-847.9257;NoFlyEvasion;-467.4081;70;-826.9514;NoFlyEvasion;-1556.042;0;606.2128;Ground;100.80;Transit;22;2.08;19958;15988;6249;1413;98;19949;19942
10;-1546.496;100;-1115.965;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-673.6043;0;-1988.417;Ground;252.00;Transit;4;1.33;20224;16223;6347;1428;99;20191;20211
10;-1547.022;100;-1114.349;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-1248.9;0;-2302.606;Ground;252.00;Transit;11;2.10;20224;16223;6347;1428;100;20211;20191
10;-1286.588;40.28964;-2028.307;Ground;-1286.588;0;-2028.307;Ground;-1286.588;0;-2028.307;Ground;270.00;Transit;1;2.67;20334;16323;6389;1437;101;20284;20327
10;-1288.996;40;-2028.693;Air;2162.446;40;-1896.733;Air;2162.446;0;-1896.733;Ground;2.19;Transit;9;2.42;20334;16323;6389;1437;102;20327;20284
10;-1458.365;90;1642.41;Air;-1179.732;90;1176.663;Air;-1179.732;0;1176.663;Ground;239.11;Transit;2;2.76;20399;16403;6421;1446;103;20388;20397
10;-1459.433;90;1644.184;Air;1923.738;90;-1826.657;Air;1923.738;0;-1826.657;Ground;225.73;Transit;14;1.41;20399;16403;6421;1446;104;20397;20388
10;1521.926;40;-1375.427;Air;1575.396;40;-1348.723;Air;1575.396;0;-1348.723;Ground;26.54;Transit;1;1.84;20468;16437;6436;1450;105;20437;20464
10;1520.814;40;-1375.433;Air;1717.188;40;-1223.853;Air;1717.188;0;-1223.853;Ground;37.66;Transit;20;0.48;20468;16437;6436;1450;106;20464;20437
10;-1595.46;110;1143.062;Air;-2200.105;110;379.4927;Air;-2200.105;0;379.4927;Ground;308.37;Transit;5;1.28;20719;16661;6524;1472;107;20685;20711
10;-1596.512;110;1144.302;Air;-2459.432;110;-513.2957;Air;-2459.432;0;-513.2957;Ground;297.50;Transit;14;2.01;20719;16661;6524;1472;108;20711;20685
10;-1532.853;100;-1157.955;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-1165.009;0;-2048.938;Ground;252.00;Transit;5;1.78;21571;17366;6785;1530;109;21517;21551
10;-1533.533;100;-1155.862;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-1031.185;0;-2271.058;Ground;252.00;Transit;17;2.75;21571;17366;6785;1530;110;21551;21517
10;1154.69;70;-1189.825;Air;389.2639;70;-620.2656;Air;389.2639;0;-620.2656;Ground;143.35;Transit;3;2.52;21638;17408;6793;1533;111;21611;21623
10;1154.166;70;-1191.632;Air;350.0793;70;-231.1313;Air;350.0793;0;-231.1313;Ground;129.93;Transit;7;1.27;21638;17408;6793;1533;112;21623;21611
10;-999.9999;70;-440;NoFlyEvasion;-999.9999;70;-440;NoFlyEvasion;-2598.545;0;116.3633;Ground;180.00;Transit;4;0.40;22890;18428;7191;1613;113;22832;22869
10;-999.2538;70;-440.0942;NoFlyEvasion;-999.9999;70;-440;NoFlyEvasion;-2229.152;0;760.5831;Ground;172.80;Transit;13;1.19;22890;18428;7191;1613;114;22869;22832
10;-1554.91;60;-1028.184;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-1537.031;0;703.6512;Ground;93.60;Transit;5;2.64;24475;19639;7643;1714;115;24449;24467
10;-1554.756;60;-1030.62;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-2183.043;0;2612.637;Ground;93.60;Transit;17;2.26;24475;19639;7643;1714;116;24467;24449
10;-554.833;110;-1335.402;NoFlyEvasion;-568.5132;110;-1356.958;NoFlyEvasion;-897.0458;0;-2181.233;Ground;302.40;Transit;4;1.48;24583;19737;7681;1723;117;24541;24565
10;-554.4197;110;-1334.75;NoFlyEvasion;-568.5132;110;-1356.958;NoFlyEvasion;-819.2885;0;-2292.383;Ground;302.40;Transit;17;0.21;24583;19737;7681;1723;118;24565;24541
10;-1484.327;100;-1273.696;NoFlyEvasion;-1431.488;100;-1356.957;NoFlyEvasion;-643.1469;0;-1941.588;Ground;237.60;Transit;4;2.85;25481;20488;7975;1791;119;25440;25469
10;-1485.099;100;-1272.479;NoFlyEvasion;-1431.488;100;-1356.957;NoFlyEvasion;-1004.636;0;-2044.181;Ground;237.60;Transit;28;0.37;25481;20488;7975;1791;120;25469;25440
10;904.9537;120;1547.993;NoFlyEvasion;860.7337;120;1542.407;NoFlyEvasion;-2418.487;0;-358.2402;Ground;352.80;Transit;4;1.11;26157;21017;8189;1827;121;26113;26152
10;905.9477;120;1548.118;NoFlyEvasion;860.7337;120;1542.407;NoFlyEvasion;-2205.191;0;-703.1369;Ground;352.80;Transit;24;1.22;26157;21017;8189;1827;122;26152;26113
10;-846.9365;90;986.8181;Air;10.0105;90;-73.33887;Air;10.0105;0;-73.33887;Ground;231.05;Transit;7;2.02;26514;21341;8330;1857;123;26507;26509
10;-846.3145;90;984.9426;Air;1981.192;90;-2183.134;Air;1981.192;0;-2183.134;Ground;228.25;Transit;5;1.93;26514;21341;8330;1857;124;26509;26507
10;-2296.411;120;944.2283;Air;-2321.27;120;938.648;Air;-2321.27;0;938.648;Ground;347.35;Transit;2;2.82;27053;21845;8517;1896;125;26964;27036
10;-2294.226;120;944.0504;Air;-2455.39;120;943.8387;Air;-2455.39;0;943.8387;Ground;359.93;Transit;9;1.58;27053;21845;8517;1896;126;27036;26964
10;1522.612;80;1194.258;NoFlyEvasion;1472.824;80;1300.062;NoFlyEvasion;-1341.602;0;1740.219;Ground;115.20;Transit;4;0.27;28469;23000;8969;2012;127;28445;28447
10;1522.479;80;1194.54;NoFlyEvasion;1532.592;80;1173.049;NoFlyEvasion;2626.529;0;1164.452;Ground;244.80;Transit;17;0.47;28469;23000;8969;2012;128;28447;28445
10;1696.749;70;-1458.887;Air;1173.098;70;-596.7285;Air;1173.098;0;-596.7285;Ground;121.27;Transit;4;2.71;28681;23134;9021;2027;129;28660;28675
10;1699.08;70;-1459.93;Air;-2124.19;70;1106.591;Air;-2124.19;0;1106.591;Ground;146.13;Transit;10;2.47;28681;23134;9021;2027;130;28675;28660
10;-1491.466;70;989.5668;Air;-2619.311;70;1844.778;Air;-2619.311;0;1844.778;Ground;142.83;Transit;16;2.34;28840;23295;9097;2039;131;28814;28828
10;-1493.108;70;988.0815;Air;-2070.511;70;1928.13;Air;-2070.511;0;1928.13;Ground;121.56;Transit;6;2.11;28840;23295;9097;2039;132;28828;28814
10;332.8857;90;-1042.362;Air;1852.851;90;-2351.821;Air;1852.851;0;-2351.821;Ground;220.75;Transit;4;1.98;29651;23939;9363;2100;133;29582;29624
10;332.4951;90;-1040.112;Air;1477.906;90;-2230.27;Air;1477.906;0;-2230.27;Ground;226.10;Transit;9;2.62;29651;23939;9363;2100;134;29624;29582
10;99.10246;90;-1184.895;Air;904.6705;90;-2121.698;Air;904.6705;0;-2121.698;Ground;229.31;Transit;4;1.97;29655;23941;9365;2102;135;29597;29635
10;97.25562;90;-1184.799;Air;1695.344;90;-2327.496;Air;1695.344;0;-2327.496;Ground;215.57;Transit;12;1.81;29655;23941;9365;2102;136;29635;29597
10;-1534.865;60;-838.8663;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-2112.778;0;1627.634;Ground;79.20;Transit;8;1.33;29779;24039;9401;2111;137;29764;29769
10;-1535.206;60;-840.6547;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-1068.739;0;77.17147;Ground;79.20;Transit;14;2.32;29779;24039;9401;2111;138;29769;29764
10;588.4812;90;-1191.098;Air;974.5405;90;-1672.93;Air;974.5405;0;-1672.93;Ground;231.30;Transit;5;2.88;29830;24081;9420;2116;139;29776;29816
10;587.1735;90;-1192.094;Air;1874.571;90;-1989.386;Air;1874.571;0;-1989.386;Ground;211.77;Transit;23;0.44;29830;24081;9420;2116;140;29816;29776
10;-955.332;90;467.4052;Air;1852.066;90;-1239.891;Air;1852.066;0;-1239.891;Ground;211.31;Transit;10;2.98;29845;24089;9423;2118;141;29839;29842
10;-952.8309;90;468.6973;Air;854.5883;90;-398.6067;Air;854.5883;0;-398.6067;Ground;205.63;Transit;3;2.69;29845;24089;9423;2118;142;29842;29839
10;-1490.253;40;859.1442;Air;-1402.217;40;880.9824;Air;-1402.217;0;880.9824;Ground;13.93;Transit;1;2.69;30130;24338;9525;2144;143;30058;30127
10;-1490.8;40;856.8979;Air;1792.351;40;2419.803;Air;1792.351;0;2419.803;Ground;25.46;Transit;21;2.14;30130;24338;9525;2144;144;30127;30058
10;-473.3652;60;-1177.093;NoFlyEvasion;-449.9193;60;-1104.934;NoFlyEvasion;-1064.453;0;568.473;Ground;72.00;Transit;2;0.99;30419;24561;9618;2170;145;30362;30409
10;-473.829;60;-1178.52;NoFlyEvasion;-449.9193;60;-1104.934;NoFlyEvasion;-1120.803;0;1610.188;Ground;72.00;Transit;12;2.07;30419;24561;9618;2170;146;30409;30362
