Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Polygons;10;-447.6708;80;-930.4185;NoFlyEvasion;-467.4081;80;-826.9514;NoFlyEvasion;-1961.521;0;-389.0862;Ground;100.80;Transit;1 1 1 1;3;22;4;2.70;489;336;139;32;1;1.746799;1.720292;465;466
Polygons;10;-447.3485;80;-932.1083;NoFlyEvasion;-467.4081;80;-826.9514;NoFlyEvasion;-1424.223;0;1509.358;Ground;100.80;Transit;1 1 1 1;5;19;7;0.80;489;336;139;32;2;1.746799;1.720292;466;465
Polygons;10;-1096.038;80;-452.1325;NoFlyEvasion;-1139.266;80;-457.5934;NoFlyEvasion;-1961.521;0;-389.0862;Ground;352.80;Transit;1 1 1 1;9;68;4;2.70;508;361;152;38;3;1.986559;1.971479;465;499
Polygons;10;-1097.994;80;-452.3796;NoFlyEvasion;-999.9999;80;-440;NoFlyEvasion;2049.525;0;-2266.08;Ground;7.20;Transit;1 1 1 1;6;27;13;1.28;508;361;152;38;4;1.986559;1.971479;499;465
Polygons;10;1136.883;70;1542.708;NoFlyEvasion;1139.267;70;1542.406;NoFlyEvasion;2274.602;0;629.6213;Ground;187.20;Transit;1 1 1 1;7;89;21;2.67;897;702;287;64;5;2.478111;2.402857;886;887
Polygons;10;1139.267;70;1542.406;NoFlyEvasion;1139.267;70;1542.406;NoFlyEvasion;1396.073;0;39.99731;Ground;180.00;Transit;1 1 1 1;2;99;8;2.28;897;702;287;64;6;2.478111;2.402857;887;886
Polygons;10;-909.8794;60;-1550.466;NoFlyEvasion;-929.8142;60;-1555.584;NoFlyEvasion;-2173.401;0;-925.6365;Ground;345.60;Transit;1 1 1 1;6;83;9;1.22;948;747;306;69;7;0.7272398;0.7214043;921;934
Polygons;10;-910.5781;60;-1550.645;NoFlyEvasion;-793.851;60;-1520.675;NoFlyEvasion;-628.9478;0;1316.844;Ground;14.40;Transit;1 1 1 1;3;12;6;0.23;948;747;306;69;8;0.7272398;0.7214043;934;921
Polygons;10;939.1628;110;1552.314;NoFlyEvasion;860.7337;110;1542.407;NoFlyEvasion;-2156.062;0;-884.8274;Ground;352.80;Transit;1 1 1 1;4;42;6;0.86;960;757;312;72;9;0.6380301;0.511356;939;945
Polygons;10;938.6555;110;1552.25;NoFlyEvasion;1000;110;1560;NoFlyEvasion;2283.978;0;-1749.992;Ground;7.20;Transit;1 1 1 1;3;54;7;0.42;960;757;312;72;10;0.6380301;0.511356;945;939
Polygons;10;2089.591;80;1821.715;Air;2495.111;80;1982.371;Air;2495.111;0;1982.371;Ground;21.61;Transit;1 1 1 1;9;66;4;1.25;1382;1065;417;98;11;1.976433;1.735419;1291;1380
Polygons;10;2091.204;80;1822.354;Air;1237.244;80;1563.894;Air;-1551.306;0;719.9123;Ground;343.16;Transit;1 1 1 1;1;15;23;2.70;1382;1065;417;98;12;1.976433;1.735419;1380;1291
Polygons;10;-1232.014;110;-494.3148;NoFlyEvasion;-1139.266;110;-457.5934;NoFlyEvasion;-694.8478;0;64.12646;Ground;21.60;Transit;1 0 1 1;7;27;3;0.53;1598;1256;491;114;13;1.711171;1.651865;1559;1576
Polygons;10;-1230.478;110;-493.7067;NoFlyEvasion;-1269.782;110;-509.2682;NoFlyEvasion;-2587.166;0;-729.6584;Ground;338.40;Transit;1 1 1 1;10;64;15;2.89;1598;1256;491;114;14;1.711171;1.651865;1576;1559
Polygons;10;501.7323;70;-1716.954;Air;783.6731;70;-1605.467;Air;783.6731;0;-1605.467;Ground;21.58;Transit;1 0 1 1;1;81;4;0.69;1954;1519;605;138;15;0.528362;0.5275304;1923;1950
Polygons;10;501.8545;70;-1717.468;Air;152.1287;70;-1230.606;Air;152.1287;0;-1230.606;Ground;125.69;Transit;1 1 1 1;1;41;14;0.37;1954;1519;605;138;16;0.528362;0.5275304;1950;1923
Polygons;10;-1329.16;110;-1453.049;NoFlyEvasion;-1329.16;110;-1453.049;NoFlyEvasion;-1256.811;0;-1997.948;Ground;180.00;Transit;1 1 1 1;8;99;7;1.12;2400;1902;753;166;17;0.9307612;0.8910552;2357;2370
Polygons;10;-1329.81;110;-1452.439;NoFlyEvasion;-1329.16;110;-1453.049;NoFlyEvasion;-1112.553;0;-2131.757;Ground;223.20;Transit;2 2 1 1;11;94;11;0.74;2400;1902;753;166;18;0.9307612;0.8910552;2370;2357
Polygons;10;-1269.782;90;-509.2682;NoFlyEvasion;-1269.782;90;-509.2682;NoFlyEvasion;-1304.634;0;-2060.407;Ground;180.00;Transit;1 1 1 1;3;99;10;1.71;3652;2823;1109;229;19;1.468732;1.372379;3626;3642
