Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Polygons;30;-445.5243;97;-941.6711;NoFlyEvasion;-441.105;97;-964.8382;NoFlyEvasion;-149.8569;0;-2589.641;Ground;259.20;Transit;1 1 1 1;5;81;3;0.49;717;1604;615;162;1;1.166201;1.077748;490;697
Polygons;30;-445.7263;97;-940.6125;NoFlyEvasion;-441.105;97;-964.8382;NoFlyEvasion;-732.0834;0;-2016.715;Ground;259.20;Transit;1 1 1 1;8;73;21;1.84;717;1604;615;162;2;1.166201;1.077748;697;490
Polygons;30;-1539.18;98.1;-861.4877;NoFlyEvasion;-1558.895;98.1;-964.837;NoFlyEvasion;-874.7007;0;-2030.823;Ground;280.80;Transit;1 1 1 1;7;20;6;0.54;743;1657;631;169;3;1.619783;1.61794;685;686
Polygons;30;-1539.135;96.5;-861.2517;NoFlyEvasion;-1558.895;96.5;-964.837;NoFlyEvasion;-827.6384;0;-1988.996;Ground;280.80;Transit;1 1 1 1;6;16;12;2.70;743;1657;631;169;4;1.619783;1.61794;686;685
Polygons;30;1084.927;43.6;1549.271;NoFlyEvasion;1139.267;43.6;1542.406;NoFlyEvasion;2198.791;0;1418.947;Ground;187.20;Transit;2 1 1 1;9;58;5;1.73;991;2277;896;234;5;1.832639;1.803248;816;947
Polygons;30;1084.33;45.3;1549.347;NoFlyEvasion;1139.267;45.3;1542.406;NoFlyEvasion;2103.904;0;1949.033;Ground;187.20;Transit;1 1 1 1;7;52;20;1.94;991;2277;896;234;6;1.832639;1.803248;947;816
Polygons;30;-1105.513;73.4;-453.3294;NoFlyEvasion;-1139.266;73.4;-457.5934;NoFlyEvasion;-1798.567;0;-305.771;Ground;352.80;Transit;1 1 1 1;9;73;5;0.80;2070;4859;1933;488;7;1.393508;1.295055;1939;2015
Polygons;30;-1104.232;73.5;-453.1676;NoFlyEvasion;-1139.266;73.5;-457.5934;NoFlyEvasion;-1998.859;0;-275.8306;Ground;352.80;Transit;3 3 2 1;10;68;17;1.99;2070;4859;1933;488;8;1.393508;1.295055;2015;1939
Polygons;30;-801.8322;68.5;1174.514;Air;-1237.452;68.5;1729.91;Air;-1237.452;0;1729.91;Ground;128.11;Transit;1 0 1 1;1;85;3;2.90;2449;5870;2387;601;9;2.68198;2.681211;2095;2344
Polygons;30;-799.2569;68.8;1173.831;Air;-1291.479;68.8;1772.176;Air;-1291.479;0;1772.176;Ground;129.44;Transit;2 1 1 1;1;85;11;2.47;2449;5870;2387;601;10;2.68198;2.681211;2344;2095
Polygons;30;-856.7634;80.7;-2403.085;Air;1631.439;80.7;-2543.621;Air;1631.439;0;-2543.621;Ground;183.23;Transit;1 1 1 1;1;40;11;1.98;2616;6285;2552;636;11;2.039815;2.002874;2574;2611
Polygons;30;-858.5037;80.2;-2403.941;Air;1476.851;80.2;-2439.485;Air;1476.851;0;-2439.485;Ground;180.87;Transit;2 1 1 1;1;8;21;2.09;2616;6285;2552;636;12;2.039815;2.002874;2611;2574
Polygons;30;-1546.818;99.9;-901.5269;NoFlyEvasion;-1558.895;99.9;-964.837;NoFlyEvasion;-1249.415;0;-2609.647;Ground;280.80;Transit;1 1 1 1;6;54;4;2.15;3071;7345;2967;732;13;2.308622;2.165182;2909;3048
