Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
20;-1875.819;105.4;126.7958;Air;-1907.304;105.4;163.231;Air;-1907.304;0;163.231;Ground;130.83;Transit;9;1.95;33833;51208;20369;5016;49;33762;33796
20;-1877.369;104.4;126.6752;Air;-1526.527;104.4;1918.966;Air;-1526.527;0;1918.966;Ground;78.92;Transit;12;1.88;33833;51208;20369;5016;50;33796;33762
20;1429.079;56;-916.4175;Air;1800.371;56;-1298.819;Air;1800.371;0;-1298.819;Ground;225.84;Transit;6;1.94;35164;53195;21176;5194;51;35091;35136
20;1430.347;55.2;-917.9653;Air;-51.21069;55.2;2338.372;Air;-51.21069;0;2338.372;Ground;114.46;Transit;7;2.41;35164;53195;21176;5194;52;35136;35091
20;1187.303;54.5;645.8726;Air;1356.807;54.5;1987.331;Air;1356.807;0;1987.331;Ground;82.80;Transit;4;1.28;38359;58006;23113;5648;53;38244;38332
20;1187.039;52.8;646.9983;Air;-1303.461;52.8;1970.989;Air;-1303.461;0;1970.989;Ground;152.00;Transit;4;2.84;38359;58006;23113;5648;54;38332;38244
20;59.1437;51;-226.5301;Air;191.9648;51;-193.9446;Air;191.9648;0;-193.9446;Ground;13.78;Transit;1;2.47;40752;61450;24468;5940;55;40656;40731
20;59.62336;53.4;-225.5724;Air;-746.5917;53.4;-1267.592;Air;-746.5917;0;-1267.592;Ground;307.73;Transit;17;2.89;40752;61450;24468;5940;56;40731;40656
20;-1601.823;53.33928;498.6875;Ground;-1601.823;0;498.6875;Ground;-1601.823;0;498.6875;Ground;270.00;Transit;8;2.22;42202;63647;25345;6168;57;42112;42177
20;-1603.876;53.3;499.3634;Air;-1055.784;53.3;1558.106;Air;-1055.784;0;1558.106;Ground;62.63;Transit;16;2.16;42202;63647;25345;6168;58;42177;42112
20;-1149.989;81.8;718.9969;Air;-745.6632;81.8;-1882.389;Air;-745.6632;0;-1882.389;Ground;261.17;Transit;6;2.01;47333;71541;28493;6986;59;47280;47321
20;-1150.557;82.7;718.2806;Air;1265.155;82.7;1715.189;Air;1265.155;0;1715.189;Ground;22.42;Transit;8;0.68;47333;71541;28493;6986;60;47321;47280
20;-1081.361;92.3;1688.175;Air;-1047.714;92.3;1550.988;Air;-1047.714;0;1550.988;Ground;256.22;Transit;1;2.61;48571;73480;29283;7176;61;48428;48568
20;-1081.707;92.3;1685.967;Air;-1245.094;92.3;2001.964;Air;-1245.094;0;2001.964;Ground;117.34;Transit;28;2.32;48571;73480;29283;7176;62;48568;48428
20;-1132.499;94;1786.736;Air;-1363.837;94;1809.621;Air;-1363.837;0;1809.621;Ground;174.35;Transit;1;2.17;48572;73484;29287;7178;63;48530;48568
20;-1133.148;92.3;1785.457;Air;-1245.094;92.3;2001.964;Air;-1245.094;0;2001.964;Ground;117.34;Transit;28;2.32;48572;73484;29287;7178;64;48568;48530
20;-1401.075;117.7;1703.714;Air;-1430.822;117.7;1826.467;Air;-1430.822;0;1826.467;Ground;103.62;Transit;3;2.86;49223;74439;29658;7268;65;49189;49213
20;-1403.325;116.3;1703.975;Air;-1021.715;116.3;1673.004;Air;-1021.715;0;1673.004;Ground;184.64;Transit;9;2.58;49223;74439;29658;7268;66;49213;49189
20;-624.2343;113.8;792.0235;Air;-1279.097;113.8;489.1439;Air;-1279.097;0;489.1439;Ground;335.18;Transit;3;1.87;49244;74469;29670;7270;67;49201;49221
20;-625.2482;115.1;793.1465;Air;1719.838;115.1;-1916.392;Air;1719.838;0;-1916.392;Ground;229.12;Transit;17;2.23;49244;74469;29670;7270;68;49221;49201
20;-1586.106;47.8;192.2465;Air;-1256.083;47.8;-1794.118;Air;-1256.083;0;-1794.118;Ground;260.57;Transit;15;1.08;49397;74715;29767;7291;69;49377;49378
20;-1584.884;47.7;192.1747;Air;-1019.603;47.7;-2254.253;Air;-1019.603;0;-2254.253;Ground;256.99;Transit;4;1.43;49397;74715;29767;7291;70;49378;49377
20;181.1135;81.2;-241.1738;Air;-1456.321;81.2;1164.693;Air;-1456.321;0;1164.693;Ground;139.35;Transit;5;2.83;51447;77753;30962;7587;71;51376;51407
20;179.039;80.8;-242.1863;Air;1960.1;80.8;2011.469;Air;1960.1;0;2011.469;Ground;51.68;Transit;9;1.87;51447;77753;30962;7587;72;51407;51376
20;-755.9006;92.3;-185.3169;Air;1258.708;92.3;234.2981;Air;1258.708;0;234.2981;Ground;11.77;Transit;8;0.78;52304;79058;31508;7698;73;52259;52272
20;-755.9047;93.1;-186.4696;Air;-1483.666;93.1;2461.288;Air;-1483.666;0;2461.288;Ground;105.37;Transit;7;2.05;52304;79058;31508;7698;74;52272;52259
20;921.5742;78.3;-1051.566;Air;1172.208;78.3;-1658.957;Air;1172.208;0;-1658.957;Ground;247.58;Transit;2;1.82;54602;82574;32937;8069;75;54442;54562
20;920.8533;79.1;-1049.558;Air;1195.191;79.1;-1850.067;Air;1195.191;0;-1850.067;Ground;251.08;Transit;10;2.84;54602;82574;32937;8069;76;54562;54442
20;-798.0605;107.4;1406.198;Air;-1068.531;107.4;1677.637;Air;-1068.531;0;1677.637;Ground;134.90;Transit;8;1.35;54826;82935;33101;8109;77;54739;54821
20;-799.3408;108.5;1407.23;Air;169.9656;108.5;-1185.875;Air;169.9656;0;-1185.875;Ground;249.50;Transit;20;2.97;54826;82935;33101;8109;78;54821;54739
20;-634.7941;114.5;1293.131;Air;-554.0505;114.5;1927.521;Air;-554.0505;0;1927.521;Ground;82.75;Transit;15;2.36;60274;91085;36367;8883;79;60234;60265
20;-634.6162;113;1294.579;Air;-1705.404;113;1718.709;Air;-1705.404;0;1718.709;Ground;158.39;Transit;11;1.84;60274;91085;36367;8883;80;60265;60234
20;-575.5654;66;880.3125;Air;-1208.88;66;1519.697;Air;-1208.88;0;1519.697;Ground;134.73;Transit;6;3.00;61159;92406;36892;9006;81;61066;61078
20;-577.7466;66.4;881.847;Air;-568.6731;66.4;687.7303;Air;-568.6731;0;687.7303;Ground;267.32;Transit;3;2.52;61159;92406;36892;9006;82;61078;61066
20;1255.557;74.9;-1754.176;Air;-1504.787;74.9;-14.63292;Air;-1504.787;0;-14.63292;Ground;147.78;Transit;7;2.78;65583;99106;39575;9688;83;65555;65572
20;1254.406;75.4;-1752.278;Air;1077.073;75.4;-1959.62;Air;1077.073;0;-1959.62;Ground;310.54;Transit;14;1.93;65583;99106;39575;9688;84;65572;65555
20;1214.917;93;133.9641;Air;-1480.293;93;424.8499;Air;-1480.293;0;424.8499;Ground;173.84;Transit;3;2.35;66150;99989;39955;9796;85;66119;66130
20;1213.895;92.3;135.0092;Air;1528.82;92.3;-26.48145;Air;1528.82;0;-26.48145;Ground;207.15;Transit;24;1.08;66150;99989;39955;9796;86;66130;66119
20;-1083.418;101.3;336.1522;Air;-1185.05;101.3;-38.21484;Air;-1185.05;0;-38.21484;Ground;285.19;Transit;2;2.96;66367;100393;40128;9827;87;66255;66358
20;-1085.468;101.2;334.9835;Air;2426.529;101.2;2458.078;Air;2426.529;0;2458.078;Ground;31.15;Transit;6;1.83;66367;100393;40128;9827;88;66358;66255
20;-1067.437;87.6;1968.855;Air;-1068.491;87.6;2151.445;Air;-1068.491;0;2151.445;Ground;90.33;Transit;9;1.58;67452;102058;40768;9969;89;67373;67441
20;-1066.411;87;1969.51;Air;-926.7969;87;494.6296;Air;-926.7969;0;494.6296;Ground;264.59;Transit;2;1.14;67452;102058;40768;9969;90;67441;67373
20;-918.7556;64.4;-1355.717;Air;-984.2376;64.4;-1245.507;Air;-984.2376;0;-1245.507;Ground;120.72;Transit;1;2.50;67700;102500;40928;10005;91;67598;67668
20;-918.5089;63.9;-1354.581;Air;-827.2925;63.9;-1726.633;Air;-827.2925;0;-1726.633;Ground;256.22;Transit;11;0.16;67700;102500;40928;10005;92;67668;67598
20;-1090.936;52.8;1410.607;Air;-1299.727;52.8;195.0329;Air;-1299.727;0;195.0329;Ground;279.75;Transit;1;2.18;68567;103823;41459;10130;93;68526;68554
20;-1090.297;52.9;1412.817;Air;-1028.395;52.9;1230.114;Air;-1028.395;0;1230.114;Ground;251.28;Transit;16;2.54;68567;103823;41459;10130;94;68554;68526
20;-1785.434;54.1;375.7052;Air;-1796.539;54.1;360.2935;Air;-1796.539;0;360.2935;Ground;305.78;Transit;2;2.91;68701;104072;41562;10155;95;68606;68630
20;-1787.597;53;376.9848;Air;-1292.562;53;-2034.96;Air;-1292.562;0;-2034.96;Ground;258.40;Transit;3;2.59;68701;104072;41562;10155;96;68630;68606
20;331.787;56.9;-35.77611;Air;1383.62;56.9;-1512.047;Air;1383.62;0;-1512.047;Ground;234.53;Transit;5;2.56;75653;114819;45867;11252;97;75593;75596
20;333.3625;56.4;-37.64886;Air;-453.8647;56.4;696.7304;Air;-453.8647;0;696.7304;Ground;136.99;Transit;7;2.56;75653;114819;45867;11252;98;75596;75593
20;763.071;71.8;-1504.395;Air;909.7828;71.8;-1617.965;Air;909.7828;0;-1617.965;Ground;217.74;Transit;16;1.81;77567;117693;47049;11545;99;77525;77562
20;763.1612;72.4;-1505.271;Air;1249.275;72.4;1828.473;Air;1249.275;0;1828.473;Ground;81.70;Transit;8;0.47;77567;117693;47049;11545;100;77562;77525
20;-968.0084;44;251.9803;Air;-995.6285;44;1249.58;Air;-995.6285;0;1249.58;Ground;91.59;Transit;17;1.26;79245;120301;48105;11803;101;79220;79221
20;-967.2983;43.1;253.5694;Air;-1010.174;43.1;273.1053;Air;-1010.174;0;273.1053;Ground;155.50;Transit;17;2.81;79245;120301;48105;11803;102;79221;79220
20;-892.2622;105.1;1325.521;Air;-960.7043;105.1;1217.282;Air;-960.7043;0;1217.282;Ground;302.31;Transit;13;2.73;81039;122968;49177;12060;103;81024;81025
20;-894.7541;103.8;1325.918;Air;-742.395;103.8;1341.649;Air;-742.395;0;1341.649;Ground;5.89;Transit;18;2.96;81039;122968;49177;12060;104;81025;81024
20;1151.001;52.5;-1641.976;Air;1589.087;52.5;-2027.916;Air;1589.087;0;-2027.916;Ground;221.38;Transit;11;1.18;82581;125484;50160;12289;105;82517;82578
20;1151.127;52;-1643.355;Air;283.6501;52;1546.748;Air;283.6501;0;1546.748;Ground;105.21;Transit;8;1.92;82581;125484;50160;12289;106;82578;82517
20;-1201.318;44.4;1838.728;Air;-1540.374;44.4;2499.611;Air;-1540.374;0;2499.611;Ground;117.16;Transit;1;2.41;83501;126990;50738;12433;107;83488;83496
20;-1201.111;45.4;1840.991;Air;-1990.225;45.4;263.1978;Air;-1990.225;0;263.1978;Ground;296.57;Transit;22;2.61;83501;126990;50738;12433;108;83496;83488
20;-1556.461;72.2;286.1996;Air;-616.7535;72.2;796.9678;Air;-616.7535;0;796.9678;Ground;28.53;Transit;1;0.27;85332;129596;51798;12713;109;85275;85327
20;-1556.313;71.8;285.0139;Air;1672.863;71.8;2429.94;Air;1672.863;0;2429.94;Ground;33.59;Transit;13;2.33;85332;129596;51798;12713;110;85327;85275
20;-58.13836;103.8;123.3227;Air;-1207.962;103.8;2395.358;Air;-1207.962;0;2395.358;Ground;116.84;Transit;8;1.64;86500;131481;52557;12902;111;86437;86479
20;-57.4859;102.7;122.5986;Air;-1544.816;102.7;1374.64;Air;-1544.816;0;1374.64;Ground;139.91;Transit;23;1.48;86500;131481;52557;12902;112;86479;86437
20;-656.205;80.5;743.3824;Air;1334.683;80.5;-1300.268;Air;1334.683;0;-1300.268;Ground;225.75;Transit;15;2.46;86828;131957;52754;12941;113;86822;86826
20;-655.1875;81.6;742.5454;Air;-1717.389;81.6;1011.159;Air;-1717.389;0;1011.159;Ground;165.81;Transit;23;1.51;86828;131957;52754;12941;114;86826;86822
20;1135.806;45;-2228.272;Air;1202.108;45;-2417.89;Air;1202.108;0;-2417.89;Ground;250.73;Transit;6;2.50;87237;132633;53007;13006;115;87155;87211
20;1134.607;45.7;-2226.172;Air;1319.812;45.7;-2514.492;Air;1319.812;0;-2514.492;Ground;237.28;Transit;24;2.84;87237;132633;53007;13006;116;87211;87155
20;1387.407;52.2;-1111.895;Air;1384.648;52.2;-1109.989;Air;1384.648;0;-1109.989;Ground;145.37;Transit;1;1.21;89026;135418;54099;13268;117;88815;89014
20;1388.268;52.5;-1112.462;Air;-1473.888;52.5;194.4043;Air;-1473.888;0;194.4043;Ground;155.46;Transit;4;0.99;89026;135418;54099;13268;118;89014;88815
20;1197.663;71.9;-2088.583;Air;2235.327;71.9;-2086.619;Air;2235.327;0;-2086.619;Ground;0.11;Transit;2;2.66;89440;136191;54407;13336;119;89353;89403
20;1198.589;72.6;-2086.497;Air;629.8865;72.6;-2572.211;Air;629.8865;0;-2572.211;Ground;319.50;Transit;5;2.13;89440;136191;54407;13336;120;89403;89353
20;-623.8267;101.2;310.1544;Air;351.0574;101.2;2394.362;Air;351.0574;0;2394.362;Ground;64.93;Transit;7;1.88;89642;136469;54511;13360;121;89588;89630
20;-625.2203;101.5;310.5016;Air;744.7592;101.5;-2122.097;Air;744.7592;0;-2122.097;Ground;240.61;Transit;18;1.09;89642;136469;54511;13360;122;89630;89588
20;914.4686;89.1;-1868.935;Air;693.4455;89.1;-1884.818;Air;693.4455;0;-1884.818;Ground;355.89;Transit;3;2.16;91959;140237;55987;13734;123;91875;91944
20;913.7677;89.4;-1866.776;Air;1206.594;89.4;-2163.282;Air;1206.594;0;-2163.282;Ground;225.36;Transit;2;2.44;91959;140237;55987;13734;124;91944;91875
20;-24.18994;113.5;-1793.683;Air;-14.07251;113.5;-1819.003;Air;-14.07251;0;-1819.003;Ground;248.22;Transit;3;1.09;92895;141644;56514;13854;125;92796;92862
20;-24.81564;112.5;-1795.283;Air;2457.387;112.5;1085.892;Air;2457.387;0;1085.892;Ground;49.25;Transit;7;2.92;92895;141644;56514;13854;126;92862;92796
20;909.3949;107;-895.7159;Air;1463.168;107;125.5449;Air;1463.168;0;125.5449;Ground;61.53;Transit;10;0.45;94414;144140;57513;14075;127;94379;94385
20;910.2905;107.9;-894.9464;Air;-466.3521;107.9;792.7538;Air;-466.3521;0;792.7538;Ground;129.20;Transit;8;2.63;94414;144140;57513;14075;128;94385;94379
20;-825.1657;47;1141.692;Air;1200.424;47;-1867.52;Air;1200.424;0;-1867.52;Ground;236.05;Transit;3;1.01;94806;144820;57811;14162;129;94762;94787
20;-826.425;47.4;1141.085;Air;519.1421;47.4;1706.552;Air;519.1421;0;1706.552;Ground;22.79;Transit;11;2.06;94806;144820;57811;14162;130;94787;94762
20;-1793.677;82.4;1408.451;Air;-1495.749;82.4;1518.746;Air;-1495.749;0;1518.746;Ground;20.31;Transit;1;2.10;97073;148380;59202;14492;131;96966;96997
20;-1793.244;83.5;1409.251;Air;-1933.989;83.5;1219.962;Air;-1933.989;0;1219.962;Ground;306.63;Transit;1;0.77;97073;148380;59202;14492;132;96997;96966
20;-1356.48;109.5;-103.4133;Air;768.7872;109.5;-2465.465;Air;768.7872;0;-2465.465;Ground;228.02;Transit;9;2.14;102716;157254;62620;15318;133;102692;102698
20;-1356.432;110;-105.5377;Air;-1476.913;110;1723.786;Air;-1476.913;0;1723.786;Ground;93.77;Transit;21;2.57;102716;157254;62620;15318;134;102698;102692
20;1367.092;47.4;-1973.578;Air;1896.319;47.4;-2474.673;Air;1896.319;0;-2474.673;Ground;223.44;Transit;10;2.17;105972;162441;64605;15834;135;105896;105917
20;1368.676;48.1;-1975.477;Air;-115.6262;48.1;-1389.873;Air;-115.6262;0;-1389.873;Ground;158.47;Transit;2;2.98;105972;162441;64605;15834;136;105917;105896
20;-814.0408;58.1;-1497.082;Air;-892.7906;58.1;-1073.164;Air;-892.7906;0;-1073.164;Ground;100.52;Transit;2;2.96;107744;165187;65673;16092;137;107692;107737
20;-813.0701;56.2;-1498.898;Air;-1967.987;56.2;1095.96;Air;-1967.987;0;1095.96;Ground;113.99;Transit;14;2.64;107744;165187;65673;16092;138;107737;107692
20;-1851.053;71;753.7484;Air;-1958.69;71;496.8563;Air;-1958.69;0;496.8563;Ground;292.73;Transit;4;2.70;113227;173457;69008;16927;139;113157;113197
20;-1849.994;71;751.8552;Air;-2077.034;71;2609.349;Air;-2077.034;0;2609.349;Ground;96.97;Transit;18;1.94;113227;173457;69008;16927;140;113197;113157
20;-635.2338;57.1;-465.0095;Air;-1735.977;57.1;61.70669;Air;-1735.977;0;61.70669;Ground;154.43;Transit;8;1.42;116404;178349;70907;17356;141;116353;116395
20;-635.441;56.4;-464.308;Air;1154.915;56.4;-2364.79;Air;1154.915;0;-2364.79;Ground;226.71;Transit;25;0.67;116404;178349;70907;17356;142;116395;116353
20;-328.8133;90.8;541.1022;Air;-2372.207;90.8;757.6053;Air;-2372.207;0;757.6053;Ground;173.95;Transit;7;0.93;117942;180789;71859;17551;143;117876;117924
20;-330.2113;91.1;541.5859;Air;1809.681;91.1;-2643.652;Air;1809.681;0;-2643.652;Ground;236.11;Transit;17;2.24;117942;180789;71859;17551;144;117924;117876
20;272.7531;46.1;-674.7785;Air;1828.045;46.1;-1222.36;Air;1828.045;0;-1222.36;Ground;199.40;Transit;13;1.39;119598;183261;72832;17788;145;119566;119576
20;272.6786;44.9;-674.7737;Air;-837.3987;44.9;1188.718;Air;-837.3987;0;1188.718;Ground;120.78;Transit;17;1.02;119598;183261;72832;17788;146;119576;119566
20;-60.43407;72.2;1936.392;Air;555.374;72.2;2721.245;Air;555.374;0;2721.245;Ground;51.88;Transit;9;1.53;119902;183674;72989;17827;147;119862;119879
20;-60.69231;72.3;1937.256;Air;1665.448;72.3;858.5353;Air;1665.448;0;858.5353;Ground;212.00;Transit;4;0.32;119902;183674;72989;17827;148;119879;119862
20;-506.6255;44.2;-1018.208;Air;843.5131;44.2;1004.572;Air;843.5131;0;1004.572;Ground;56.28;Transit;12;1.53;120320;184380;73274;17884;149;120298;120306
20;-506.1382;42.9;-1019.673;Air;-736.9756;42.9;1126.864;Air;-736.9756;0;1126.864;Ground;96.14;Transit;17;2.64;120320;184380;73274;17884;150;120306;120298
20;-1147.01;96.7;2375.411;Air;-1239.023;96.7;2314.316;Air;-1239.023;0;2314.316;Ground;326.42;Transit;1;0.23;120983;185379;73665;18002;151;120925;120980
20;-1147.556;96.30135;2374.849;Air;-1147.556;104.1;2374.849;Air;-1862.428;0;2210.32;Ground;270.00;Transit;9;1.57;120983;185379;73665;18002;152;120980;120925
20;-1095.571;75.1;790.6415;Air;-1158.782;75.1;864.5807;Air;-1158.782;0;864.5807;Ground;130.53;Transit;10;1.88;130608;200182;79668;19465;153;130572;130583
20;-1096.769;75.3;790.5973;Air;-648.4438;75.3;500.6957;Air;-648.4438;0;500.6957;Ground;212.89;Transit;1;0.60;130608;200182;79668;19465;154;130583;130572
20;-692.2938;69;-1605.011;Air;-2134.346;69;-2106.109;Air;-2134.346;0;-2106.109;Ground;340.84;Transit;4;1.35;131507;201505;80207;19600;155;131362;131425
