Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;-1966.962;107.7;-1975.37;Air;2431.965;107.7;56.66138;Air;2431.965;0;56.66138;Ground;24.79;Transit;7;2.77;33430;128311;51306;12676;125;33393;33412
50;-1969.626;106.9;-1975.415;Air;2145.608;106.9;-1687.953;Air;2145.608;0;-1687.953;Ground;4.00;Transit;17;2.96;33430;128311;51306;12676;126;33412;33393
50;1124.74;103.6;-1900.559;Air;1597.628;103.6;-1128.429;Air;1597.628;0;-1128.429;Ground;58.51;Transit;1;1.99;34100;130737;52253;12913;127;33986;34077
50;1122.796;102.4;-1899.849;Air;2270.789;102.4;-1064.813;Air;2270.789;0;-1064.813;Ground;36.03;Transit;19;2.94;34100;130737;52253;12913;128;34077;33986
50;-1559.039;79.6;1673.294;Air;-2006.159;79.6;2263.709;Air;-2006.159;0;2263.709;Ground;127.14;Transit;12;2.22;34645;132732;53053;13115;129;34467;34629
50;-1559.488;81.5;1674.312;Air;-1350.609;81.5;797.2789;Air;-1350.609;0;797.2789;Ground;256.60;Transit;4;2.33;34645;132732;53053;13115;130;34629;34467
50;145.296;101.3;644.3018;Air;-1051.249;101.3;497.2808;Air;-1051.249;0;497.2808;Ground;353.00;Transit;2;1.94;35926;137734;55016;13611;131;35648;35813
50;143.9775;100.2;642.9014;Air;-353.6306;100.2;1637.982;Air;-353.6306;0;1637.982;Ground;116.57;Transit;7;2.50;35926;137734;55016;13611;132;35813;35648
50;-1245.842;43;1608.781;Air;-1116.548;43;1085.982;Air;-1116.548;0;1085.982;Ground;256.11;Transit;3;2.66;36256;139212;55578;13741;133;36212;36248
50;-1247.636;41.6;1610.309;Air;699.5472;41.6;1681.535;Air;699.5472;0;1681.535;Ground;2.09;Transit;14;2.86;36256;139212;55578;13741;134;36248;36212
50;722.0167;118.7;-1467.382;Air;1564.739;118.7;-2674.758;Air;1564.739;0;-2674.758;Ground;235.09;Transit;23;2.09;36536;140245;55978;13849;135;36450;36508
50;722.3953;119.2;-1468.376;Air;-933.7142;119.2;1455.492;Air;-933.7142;0;1455.492;Ground;119.53;Transit;7;0.31;36536;140245;55978;13849;136;36508;36450
50;-985.2223;67;1285.566;Air;687.0062;67;-1623.342;Air;687.0062;0;-1623.342;Ground;240.11;Transit;4;2.79;37047;142058;56678;14033;137;36985;37008
50;-983.5395;67.7;1283.859;Air;-983.2893;67.7;1284.495;Air;-983.2893;0;1284.495;Ground;68.52;Transit;16;2.41;37047;142058;56678;14033;138;37008;36985
50;-678.2927;94.4;-1061.331;Air;172.6125;94.4;-2364.05;Air;172.6125;0;-2364.05;Ground;236.85;Transit;4;1.16;37412;143451;57232;14155;139;37372;37380
50;-678.4355;93.6;-1062.331;Air;1734.009;93.6;57.42334;Air;1734.009;0;57.42334;Ground;24.90;Transit;20;1.45;37412;143451;57232;14155;140;37380;37372
50;1200.757;117.7;-884.9594;Air;1360.067;117.7;-2102.281;Air;1360.067;0;-2102.281;Ground;262.54;Transit;3;1.64;38945;149040;59446;14677;141;38862;38925
50;1200.663;117;-885.4821;Air;-1107.045;117;2105.396;Air;-1107.045;0;2105.396;Ground;127.65;Transit;25;0.19;38945;149040;59446;14677;142;38925;38862
50;-137.2921;52.2;-1345.642;Air;122.5623;52.2;-1833.364;Air;122.5623;0;-1833.364;Ground;241.95;Transit;8;0.94;39466;150990;60238;14886;143;39358;39424
50;-136.9684;51.3;-1346.822;Air;729.4093;51.3;10.80566;Air;729.4093;0;10.80566;Ground;57.46;Transit;12;2.15;39466;150990;60238;14886;144;39424;39358
50;2000.035;62.1;-1681.79;Air;-976.1726;62.1;-2191.73;Air;-976.1726;0;-2191.73;Ground;350.28;Transit;3;1.74;40244;153831;61318;15156;145;40230;40234
50;2001.039;62.5;-1683.53;Air;-2199.657;62.5;1294.736;Air;-2199.657;0;1294.736;Ground;144.66;Transit;14;2.57;40244;153831;61318;15156;146;40234;40230
50;1830.99;66.6;-1562.59;Air;1684.701;66.6;-2057.334;Air;1684.701;0;-2057.334;Ground;286.47;Transit;8;1.51;40390;154483;61573;15209;147;40218;40385
50;1831.85;67.6;-1564.025;Air;-2004.787;67.6;-513.1318;Air;-2004.787;0;-513.1318;Ground;164.68;Transit;29;2.42;40390;154483;61573;15209;148;40385;40218
50;-846.9511;114.3;1166.923;Air;2122.38;114.3;-2152.649;Air;2122.38;0;-2152.649;Ground;228.19;Transit;9;2.58;40592;155318;61938;15297;149;40517;40564
50;-846.3459;113.7;1169.523;Air;1667.908;113.7;-1037.601;Air;1667.908;0;-1037.601;Ground;221.28;Transit;12;2.90;40592;155318;61938;15297;150;40564;40517
50;-1268.512;54.4;881.2776;Air;-1382.176;54.4;976.8402;Air;-1382.176;0;976.8402;Ground;139.94;Transit;6;1.97;40631;155496;62005;15315;151;40372;40565
50;-1270.697;54.8;881.3766;Air;-1144.09;54.8;802.067;Air;-1144.09;0;802.067;Ground;212.06;Transit;7;2.52;40631;155496;62005;15315;152;40565;40372
50;-826.0629;102.5;622.2873;Air;-1372.491;102.5;752.9444;Air;-1372.491;0;752.9444;Ground;166.55;Transit;28;0.41;40751;155860;62143;15352;153;40701;40739
50;-826.8947;102.4;622.5383;Air;1216.832;102.4;-1696.143;Air;1216.832;0;-1696.143;Ground;228.61;Transit;23;1.73;40751;155860;62143;15352;154;40739;40701
50;-1197.951;77.5;1040.047;Air;-1234.491;77.5;972.7404;Air;-1234.491;0;972.7404;Ground;298.50;Transit;2;1.48;41605;159094;63441;15653;155;41321;41594
