Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;40;730.2819;92.4;1490.757;NoFlyEvasion;730.2179;92.4;1490.732;NoFlyEvasion;-1102.341;0;1891.056;Ground;338.35;Transit;1 0 1 1;8;99;3;2.42;304;507;211;54;1;2.470769;2.40036;85;232
Balanced;40;728.3317;92.3;1489.361;NoFlyEvasion;730.2179;92.3;1490.732;NoFlyEvasion;2395.278;0;1326.022;Ground;36.00;Transit;3 2 1 1;3;93;17;2.52;304;507;211;54;2;2.470769;2.40036;232;85
Balanced;40;-326.5328;70.1;1850.596;Air;-895.0446;70.1;1428.455;Air;-895.0446;0;1428.455;Ground;323.40;Transit;1 1 1 1;1;66;6;2.24;321;570;235;61;3;2.500945;2.455791;236;297
Balanced;40;-328.7887;69.6;1849.764;Air;1386.018;69.6;-2230.718;Air;1386.018;0;-2230.718;Ground;247.21;Transit;1 0 1 1;1;5;5;2.76;321;570;235;61;4;2.500945;2.455791;297;236
Balanced;40;-657.9878;45.2;-1440.98;NoFlyEvasion;-670.8409;45.2;-1453.05;NoFlyEvasion;-2349.934;0;-2313.99;Ground;316.80;Transit;1 1 1 1;20;83;17;2.24;375;774;322;80;5;2.3299;2.118725;272;349
Balanced;40;-659.4691;44.6;-1442.371;NoFlyEvasion;-568.5132;44.6;-1356.958;NoFlyEvasion;-911.2217;0;899.6259;Ground;43.20;Transit;1 1 1 1;4;7;13;2.42;375;774;322;80;6;2.3299;2.118725;349;272
Balanced;40;-993.7184;62.5;1769.897;Air;-1071.468;62.5;1898.573;Air;-1071.468;0;1898.573;Ground;121.14;Transit;0 0 1 1;1;78;1;1.21;446;960;411;117;7;1.902365;1.846326;241;421
Balanced;40;-992.0314;63.2;1769.627;Air;-1839.689;63.2;1876.554;Air;-1839.689;0;1876.554;Ground;172.81;Transit;2 2 1 1;1;33;7;2.60;446;960;411;117;8;1.902365;1.846326;421;241
Balanced;40;-632.4301;72.4;-1416.98;NoFlyEvasion;-670.8409;72.4;-1453.05;NoFlyEvasion;-1696.812;0;-2118.216;Ground;316.80;Transit;1 1 1 1;3;58;8;0.24;601;1377;570;168;9;1.371515;1.290021;516;551
Balanced;40;-633.1678;71.6;-1417.673;NoFlyEvasion;-568.5132;71.6;-1356.958;NoFlyEvasion;933.7777;0;-803.4089;Ground;43.20;Transit;2 1 1 1;8;29;16;2.50;601;1377;570;168;10;1.371515;1.290021;551;516
Balanced;40;1254.325;88.2;-1264.176;Air;1580.021;88.2;-2530.216;Air;1580.021;0;-2530.216;Ground;255.57;Transit;1 1 1 1;1;43;2;2.82;945;2360;949;299;11;2.52481;2.475128;761;940
