Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
100;-585.9938;40;-1373.374;NoFlyEvasion;-670.8409;40;-1453.05;NoFlyEvasion;-639.3219;0;-2097.671;Ground;316.80;Transit;22;1.94;353;1042;404;68;1;190;277
100;-587.3511;40;-1374.648;NoFlyEvasion;-568.5132;40;-1356.958;NoFlyEvasion;-888.4847;0;1607.331;Ground;43.20;Transit;13;2.13;353;1042;404;68;2;277;190
100;-1439.001;40;-659.053;NoFlyEvasion;-1383.346;40;-591.7775;NoFlyEvasion;-1719.074;0;914.374;Ground;50.40;Transit;7;1.65;428;1409;555;104;3;200;358
100;-1440.296;40;-660.6176;NoFlyEvasion;-1383.346;40;-591.7775;NoFlyEvasion;-1497.592;0;617.1443;Ground;50.40;Transit;21;2.68;428;1409;555;104;4;358;200
100;-1388.987;40;-598.5965;NoFlyEvasion;-1472.824;40;-699.9368;NoFlyEvasion;-1222.763;0;-2223.484;Ground;309.60;Transit;5;2.77;437;1451;579;111;5;75;200
100;-1390.32;40;-600.2076;NoFlyEvasion;-1383.346;40;-591.7775;NoFlyEvasion;-1719.074;0;914.374;Ground;50.40;Transit;7;1.65;437;1451;579;111;6;200;75
100;-1225.039;80;-2.496422;Air;-594.6653;80;1669.074;Air;-594.6653;0;1669.074;Ground;69.34;Transit;13;2.06;529;2004;799;159;7;399;506
100;-1225.224;80;-1.29011;Air;-1149.443;80;-368.7174;Air;-665.3115;0;-2716.047;Ground;258.35;Transit;13;0.52;529;2004;799;159;8;506;399
100;237.4915;110;-267.6455;Air;1069.957;110;-2368.934;Air;1069.957;0;-2368.934;Ground;248.39;Transit;3;1.95;546;2110;842;167;9;251;400
100;235.3908;110;-266.9356;Air;797.3486;110;-1584.514;Air;797.3486;0;-1584.514;Ground;246.90;Transit;18;2.60;546;2110;842;167;10;400;251
100;-1196.563;60;-201.5381;Air;1327.843;60;-1492.091;Air;1327.843;0;-1492.091;Ground;207.08;Transit;6;1.05;577;2335;922;185;11;410;457
100;-1197.51;60;-200.7742;Air;-947.1907;60;-405.3579;Air;1613.488;0;-2498.178;Ground;219.26;Transit;11;1.49;577;2335;922;185;12;457;410
100;-1331.727;40;-1450.639;NoFlyEvasion;-1329.16;40;-1453.049;NoFlyEvasion;-1222.763;0;-2223.484;Ground;223.20;Transit;5;2.77;600;2491;983;205;13;75;517
100;-1330.254;40;-1452.022;NoFlyEvasion;-1431.488;40;-1356.957;NoFlyEvasion;-2628.437;0;2705.212;Ground;136.80;Transit;15;1.47;600;2491;983;205;14;517;75
100;-1624.113;70;951.7479;Air;-1081.409;70;1022.054;Air;-1081.409;0;1022.054;Ground;7.38;Transit;1;2.07;620;2647;1043;219;15;288;613
100;-1624.463;70;953.2093;Air;1604.381;70;-1481.379;Air;1604.381;0;-1481.379;Ground;217.02;Transit;26;1.24;620;2647;1043;219;16;613;288
100;703.6406;90;1471.422;NoFlyEvasion;730.2179;90;1490.732;NoFlyEvasion;2277.972;0;1590.544;Ground;36.00;Transit;8;0.87;809;4063;1585;329;17;601;652
100;704.2646;90;1471.876;NoFlyEvasion;616.6537;90;1408.223;NoFlyEvasion;-443.0344;0;1153.253;Ground;324.00;Transit;8;0.78;809;4063;1585;329;18;652;601
100;1018.705;100;444.4157;NoFlyEvasion;929.8126;100;444.4159;NoFlyEvasion;-672.7695;0;169.9844;Ground;180.00;Transit;4;1.88;834;4308;1689;350;19;443;701
100;1020.536;100;444.4157;NoFlyEvasion;929.8126;100;444.4159;NoFlyEvasion;260.4363;0;9.178711;Ground;180.00;Transit;15;1.89;834;4308;1689;350;20;701;443
100;1655.865;40;-1464.349;Air;-399.3057;40;-971.8813;Air;-2393.826;0;-493.9465;Ground;166.52;Transit;10;0.73;960;5385;2096;432;21;920;948
100;1655.651;40;-1463.78;Air;1234.735;40;-1809.643;Air;1234.735;0;-1809.643;Ground;320.59;Transit;19;0.51;960;5385;2096;432;22;948;920
100;-681.554;40;-544.6247;NoFlyEvasion;-616.653;40;-591.7782;NoFlyEvasion;973.3723;0;-1320.285;Ground;216.00;Transit;3;2.60;994;5632;2189;456;23;507;648
100;-680.0809;40;-545.6949;NoFlyEvasion;-730.2172;40;-509.2687;NoFlyEvasion;-2421.262;0;3.860596;Ground;144.00;Transit;4;1.18;994;5632;2189;456;24;648;507
100;-690.4777;120;-538.1412;NoFlyEvasion;-616.653;120;-591.7782;NoFlyEvasion;309.8171;0;-2002.17;Ground;216.00;Transit;4;2.01;1068;6164;2391;488;25;553;915
100;-689.1172;120;-539.1297;NoFlyEvasion;-730.2172;120;-509.2687;NoFlyEvasion;-1010.98;0;172.2012;Ground;144.00;Transit;13;1.43;1068;6164;2391;488;26;915;553
100;-1106.565;61.55973;1704.939;Ground;-1106.565;0;1704.939;Ground;-1106.565;0;1704.939;Ground;270.00;Transit;4;2.10;1118;6565;2549;523;27;990;1043
100;-1105.406;60;1703.533;Air;-1323.358;60;1916.283;Air;-1323.358;0;1916.283;Ground;135.69;Transit;16;2.99;1118;6565;2549;523;28;1043;990
100;-449.3598;110;-1096.042;NoFlyEvasion;-441.105;110;-964.8382;NoFlyEvasion;-1670.26;0;217.5725;Ground;86.40;Transit;9;1.72;1131;6653;2587;530;29;969;1011
100;-449.2191;110;-1093.805;NoFlyEvasion;-449.9193;110;-1104.934;NoFlyEvasion;-709.7328;0;-2314.38;Ground;273.60;Transit;13;2.89;1131;6653;2587;530;30;1011;969
100;-1249.975;90;1380.629;Air;-1587.265;90;1872.004;Air;-1587.265;0;1872.004;Ground;124.47;Transit;2;2.85;1180;6904;2670;552;31;769;925
100;-1252.098;90;1382.526;Air;-927.8631;90;1784.506;Air;-927.8631;0;1784.506;Ground;51.11;Transit;3;2.85;1180;6904;2670;552;32;925;769
100;6.626022;120;-757.5092;Air;-1839.105;120;232.1156;Air;-1839.105;0;232.1156;Ground;151.80;Transit;6;0.92;1283;7520;2907;621;33;1023;1181
100;5.613841;120;-757.567;Air;1091.323;120;-1372.545;Air;1091.323;0;-1372.545;Ground;209.53;Transit;18;1.26;1283;7520;2907;621;34;1181;1023
100;719.8891;50;-539.2521;Air;1476.866;50;-1369.196;Air;1476.866;0;-1369.196;Ground;227.63;Transit;6;1.53;1389;8321;3224;685;35;949;1306
100;721.7446;50;-539.7932;Air;-1326.371;50;1115.175;Air;-1326.371;0;1115.175;Ground;141.06;Transit;5;2.45;1389;8321;3224;685;36;1306;949
100;-1941.735;80;2036.065;Air;-1321.652;80;1835.735;Air;-1321.652;0;1835.735;Ground;197.90;Transit;6;2.98;1414;8485;3287;711;37;1366;1390
100;-1941.402;80;2033.577;Air;-2285.867;80;2352.937;Air;-2285.867;0;2352.937;Ground;137.17;Transit;13;2.10;1414;8485;3287;711;38;1390;1366
