Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
40;-1080.927;90;1509.823;Air;-971.0091;90;1423.875;Air;-971.0091;0;1423.875;Ground;218.02;Transit;1;2.49;3741;11114;4344;948;67;3533;3737
40;-1082.354;90;1509.758;Air;2239.282;90;-836.8406;Air;2239.282;0;-836.8406;Ground;215.24;Transit;18;0.50;3741;11114;4344;948;68;3737;3533
40;-455.7996;60;-887.8057;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-1596.928;0;950.4904;Ground;100.80;Transit;3;0.42;3779;11232;4395;960;69;3623;3752
40;-455.7262;60;-888.1904;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-879.3735;0;1809.517;Ground;100.80;Transit;27;0.47;3779;11232;4395;960;70;3752;3623
40;6.372327;70;548.7097;Air;-1562.749;70;1971.961;Air;-1562.749;0;1971.961;Ground;137.79;Transit;7;1.78;3802;11323;4444;976;71;3685;3731
40;4.6877;70;548.8511;Air;-802.6358;70;1050.534;Air;-802.6358;0;1050.534;Ground;148.14;Transit;1;1.68;3802;11323;4444;976;72;3731;3685
40;-1522.117;60;-804.6913;NoFlyEvasion;-1472.824;60;-699.9368;NoFlyEvasion;-1277.162;0;1780.774;Ground;64.80;Transit;4;2.12;3802;11323;4444;976;73;3653;3735
40;-1522.577;60;-805.6688;NoFlyEvasion;-1472.824;60;-699.9368;NoFlyEvasion;-1112.536;0;198.3976;Ground;64.80;Transit;8;0.12;3802;11323;4444;976;74;3735;3653
40;-1435.036;60;-654.2601;NoFlyEvasion;-1383.346;60;-591.7775;NoFlyEvasion;-1277.162;0;1780.774;Ground;50.40;Transit;4;2.12;3817;11369;4469;979;75;3653;3777
40;-1436.363;60;-655.8635;NoFlyEvasion;-1383.346;60;-591.7775;NoFlyEvasion;-1275.514;0;828.5751;Ground;50.40;Transit;13;2.21;3817;11369;4469;979;76;3777;3653
40;-1522.398;50;-805.2885;NoFlyEvasion;-1472.824;50;-699.9368;NoFlyEvasion;-489.6372;0;61.59058;Ground;64.80;Transit;3;2.98;3888;11562;4542;1003;77;3707;3748
40;-1523.088;50;-806.7544;NoFlyEvasion;-1472.824;50;-699.9368;NoFlyEvasion;-614.7607;0;527.8959;Ground;64.80;Transit;4;0.27;3888;11562;4542;1003;78;3748;3707
40;-441.6559;60;-961.9503;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-1405.898;0;2097.287;Ground;100.80;Transit;3;0.22;3894;11579;4546;1006;79;3797;3850
40;-441.5435;60;-962.5397;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-812.2136;0;1006.909;Ground;100.80;Transit;13;1.17;3894;11579;4546;1006;80;3850;3797
40;1610.44;70;-1280.865;Air;-888.3992;70;466.6053;Air;-888.3992;0;466.6053;Ground;145.03;Transit;3;0.66;3919;11670;4583;1013;81;3894;3912
40;1610.79;70;-1282.438;Air;-997.6633;70;1210.887;Air;-997.6633;0;1210.887;Ground;136.29;Transit;27;2.66;3919;11670;4583;1013;82;3912;3894
40;-1508.882;100;-1231.73;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-778.9917;0;-2257.623;Ground;252.00;Transit;4;0.70;4097;12349;4831;1083;83;3970;3974
40;-1509.222;100;-1230.684;NoFlyEvasion;-1506.703;100;-1238.436;NoFlyEvasion;-1129.272;0;-2300.363;Ground;252.00;Transit;11;1.54;4097;12349;4831;1083;84;3974;3970
40;-1538.748;60;-859.2215;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-1417.313;0;1360.618;Ground;79.20;Transit;3;1.56;4126;12454;4877;1091;85;3915;4049
40;-1539.028;60;-860.6934;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-1822.674;0;-32.6154;Ground;79.20;Transit;9;1.55;4126;12454;4877;1091;86;4049;3915
40;-1096.965;90;665.4005;Air;-889.5725;90;459.2374;Air;-889.5725;0;459.2374;Ground;224.83;Transit;2;0.62;4131;12465;4879;1094;87;4032;4116
40;-1096.994;90;665.8023;Air;1573.564;90;-1828.482;Air;1573.564;0;-1828.482;Ground;223.05;Transit;20;0.31;4131;12465;4879;1094;88;4116;4032
40;-1497.153;50;-751.6404;NoFlyEvasion;-1472.824;50;-699.9368;NoFlyEvasion;-343.5232;0;377.2454;Ground;64.80;Transit;7;0.94;4172;12600;4928;1103;89;4120;4149
40;-1497.848;50;-753.1164;NoFlyEvasion;-1472.824;50;-699.9368;NoFlyEvasion;-578.1238;0;943.923;Ground;64.80;Transit;30;2.35;4172;12600;4928;1103;90;4149;4120
40;-441.8454;60;-976.6058;NoFlyEvasion;-441.105;60;-964.8382;NoFlyEvasion;-1050.902;0;742.1246;Ground;86.40;Transit;6;0.20;4304;13084;5126;1143;91;4227;4267
40;-441.9113;60;-977.6544;NoFlyEvasion;-441.105;60;-964.8382;NoFlyEvasion;-724.07;0;323.2268;Ground;86.40;Transit;13;1.95;4304;13084;5126;1143;92;4267;4227
40;898.406;120;1547.166;NoFlyEvasion;860.7337;120;1542.407;NoFlyEvasion;-1585.78;0;1063.81;Ground;352.80;Transit;8;2.56;4315;13121;5146;1148;93;4259;4268
40;900.4304;120;1547.422;NoFlyEvasion;860.7337;120;1542.407;NoFlyEvasion;-788.8251;0;697.0837;Ground;352.80;Transit;13;1.58;4315;13121;5146;1148;94;4268;4259
40;-1188.339;90;961.97;Air;2008.345;90;-1895.259;Air;2008.345;0;-1895.259;Ground;221.79;Transit;26;1.83;4459;13533;5300;1182;95;4443;4448
40;-1187.778;90;959.9778;Air;1833.263;90;-560.2358;Air;1833.263;0;-560.2358;Ground;206.71;Transit;12;2.48;4459;13533;5300;1182;96;4448;4443
40;-1542.907;60;-881.0267;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-1636.362;0;1582.815;Ground;79.20;Transit;4;0.44;4504;13689;5370;1196;97;4392;4476
40;-1543.042;60;-881.7355;NoFlyEvasion;-1532.592;60;-826.9503;NoFlyEvasion;-1628.131;0;1952.952;Ground;79.20;Transit;20;1.21;4504;13689;5370;1196;98;4476;4392
40;-522.1193;70;352.8086;Air;-2089.876;70;1996.803;Air;-2089.876;0;1996.803;Ground;133.64;Transit;8;0.47;4517;13722;5390;1200;99;4399;4474
40;-521.3937;70;352.3643;Air;-1103.741;70;1034.668;Air;-1103.741;0;1034.668;Ground;130.48;Transit;14;1.30;4517;13722;5390;1200;100;4474;4399
40;-592.5107;90;-620.7407;Air;1628.618;90;-2711.993;Air;1628.618;0;-2711.993;Ground;223.27;Transit;5;2.59;4575;13937;5465;1211;101;4444;4554
40;-593.8077;90;-619.3934;NoFlyEvasion;-527.1759;90;-699.9377;NoFlyEvasion;1136.352;0;-2347.203;Ground;230.40;Transit;28;1.55;4575;13937;5465;1211;102;4554;4444
40;965.0182;70;-1124.05;Air;-1037.619;70;1179.466;Air;-1037.619;0;1179.466;Ground;131.00;Transit;7;1.16;4751;14439;5687;1256;103;4652;4714
40;966.0522;70;-1124.612;Air;-1368.596;70;1423.524;Air;-1368.596;0;1423.524;Ground;132.50;Transit;16;1.20;4751;14439;5687;1256;104;4714;4652
40;-1047.324;80;-445.9784;NoFlyEvasion;-1139.266;80;-457.5934;NoFlyEvasion;-1800.51;0;-394.7107;Ground;352.80;Transit;10;1.35;4768;14489;5708;1262;105;4659;4665
40;-1048.724;80;-446.1553;NoFlyEvasion;-999.9999;80;-440;NoFlyEvasion;1713.476;0;-1294.345;Ground;7.20;Transit;6;1.65;4768;14489;5708;1262;106;4665;4659
40;-1414.357;100;-1373.044;NoFlyEvasion;-1329.16;100;-1453.049;NoFlyEvasion;-1108.335;0;-2021.589;Ground;223.20;Transit;5;0.22;4947;14970;5902;1300;107;4752;4903
40;-1415.392;100;-1372.072;NoFlyEvasion;-1329.16;100;-1453.049;NoFlyEvasion;-1287.278;0;-2111.396;Ground;223.20;Transit;23;2.93;4947;14970;5902;1300;108;4903;4752
40;530.0397;120;1303.524;NoFlyEvasion;527.1765;120;1300.063;NoFlyEvasion;-618.4758;0;247.8496;Ground;309.60;Transit;4;2.22;5080;15397;6083;1335;109;4967;5046
40;530.9834;120;1304.665;NoFlyEvasion;527.1765;120;1300.063;NoFlyEvasion;-1410.961;0;879.9808;Ground;309.60;Transit;24;0.76;5080;15397;6083;1335;110;5046;4967
40;-1531.369;70;-1162.522;NoFlyEvasion;-1550.081;70;-1104.933;NoFlyEvasion;-2239.242;0;-585.2212;Ground;108.00;Transit;13;2.59;5218;15817;6253;1367;111;5155;5188
40;-1530.745;70;-1164.444;NoFlyEvasion;-1550.081;70;-1104.933;NoFlyEvasion;-1998.309;0;-273.9338;Ground;108.00;Transit;20;1.56;5218;15817;6253;1367;112;5188;5155
40;-1556.898;100;-996.5746;NoFlyEvasion;-1550.081;100;-1104.933;NoFlyEvasion;-986.4798;0;-2082.346;Ground;266.40;Transit;3;0.32;5236;15861;6276;1376;113;5018;5147
40;-1556.951;100;-995.7358;NoFlyEvasion;-1550.081;100;-1104.933;NoFlyEvasion;-760.133;0;-2311.742;Ground;266.40;Transit;8;1.37;5236;15861;6276;1376;114;5147;5018
40;-1340.561;60;-1442.343;NoFlyEvasion;-1431.488;60;-1356.957;NoFlyEvasion;-1068.959;0;655.2211;Ground;136.80;Transit;2;0.46;5297;16056;6350;1392;115;5130;5245
40;-1339.891;60;-1442.973;NoFlyEvasion;-1431.488;60;-1356.957;NoFlyEvasion;-1656.91;0;835.744;Ground;136.80;Transit;8;1.39;5297;16056;6350;1392;116;5245;5130
40;1615.375;80;-1713.208;Air;1995.714;80;-1750.017;Air;1995.714;0;-1750.017;Ground;185.53;Transit;10;0.92;5307;16082;6363;1398;117;5288;5296
40;1615.803;80;-1714.33;Air;-351.0045;80;-1009.845;Air;-2141.128;0;-368.6455;Ground;160.29;Transit;23;1.57;5307;16082;6363;1398;118;5296;5288
40;1283.726;90;24.57709;Air;1752.881;90;-520.7261;Air;1752.881;0;-520.7261;Ground;229.29;Transit;12;2.14;5315;16107;6377;1408;119;5214;5267
40;1281.611;90;24.76585;Air;2490.852;90;-493.3582;Air;2490.852;0;-493.3582;Ground;203.19;Transit;15;2.14;5315;16107;6377;1408;120;5267;5214
40;-603.7701;70;-607.351;NoFlyEvasion;-616.653;70;-591.7782;NoFlyEvasion;-1892.697;0;-337.4822;Ground;129.60;Transit;4;0.78;5326;16138;6382;1411;121;5053;5254
40;-602.6668;70;-608.6846;NoFlyEvasion;-616.653;70;-591.7782;NoFlyEvasion;-2182.917;0;508.392;Ground;129.60;Transit;13;2.72;5326;16138;6382;1411;122;5254;5053
40;-1429.798;60;-1358.544;NoFlyEvasion;-1431.488;60;-1356.957;NoFlyEvasion;-1517.073;0;1919.416;Ground;136.80;Transit;3;0.91;5336;16169;6401;1414;123;5241;5287
40;-1428.513;60;-1359.751;NoFlyEvasion;-1431.488;60;-1356.957;NoFlyEvasion;-1592.313;0;2566.402;Ground;136.80;Transit;11;2.62;5336;16169;6401;1414;124;5287;5241
40;-1503.745;60;-1243.098;NoFlyEvasion;-1506.703;60;-1238.436;NoFlyEvasion;-1068.959;0;655.2211;Ground;122.40;Transit;2;0.46;5340;16180;6407;1421;125;5130;5287
40;-1502.925;60;-1244.39;NoFlyEvasion;-1506.703;60;-1238.436;NoFlyEvasion;-1592.313;0;2566.402;Ground;122.40;Transit;11;2.62;5340;16180;6407;1421;126;5287;5130
40;-1951.934;60;-197.6042;Air;-2461.58;60;980.2518;Air;-2461.58;0;980.2518;Ground;113.40;Transit;6;1.05;5341;16180;6407;1421;127;5183;5252
40;-1952.637;60;-195.9555;Air;-1817.149;60;983.8383;Air;-1817.149;0;983.8383;Ground;83.45;Transit;1;2.59;5341;16180;6407;1421;128;5252;5183
40;-1553.375;60;-1052.576;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-1068.959;0;655.2211;Ground;93.60;Transit;2;0.46;5373;16287;6450;1430;129;5130;5241
40;-1553.332;60;-1053.254;NoFlyEvasion;-1558.895;60;-964.837;NoFlyEvasion;-1517.073;0;1919.416;Ground;93.60;Transit;3;0.91;5373;16287;6450;1430;130;5241;5130
40;-1139.266;70;-457.5934;NoFlyEvasion;-1139.266;70;-457.5934;NoFlyEvasion;-1892.697;0;-337.4822;Ground;180.00;Transit;4;0.78;5375;16292;6451;1432;131;5053;5310
40;-1138.302;70;-457.4716;NoFlyEvasion;-1139.266;70;-457.5934;NoFlyEvasion;-2656.745;0;94.58398;Ground;352.80;Transit;17;1.17;5375;16292;6451;1432;132;5310;5053
40;-1496.24;60;-749.6982;NoFlyEvasion;-1472.824;60;-699.9368;NoFlyEvasion;-1068.959;0;655.2211;Ground;64.80;Transit;2;0.46;5426;16481;6527;1462;133;5130;5346
40;-1496.677;60;-750.627;NoFlyEvasion;-1472.824;60;-699.9368;NoFlyEvasion;-1027.072;0;2270.438;Ground;64.80;Transit;7;1.59;5426;16481;6527;1462;134;5346;5130
40;-383.8524;70;-743.9229;Air;-1185.243;70;105.5198;Air;-1185.243;0;105.5198;Ground;133.33;Transit;9;2.67;5583;17023;6731;1511;135;5497;5555
40;-381.8562;70;-745.5408;Air;-1842.131;70;825.7171;Air;-1842.131;0;825.7171;Ground;132.90;Transit;17;2.57;5583;17023;6731;1511;136;5555;5497
40;652.843;120;-1689.837;Air;-818.0732;120;-2485.304;Air;-818.0732;0;-2485.304;Ground;331.60;Transit;8;2.78;5685;17349;6853;1547;137;5603;5669
40;654.4079;120;-1687.97;Air;-1270.428;120;-2245.667;Air;-1270.428;0;-2245.667;Ground;343.84;Transit;24;2.31;5685;17349;6853;1547;138;5669;5603
40;92.16122;70;-233.2927;Air;-1366.148;70;1153.886;Air;-1366.148;0;1153.886;Ground;136.43;Transit;3;3.00;5750;17567;6932;1570;139;5704;5727
40;93.92898;70;-232.9915;Air;-1449.529;70;2205.272;Air;-1449.529;0;2205.272;Ground;122.33;Transit;28;0.63;5750;17567;6932;1570;140;5727;5704
40;616.3413;60;598.1284;NoFlyEvasion;568.5121;60;643.043;NoFlyEvasion;-109.1711;0;2377.604;Ground;136.80;Transit;6;2.84;5798;17746;7015;1583;141;5647;5753
40;618.2957;60;596.293;NoFlyEvasion;568.5121;60;643.043;NoFlyEvasion;228.5281;0;1699.97;Ground;136.80;Transit;17;2.70;5798;17746;7015;1583;142;5753;5647
40;-1517.412;100;-794.6919;NoFlyEvasion;-1532.592;100;-826.9503;NoFlyEvasion;-1280.971;0;-2043.911;Ground;295.20;Transit;7;0.97;5820;17824;7045;1592;143;5675;5779
40;-1516.794;100;-793.3785;NoFlyEvasion;-1532.592;100;-826.9503;NoFlyEvasion;-1218.046;0;-2225.383;Ground;295.20;Transit;23;1.94;5820;17824;7045;1592;144;5779;5675
40;1933.597;90;-1854.687;Air;2476.362;90;-2297.753;Air;2476.362;0;-2297.753;Ground;219.23;Transit;5;1.38;5983;18398;7288;1635;145;5617;5810
