Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
20;-1533.063;57;-1157.31;NoFlyEvasion;-1550.081;57;-1104.933;NoFlyEvasion;-726.1784;0;1165.889;Ground;108.00;Transit;10;0.88;3618;5848;2375;602;18;3588;3540
20;-633.0115;76.8;-579.893;NoFlyEvasion;-730.2172;76.8;-509.2687;NoFlyEvasion;-1935.164;0;-597.7856;Ground;144.00;Transit;2;2.24;4015;6511;2646;672;19;3923;3982
20;-631.9191;75.1;-580.6866;NoFlyEvasion;-730.2172;75.1;-509.2687;NoFlyEvasion;-2559.279;0;-49.65552;Ground;144.00;Transit;17;2.20;4015;6511;2646;672;20;3982;3923
20;-225.197;93.8;-291.2248;Air;715.2079;93.8;-2075.44;Air;715.2079;0;-2075.44;Ground;242.21;Transit;3;0.85;4319;7121;2914;752;21;4188;4300
20;-225.7667;93.4;-290.2981;Air;910.8615;93.4;-2267.513;Air;910.8615;0;-2267.513;Ground;240.11;Transit;25;1.72;4319;7121;2914;752;22;4300;4188
20;-1183.029;108.6;251.8553;Air;-1430.778;108.6;-59.44286;Air;-1430.778;0;-59.44286;Ground;308.51;Transit;1;0.75;4498;7341;3001;767;23;4418;4489
20;-1181.914;110;252.226;Air;-1283.856;110;149.6475;Air;-1283.856;0;149.6475;Ground;314.82;Transit;20;2.91;4498;7341;3001;767;24;4489;4418
20;-1267.258;90.6;938.3856;Air;1537.737;90.6;-2160.887;Air;1537.737;0;-2160.887;Ground;227.85;Transit;3;0.94;4729;7719;3177;808;25;4689;4722
20;-1267.578;90.5;939.8768;Air;1005.672;90.5;-1515.939;Air;1005.672;0;-1515.939;Ground;227.21;Transit;14;2.22;4729;7719;3177;808;26;4722;4689
20;-1535.582;99.7;-842.6276;NoFlyEvasion;-1558.895;99.7;-964.837;NoFlyEvasion;-1148.143;0;-2370.113;Ground;280.80;Transit;6;2.83;5651;9350;3848;974;27;5568;5603
20;-1535.391;100.9;-841.6256;NoFlyEvasion;-1558.895;100.9;-964.837;NoFlyEvasion;-1595.876;0;-2186.931;Ground;280.80;Transit;9;0.34;5651;9350;3848;974;28;5603;5568
20;356.8304;89.6;-299.9791;Air;1358.539;89.6;-1242.495;Air;1358.539;0;-1242.495;Ground;223.26;Transit;7;2.47;5682;9413;3872;981;29;5637;5658
20;357.1806;90.9;-298.2376;Air;1874.951;90.9;-2046.085;Air;1874.951;0;-2046.085;Ground;229.03;Transit;18;2.04;5682;9413;3872;981;30;5658;5637
20;-1181.712;59.3;-474.3988;NoFlyEvasion;-1139.266;59.3;-457.5934;NoFlyEvasion;-1019.9;0;1710.007;Ground;21.60;Transit;4;2.10;6058;9993;4133;1054;31;5975;6031
20;-1182.829;60.9;-474.8409;NoFlyEvasion;-1139.266;60.9;-457.5934;NoFlyEvasion;-1213.362;0;1992.424;Ground;21.60;Transit;14;1.92;6058;9993;4133;1054;32;6031;5975
20;-1736.41;61.9;537.9288;Air;-1819.573;61.9;1085.609;Air;-1819.573;0;1085.609;Ground;98.63;Transit;1;0.35;6381;10527;4348;1112;33;6288;6376
20;-1736.771;61.5;537.6358;Air;-1758.818;61.5;726.4801;Air;-1758.818;0;726.4801;Ground;96.66;Transit;17;0.93;6381;10527;4348;1112;34;6376;6288
20;-1551.787;93.7;-1077.816;NoFlyEvasion;-1550.081;93.7;-1104.933;NoFlyEvasion;-468.0366;0;-2339.352;Ground;266.40;Transit;4;2.79;6512;10722;4426;1134;35;6445;6485
20;-1551.887;92.8;-1076.218;NoFlyEvasion;-1550.081;92.8;-1104.933;NoFlyEvasion;-758.7784;0;-2152.625;Ground;266.40;Transit;12;0.90;6512;10722;4426;1134;36;6485;6445
20;1540.033;59.6;1134.04;NoFlyEvasion;1532.592;59.6;1173.049;NoFlyEvasion;1359.074;0;2134.169;Ground;100.80;Transit;7;2.28;6514;10725;4427;1136;37;6444;6454
20;1539.872;61.1;1134.885;NoFlyEvasion;1532.592;61.1;1173.049;NoFlyEvasion;1079.802;0;2358.53;Ground;100.80;Transit;4;1.21;6514;10725;4427;1136;38;6454;6444
20;-40.20271;65.3;-705.3987;Air;-882.1214;65.3;1185.394;Air;-882.1214;0;1185.394;Ground;114.00;Transit;12;2.87;7374;12137;4995;1278;39;7349;7371
20;-38.35899;65.5;-706.9269;Air;-835.9966;65.5;1030.129;Air;-835.9966;0;1030.129;Ground;114.66;Transit;19;1.97;7374;12137;4995;1278;40;7371;7349
20;-692.3459;64.7;-536.7839;NoFlyEvasion;-730.2172;64.7;-509.2687;NoFlyEvasion;-1704.105;0;1743.036;Ground;144.00;Transit;4;1.58;8025;13237;5468;1407;41;7929;8007
20;-691.2362;63.2;-537.5901;NoFlyEvasion;-730.2172;63.2;-509.2687;NoFlyEvasion;-1405.505;0;1077.237;Ground;144.00;Transit;21;2.57;8025;13237;5468;1407;42;8007;7929
20;-751.1028;86.3;-501.2122;NoFlyEvasion;-730.2172;86.3;-509.2687;NoFlyEvasion;969.8916;0;-1435.577;Ground;201.09;Transit;3;0.94;9458;15668;6471;1670;43;9356;9440
20;-752.441;86.5;-500.4696;NoFlyEvasion;-730.2172;86.5;-509.2687;NoFlyEvasion;1334.069;0;-2083.049;Ground;201.60;Transit;19;2.19;9458;15668;6471;1670;44;9440;9356
20;-1435.993;96.1;-1349.859;NoFlyEvasion;-1431.488;96.1;-1356.957;NoFlyEvasion;-1088.725;0;-2321.317;Ground;237.60;Transit;3;2.34;10355;17072;7027;1802;45;10228;10328
20;-1437.115;97.1;-1348.09;NoFlyEvasion;-1431.488;97.1;-1356.957;NoFlyEvasion;-885.4419;0;-2065.249;Ground;237.60;Transit;13;2.37;10355;17072;7027;1802;46;10328;10228
20;-1441.284;94.4;-1341.521;NoFlyEvasion;-1431.488;94.4;-1356.957;NoFlyEvasion;-1014.315;0;-2039.829;Ground;237.60;Transit;2;1.18;11613;19216;7930;2010;47;11439;11584
20;-1442.002;94.4;-1340.39;NoFlyEvasion;-1431.488;94.4;-1356.957;NoFlyEvasion;-373.0881;0;-2675.92;Ground;237.60;Transit;15;1.75;11613;19216;7930;2010;48;11584;11439
20;-544.8861;86.9;-678.5297;NoFlyEvasion;-527.1759;86.9;-699.9377;NoFlyEvasion;1028.11;0;-1724.503;Ground;230.40;Transit;3;2.83;11627;19241;7944;2013;49;11492;11572
20;-545.783;88.5;-677.4455;NoFlyEvasion;-527.1759;88.5;-699.9377;NoFlyEvasion;1616.802;0;-2535.272;Ground;230.40;Transit;6;1.46;11627;19241;7944;2013;50;11572;11492
20;-1558.614;97.5;-969.3081;NoFlyEvasion;-1550.081;97.5;-1104.933;NoFlyEvasion;-1303.519;0;-2041.039;Ground;266.40;Transit;4;2.71;11997;19930;8243;2097;51;11916;11976
20;-1558.707;97.2;-967.8311;NoFlyEvasion;-1550.081;97.2;-1104.933;NoFlyEvasion;-792.2894;0;-2531.94;Ground;266.40;Transit;25;0.45;11997;19930;8243;2097;52;11976;11916
20;-1532.768;100.3;-827.8736;NoFlyEvasion;-1558.895;100.3;-964.837;NoFlyEvasion;-1196.422;0;-2265.758;Ground;280.80;Transit;2;2.53;12004;19942;8248;2104;53;11880;11975
20;-1532.106;100.6;-825.918;NoFlyEvasion;-1532.592;100.6;-826.9503;NoFlyEvasion;-1454.406;0;-2057.354;Ground;295.20;Transit;9;1.76;12004;19942;8248;2104;54;11975;11880
20;-1546.267;100.3;-898.6373;NoFlyEvasion;-1558.895;100.3;-964.837;NoFlyEvasion;-1196.422;0;-2265.758;Ground;280.80;Transit;2;2.53;12010;19951;8250;2106;55;11880;11981
20;-1546.053;98.9;-897.5179;NoFlyEvasion;-1558.895;98.9;-964.837;NoFlyEvasion;-1081.129;0;-2502.125;Ground;280.80;Transit;16;1.24;12010;19951;8250;2106;56;11981;11880
20;-585.1927;93.2;466.1355;Air;-462.9224;93.2;260.0471;Air;-462.9224;0;260.0471;Ground;239.32;Transit;1;1.93;12402;20542;8504;2170;57;12223;12378
20;-586.8959;94.4;465.7898;Air;318.4509;94.4;-1450.653;Air;318.4509;0;-1450.653;Ground;244.71;Transit;16;2.34;12402;20542;8504;2170;58;12378;12223
20;-965.593;87.2;-444.3466;NoFlyEvasion;-860.7328;87.2;-457.5937;NoFlyEvasion;2246.955;0;-2610.228;Ground;187.20;Transit;4;2.75;12495;20674;8561;2188;59;12404;12465
20;-968.2125;86.6;-444.0157;NoFlyEvasion;-860.7328;86.6;-457.5937;NoFlyEvasion;770.0101;0;-1568.67;Ground;187.20;Transit;12;2.72;12495;20674;8561;2188;60;12465;12404
20;-680.1145;68.1;73.49919;Air;-1759.615;68.1;1537.852;Air;-1759.615;0;1537.852;Ground;126.40;Transit;5;2.58;12680;20973;8688;2210;61;12585;12626
20;-681.2172;67.9;72.01031;Air;-1445.578;67.9;1139.923;Air;-1445.578;0;1139.923;Ground;125.59;Transit;8;1.15;12680;20973;8688;2210;62;12626;12585
20;858.4074;74.1;462.7497;NoFlyEvasion;793.8496;74.1;479.3254;NoFlyEvasion;-1947.752;0;2186.218;Ground;165.60;Transit;4;1.15;12951;21426;8871;2263;63;12904;12934
20;860.0457;73.9;462.3291;NoFlyEvasion;793.8496;73.9;479.3254;NoFlyEvasion;-1867.365;0;2137.38;Ground;165.60;Transit;21;2.42;12951;21426;8871;2263;64;12934;12904
20;1594.177;104.9;-52.47258;Air;1126.184;104.9;-1218.543;Air;1126.184;0;-1218.543;Ground;291.87;Transit;3;2.09;13392;22206;9225;2335;65;13371;13383
20;1594.237;107.1;-51.86677;Air;-0.3234863;107.1;-2638.98;Air;-0.3234863;0;-2638.98;Ground;301.65;Transit;28;2.50;13392;22206;9225;2335;66;13383;13371
20;542.86;116.1;1319.021;NoFlyEvasion;527.1765;116.1;1300.063;NoFlyEvasion;-75.42554;0;940.4735;Ground;309.60;Transit;3;2.60;14866;24691;10220;2579;67;14768;14823
20;544.4261;115.8;1320.914;NoFlyEvasion;527.1765;115.8;1300.063;NoFlyEvasion;-1991.176;0;317.0007;Ground;309.60;Transit;9;2.44;14866;24691;10220;2579;68;14823;14768
20;1256.672;90;-2276.762;Air;1478.714;90;-2498.436;Air;1478.714;0;-2498.436;Ground;224.95;Transit;14;0.41;15602;26059;10782;2729;69;15537;15566
20;1255.129;89.8;-2276.829;Air;1450.247;89.8;-2465.449;Air;1450.247;0;-2465.449;Ground;224.03;Transit;24;2.71;15602;26059;10782;2729;70;15566;15537
20;1394.782;86.1;1394.399;NoFlyEvasion;1472.824;86.1;1300.062;NoFlyEvasion;2094.616;0;492.4702;Ground;230.40;Transit;6;1.71;15650;26175;10832;2738;71;15553;15618
20;1394.075;85.9;1395.254;NoFlyEvasion;1472.824;85.9;1300.062;NoFlyEvasion;2467.493;0;589.3457;Ground;230.40;Transit;17;0.57;15650;26175;10832;2738;72;15618;15553
20;-790.1083;99.9;-1518.618;NoFlyEvasion;-793.851;99.9;-1520.675;NoFlyEvasion;-835.6608;0;-2040.791;Ground;331.20;Transit;10;1.47;15677;26225;10850;2745;73;15626;15645
20;-788.8276;100.4;-1517.914;NoFlyEvasion;-793.851;100.4;-1520.675;NoFlyEvasion;-916.0572;0;-2019.638;Ground;331.20;Transit;24;1.66;15677;26225;10850;2745;74;15645;15626
20;-1322.108;41.1;1457.82;Air;-869.0592;41.1;1497.378;Air;-869.0592;0;1497.378;Ground;4.99;Transit;2;2.16;16564;27731;11448;2899;75;16512;16562
20;-1321.149;40.50007;1458.599;Air;-1321.149;115.6;1458.599;Air;-2252.772;0;1119.415;Ground;270.00;Transit;9;0.63;16564;27731;11448;2899;76;16562;16512
20;-2167.099;43.1;525.3253;Air;-1090.841;43.1;798.6467;Air;-1090.841;0;798.6467;Ground;14.25;Transit;2;1.73;17387;29126;12013;3028;77;17378;17385
20;-2168.126;44.3;524.8929;Air;1904.06;44.3;1959.715;Air;1904.06;0;1959.715;Ground;19.41;Transit;22;1.56;17387;29126;12013;3028;78;17385;17378
20;561.9885;92.1;-1080.383;Air;1010.238;92.1;-1709.894;Air;1010.238;0;-1709.894;Ground;234.55;Transit;2;2.81;17738;29731;12281;3092;79;17710;17711
20;559.9316;91.7;-1080.054;Air;1199.147;91.7;-1920.074;Air;1199.147;0;-1920.074;Ground;232.73;Transit;14;1.60;17738;29731;12281;3092;80;17711;17710
20;-832.7567;67;606.7849;Air;-1497.246;67;1689.687;Air;-1497.246;0;1689.687;Ground;121.53;Transit;8;0.92;19025;31942;13204;3298;81;18951;18998
20;-831.562;66.9;606.8668;Air;-1235.425;66.9;1280.94;Air;-1235.425;0;1280.94;Ground;120.93;Transit;21;1.52;19025;31942;13204;3298;82;18998;18951
20;1378.414;42.9;1411.806;NoFlyEvasion;1383.347;42.9;1408.222;NoFlyEvasion;2237.474;0;1471.314;Ground;216.00;Transit;3;1.48;19036;31968;13216;3300;83;18857;18880
20;1379.414;43.2;1411.079;NoFlyEvasion;1383.347;43.2;1408.222;NoFlyEvasion;1949.317;0;1441.103;Ground;216.00;Transit;2;1.07;19036;31968;13216;3300;84;18880;18857
20;94.22434;91.4;34.51791;Air;1435.493;91.4;-1646.521;Air;1435.493;0;-1646.521;Ground;231.41;Transit;23;1.47;19336;32502;13437;3359;85;19317;19319
20;95.11687;89.7;33.74147;Air;2226.069;89.7;-1999.612;Air;2226.069;0;-1999.612;Ground;223.66;Transit;11;2.68;19336;32502;13437;3359;86;19319;19317
20;-1484.16;63.2;-1273.958;NoFlyEvasion;-1506.703;63.2;-1238.436;NoFlyEvasion;-1996.284;0;1130.911;Ground;122.40;Transit;5;2.42;20549;34526;14255;3610;87;20511;20528
20;-1483.249;64.7;-1275.394;NoFlyEvasion;-1506.703;64.7;-1238.436;NoFlyEvasion;-2306.578;0;996.7699;Ground;122.40;Transit;10;2.18;20549;34526;14255;3610;88;20528;20511
20;-1551.787;96.7;-1077.816;NoFlyEvasion;-1550.081;96.7;-1104.933;NoFlyEvasion;-759.8333;0;-2122.118;Ground;266.40;Transit;5;0.32;21312;35801;14789;3752;89;21245;21280
20;-1551.842;95.4;-1076.937;NoFlyEvasion;-1550.081;95.4;-1104.933;NoFlyEvasion;-956.8345;0;-2129.852;Ground;266.40;Transit;13;2.89;21312;35801;14789;3752;90;21280;21245
20;-1503.161;62.9;-1244.018;NoFlyEvasion;-1506.703;62.9;-1238.436;NoFlyEvasion;-1907.113;0;828.1482;Ground;122.40;Transit;4;2.55;22086;37280;15388;3890;91;22027;22061
20;-1501.961;61.8;-1245.909;NoFlyEvasion;-1506.703;61.8;-1238.436;NoFlyEvasion;-1530.988;0;714.1893;Ground;122.40;Transit;8;2.50;22086;37280;15388;3890;92;22061;22027
20;-1504.871;63.4;-768.311;NoFlyEvasion;-1476.193;63.4;-707.6438;NoFlyEvasion;-2100.614;0;1554.606;Ground;64.70;Transit;3;0.78;22166;37442;15450;3909;93;22079;22141
20;-1505.052;64.1;-768.4259;NoFlyEvasion;-1472.824;64.1;-699.9368;NoFlyEvasion;-2272.746;0;2436.777;Ground;64.80;Transit;14;0.72;22166;37442;15450;3909;94;22141;22079
20;-746.7125;88.7;1077.945;Air;952.7539;88.7;-308.03;Air;952.7539;0;-308.03;Ground;219.20;Transit;3;2.51;22573;38042;15692;3974;95;22498;22571
20;-748.2167;88.8;1079.508;Air;1949.65;88.8;-1161.587;Air;1949.65;0;-1161.587;Ground;219.72;Transit;19;2.04;22573;38042;15692;3974;96;22571;22498
20;-174.186;88.7;611.0291;Air;952.7539;88.7;-308.03;Air;952.7539;0;-308.03;Ground;219.20;Transit;3;2.51;22614;38119;15731;3990;97;22498;22596
20;-174.1225;90;613.282;Air;1929.178;90;-1501.756;Air;1929.178;0;-1501.756;Ground;225.16;Transit;18;2.87;22614;38119;15731;3990;98;22596;22498
20;1049.525;69.3;-1199.427;Air;8.250732;69.3;-33.1394;Air;8.250732;0;-33.1394;Ground;131.76;Transit;2;1.22;22881;38581;15927;4031;99;22858;22867
20;1050.518;69.5;-1199.09;Air;-2034.207;69.5;2127.839;Air;-2034.207;0;2127.839;Ground;132.84;Transit;24;0.92;22881;38581;15927;4031;100;22867;22858
20;-2238.136;101.2;38.8395;Air;-2374.825;101.2;-1489.165;Air;-2374.825;0;-1489.165;Ground;275.11;Transit;8;1.48;23033;38801;16024;4067;101;22989;23025
20;-2238.269;102.4;37.54291;Air;-2691.792;102.4;-2394.83;Air;-2691.792;0;-2394.83;Ground;280.56;Transit;7;2.08;23033;38801;16024;4067;102;23025;22989
20;-1227.384;66.5;1422.294;Air;-1489.168;66.5;1886.538;Air;-1489.168;0;1886.538;Ground;119.42;Transit;10;2.59;23130;39001;16095;4086;103;23061;23108
20;-1227.91;64;1423.092;Air;-1552.302;64;2414.736;Air;-1552.302;0;2414.736;Ground;108.11;Transit;3;2.77;23130;39001;16095;4086;104;23108;23061
20;-1509.132;61.9;-1230.961;NoFlyEvasion;-1550.081;61.9;-1104.933;NoFlyEvasion;-1634.932;0;1731.276;Ground;108.00;Transit;6;2.50;23250;39188;16174;4115;105;23212;23242
20;-1509.002;63.2;-1231.36;NoFlyEvasion;-1550.081;63.2;-1104.933;NoFlyEvasion;-2153.469;0;1453.493;Ground;108.00;Transit;24;0.36;23250;39188;16174;4115;106;23242;23212
20;-1553.229;100.5;-1054.901;NoFlyEvasion;-1550.081;100.5;-1104.933;NoFlyEvasion;-1327.851;0;-2073.562;Ground;266.40;Transit;4;0.84;23910;40359;16685;4246;107;23758;23892
20;-1553.309;100.7;-1053.622;NoFlyEvasion;-1550.081;100.7;-1104.933;NoFlyEvasion;-1215.982;0;-2256.962;Ground;266.40;Transit;16;1.97;23910;40359;16685;4246;108;23892;23758
20;876.7712;81;458.0346;NoFlyEvasion;929.8126;81;444.4159;NoFlyEvasion;2435.832;0;671.8992;Ground;194.40;Transit;7;0.70;23999;40522;16764;4270;109;23912;23972
20;875.7917;81.4;458.2861;NoFlyEvasion;929.8126;81.4;444.4159;NoFlyEvasion;2320.261;0;565.6663;Ground;194.40;Transit;20;1.54;23999;40522;16764;4270;110;23972;23912
20;-1425.226;62.9;-642.4016;NoFlyEvasion;-1383.346;62.9;-591.7775;NoFlyEvasion;-1461.092;0;719.4201;Ground;50.40;Transit;3;2.40;25197;42649;17659;4497;111;25075;25177
20;-1425.712;61.8;-642.9883;NoFlyEvasion;-1383.346;61.8;-591.7775;NoFlyEvasion;-1561.819;0;2590.918;Ground;50.40;Transit;19;0.35;25197;42649;17659;4497;112;25177;25075
20;-737.8145;87.9;-506.2607;NoFlyEvasion;-730.2172;87.9;-509.2687;NoFlyEvasion;1258.607;0;-2203.083;Ground;201.60;Transit;10;1.42;26118;44186;18333;4652;113;26086;26106
20;-739.3965;86.7;-505.6343;NoFlyEvasion;-730.2172;86.7;-509.2687;NoFlyEvasion;1545.632;0;-2322.419;Ground;201.60;Transit;25;2.97;26118;44186;18333;4652;114;26106;26086
20;-463.2692;101.7;-1146.021;NoFlyEvasion;-493.2973;101.7;-1238.437;NoFlyEvasion;-1009.014;0;-2068.084;Ground;288.00;Transit;2;2.93;26159;44267;18365;4661;115;26001;26107
20;-462.7127;99.8;-1144.308;NoFlyEvasion;-493.2973;99.8;-1238.437;NoFlyEvasion;-943.2938;0;-2299.693;Ground;288.00;Transit;9;2.33;26159;44267;18365;4661;116;26107;26001
20;-658.2867;101.7;-1441.261;NoFlyEvasion;-670.8409;101.7;-1453.05;NoFlyEvasion;-1009.014;0;-2068.084;Ground;316.80;Transit;2;2.93;26189;44314;18376;4670;117;26001;26162
20;-656.9235;102.6;-1439.981;NoFlyEvasion;-670.8409;102.6;-1453.05;NoFlyEvasion;-1215.662;0;-2215.365;Ground;316.80;Transit;16;1.47;26189;44314;18376;4670;118;26162;26001
20;-759.7297;96.6;-497.5838;NoFlyEvasion;-730.2172;96.6;-509.2687;NoFlyEvasion;-432.519;0;-2549.222;Ground;201.60;Transit;9;1.80;26197;44327;18384;4674;119;26134;26176
20;-761.7392;96.4;-496.7882;NoFlyEvasion;-730.2172;96.4;-509.2687;NoFlyEvasion;-637.4366;0;-2057.917;Ground;201.60;Transit;21;2.70;26197;44327;18384;4674;120;26176;26134
20;-1475.655;96.5;-705.9539;NoFlyEvasion;-1532.592;96.5;-826.9503;NoFlyEvasion;-861.5679;0;-2326.192;Ground;295.20;Transit;5;0.69;26430;44656;18525;4707;121;26341;26413
20;-1475.353;94.9;-705.3115;NoFlyEvasion;-1532.592;94.9;-826.9503;NoFlyEvasion;-684.7776;0;-1968.902;Ground;295.20;Transit;18;2.90;26430;44656;18525;4707;122;26413;26341
20;-1391.66;62.3;-1394.358;NoFlyEvasion;-1431.488;62.3;-1356.957;NoFlyEvasion;-1305.585;0;193.6548;Ground;136.80;Transit;2;2.54;27755;46812;19448;4930;123;27659;27718
20;-1389.826;62.5;-1396.08;NoFlyEvasion;-1431.488;62.5;-1356.957;NoFlyEvasion;-1772.137;0;1905.537;Ground;136.80;Transit;6;2.55;27755;46812;19448;4930;124;27718;27659
20;-1552.86;62.3;-1060.76;NoFlyEvasion;-1558.895;62.3;-964.837;NoFlyEvasion;-1305.585;0;193.6548;Ground;93.60;Transit;2;2.54;27787;46861;19469;4939;125;27659;27748
20;-1552.767;64;-1062.237;NoFlyEvasion;-1558.895;64;-964.837;NoFlyEvasion;-2253.078;0;1326.989;Ground;93.60;Transit;6;2.00;27787;46861;19469;4939;126;27748;27659
20;-1861.182;64;123.3512;Air;-2253.078;64;1326.989;Air;-2253.078;0;1326.989;Ground;108.03;Transit;6;2.00;27822;46909;19492;4952;127;27748;27765
20;-1862.388;63.7;125.0142;Air;-1897.82;63.7;244.4434;Air;-1897.82;0;244.4434;Ground;106.52;Transit;1;2.19;27822;46909;19492;4952;128;27765;27748
20;-1270.996;101.2;-510.1499;NoFlyEvasion;-1383.346;101.2;-591.7775;NoFlyEvasion;-1232.741;0;-2079.918;Ground;324.00;Transit;10;2.75;28678;48430;20127;5102;129;28641;28658
20;-1269.052;101.1;-508.4341;NoFlyEvasion;-1269.782;101.1;-509.2682;NoFlyEvasion;-1337.013;0;-2163.685;Ground;311.19;Transit;20;2.52;28678;48430;20127;5102;130;28658;28641
20;-634.0927;70.5;-30.32702;Air;-987.4604;70.5;295.5642;Air;-987.4604;0;295.5642;Ground;137.32;Transit;5;2.72;29116;49091;20406;5158;131;28993;29079
20;-632.2693;70.1;-31.685;Air;-1503.968;70.1;824.9246;Air;-1503.968;0;824.9246;Ground;135.50;Transit;17;2.12;29116;49091;20406;5158;132;29079;28993
20;-494.5787;89;798.329;Air;749.9128;89;-260.783;Air;749.9128;0;-260.783;Ground;220.40;Transit;5;1.80;29435;49621;20613;5206;133;29380;29422
20;-496.5577;89.5;799.2204;Air;1793.737;89.5;-1320.669;Air;1793.737;0;-1320.669;Ground;222.79;Transit;22;2.77;29435;49621;20613;5206;134;29422;29380
20;-1325.189;75.4;-1455.232;NoFlyEvasion;-1329.16;75.4;-1453.049;NoFlyEvasion;-2691.303;0;-564.3181;Ground;151.20;Transit;4;2.33;30109;50814;21135;5313;135;30000;30050
20;-1324.138;77.1;-1455.81;NoFlyEvasion;-1329.16;77.1;-1453.049;NoFlyEvasion;-2319.8;0;-960.2011;Ground;151.20;Transit;9;1.85;30109;50814;21135;5313;136;30050;30000
20;-46.38487;93.1;214.0387;Air;1618.066;93.1;-2535.23;Air;1618.066;0;-2535.23;Ground;238.81;Transit;8;0.73;30345;51201;21305;5345;137;30309;30314
20;-46.61475;91.7;215.0846;Air;1768.339;91.7;-2152.323;Air;1768.339;0;-2152.323;Ground;232.52;Transit;11;2.80;30345;51201;21305;5345;138;30314;30309
20;836.2448;44;-1512.595;Air;2133.841;44;-1087.56;Air;2133.841;0;-1087.56;Ground;18.14;Transit;18;1.59;30362;51237;21318;5348;139;30341;30353
20;836.6389;42.2;-1512.336;Air;1485.41;42.2;-1399.189;Air;1485.41;0;-1399.189;Ground;9.89;Transit;1;2.20;30362;51237;21318;5348;140;30353;30341
20;-390.6411;88.8;-57.00374;Air;1879.967;88.8;-1926.667;Air;1879.967;0;-1926.667;Ground;219.47;Transit;3;2.95;30392;51285;21335;5353;141;30280;30386
