Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;-1338.133;40.2;736.883;Air;-1820.495;40.2;1134.083;Air;-1820.495;0;1134.083;Ground;140.53;Transit;1;1.44;230;417;156;46;1;134;190
50;-1339.813;40.5;738.0674;Air;-674.5886;40.5;246.259;Air;-674.5886;0;246.259;Ground;216.48;Transit;17;3.00;230;417;156;46;2;190;134
50;-1110.902;78.04;2341.496;Ground;-1110.902;0;2341.496;Ground;-1110.902;0;2341.496;Ground;270.00;Transit;13;2.79;250;515;200;53;3;90;237
50;-1112.849;77.6;2340.63;Air;-153.9053;77.6;2609.014;Air;-153.9053;0;2609.014;Ground;15.64;Transit;6;1.67;250;515;200;53;4;237;90
50;-656.0455;85;-563.1577;NoFlyEvasion;-616.653;85;-591.7782;NoFlyEvasion;-706.7717;0;-2226.016;Ground;216.00;Transit;8;2.02;336;908;347;89;5;192;281
50;-654.8789;85.2;-564.0053;NoFlyEvasion;-730.2172;85.2;-509.2687;NoFlyEvasion;-2093.151;0;-31.94385;Ground;144.00;Transit;25;1.46;336;908;347;89;6;281;192
50;-858.5014;70;-458.4772;NoFlyEvasion;-730.2172;70;-509.2687;NoFlyEvasion;848.8963;0;-2250.775;Ground;201.60;Transit;8;2.43;632;2165;871;227;7;579;594
50;-860.8635;69.7;-457.5118;NoFlyEvasion;-860.7328;69.7;-457.5937;NoFlyEvasion;1895.209;0;-2290.331;Ground;212.05;Transit;11;2.71;632;2165;871;227;8;594;579
50;-775.1591;112.4;-1510.399;NoFlyEvasion;-670.8409;112.4;-1453.05;NoFlyEvasion;-1033.057;0;1159.892;Ground;28.80;Transit;3;1.40;733;2600;1041;274;9;643;709
50;-776.4212;111.9;-1511.093;NoFlyEvasion;-670.8409;111.9;-1453.05;NoFlyEvasion;-1229.179;0;1025.321;Ground;28.80;Transit;13;1.83;733;2600;1041;274;10;709;643
50;507.39;112;137.7529;Air;-190.7026;112;2607.83;Air;-190.7026;0;2607.83;Ground;105.78;Transit;8;2.46;752;2746;1111;292;11;658;681
50;506.9902;111.6;139.3268;Air;1370.732;111.6;-1180.583;Air;1370.732;0;-1180.583;Ground;236.80;Transit;14;1.04;752;2746;1111;292;12;681;658
50;-454.2592;110.8;-895.8805;NoFlyEvasion;-467.4081;110.8;-826.9514;NoFlyEvasion;-795.4371;0;735.7527;Ground;100.80;Transit;5;2.45;758;2773;1125;302;13;631;709
50;-453.9181;111.9;-897.6691;NoFlyEvasion;-467.4081;111.9;-826.9514;NoFlyEvasion;-1229.179;0;1025.321;Ground;100.80;Transit;13;1.83;758;2773;1125;302;14;709;631
50;-760.7607;112.4;-497.1756;NoFlyEvasion;-860.7328;112.4;-457.5937;NoFlyEvasion;-1033.057;0;1159.892;Ground;158.40;Transit;3;1.40;911;3436;1371;366;15;643;780
50;-761.6169;113.6;-496.8366;NoFlyEvasion;-730.2172;113.6;-509.2687;NoFlyEvasion;-903.2892;0;-2310.66;Ground;201.60;Transit;5;1.65;911;3436;1371;366;16;780;643
50;-1514.226;49.8;-787.9224;NoFlyEvasion;-1532.592;49.8;-826.9503;NoFlyEvasion;-1214.479;0;-2029.143;Ground;295.20;Transit;22;2.02;1024;3894;1549;412;17;974;986
50;-1514.441;48.7;-788.3775;NoFlyEvasion;-1472.824;48.7;-699.9368;NoFlyEvasion;-1376.421;0;922.8192;Ground;64.80;Transit;21;0.85;1024;3894;1549;412;18;986;974
50;-1243.841;98.9;-498.9975;NoFlyEvasion;-1139.266;98.9;-457.5934;NoFlyEvasion;2019.412;0;-1810.961;Ground;21.60;Transit;5;2.97;1226;4731;1880;507;19;1119;1153
50;-1243.124;96.7;-498.7135;NoFlyEvasion;-1269.782;96.7;-509.2682;NoFlyEvasion;-1316.655;0;-2545.412;Ground;338.40;Transit;10;1.74;1226;4731;1880;507;20;1153;1119
50;-516.7889;100.2;-1275.454;NoFlyEvasion;-493.2973;100.2;-1238.437;NoFlyEvasion;1993.665;0;1513.85;Ground;57.60;Transit;7;0.90;1230;4753;1890;510;21;1111;1206
50;-517.4057;100.1;-1276.426;NoFlyEvasion;-493.2973;100.1;-1238.437;NoFlyEvasion;-1355.998;0;1886.356;Ground;57.60;Transit;19;1.44;1230;4753;1890;510;22;1206;1111
50;-808.6646;74.7;-478.209;NoFlyEvasion;-730.2172;74.7;-509.2687;NoFlyEvasion;855.8113;0;-2160.697;Ground;201.60;Transit;4;2.40;2334;9332;3731;1009;23;2119;2207
50;-806.5622;74.6;-479.0414;NoFlyEvasion;-860.7328;74.6;-457.5937;NoFlyEvasion;-2260.317;0;1232.335;Ground;158.40;Transit;7;2.15;2334;9332;3731;1009;24;2207;2119
50;1213.748;48.9;-688.3237;Air;948.7996;48.9;-1533.707;Air;948.7996;0;-1533.707;Ground;287.40;Transit;3;2.15;2350;9413;3769;1025;25;1963;2275
50;1212.737;50.1;-690.0812;Air;499.7434;50.1;-39.0061;Air;499.7434;0;-39.0061;Ground;137.60;Transit;6;2.59;2350;9413;3769;1025;26;2275;1963
50;1315.032;85.6;539.1837;NoFlyEvasion;1329.159;85.6;546.95;NoFlyEvasion;1937.916;0;635.5247;Ground;28.80;Transit;5;1.09;2775;11204;4502;1240;27;2525;2759
50;1315.655;84.8;539.5261;NoFlyEvasion;1206.149;84.8;479.3249;NoFlyEvasion;-1308.478;0;1815.215;Ground;331.20;Transit;23;1.37;2775;11204;4502;1240;28;2759;2525
50;-1351.598;55.5;-1431.979;NoFlyEvasion;-1431.488;55.5;-1356.957;NoFlyEvasion;-2071.381;0;-977.3772;Ground;136.80;Transit;3;0.45;2830;11448;4602;1273;29;2244;2732
50;-1350.913;55.3;-1432.622;NoFlyEvasion;-1431.488;55.3;-1356.957;NoFlyEvasion;-2174.057;0;-1141.497;Ground;136.80;Transit;8;1.54;2830;11448;4602;1273;30;2732;2244
50;-1376.958;106.1;1194.748;Air;-754.596;106.1;1398.486;Air;-754.596;0;1398.486;Ground;18.13;Transit;4;0.83;3149;12830;5178;1422;31;2995;3143
50;-1377.812;106.4;1195.797;Air;-597.2643;106.4;-621.2098;Air;-46.3894;0;-1903.571;Ground;246.75;Transit;14;2.05;3149;12830;5178;1422;32;3143;2995
50;1614.371;53.6;-1981.148;Air;1422.487;53.6;-2507.443;Air;1422.487;0;-2507.443;Ground;290.03;Transit;7;0.48;3260;13350;5396;1470;33;3217;3233
50;1614.357;54.8;-1981.224;Air;1523.495;54.8;-1646.486;Air;1523.495;0;-1646.486;Ground;105.19;Transit;3;1.95;3260;13350;5396;1470;34;3233;3217
50;-1513.416;47.5;-1217.778;NoFlyEvasion;-1506.703;47.5;-1238.436;NoFlyEvasion;528.5542;0;-1915.031;Ground;252.00;Transit;7;2.07;3399;13917;5621;1518;35;3306;3360
50;-1512.85;47.5;-1219.52;NoFlyEvasion;-1550.081;47.5;-1104.933;NoFlyEvasion;-2040.553;0;1629.386;Ground;108.00;Transit;13;1.71;3399;13917;5621;1518;36;3360;3306
50;-1550.762;53.3;-922.2052;NoFlyEvasion;-1532.592;53.3;-826.9503;NoFlyEvasion;-2264.425;0;689.1334;Ground;79.20;Transit;5;2.16;3853;16153;6544;1758;37;3700;3824
50;-1551.104;53.3;-923.9935;NoFlyEvasion;-1532.592;53.3;-826.9503;NoFlyEvasion;-988.1488;0;260.0408;Ground;79.20;Transit;21;1.74;3853;16153;6544;1758;38;3824;3700
50;-1758.249;97.2;1462.459;Air;-1778.41;97.2;1458.716;Air;-1778.41;0;1458.716;Ground;349.48;Transit;23;0.68;4252;17879;7249;1938;39;4179;4221
50;-1758.408;95.4;1462.652;Air;-2475.379;95.4;829.3132;Air;-2475.379;0;829.3132;Ground;318.54;Transit;12;2.99;4252;17879;7249;1938;40;4221;4179
50;-1244.596;77.5;-1499.539;NoFlyEvasion;-1206.15;77.5;-1520.675;NoFlyEvasion;-654.3279;0;-2582.855;Ground;208.80;Transit;10;1.38;4489;18988;7716;2032;41;4402;4452
