Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
20;-727.2549;103.9;-41.11527;Air;1153.497;103.9;2343.893;Air;1153.497;0;2343.893;Ground;51.74;Transit;17;1.50;14308;18443;7460;1818;14;14279;14233
20;-525.5541;62.7;778.674;Air;-114.6101;62.7;270.9348;Air;-114.6101;0;270.9348;Ground;231.01;Transit;2;2.77;16106;20842;8387;2019;15;15920;16104
20;-526.2539;60.60044;778.3972;Air;-526.2539;61.6;778.3972;Air;-225.4951;0;-2429.645;Ground;270.00;Transit;10;1.83;16106;20842;8387;2019;16;16104;15920
20;2168.235;94.9;-1353.089;Air;2279.097;94.9;-2133.798;Air;2279.097;0;-2133.798;Ground;261.92;Transit;17;1.86;17210;22326;8969;2167;17;17190;17193
20;2168.629;96.1;-1353.712;Air;-1182.533;96.1;-1126.638;Air;-1182.533;0;-1126.638;Ground;176.12;Transit;7;1.15;17210;22326;8969;2167;18;17193;17190
20;141.1824;46.4;-2399.643;Air;-1141.462;46.4;-2395.579;Air;-1141.462;0;-2395.579;Ground;179.82;Transit;9;1.30;18782;24274;9756;2390;19;18745;18780
20;141.6184;45.1;-2400.151;Air;-600.9954;45.1;-234.2915;Air;-600.9954;0;-234.2915;Ground;108.93;Transit;21;1.64;18782;24274;9756;2390;20;18780;18745
20;1110.679;66.6;-1610.311;Air;-1412.349;66.6;-2652.824;Air;-1412.349;0;-2652.824;Ground;337.55;Transit;4;2.38;19631;25315;10159;2494;21;19624;19628
20;1110.955;68.7;-1611.568;Air;-446.979;68.7;2088.813;Air;-446.979;0;2088.813;Ground;112.83;Transit;18;2.70;19631;25315;10159;2494;22;19628;19624
20;-1941.358;114.2;1388.058;Air;13.83789;114.2;-724.8887;Air;13.83789;0;-724.8887;Ground;227.22;Transit;5;2.83;20070;25876;10387;2556;23;20047;20058
20;-1942.772;116.6;1387.815;Air;-1576.169;116.6;2424.49;Air;-1576.169;0;2424.49;Ground;70.52;Transit;12;2.80;20070;25876;10387;2556;24;20058;20047
20;1084.071;79.1;-2.740003;Air;2183.074;79.1;1826.672;Air;2183.074;0;1826.672;Ground;59.01;Transit;8;1.70;23135;29683;11935;2944;25;23100;23124
20;1086.145;78.4;-2.807987;Air;-716.6147;78.4;523.4475;Air;-716.6147;0;523.4475;Ground;163.73;Transit;20;2.78;23135;29683;11935;2944;26;23124;23100
20;1738.064;46.8;-529.8816;Air;1950.514;46.8;-447.8428;Air;1950.514;0;-447.8428;Ground;21.11;Transit;2;0.96;23302;29905;12023;2966;27;23120;23295
20;1739.649;46.5;-529.6514;Air;133.4409;46.5;-2456.133;Air;133.4409;0;-2456.133;Ground;309.82;Transit;13;2.42;23302;29905;12023;2966;28;23295;23120
20;163.5715;117.2;819.8471;Air;2674.571;117.2;-1495.515;Air;2674.571;0;-1495.515;Ground;222.68;Transit;8;0.98;24902;31996;12825;3170;29;24846;24867
20;165.1216;117.3;820.2684;Air;62.42822;117.3;696.496;Air;62.42822;0;696.496;Ground;309.68;Transit;10;2.39;24902;31996;12825;3170;30;24867;24846
20;-234.0616;112.5;-130.3711;Air;-1806.904;112.5;2487.151;Air;-1806.904;0;2487.151;Ground;121.00;Transit;14;0.84;26691;34325;13790;3397;31;26675;26679
20;-234.2843;110.7;-129.9903;Air;2607.781;110.7;-580.825;Air;2607.781;0;-580.825;Ground;189.01;Transit;15;2.98;26691;34325;13790;3397;32;26679;26675
20;613.0466;49.5;817.5276;Air;116.5918;49.5;769.5283;Air;116.5918;0;769.5283;Ground;354.48;Transit;12;1.39;29455;38103;15292;3780;33;29435;29444
20;611.5284;49.6;818.7111;Air;-172.9963;49.6;-54.15039;Air;-172.9963;0;-54.15039;Ground;311.95;Transit;21;2.57;29455;38103;15292;3780;34;29444;29435
20;516.7455;75.5;306.3832;Air;-1293.453;75.5;1297.377;Air;-1293.453;0;1297.377;Ground;151.30;Transit;4;2.72;29784;38541;15485;3836;35;29698;29770
20;515.0476;73.6;306.4103;Air;1822.419;73.6;1311.508;Air;1822.419;0;1311.508;Ground;37.55;Transit;12;2.41;29784;38541;15485;3836;36;29770;29698
20;261.4901;67;-1512.492;Air;-1072.317;67;1969.098;Air;-1072.317;0;1969.098;Ground;110.96;Transit;8;1.30;34404;44495;17864;4419;37;34388;34396
20;261.1775;65.7;-1513.498;Air;1258.309;65.7;-444.7166;Air;1258.309;0;-444.7166;Ground;46.99;Transit;18;2.10;34404;44495;17864;4419;38;34396;34388
20;-193.1059;54.4;-1287.146;Air;-427.5781;54.4;-1788.061;Air;-427.5781;0;-1788.061;Ground;295.08;Transit;4;2.79;37069;47925;19241;4748;39;36929;37060
20;-192.5612;56.8;-1288.447;Air;-945.8137;56.8;1362.986;Air;-945.8137;0;1362.986;Ground;105.86;Transit;11;2.90;37069;47925;19241;4748;40;37060;36929
20;1989.16;112.7;-1761.296;Air;2365.013;112.7;-2085.947;Air;2365.013;0;-2085.947;Ground;220.82;Transit;8;1.86;39431;50981;20470;5054;41;39374;39428
20;1990.663;111.8;-1760.997;Air;-2007.864;111.8;2321.748;Air;-2007.864;0;2321.748;Ground;134.40;Transit;25;1.74;39431;50981;20470;5054;42;39428;39374
20;1185.02;82;-2495.897;Air;1661.247;82;-2503.476;Air;1661.247;0;-2503.476;Ground;180.91;Transit;2;2.34;45027;58077;23271;5734;43;44919;45015
20;1186.91;81.4;-2497.206;Air;-1859.068;81.4;-1969.383;Air;-1859.068;0;-1969.383;Ground;170.17;Transit;17;2.50;45027;58077;23271;5734;44;45015;44919
20;1084.667;57.5;1785.874;Air;1870.544;57.5;573.5898;Air;1870.544;0;573.5898;Ground;237.05;Transit;3;2.42;45373;58485;23448;5782;45;45327;45346
20;1085.478;56.1;1787.54;Air;835.2411;56.1;774.8002;Air;835.2411;0;774.8002;Ground;283.88;Transit;4;2.25;45373;58485;23448;5782;46;45346;45327
20;-557.6484;66.4;612.053;Air;-2184.917;66.4;914.9352;Air;-2184.917;0;914.9352;Ground;169.46;Transit;5;1.85;46023;59302;23763;5854;47;45912;46007
20;-555.6999;65.1;611.8698;Air;-2125.481;65.1;-198.7888;Air;-2125.481;0;-198.7888;Ground;332.69;Transit;22;3.00;46023;59302;23763;5854;48;46007;45912
20;292.8712;48.3;1106.974;Air;1228.517;48.3;1621.628;Air;1228.517;0;1621.628;Ground;28.81;Transit;15;0.34;46392;59810;23982;5909;49;46353;46377
20;293.0132;48.96006;1107.871;Ground;293.0132;0;1107.871;Ground;293.0132;0;1107.871;Ground;270.00;Transit;22;2.04;46392;59810;23982;5909;50;46377;46353
20;-392.104;94.3;-756.7726;Air;-492.1086;94.3;-2536.952;Air;-492.1086;0;-2536.952;Ground;273.22;Transit;8;1.46;46616;60156;24121;5952;51;46566;46603
20;-392.6326;93.9;-758.3343;Air;55.48413;93.9;1837.42;Air;55.48413;0;1837.42;Ground;80.21;Transit;23;2.29;46616;60156;24121;5952;52;46603;46566
20;-1443.675;104.3;725.4235;Air;2371.088;104.3;357.2654;Air;2371.088;0;357.2654;Ground;185.51;Transit;17;0.82;46680;60255;24157;5965;53;46666;46669
20;-1443.564;104.8;726.7285;Air;-1625.744;104.8;-25.24878;Air;-1625.744;0;-25.24878;Ground;283.62;Transit;19;2.28;46680;60255;24157;5965;54;46669;46666
20;-539.2836;45.2;-92.67023;Air;-2276.932;45.2;-469.0403;Air;-2276.932;0;-469.0403;Ground;347.78;Transit;6;2.73;50115;64653;25969;6377;55;50059;50104
20;-541.6735;46.2;-92.13907;Air;1066.92;46.2;-292.0894;Air;1066.92;0;-292.0894;Ground;187.09;Transit;30;2.95;50115;64653;25969;6377;56;50104;50059
20;398.4854;92.3;240.9074;Air;-830.0147;92.3;745.7366;Air;-830.0147;0;745.7366;Ground;157.66;Transit;3;1.65;53631;69137;27835;6830;57;53490;53607
20;398.6768;92.4;242.6689;Air;1581.985;92.4;-947.9377;Air;1581.985;0;-947.9377;Ground;225.18;Transit;10;1.92;53631;69137;27835;6830;58;53607;53490
20;2318.474;42.7;457.1296;Air;103.1152;42.7;-2588.84;Air;103.1152;0;-2588.84;Ground;306.03;Transit;18;2.91;54982;70689;28452;6978;59;54977;54980
20;2316.513;43.9;456.6774;Air;1887.521;43.9;2493.18;Air;1887.521;0;2493.18;Ground;101.90;Transit;13;1.79;54982;70689;28452;6978;60;54980;54977
20;-179.226;63.3;-1738.844;Air;-1029.297;63.3;-1489.624;Air;-1029.297;0;-1489.624;Ground;163.66;Transit;1;2.96;57645;73958;29715;7291;61;57516;57631
20;-178.4635;61.7;-1739.318;Air;-637.3223;61.7;-2077.968;Air;-637.3223;0;-2077.968;Ground;323.57;Transit;21;0.74;57645;73958;29715;7291;62;57631;57516
20;1755.613;77.2;-674.3685;Air;1030.21;77.2;1426.147;Air;1030.21;0;1426.147;Ground;109.05;Transit;10;1.67;58693;75355;30268;7440;63;58659;58676
20;1754.167;75.9;-673.7856;Air;2416.587;75.9;-1747.84;Air;2416.587;0;-1747.84;Ground;238.34;Transit;23;2.68;58693;75355;30268;7440;64;58676;58659
20;-419.5378;108.6;1474.035;Air;-491.9133;108.6;1300.943;Air;-491.9133;0;1300.943;Ground;292.69;Transit;1;1.11;58929;75648;30389;7479;65;58807;58893
20;-418.9533;107.3;1472.994;Air;-502.1077;107.3;2239.134;Air;-502.1077;0;2239.134;Ground;96.19;Transit;4;2.48;58929;75648;30389;7479;66;58893;58807
20;-1088.265;79;-1634.938;Air;-573.7444;79;-689.6577;Air;-573.7444;0;-689.6577;Ground;61.44;Transit;4;0.78;62515;80277;32282;7983;67;62465;62473
20;-1089.97;78.6;-1634.963;Air;1195.568;78.6;-2320.559;Air;1195.568;0;-2320.559;Ground;196.70;Transit;7;2.75;62515;80277;32282;7983;68;62473;62465
20;-725.2481;101;312.0182;Air;12.20947;101;34.7998;Air;12.20947;0;34.7998;Ground;200.60;Transit;5;1.82;63007;80830;32492;8044;69;62953;62978
20;-723.2574;100.2;311.1273;Air;-2401.585;100.2;5.568604;Air;-2401.585;0;5.568604;Ground;349.68;Transit;20;2.91;63007;80830;32492;8044;70;62978;62953
20;-197.1159;76.2;1039.943;Air;1412.607;76.2;1881.02;Air;1412.607;0;1881.02;Ground;27.59;Transit;3;2.73;65724;84164;33842;8369;71;65657;65707
20;-195.858;75.9;1039.229;Air;-1730.842;75.9;2037.024;Air;-1730.842;0;2037.024;Ground;146.97;Transit;20;0.41;65724;84164;33842;8369;72;65707;65657
20;468.4017;40.4;-1594.688;Air;1997.137;40.4;-1858.698;Air;1997.137;0;-1858.698;Ground;189.80;Transit;4;2.91;66691;85409;34301;8488;73;66618;66668
20;469.1532;42.4;-1593.433;Air;-1791.488;42.4;152.0327;Air;-1791.488;0;152.0327;Ground;142.33;Transit;4;2.05;66691;85409;34301;8488;74;66668;66618
20;-199.6658;80.1;464.7068;Air;-89.64453;80.1;247.3044;Air;-89.64453;0;247.3044;Ground;243.16;Transit;1;2.91;68097;87231;35018;8657;75;68016;68084
20;-201.4648;80.8;466.1912;Air;92.61353;80.8;101.2153;Air;92.61353;0;101.2153;Ground;231.14;Transit;20;2.26;68097;87231;35018;8657;76;68084;68016
20;1441.602;68.3;-1608.194;Air;1904.678;68.3;-1770.224;Air;1904.678;0;-1770.224;Ground;199.28;Transit;6;2.48;69654;89300;35843;8873;77;69544;69641
20;1442.751;70.2;-1607.004;Air;173.6611;70.2;-1841.835;Air;173.6611;0;-1841.835;Ground;349.52;Transit;15;2.61;69654;89300;35843;8873;78;69641;69544
20;-1057.549;114.1;822.0881;Air;-2662.103;114.1;-260.4324;Air;-2662.103;0;-260.4324;Ground;325.99;Transit;26;2.85;71533;91689;36808;9100;79;71513;71520
20;-1059.435;113.7;821.6983;Air;36.13696;113.7;-1036.526;Air;36.13696;0;-1036.526;Ground;239.48;Transit;13;1.53;71533;91689;36808;9100;80;71520;71513
20;-326.1336;116.3;-1723.262;Air;-1366.911;116.3;-1752.581;Air;-1366.911;0;-1752.581;Ground;358.39;Transit;6;2.53;72445;92842;37277;9238;81;72382;72438
20;-326.4124;117.7;-1725.424;Air;-629.8252;117.7;-708.9211;Air;-629.8252;0;-708.9211;Ground;106.62;Transit;6;2.66;72445;92842;37277;9238;82;72438;72382
20;-445.4684;111.2;180.3424;Air;554.3313;111.2;-78.10645;Air;554.3313;0;-78.10645;Ground;194.49;Transit;22;2.59;73665;94361;37907;9396;83;73649;73653
20;-444.3041;109.4;179.8732;Air;33.79297;109.4;-1224.131;Air;33.79297;0;-1224.131;Ground;251.20;Transit;15;1.82;73665;94361;37907;9396;84;73653;73649
20;-90.29729;120;-868.6272;Air;-720.8073;120;524.1279;Air;-720.8073;0;524.1279;Ground;114.36;Transit;3;2.09;77165;98751;39711;9847;85;77047;77145
20;-89.61889;118.3;-868.2731;Air;-2520.906;118.3;812.1422;Air;-2520.906;0;812.1422;Ground;145.35;Transit;13;1.66;77165;98751;39711;9847;86;77145;77047
20;-924.4133;95.1;1159.251;Air;-1008.448;95.1;1300.938;Air;-1008.448;0;1300.938;Ground;120.67;Transit;8;2.41;78937;101116;40664;10100;87;78881;78887
20;-924.0584;94.7;1160.677;Air;-816.3665;94.7;1088.101;Air;-816.3665;0;1088.101;Ground;213.98;Transit;5;0.67;78937;101116;40664;10100;88;78887;78881
20;629.3998;59.7;-1077.904;Air;-389.845;59.7;-1573.708;Air;-389.845;0;-1573.708;Ground;334.06;Transit;2;0.17;80106;102680;41293;10265;89;79989;80097
20;629.3485;58.6;-1078.223;Air;879.4802;58.6;-61.48145;Air;879.4802;0;-61.48145;Ground;76.18;Transit;4;2.13;80106;102680;41293;10265;90;80097;79989
20;543.8301;68.9;-1530.353;Air;1711.906;68.9;-2094.059;Air;1711.906;0;-2094.059;Ground;205.76;Transit;10;1.74;80941;103737;41716;10361;91;80906;80915
20;544.0308;67.8;-1531.444;Air;-811.4165;67.8;-2008.243;Air;-811.4165;0;-2008.243;Ground;340.62;Transit;11;1.46;80941;103737;41716;10361;92;80915;80906
20;2587.314;86.7;1304.886;Air;2297.095;86.7;-588.3291;Air;2297.095;0;-588.3291;Ground;278.72;Transit;4;2.18;82228;105373;42384;10512;93;82184;82186
20;2586.292;86.7;1304.704;Air;2653.524;86.7;1293.5;Air;2653.524;0;1293.5;Ground;189.46;Transit;21;0.11;82228;105373;42384;10512;94;82186;82184
20;-1339.128;63.1;-581.9387;Air;-477.4885;63.1;-2459.651;Air;-477.4885;0;-2459.651;Ground;245.35;Transit;4;2.13;82608;105804;42569;10560;95;82587;82590
20;-1339.184;63.6;-580.749;Air;-2586.565;63.6;-2204.255;Air;-2586.565;0;-2204.255;Ground;307.54;Transit;20;0.47;82608;105804;42569;10560;96;82590;82587
20;578.2443;99;-110.4695;Air;1641.007;99;1550.569;Air;1641.007;0;1550.569;Ground;57.39;Transit;9;2.37;84966;108887;43818;10848;97;84928;84939
20;577.1963;98.1;-108.9161;Air;1323.875;98.1;438.573;Air;1323.875;0;438.573;Ground;36.25;Transit;26;1.81;84966;108887;43818;10848;98;84939;84928
20;-468.8275;42.9;397.9346;Air;357.959;42.9;1957.51;Air;357.959;0;1957.51;Ground;62.07;Transit;5;1.20;84972;108895;43822;10851;99;84896;84964
20;-467.2664;42.15893;397.2964;Air;-467.2664;42.4;397.2964;Air;-636.9624;0;-678.0405;Ground;270.00;Transit;1;2.49;84972;108895;43822;10851;100;84964;84896
20;636.5223;107.6;-1759.026;Air;2032.088;107.6;-745.8943;Air;2032.088;0;-745.8943;Ground;35.98;Transit;19;2.47;87067;111495;44871;11121;101;87055;87058
20;637.0248;108.2;-1757.364;Air;2733.369;108.2;-2372.908;Air;2733.369;0;-2372.908;Ground;196.36;Transit;7;1.28;87067;111495;44871;11121;102;87058;87055
20;-1108.231;94.7;-408.1096;Air;2517.997;94.7;175.7036;Air;2517.997;0;175.7036;Ground;9.15;Transit;11;1.99;87072;111503;44874;11123;103;87056;87064
20;-1107.643;94.6;-410.3621;Air;-2344.93;94.6;-847.5337;Air;-2344.93;0;-847.5337;Ground;340.54;Transit;14;2.67;87072;111503;44874;11123;104;87064;87056
20;101.2416;65.3;-437.1918;Air;528.562;65.3;745.6386;Air;528.562;0;745.6386;Ground;70.14;Transit;2;2.47;87273;111767;44971;11142;105;87136;87247
20;100.1998;67;-435.7055;Air;-919.2796;67;-2202.064;Air;-919.2796;0;-2202.064;Ground;299.99;Transit;19;2.53;87273;111767;44971;11142;106;87247;87136
20;896.9188;71.5;-259.4265;Air;-461.8481;71.5;789.1078;Air;-461.8481;0;789.1078;Ground;142.34;Transit;4;2.71;89729;114914;46274;11471;107;89682;89721
20;897.8092;73;-260.9283;Air;-505.9966;73;2723.636;Air;-505.9966;0;2723.636;Ground;115.19;Transit;4;1.89;89729;114914;46274;11471;108;89721;89682
20;464.4864;86.3;984.6281;Air;-1766.542;86.3;2198.39;Air;-1766.542;0;2198.39;Ground;151.45;Transit;17;2.12;90735;116315;46829;11622;109;90721;90727
20;463.1739;85.8;986.6062;Air;-2152.901;85.8;-1393.428;Air;-2152.901;0;-1393.428;Ground;317.70;Transit;14;2.88;90735;116315;46829;11622;110;90727;90721
20;1415.505;53.1;-1884.039;Air;1742.785;53.1;-2494.916;Air;1742.785;0;-2494.916;Ground;241.82;Transit;10;1.71;93324;119636;48189;11992;111;93251;93322
20;1416.317;54.2;-1885.213;Air;-480.8833;54.2;-536.7981;Air;-480.8833;0;-536.7981;Ground;144.60;Transit;17;2.12;93324;119636;48189;11992;112;93322;93251
20;976.378;52.6;-1908.027;Air;703.316;52.6;-461.1594;Air;703.316;0;-461.1594;Ground;100.69;Transit;3;1.71;94615;121326;48827;12131;113;94568;94611
20;976.0305;51.4509;-1908.589;Air;976.0305;102.9;-1908.589;Air;-1587.262;0;-573.3887;Ground;270.00;Transit;3;0.96;94615;121326;48827;12131;114;94611;94568
20;-376.3769;46.4;-1033.634;Air;-2451.369;46.4;-891.3613;Air;-2451.369;0;-891.3613;Ground;176.08;Transit;3;2.34;94864;121648;48945;12159;115;94838;94852
20;-376.4479;45.2;-1032.94;Air;-146.9861;45.2;-2176.837;Air;-146.9861;0;-2176.837;Ground;258.66;Transit;13;0.57;94864;121648;48945;12159;116;94852;94838
20;1338.657;82.5;-223.8913;Air;-854.5488;82.5;-1162.304;Air;-854.5488;0;-1162.304;Ground;336.84;Transit;5;1.64;97954;125747;50536;12559;117;97912;97942
20;1337.162;83.4;-224.4264;Air;2070.512;83.4;1205.349;Air;2070.512;0;1205.349;Ground;62.85;Transit;6;2.05;97954;125747;50536;12559;118;97942;97912
20;-1874.913;105.8;1233.286;Air;-2033.352;105.8;1107.216;Air;-2033.352;0;1107.216;Ground;321.49;Transit;1;1.97;98353;126250;50748;12614;119;98197;98337
20;-1875.576;105.1;1231.844;Air;850.0725;105.1;1693.583;Air;850.0725;0;1693.583;Ground;9.61;Transit;9;1.59;98353;126250;50748;12614;120;98337;98197
20;2099.49;59.9;-429.5639;Air;2108.957;59.9;-434.3347;Air;2108.957;0;-434.3347;Ground;206.75;Transit;12;2.49;100321;128730;51749;12859;121;100270;100315
20;2100.692;61.8;-428.4078;Air;1803.63;61.8;-600.1995;Air;1803.63;0;-600.1995;Ground;329.96;Transit;26;2.78;100321;128730;51749;12859;122;100315;100270
20;-217.2626;53.5;960.4478;Air;-401.0188;53.5;1180.081;Air;-401.0188;0;1180.081;Ground;129.92;Transit;3;2.35;104481;133998;53879;13412;123;104332;104464
20;-215.7063;54.7;960.8099;Air;-597.6497;54.7;1072.498;Air;-597.6497;0;1072.498;Ground;163.70;Transit;11;1.73;104481;133998;53879;13412;124;104464;104332
20;2260.442;77;1173.606;Air;-190.8613;77;-611.3027;Air;-190.8613;0;-611.3027;Ground;323.94;Transit;6;2.98;107347;137745;55400;13761;125;107338;107340
20;2258.792;75.2;1173.64;Air;2567.363;75.2;1346.825;Air;2567.363;0;1346.825;Ground;29.30;Transit;23;2.03;107347;137745;55400;13761;126;107340;107338
20;-1312.548;62.31555;-1667.847;Air;-1312.548;88.3;-1667.847;Air;-2327.599;0;-1923.828;Ground;270.00;Transit;1;1.43;107984;138550;55731;13832;127;107973;107980
20;-1313.771;62.3;-1668.167;Air;1909.603;62.3;-1584.51;Air;1909.603;0;-1584.51;Ground;1.49;Transit;17;1.42;107984;138550;55731;13832;128;107980;107973
20;63.18654;102.8;-806.9009;Air;585.5667;102.8;-787.4238;Air;585.5667;0;-787.4238;Ground;2.14;Transit;4;2.14;108900;139658;56177;13924;129;108791;108854
20;64.3456;104.1;-805.7379;Air;-0.6069336;104.1;-836.3228;Air;-0.6069336;0;-836.3228;Ground;334.79;Transit;10;2.24;108900;139658;56177;13924;130;108854;108791
20;-630.7603;94.7;258.0417;Air;1511.973;94.7;1731.664;Air;1511.973;0;1731.664;Ground;34.52;Transit;4;2.66;112192;143815;57904;14349;131;112121;112181
20;-630.801;93.8;260.3918;Air;129.3835;93.8;-662.2644;Air;129.3835;0;-662.2644;Ground;230.51;Transit;22;2.61;112192;143815;57904;14349;132;112181;112121
20;122.4347;57.9;-441.0343;Air;329.509;57.9;-1079.217;Air;329.509;0;-1079.217;Ground;252.02;Transit;10;2.97;112909;144759;58296;14439;133;112860;112895
20;121.9314;56.3;-443.2159;Air;2499.302;56.3;-293.5688;Air;2499.302;0;-293.5688;Ground;3.60;Transit;29;2.80;112909;144759;58296;14439;134;112895;112860
20;187.6372;72.38988;-1009.328;Ground;187.6372;0;-1009.328;Ground;187.6372;0;-1009.328;Ground;270.00;Transit;3;2.39;114591;146879;59137;14658;135;114476;114577
20;189.5629;72.8;-1010.34;Air;-1279.745;72.8;-1398.249;Air;-1279.745;0;-1398.249;Ground;345.21;Transit;30;2.40;114591;146879;59137;14658;136;114577;114476
20;-1459.004;49.1;-202.8788;Air;-2381.954;49.1;344.2466;Air;-2381.954;0;344.2466;Ground;149.34;Transit;4;0.33;117240;150218;60459;15000;137;117205;117216
20;-1458.781;49.3;-204.4065;Air;-1458.608;49.3;55.42603;Air;-1458.608;0;55.42603;Ground;89.96;Transit;9;2.90;117240;150218;60459;15000;138;117216;117205
20;428.0238;106.1;-80.24638;Air;2001.505;106.1;-1228.744;Air;2001.505;0;-1228.744;Ground;216.13;Transit;7;1.05;118423;151741;61083;15148;139;118336;118369
20;429.3354;104.8;-80.83942;Air;-1849.988;104.8;1330.203;Air;-1849.988;0;1330.203;Ground;148.24;Transit;7;2.84;118423;151741;61083;15148;140;118369;118336
20;-2516.375;118.9;-1579.49;Air;-2726.831;118.9;-596.3843;Air;-2726.831;0;-596.3843;Ground;102.08;Transit;2;1.55;119819;153633;61879;15351;141;119723;119793
20;-2515.757;119.7;-1578.559;Air;-2455.517;119.7;-2698.901;Air;-2455.517;0;-2698.901;Ground;266.92;Transit;11;1.30;119819;153633;61879;15351;142;119793;119723
20;-1071.551;44.8;-269.2538;Air;-1910.909;44.8;1138.142;Air;-1910.909;0;1138.142;Ground;120.81;Transit;3;0.71;125870;161202;65011;16142;143;125814;125864
20;-1073.074;45.6;-269.2577;Air;62.18652;45.6;-663.9053;Air;62.18652;0;-663.9053;Ground;199.17;Transit;17;2.74;125870;161202;65011;16142;144;125864;125814
20;-1117.367;76.6;600.5215;Air;-615.7068;76.6;-52.3855;Air;-615.7068;0;-52.3855;Ground;232.46;Transit;14;2.77;126610;162067;65341;16214;145;126593;126602
20;-1116.544;77.4;599.6302;Air;-1559.666;77.4;-570.5471;Air;-1559.666;0;-570.5471;Ground;290.74;Transit;26;0.18;126610;162067;65341;16214;146;126602;126593
20;-546.2574;57.3;-31.56197;Air;2117.318;57.3;-1990.727;Air;2117.318;0;-1990.727;Ground;216.34;Transit;4;2.32;128766;164734;66421;16486;147;128662;128738
20;-546.9023;57.1;-30.36749;Air;793.6601;57.1;-2005.521;Air;793.6601;0;-2005.521;Ground;235.83;Transit;11;0.50;128766;164734;66421;16486;148;128738;128662
20;-162.9419;88.6;1088.926;Air;1413.052;88.6;-431.699;Air;1413.052;0;-431.699;Ground;223.98;Transit;4;2.39;129946;166175;67003;16623;149;129852;129933
20;-164.2407;87.8;1090.783;Air;1216.724;87.8;-2285.084;Air;1216.724;0;-2285.084;Ground;247.75;Transit;14;2.57;129946;166175;67003;16623;150;129933;129852
20;1844.247;94.1;-1341.224;Air;2132.464;94.1;-2017.954;Air;2132.464;0;-2017.954;Ground;246.93;Transit;3;2.81;130826;167204;67435;16721;151;130685;130727
20;1845.891;92.2;-1341.526;Air;1562.319;92.2;-1202.25;Air;1562.319;0;-1202.25;Ground;153.84;Transit;1;2.26;130826;167204;67435;16721;152;130727;130685
20;2284.306;100;1307.313;Air;2697.146;100;1066.247;Air;2697.146;0;1066.247;Ground;210.28;Transit;3;2.74;131111;167568;67587;16767;153;130973;131081
20;2282.817;101.9;1306.379;Air;2295.7;101.9;1326.663;Air;2295.7;0;1326.663;Ground;57.58;Transit;21;2.59;131111;167568;67587;16767;154;131081;130973
