Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;10;471.1768;60;829.642;NoFlyEvasion;449.9191;60;895.0668;NoFlyEvasion;829.4763;0;2476.581;Ground;108.00;Transit;1 0 1 1;7;49;3;1.62;402;215;84;18;1;2.232935;2.101449;353;381
Balanced;10;471.8262;60;827.6434;NoFlyEvasion;449.9191;60;895.0668;NoFlyEvasion;275.5635;0;1993.246;Ground;108.00;Transit;1 1 1 1;8;38;18;2.84;402;215;84;18;2;2.232935;2.101449;381;353
Balanced;10;-889.8586;70;-1545.326;NoFlyEvasion;-929.8142;70;-1555.584;NoFlyEvasion;-2725.06;0;-348.5813;Ground;345.60;Transit;1 1 1 1;4;68;6;0.92;717;417;166;37;3;1.448017;1.439463;677;691
Balanced;10;-891.2528;70;-1545.684;NoFlyEvasion;-929.8142;70;-1555.584;NoFlyEvasion;-2519.867;0;-500.4746;Ground;345.60;Transit;1 0 1 1;4;70;3;1.98;717;417;166;37;4;1.448017;1.439463;691;677
Balanced;10;446.152;90;-515.3358;Air;530.417;90;-579.54;Air;530.417;0;-579.54;Ground;217.31;Transit;1 1 1 1;1;83;2;1.48;1003;600;237;52;5;1.923029;1.910266;976;1001
Balanced;10;444.4216;90;-516.145;Air;1183.805;90;-993.1116;Air;1183.805;0;-993.1116;Ground;212.83;Transit;2 2 1 1;1;17;16;2.37;1003;600;237;52;6;1.923029;1.910266;1001;976
Balanced;10;1294.789;50;528.055;NoFlyEvasion;1329.159;50;546.95;NoFlyEvasion;1780.058;0;1769.143;Ground;28.80;Transit;1 0 1 1;3;71;5;2.65;1015;606;239;54;7;1.818497;1.781365;971;997
Balanced;10;1293.228;50;527.1968;NoFlyEvasion;1329.159;50;546.95;NoFlyEvasion;1956.048;0;1472.84;Ground;28.80;Transit;2 1 1 1;11;67;19;0.99;1015;606;239;54;8;1.818497;1.781365;997;971
Balanced;10;1394.547;70;1394.683;NoFlyEvasion;1383.347;70;1408.222;NoFlyEvasion;-1651.466;0;2019.099;Ground;129.60;Transit;1 1 1 1;6;85;5;0.20;2599;1474;559;118;9;0.7776244;0.7603804;2565;2582
Balanced;10;1395.032;70;1394.097;NoFlyEvasion;1383.347;70;1408.222;NoFlyEvasion;295.0432;0;2469.899;Ground;129.60;Transit;1 1 1 1;3;83;9;1.36;2599;1474;559;118;10;0.7776244;0.7603804;2582;2565
Balanced;10;-449.9193;120;-1104.934;NoFlyEvasion;-449.9193;120;-1104.934;NoFlyEvasion;-2073.835;0;-1077.612;Ground;180.00;Transit;1 1 1 1;2;98;11;1.65;2663;1524;578;122;11;1.536922;1.412575;2643;2645
Balanced;10;-448.8993;120;-1103.957;NoFlyEvasion;-449.9193;120;-1104.934;NoFlyEvasion;-1787.499;0;-1637.22;Ground;316.23;Transit;1 1 1 1;2;95;17;1.43;2663;1524;578;122;12;1.536922;1.412575;2645;2643
Balanced;10;-901.1334;120;-1548.22;NoFlyEvasion;-929.8142;120;-1555.584;NoFlyEvasion;-2499.192;0;-1780.5;Ground;345.60;Transit;1 1 1 1;9;76;4;2.13;2696;1550;595;125;13;1.259355;1.240385;2659;2667
Balanced;10;-899.9319;120;-1547.912;NoFlyEvasion;-929.8142;120;-1555.584;NoFlyEvasion;-2397.548;0;-1801.497;Ground;345.60;Transit;1 1 1 1;3;74;8;0.39;2696;1550;595;125;14;1.259355;1.240385;2667;2659
Balanced;10;-542.6653;70;-681.2142;NoFlyEvasion;-616.653;70;-591.7782;NoFlyEvasion;-1916.43;0;749.1312;Ground;129.60;Transit;1 1 1 1;4;14;5;2.08;2886;1654;643;139;15;1.961499;1.940118;2858;2879
Balanced;10;-541.4286;70;-682.709;NoFlyEvasion;-616.653;70;-591.7782;NoFlyEvasion;-2581.655;0;16.87231;Ground;129.60;Transit;1 1 1 1;6;0;26;1.84;2886;1654;643;139;16;1.961499;1.940118;2879;2858
Balanced;10;-442.471;60;-957.6773;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-1566.43;0;1852.172;Ground;100.80;Transit;1 0 1 1;8;4;3;0.63;2998;1713;657;144;17;0.4567189;0.4100301;2957;2988
Balanced;10;-442.3942;60;-958.0801;NoFlyEvasion;-467.4081;60;-826.9514;NoFlyEvasion;-738.9831;0;-19.55176;Ground;100.80;Transit;1 1 1 1;7;0;16;0.28;2998;1713;657;144;18;0.4567189;0.4100301;2988;2957
Balanced;10;922.0482;80;1550.152;NoFlyEvasion;860.7337;80;1542.407;NoFlyEvasion;-505.0034;0;1455.181;Ground;352.80;Transit;1 0 1 1;9;55;3;0.97;3387;1937;746;167;19;0.8281409;0.7211341;3324;3377
Balanced;10;922.7636;80;1550.243;NoFlyEvasion;860.7337;80;1542.407;NoFlyEvasion;-1863.478;0;1826.704;Ground;352.80;Transit;1 1 1 1;8;53;15;0.68;3387;1937;746;167;20;0.8281409;0.7211341;3377;3324
Balanced;10;-666.1655;120;-555.8051;NoFlyEvasion;-730.2172;120;-509.2687;NoFlyEvasion;-2514.276;0;-1327.428;Ground;144.00;Transit;1 1 1 1;4;42;4;1.74;3972;2262;868;192;21;1.482646;1.401077;3903;3963
Balanced;10;-665.032;120;-556.6286;NoFlyEvasion;-730.2172;120;-509.2687;NoFlyEvasion;-2096.168;0;-937.9405;Ground;144.00;Transit;1 1 1 1;5;37;26;1.23;3972;2262;868;192;22;1.482646;1.401077;3963;3903
Balanced;10;-874.6768;90;1501.849;Air;1677.728;90;-341.4155;Air;1677.728;0;-341.4155;Ground;215.84;Transit;1 1 1 1;1;25;8;1.34;4119;2367;912;206;23;1.89292;1.842647;4106;4115
Balanced;10;-876.3211;90;1502.681;Air;2444.118;90;-1413.248;Air;2444.118;0;-1413.248;Ground;221.29;Transit;1 1 1 1;1;10;16;2.44;4119;2367;912;206;24;1.89292;1.842647;4115;4106
Balanced;10;-947.6343;120;-1555.584;NoFlyEvasion;-1070.187;120;-1555.584;NoFlyEvasion;-2193.923;0;-1444.698;Ground;180.00;Transit;1 1 1 1;9;10;3;2.09;4303;2487;966;218;25;1.903926;1.840149;4179;4284
Balanced;10;-945.7942;120;-1555.584;NoFlyEvasion;-1070.187;120;-1555.584;NoFlyEvasion;-2220.076;0;-2095.039;Ground;180.00;Transit;1 1 1 1;8;0;17;1.72;4303;2487;966;218;26;1.903926;1.840149;4284;4179
