Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
20;346.1274;50;723.4261;Air;504.1584;50;789.8784;Air;504.1584;0;789.8784;Ground;22.81;Transit;6;1.01;20930;28606;11072;2455;69;20895;20918
20;346.3922;50;722.0502;Air;-1433.306;50;2056.508;Air;-1433.306;0;2056.508;Ground;143.14;Transit;21;2.03;20930;28606;11072;2455;70;20918;20895
20;-786.0068;110;510.444;Air;-1120.799;110;460.0632;Air;-1120.799;0;460.0632;Ground;351.44;Transit;3;1.51;21346;29222;11319;2507;71;21214;21342
20;-784.0252;110;509.7888;Air;-2187.024;110;979.9624;Air;-2187.024;0;979.9624;Ground;161.47;Transit;13;2.70;21346;29222;11319;2507;72;21342;21214
20;-293.1704;60;-410.5139;Air;-737.5815;60;533.1964;Air;-737.5815;0;533.1964;Ground;115.22;Transit;2;1.83;22423;30706;11872;2622;73;22351;22374
20;-293.8588;60;-408.7179;Air;882.6796;60;-1051.844;Air;882.6796;0;-1051.844;Ground;208.66;Transit;7;2.06;22423;30706;11872;2622;74;22374;22351
20;1409.873;110;-2047.301;Air;907.3879;110;-2276.078;Air;907.3879;0;-2276.078;Ground;335.52;Transit;1;2.68;22961;31442;12163;2687;75;22845;22896
20;1408.509;110;-2045.113;Air;1316.296;110;-2147.912;Air;1316.296;0;-2147.912;Ground;311.89;Transit;2;2.48;22961;31442;12163;2687;76;22896;22845
20;171.5719;110;-65.08448;Air;1505.106;110;-2643.019;Air;1505.106;0;-2643.019;Ground;242.65;Transit;6;1.32;23234;31893;12335;2722;77;23163;23201
20;171.5677;110;-64.1653;Air;1057.685;110;-1676.22;Air;1057.685;0;-1676.22;Ground;241.20;Transit;14;0.56;23234;31893;12335;2722;78;23201;23163
20;-72.47891;80;1078.124;Air;2013.155;80;2136.618;Air;2013.155;0;2136.618;Ground;26.91;Transit;19;2.64;24109;33005;12726;2808;79;24089;24092
20;-69.98878;80;1077.405;Air;662.7742;80;1592.481;Air;662.7742;0;1592.481;Ground;35.10;Transit;2;2.70;24109;33005;12726;2808;80;24092;24089
20;-183.6024;70;764.4725;Air;-2245.911;70;706.8701;Air;-2245.911;0;706.8701;Ground;358.40;Transit;4;2.00;24523;33599;12945;2859;81;24439;24518
