Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
100;2290.58;70;1878.189;Air;1360.466;70;2622.571;Air;1360.466;0;2622.571;Ground;141.33;Transit;4;2.42;156;92;40;9;1;53;148
100;2292.022;70;1878.077;Air;2180.866;70;2008.776;Air;2180.866;0;2008.776;Ground;130.38;Transit;22;0.60;156;92;40;9;2;148;53
100;454.9399;90;1107.688;NoFlyEvasion;441.1051;90;1035.163;NoFlyEvasion;1689.481;0;-103.261;Ground;280.80;Transit;6;1.93;164;103;46;11;3;65;115
100;455.1256;90;1108.661;NoFlyEvasion;441.1051;90;1035.163;NoFlyEvasion;2128.5;0;-1435.22;Ground;280.80;Transit;19;0.20;164;103;46;11;4;115;65
100;1469.401;110;1304.201;NoFlyEvasion;1472.824;110;1300.062;NoFlyEvasion;545.554;0;-1980.753;Ground;230.40;Transit;9;0.61;188;155;65;17;5;70;155
100;1468.762;110;1304.972;NoFlyEvasion;1472.824;110;1300.062;NoFlyEvasion;479.6165;0;-850.2485;Ground;230.40;Transit;20;1.58;188;155;65;17;6;155;70
100;965.6041;80;444.4158;NoFlyEvasion;929.8126;80;444.4159;NoFlyEvasion;-2185.784;0;856.9955;Ground;180.00;Transit;7;0.59;263;417;162;31;7;72;119
100;965.0026;80;444.4158;NoFlyEvasion;1070.186;80;444.4156;NoFlyEvasion;2261.84;0;469.6912;Ground;180.00;Transit;23;1.09;263;417;162;31;8;119;72
100;567.4502;90;644.7164;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;2139.24;0;-486.4612;Ground;237.60;Transit;21;2.10;319;651;267;49;9;247;250
100;568.5121;90;643.043;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;1501.011;0;-24.08008;Ground;180.00;Transit;20;2.18;319;651;267;49;10;250;247
100;1306.558;80;297.6733;Air;-1183.682;80;396.1113;Air;-1183.682;0;396.1113;Ground;177.74;Transit;4;2.24;329;696;284;54;11;28;169
100;1304.872;80;298.9555;Air;2105.558;80;274.3582;Air;2105.558;0;274.3582;Ground;181.76;Transit;17;2.32;329;696;284;54;12;169;28
100;1567.512;50;-1783.098;Air;1589.516;50;-1718.657;Air;1589.516;0;-1718.657;Ground;71.15;Transit;4;1.42;471;1491;600;109;13;403;460
100;1566.645;50;-1783.91;Air;2679.453;50;189.6797;Air;2679.453;0;189.6797;Ground;60.58;Transit;20;1.15;471;1491;600;109;14;460;403
100;517.6937;60;1279.911;NoFlyEvasion;527.1765;60;1300.063;NoFlyEvasion;450.094;0;2115.649;Ground;64.80;Transit;10;0.81;487;1583;640;120;15;175;379
100;517.225;60;1278.915;NoFlyEvasion;527.1765;60;1300.063;NoFlyEvasion;568.1423;0;2721.271;Ground;64.80;Transit;20;1.40;487;1583;640;120;16;379;175
100;-1497.962;110;-753.3583;NoFlyEvasion;-1532.592;110;-826.9503;NoFlyEvasion;-1911.198;0;-1862.754;Ground;295.20;Transit;9;2.83;488;1591;641;121;17;280;429
100;-1497.323;110;-752.0005;NoFlyEvasion;-1532.592;110;-826.9503;NoFlyEvasion;-1841.724;0;-2343.384;Ground;295.20;Transit;21;0.32;488;1591;641;121;18;429;280
100;-466.3894;70;-136.6265;Air;-1381.022;70;257.5737;Air;-1381.022;0;257.5737;Ground;156.68;Transit;5;2.56;527;1824;735;137;19;163;374
100;-464.2598;70;-138.1925;Air;-666.7769;70;-7.26416;Air;-666.7769;0;-7.26416;Ground;147.12;Transit;21;2.81;527;1824;735;137;20;374;163
100;-1413.663;80;-1373.695;NoFlyEvasion;-1431.488;80;-1356.957;NoFlyEvasion;-2461.836;0;-1120.692;Ground;136.80;Transit;14;0.33;562;2008;815;153;21;381;455
100;-1413.92;80;-1373.455;NoFlyEvasion;-1329.16;80;-1453.049;NoFlyEvasion;287.6077;0;-1224.625;Ground;223.20;Transit;10;0.85;562;2008;815;153;22;455;381
100;-1292.499;120;-525.7733;NoFlyEvasion;-1383.346;120;-591.7775;NoFlyEvasion;-2403.172;0;-1512.451;Ground;324.00;Transit;18;0.70;564;2015;818;154;23;312;405
100;-1293.276;120;-526.3375;NoFlyEvasion;-1383.346;120;-591.7775;NoFlyEvasion;-2069.598;0;-1225.746;Ground;324.00;Transit;8;1.28;564;2015;818;154;24;405;312
100;1091.138;40;1548.487;NoFlyEvasion;1139.267;40;1542.406;NoFlyEvasion;1986.537;0;1210.928;Ground;187.20;Transit;3;1.05;612;2262;923;173;25;130;178
100;1089.53;40;1548.69;NoFlyEvasion;1139.267;40;1542.406;NoFlyEvasion;1912.101;0;1663.897;Ground;187.20;Transit;8;2.23;612;2262;923;173;26;178;130
100;-1231.261;70;1083.476;Air;-1874.988;70;2006.814;Air;-1874.988;0;2006.814;Ground;124.88;Transit;3;1.89;651;2481;1025;194;27;458;470
