Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;50;-726.0128;86.6;-765.074;Air;1423.718;86.6;-1981.753;Air;1423.718;0;-1981.753;Ground;209.51;Transit;1 1 1 1;1;46;8;1.44;1711;4871;1903;339;1;1.508178;1.431281;1593;1675
Balanced;50;-726.9359;86.8;-763.9986;Air;767.7882;86.8;-1654.543;Air;767.7882;0;-1654.543;Ground;210.79;Transit;3 2 1 1;1;44;18;1.58;1711;4871;1903;339;2;1.508178;1.431281;1675;1593
Balanced;50;181.6039;94.1;-692.7281;Air;1146.94;94.1;-2610.907;Air;1146.94;0;-2610.907;Ground;243.29;Transit;1 1 1 1;1;50;5;2.76;1817;5190;2016;358;3;2.412903;2.408827;1625;1770
Balanced;50;181.6957;92.7;-690.7701;Air;1399.731;92.7;-2583.8;Air;1399.731;0;-2583.8;Ground;237.24;Transit;1 1 1 1;1;30;10;2.07;1817;5190;2016;358;4;2.412903;2.408827;1770;1625
Balanced;50;-821.4825;67.9;932.415;Air;-1983.019;67.9;2562.905;Air;-1983.019;0;2562.905;Ground;125.47;Transit;1 1 1 1;1;67;5;2.52;1933;5608;2208;388;5;1.938439;1.934902;1587;1605
Balanced;50;-822.574;67.6;933.9843;Air;-2001.044;67.6;2668.01;Air;-2001.044;0;2668.01;Ground;124.20;Transit;1 1 1 1;1;52;3;1.36;1933;5608;2208;388;6;1.938439;1.934902;1605;1587
Balanced;50;54.84933;40.3;1321.447;Air;2265.521;40.3;1378.813;Air;2265.521;0;1378.813;Ground;1.49;Transit;1 1 1 1;1;42;7;2.91;2005;5855;2318;417;7;2.895176;2.792152;1902;1940
Balanced;50;56.58374;42.40991;1322.027;Ground;56.58374;0;1322.027;Ground;56.58374;0;1322.027;Ground;270.00;Transit;2 2 2 1;2;44;9;2.88;2005;5855;2318;417;8;2.895176;2.792152;1940;1902
Balanced;50;1244.334;75.1;1206.989;Air;166.313;75.1;1639.116;Air;166.313;0;1639.116;Ground;158.16;Transit;1 1 1 1;1;56;7;1.93;3265;9623;3822;770;9;1.74207;1.723815;3169;3214
Balanced;50;1243.325;75.1;1208.386;Air;839.7582;75.1;1371.076;Air;839.7582;0;1371.076;Ground;158.04;Transit;1 0 1 1;1;27;2;1.55;3265;9623;3822;770;10;1.74207;1.723815;3214;3169
Balanced;50;-1059.279;98.5;88.30975;Air;-846.3839;98.5;-1718.878;Air;-846.3839;0;-1718.878;Ground;263.28;Transit;1 1 1 1;1;53;14;1.88;3731;11150;4434;898;11;1.238389;1.223531;3663;3705
Balanced;50;-1058.272;98.9;88.87856;Air;-918.8682;98.9;-1528.351;Air;-918.8682;0;-1528.351;Ground;265.07;Transit;2 2 2 1;1;43;23;0.60;3731;11150;4434;898;12;1.238389;1.223531;3705;3663
Balanced;50;-574.6053;89.6;-674.4935;Air;-150.8665;89.6;-1070.493;Air;-150.8665;0;-1070.493;Ground;223.06;Transit;0 0 1 1;1;60;2;2.17;3876;11653;4643;948;13;2.165967;2.161245;3672;3835
Balanced;50;-572.5021;89.3;-674.8904;Air;459.6851;89.3;-1604.053;Air;459.6851;0;-1604.053;Ground;221.99;Transit;1 0 1 1;1;0;1;2.16;3876;11653;4643;948;14;2.165967;2.161245;3835;3672
Balanced;50;20.09667;85.3;430.7307;Air;1928.062;85.3;-419.3962;Air;1928.062;0;-419.3962;Ground;204.02;Transit;1 1 1 1;1;53;4;1.39;7380;22180;8816;1844;15;1.875537;1.838494;7114;7339
Balanced;50;18.40754;86;430.5387;Air;279.5105;86;297.3689;Air;279.5105;0;297.3689;Ground;207.02;Transit;1 1 1 1;1;78;12;2.36;7380;22180;8816;1844;16;1.875537;1.838494;7339;7114
Balanced;50;956.5135;90.6;463.3641;Air;2251.833;90.6;-958.6785;Air;2251.833;0;-958.6785;Ground;227.67;Transit;1 1 1 1;1;50;7;1.80;9307;27776;11018;2257;17;1.551203;1.550633;9184;9189
Balanced;50;956.9536;90.9;461.9078;Air;2544.93;90.9;-1375.842;Air;2544.93;0;-1375.842;Ground;229.17;Transit;1 1 1 1;1;39;6;1.30;9307;27776;11018;2257;18;1.551203;1.550633;9189;9184
Balanced;50;108.9876;51.4;-1568.697;Air;462.3254;51.4;-1122.104;Air;462.3254;0;-1122.104;Ground;51.65;Transit;1 0 1 1;1;64;3;2.58;9770;29212;11580;2388;19;2.780246;2.774705;9616;9667
Balanced;50;107.0757;50.3;-1570.38;Air;863.4557;50.3;-776.6901;Air;863.4557;0;-776.6901;Ground;46.38;Transit;1 0 1 1;1;51;5;2.98;9770;29212;11580;2388;20;2.780246;2.774705;9667;9616
Balanced;50;594.3703;47.2;1264.392;Air;1811.075;47.2;2042.029;Air;1811.075;0;2042.029;Ground;32.58;Transit;1 1 1 1;1;69;6;2.16;9902;29666;11755;2421;21;1.930684;1.867827;9665;9825
Balanced;50;592.7243;47.3;1263.514;Air;2040.678;47.3;2203.434;Air;2040.678;0;2203.434;Ground;32.99;Transit;1 1 1 1;1;60;15;1.70;9902;29666;11755;2421;22;1.930684;1.867827;9825;9665
Balanced;50;-2190.563;47.7;-541.7141;Air;-1130.309;47.7;200.0632;Air;-1130.309;0;200.0632;Ground;34.98;Transit;1 1 1 1;1;2;2;1.27;10004;29998;11889;2458;23;2.091809;2.077452;9985;9988
Balanced;50;-2190.039;47.8;-543.7219;Air;67.42896;47.8;1059.291;Air;67.42896;0;1059.291;Ground;35.38;Transit;2 2 1 1;1;9;10;2.91;10004;29998;11889;2458;24;2.091809;2.077452;9988;9985
Balanced;50;-2212.462;55.8;-977.7765;Air;-1408.933;55.8;1414.253;Air;-1408.933;0;1414.253;Ground;71.43;Transit;1 1 1 1;1;38;6;1.13;16527;49372;19352;3984;25;1.204396;1.179861;16412;16489
Balanced;50;-2211.801;55.6;-978.733;Air;-1241.967;55.6;1763.888;Air;-1241.967;0;1763.888;Ground;70.53;Transit;1 1 1 1;1;28;14;1.28;16527;49372;19352;3984;26;1.204396;1.179861;16489;16412
