Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Polygons;20;-338.4212;120;1946.869;Air;-2104.666;120;1462.587;Air;-2104.666;0;1462.587;Ground;344.67;Transit;1 0 1 1;1;42;3;0.98;680;835;321;63;1;0.8003857;0.7879403;597;674
Polygons;20;-338.7802;120;1947.571;Air;-2323.908;120;634.6955;Air;-2323.908;0;634.6955;Ground;326.52;Transit;1 1 1 1;1;7;10;0.62;680;835;321;63;2;0.8003857;0.7879403;674;597
Polygons;20;-627.2583;70;825.0142;Air;-1344.349;70;1848.668;Air;-1344.349;0;1848.668;Ground;125.01;Transit;2 1 1 1;1;73;10;2.72;875;1072;416;85;3;2.436423;2.425789;814;846
Polygons;20;-626.9463;70;827.4199;Air;-671.7983;70;900.4814;Air;-671.7983;0;900.4814;Ground;121.55;Transit;0 0 1 1;1;52;1;2.16;875;1072;416;85;4;2.436423;2.425789;846;814
Polygons;20;976.3162;70;-1085.223;Air;-1240.968;70;-47.85809;Air;-1240.968;0;-47.85809;Ground;154.93;Transit;1 1 1 1;1;40;19;1.23;1537;2091;834;169;5;1.371856;1.306846;1521;1523
Polygons;20;975.3113;70;-1086.059;Air;-1775.831;70;1809.43;Air;-1775.831;0;1809.43;Ground;133.54;Transit;1 1 1 1;1;9;6;1.51;1537;2091;834;169;6;1.371856;1.306846;1523;1521
Polygons;20;-164.2361;80;-1941.478;Air;-1477.086;80;-1645.03;Air;-1477.086;0;-1645.03;Ground;167.28;Transit;1 1 1 1;1;60;4;2.47;1739;2405;956;192;7;2.334797;2.284296;1649;1728
Polygons;20;-166.5175;80;-1941.593;Air;445.9153;80;-1984.773;Air;445.9153;0;-1984.773;Ground;184.03;Transit;1 1 1 1;1;49;11;2.20;1739;2405;956;192;8;2.334797;2.284296;1728;1649
Polygons;20;712.3676;60;26.82871;Air;583.071;60;545.8347;Air;583.071;0;545.8347;Ground;103.99;Transit;1 1 1 1;1;79;5;1.98;2303;3236;1256;245;9;1.721239;1.604984;2229;2289
Polygons;20;713.3002;60;25.52254;Air;719.4807;60;332.5002;Air;719.4807;0;332.5002;Ground;88.85;Transit;1 1 1 1;1;83;21;1.47;2303;3236;1256;245;10;1.721239;1.604984;2289;2229
Polygons;20;-1106.139;80;2072.159;Air;-1409.216;80;2088.501;Air;-1409.216;0;2088.501;Ground;176.91;Transit;1 1 1 1;1;91;8;2.46;2405;3382;1321;265;11;1.728877;1.580366;2338;2395
Polygons;20;-1107.589;80;2071.529;Air;2687.942;80;1257.183;Air;2687.942;0;1257.183;Ground;192.11;Transit;1 1 1 1;1;13;13;0.99;2405;3382;1321;265;12;1.728877;1.580366;2395;2338
Polygons;20;-32.66001;90;-343.0448;Air;826.7833;90;-1645.208;Air;826.7833;0;-1645.208;Ground;236.57;Transit;1 0 1 1;1;34;2;1.78;3004;4173;1601;322;13;1.798564;1.760444;2927;2973
