Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
100;-457.1828;93.7;-880.5547;NoFlyEvasion;-441.105;93.7;-964.8382;NoFlyEvasion;15.63745;0;-2039.916;Ground;259.20;Transit;17;2.30;3680;27357;11324;2812;64;3481;2973
100;1059.565;68;-2044.051;Air;957.241;68;-1903.164;Air;957.241;0;-1903.164;Ground;125.99;Transit;1;2.94;3700;27522;11389;2829;65;3567;3682
100;1060.961;66.4;-2043.579;Air;-1571.576;66.4;2728.802;Air;-1571.576;0;2728.802;Ground;118.88;Transit;9;1.43;3700;27522;11389;2829;66;3682;3567
100;-973.3079;71.9;-322.425;Air;-1458.669;71.9;37.87043;Air;-1458.669;0;37.87043;Ground;143.41;Transit;4;2.71;3813;28591;11834;2943;67;3125;3725
100;-972.3764;72.5;-324.0292;Air;-2355.434;72.5;602.3182;Air;-2355.434;0;602.3182;Ground;146.19;Transit;28;1.56;3813;28591;11834;2943;68;3725;3125
100;-1261.31;69.1;1490.993;Air;-1300.373;69.1;1535.952;Air;-1300.373;0;1535.952;Ground;130.99;Transit;19;1.36;3839;28814;11927;2975;69;3619;3834
100;-1262.631;69.60007;1492.441;Air;-1262.631;98.2;1492.441;Air;-646.3706;0;-2724.973;Ground;270.00;Transit;16;2.84;3839;28814;11927;2975;70;3834;3619
100;444.3587;69.5;-990.8109;Air;364.9055;69.5;-904.5122;Air;364.9055;0;-904.5122;Ground;132.64;Transit;2;2.01;4087;30951;12831;3200;71;3201;3973
100;446.5615;68.7;-991.3564;Air;-1541.517;68.7;1440.823;Air;-1541.517;0;1440.823;Ground;129.26;Transit;12;2.86;4087;30951;12831;3200;72;3973;3201
100;34.95846;68.1;-232.374;Air;-919.5574;68.1;1065.531;Air;-919.5574;0;1065.531;Ground;126.33;Transit;7;2.30;4212;31987;13256;3317;73;3947;4125
100;36.13037;68.9;-234.4192;Air;-2412.281;68.9;2670.765;Air;-2412.281;0;2670.765;Ground;130.12;Transit;25;2.71;4212;31987;13256;3317;74;4125;3947
100;-1048.932;67.6;932.7112;Air;-1206.967;67.6;1164.832;Air;-1206.967;0;1164.832;Ground;124.25;Transit;2;0.92;4249;32378;13415;3361;75;3987;4118
100;-1048.087;67;932.189;Air;-1918.648;67;2359.512;Air;-1918.648;0;2359.512;Ground;121.38;Transit;23;1.62;4249;32378;13415;3361;76;4118;3987
100;694.1942;117.8;534.1116;NoFlyEvasion;670.8398;117.8;546.9508;NoFlyEvasion;-559.3384;0;677.6203;Ground;151.20;Transit;4;1.07;4353;33364;13820;3440;77;3897;4103
100;695.1496;118.4;533.5864;NoFlyEvasion;670.8398;118.4;546.9508;NoFlyEvasion;-1749.687;0;494.8555;Ground;151.20;Transit;7;1.47;4353;33364;13820;3440;78;4103;3897
100;-1358.327;96.2;-1425.66;NoFlyEvasion;-1329.16;96.2;-1453.049;NoFlyEvasion;-1012.791;0;-2293.249;Ground;223.20;Transit;4;0.94;4415;33882;14028;3482;79;3590;4134
100;-1358.772;98;-1425.242;NoFlyEvasion;-1329.16;98;-1453.049;NoFlyEvasion;-1044.924;0;-2574.15;Ground;223.20;Transit;7;2.87;4415;33882;14028;3482;80;4134;3590
100;-462.4521;71.6;-853.988;NoFlyEvasion;-467.4081;71.6;-826.9514;NoFlyEvasion;-2655.986;0;741.2875;Ground;100.39;Transit;3;2.31;4426;33967;14056;3488;81;3964;3965
100;-462.0095;71.9;-855.2521;NoFlyEvasion;-467.4081;71.9;-826.9514;NoFlyEvasion;-1845.089;0;71.30811;Ground;100.80;Transit;4;0.45;4426;33967;14056;3488;82;3965;3964
100;-539.2424;71.6;-685.3518;NoFlyEvasion;-616.653;71.6;-591.7782;NoFlyEvasion;-2655.986;0;741.2875;Ground;129.60;Transit;3;2.31;4478;34400;14251;3540;83;3964;4300
100;-538.267;70.6;-686.5308;NoFlyEvasion;-616.653;70.6;-591.7782;NoFlyEvasion;-1516.23;0;-43.7595;Ground;129.60;Transit;12;1.47;4478;34400;14251;3540;84;4300;3964
100;1277.844;68.06;-1662.249;Ground;1277.844;0;-1662.249;Ground;1277.844;0;-1662.249;Ground;270.00;Transit;2;2.24;4499;34564;14322;3559;85;4273;4459
100;1277.889;67.9;-1664.082;Air;-777.7631;67.9;1216.442;Air;-777.7631;0;1216.442;Ground;125.51;Transit;13;1.60;4499;34564;14322;3559;86;4459;4273
100;-1275.695;61.5;-1482.442;NoFlyEvasion;-1329.16;61.5;-1453.049;NoFlyEvasion;-1400.894;0;1357.745;Ground;151.20;Transit;4;0.76;4661;35712;14775;3653;87;4481;4570
100;-1274.617;61.7;-1483.035;NoFlyEvasion;-1329.16;61.7;-1453.049;NoFlyEvasion;-1407.027;0;1476.371;Ground;151.20;Transit;13;1.81;4661;35712;14775;3653;88;4570;4481
100;1400.803;51.2;614.2282;NoFlyEvasion;1431.487;51.2;643.0418;NoFlyEvasion;2145.696;0;1922.06;Ground;43.20;Transit;7;0.15;4767;36494;15100;3756;89;4310;4523
100;1399.986;51.4;613.4611;NoFlyEvasion;1431.487;51.4;643.0418;NoFlyEvasion;2430.753;0;2326.457;Ground;43.20;Transit;14;2.24;4767;36494;15100;3756;90;4523;4310
100;-464.4475;99.8;-842.4715;NoFlyEvasion;-441.105;99.8;-964.8382;NoFlyEvasion;-855.0679;0;-2429.295;Ground;259.20;Transit;4;2.95;4914;37556;15558;3884;91;4244;4852
100;-464.8653;99.2;-840.281;NoFlyEvasion;-441.105;99.2;-964.8382;NoFlyEvasion;-407.1733;0;-2121.146;Ground;259.20;Transit;23;2.02;4914;37556;15558;3884;92;4852;4244
100;-675.2198;98.8;-549.2267;NoFlyEvasion;-616.653;98.8;-591.7782;NoFlyEvasion;-586.0771;0;-2360.402;Ground;216.00;Transit;11;2.80;4918;37588;15567;3890;93;4687;4869
100;-675.463;100.6;-549.05;NoFlyEvasion;-616.653;100.6;-591.7782;NoFlyEvasion;-853.0784;0;-1994.305;Ground;216.00;Transit;24;0.88;4918;37588;15567;3890;94;4869;4687
100;-445.6191;99.8;-941.174;NoFlyEvasion;-441.105;99.8;-964.8382;NoFlyEvasion;-855.0679;0;-2429.295;Ground;259.20;Transit;4;2.95;4935;37691;15608;3898;95;4244;4869
100;-445.9118;100.6;-939.6397;NoFlyEvasion;-441.105;100.6;-964.8382;NoFlyEvasion;-853.0784;0;-1994.305;Ground;259.20;Transit;24;0.88;4935;37691;15608;3898;96;4869;4244
100;-448.9742;99.8;-1089.913;NoFlyEvasion;-449.9193;99.8;-1104.934;NoFlyEvasion;-855.0679;0;-2429.295;Ground;273.60;Transit;4;2.95;4966;37952;15728;3927;97;4244;4687
100;-448.8065;98.8;-1087.248;NoFlyEvasion;-449.9193;98.8;-1104.934;NoFlyEvasion;-586.0771;0;-2360.402;Ground;273.60;Transit;11;2.80;4966;37952;15728;3927;98;4687;4244
100;-697.0302;69.4;-533.3806;NoFlyEvasion;-730.2172;69.4;-509.2687;NoFlyEvasion;-1827.376;0;680.6588;Ground;144.00;Transit;5;1.09;5036;38513;15969;3980;99;4669;4933
100;-696.2604;68.8;-533.9398;NoFlyEvasion;-730.2172;68.8;-509.2687;NoFlyEvasion;-2133.531;0;318.0109;Ground;144.00;Transit;20;1.21;5036;38513;15969;3980;100;4933;4669
100;-1189.135;70.6;1308.433;Air;-1785.231;70.6;1849.432;Air;-1785.231;0;1849.432;Ground;137.77;Transit;4;1.40;5116;39263;16290;4046;101;4387;5037
100;-1189.01;68.8;1308.126;Air;-1842.96;68.8;2095.327;Air;-1842.96;0;2095.327;Ground;129.72;Transit;19;2.31;5116;39263;16290;4046;102;5037;4387
100;-914.1249;86.9;-450.8486;NoFlyEvasion;-860.7328;86.9;-457.5937;NoFlyEvasion;43.22412;0;-1424.737;Ground;187.20;Transit;2;1.78;5484;42199;17498;4353;103;4982;5365
100;-915.2029;85;-450.7124;NoFlyEvasion;-860.7328;85;-457.5937;NoFlyEvasion;479.8484;0;-1303.956;Ground;187.20;Transit;11;2.66;5484;42199;17498;4353;104;5365;4982
100;-467.1682;99.4;-828.2087;NoFlyEvasion;-441.105;99.4;-964.8382;NoFlyEvasion;-721.7175;0;-2001.812;Ground;259.20;Transit;4;1.52;5503;42343;17552;4366;105;4970;5253
100;-467.5066;98.2;-826.7421;NoFlyEvasion;-467.4081;98.2;-826.9514;NoFlyEvasion;-662.4444;0;-2176.982;Ground;244.80;Transit;13;2.36;5503;42343;17552;4366;106;5253;4970
100;-1398.209;72;676.1505;Air;-1817.795;72;982.4616;Air;-1817.795;0;982.4616;Ground;143.87;Transit;3;2.14;5519;42470;17598;4376;107;4809;5375
100;-1396.285;70.7;676.7822;Air;-1414.171;70.7;692.7628;Air;-1414.171;0;692.7628;Ground;138.22;Transit;27;2.89;5519;42470;17598;4376;108;5375;4809
100;1362.292;111.8;578.0634;NoFlyEvasion;1329.159;111.8;546.95;NoFlyEvasion;289.0859;0;-92.86938;Ground;316.80;Transit;3;2.66;5525;42523;17631;4382;109;5198;5424
100;1363.568;112.7;579.2619;NoFlyEvasion;1329.159;112.7;546.95;NoFlyEvasion;-2192.418;0;-1674.95;Ground;316.80;Transit;11;1.31;5525;42523;17631;4382;110;5424;5198
100;509.3318;98;1262.141;NoFlyEvasion;467.4085;98;1173.05;NoFlyEvasion;1135.495;0;-922.5064;Ground;295.20;Transit;3;2.11;5532;42568;17652;4389;111;5269;5451
100;509.6131;96.3;1262.739;NoFlyEvasion;467.4085;96.3;1173.05;NoFlyEvasion;1900.665;0;-2136.125;Ground;295.20;Transit;15;1.62;5532;42568;17652;4389;112;5451;5269
100;-992.4003;87.3;-440.9601;NoFlyEvasion;-860.7328;87.3;-457.5937;NoFlyEvasion;98.67993;0;-1195.745;Ground;187.20;Transit;2;2.21;5574;42863;17783;4418;113;5209;5472
100;-994.5234;88.7;-440.6918;NoFlyEvasion;-860.7328;88.7;-457.5937;NoFlyEvasion;1275.408;0;-2482;Ground;187.20;Transit;12;2.93;5574;42863;17783;4418;114;5472;5209
100;-662.9572;86.9;-558.1361;NoFlyEvasion;-616.653;86.9;-591.7782;NoFlyEvasion;43.22412;0;-1424.737;Ground;216.00;Transit;2;1.78;5599;43042;17857;4441;115;4982;5472
100;-664.1038;88.7;-557.303;NoFlyEvasion;-616.653;88.7;-591.7782;NoFlyEvasion;1275.408;0;-2482;Ground;216.00;Transit;12;2.93;5599;43042;17857;4441;116;5472;4982
100;-449.822;62;-919.1415;NoFlyEvasion;-467.4081;62;-826.9514;NoFlyEvasion;-1415.688;0;1712.886;Ground;100.80;Transit;4;1.90;5656;43522;18057;4513;117;5377;5560
100;-449.6495;62.9;-920.0459;NoFlyEvasion;-467.4081;62.9;-826.9514;NoFlyEvasion;-1011.909;0;1166.84;Ground;100.80;Transit;15;0.71;5656;43522;18057;4513;118;5560;5377
100;620.2122;73.2;594.4934;NoFlyEvasion;568.5121;73.2;643.043;NoFlyEvasion;-2216.716;0;2319.559;Ground;136.80;Transit;5;2.22;5804;44680;18516;4649;119;5402;5662
100;621.2405;74.4;593.5277;NoFlyEvasion;568.5121;74.4;643.043;NoFlyEvasion;-1202.694;0;1616.605;Ground;136.80;Transit;12;1.53;5804;44680;18516;4649;120;5662;5402
100;1131.982;53.3;-2144.059;Air;1674.115;53.3;-1204.337;Air;1674.115;0;-1204.337;Ground;60.02;Transit;1;1.38;6286;48784;20184;5111;121;6135;6229
100;1132.393;54.46001;-2143.306;Ground;1132.393;0;-2143.306;Ground;1132.393;0;-2143.306;Ground;270.00;Transit;12;1.62;6286;48784;20184;5111;122;6229;6135
100;-1435.85;97.5;-1350.084;NoFlyEvasion;-1431.488;97.5;-1356.957;NoFlyEvasion;-1050.513;0;-2420.557;Ground;237.60;Transit;7;0.57;6432;49856;20598;5208;123;5950;6274
100;-1436.295;97;-1349.382;NoFlyEvasion;-1431.488;97;-1356.957;NoFlyEvasion;-820.5922;0;-2053.107;Ground;237.60;Transit;18;1.44;6432;49856;20598;5208;124;6274;5950
100;311.0937;92.4;-118.2592;Air;1160.71;92.4;-1373.973;Air;1160.71;0;-1373.973;Ground;235.92;Transit;2;2.91;6475;50247;20736;5227;125;5792;6330
100;310.9264;92.5;-115.3991;Air;1402.773;92.5;-1736.715;Air;1402.773;0;-1736.715;Ground;236.04;Transit;14;2.88;6475;50247;20736;5227;126;6330;5792
100;-597.7096;59.6;-1384.375;NoFlyEvasion;-568.5132;59.6;-1356.958;NoFlyEvasion;-900.8726;0;139.6643;Ground;43.20;Transit;8;0.13;6742;52503;21664;5456;127;6607;6671
100;-598.0599;59.9;-1384.704;NoFlyEvasion;-568.5132;59.9;-1356.958;NoFlyEvasion;-966.7308;0;1962.528;Ground;43.20;Transit;13;1.05;6742;52503;21664;5456;128;6671;6607
100;1321.166;63.71109;-1173.679;Ground;1321.166;0;-1173.679;Ground;1321.166;0;-1173.679;Ground;270.00;Transit;1;2.43;7008;54564;22463;5683;129;6016;6915
100;1320.946;63.5;-1175.4;Air;872.1511;63.5;397.6747;Air;218.9343;0;2687.269;Ground;105.92;Transit;4;1.07;7008;54564;22463;5683;130;6915;6016
100;1237.513;84.4;496.567;NoFlyEvasion;1329.159;84.4;546.95;NoFlyEvasion;2691.027;0;377.718;Ground;28.80;Transit;3;1.78;7053;54943;22614;5719;131;6156;6876
100;1237.135;85.7;496.3596;NoFlyEvasion;1329.159;85.7;546.95;NoFlyEvasion;2438.371;0;193.2813;Ground;28.80;Transit;16;1.02;7053;54943;22614;5719;132;6876;6156
100;854.4433;70.6;-1021.348;Air;-1345.33;70.6;965.0699;Air;-1345.33;0;965.0699;Ground;137.92;Transit;19;1.13;7239;56488;23244;5869;133;7126;7216
100;853.2142;70.3;-1022.521;Air;-1909.432;70.3;1625.322;Air;-1909.432;0;1625.322;Ground;136.22;Transit;27;2.32;7239;56488;23244;5869;134;7216;7126
100;-1532.61;100.7;-827.0485;NoFlyEvasion;-1558.895;100.7;-964.837;NoFlyEvasion;-1122.408;0;-2224.711;Ground;280.80;Transit;5;1.60;7254;56614;23296;5883;135;6732;6812
100;-1531.927;101;-825.5381;NoFlyEvasion;-1532.592;101;-826.9503;NoFlyEvasion;-1242.465;0;-2574.018;Ground;295.20;Transit;7;1.81;7254;56614;23296;5883;136;6812;6732
100;-382.032;67.9;313.8133;Air;-1129.725;67.9;1349.496;Air;-1129.725;0;1349.496;Ground;125.83;Transit;2;0.96;7490;58776;24155;6089;137;6548;7371
100;-381.7147;66.9;313.2105;Air;-1683.455;66.9;2458.149;Air;-1683.455;0;2458.149;Ground;121.25;Transit;21;1.57;7490;58776;24155;6089;138;7371;6548
100;717.1118;115.8;1481.21;NoFlyEvasion;616.6537;115.8;1408.223;NoFlyEvasion;-1016.005;0;833.6602;Ground;324.00;Transit;5;1.08;7564;59417;24454;6167;139;7290;7506
100;717.4759;114.5;1481.474;NoFlyEvasion;616.6537;114.5;1408.223;NoFlyEvasion;-2490.586;0;-241.7793;Ground;324.00;Transit;25;1.80;7564;59417;24455;6167;140;7506;7290
