Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
30;-2115.552;86.6;668.355;Air;1019.693;86.6;-1122.49;Air;1019.693;0;-1122.49;Ground;209.73;Transit;8;2.57;6720;13483;5637;1492;48;6708;6703
30;-667.0663;68.3;886.0642;Air;-2090.083;68.3;2732.154;Air;-2090.083;0;2732.154;Ground;127.63;Transit;10;2.17;6904;13822;5770;1528;49;6834;6838
30;-667.9318;68.7;884.0652;Air;-935.541;68.7;1209.665;Air;-935.541;0;1209.665;Ground;129.42;Transit;18;2.31;6904;13822;5770;1528;50;6838;6834
30;1956.243;80.1;1292.928;Air;2446.914;80.1;1288.767;Air;2446.914;0;1288.767;Ground;180.49;Transit;11;2.58;8416;16746;6979;1805;51;8303;8391
30;1956.717;78.8;1291.889;Air;1477.035;78.8;1338.797;Air;-2449.102;0;1722.729;Ground;174.41;Transit;9;0.90;8416;16746;6979;1805;52;8391;8303
30;-1400.5;48.4;-612.5129;NoFlyEvasion;-1383.346;48.4;-591.7775;NoFlyEvasion;2101.853;0;1505.796;Ground;50.40;Transit;6;2.63;8521;16955;7077;1835;53;8446;8496
30;-1400.921;50.2;-613.0221;NoFlyEvasion;-1383.346;50.2;-591.7775;NoFlyEvasion;2176.506;0;2606.933;Ground;50.40;Transit;15;1.26;8521;16955;7077;1835;54;8496;8446
30;-1897.137;86.2;599.9079;Air;-1431.399;86.2;354.5068;Air;-1431.399;0;354.5068;Ground;207.79;Transit;1;0.97;8574;17073;7126;1849;55;8520;8572
30;-1897.456;85.69016;599.9963;Air;-1897.456;87.5;599.9963;Air;2347.254;0;-2241.217;Ground;270.00;Transit;19;0.42;8574;17073;7126;1849;56;8572;8520
30;-1495.795;111.1;-748.7529;NoFlyEvasion;-1532.592;111.1;-826.9503;NoFlyEvasion;-2540.134;0;-2248.121;Ground;295.20;Transit;5;2.09;8996;18005;7534;1931;57;8886;8923
30;-1495.432;110.2;-747.9831;NoFlyEvasion;-1532.592;110.2;-826.9503;NoFlyEvasion;-2044.346;0;-1729.917;Ground;295.20;Transit;18;0.49;8996;18005;7534;1931;58;8923;8886
30;1528.908;91.5;1180.877;NoFlyEvasion;1532.592;91.5;1173.049;NoFlyEvasion;2569.423;0;-688.8179;Ground;244.80;Transit;4;0.97;9686;19406;8155;2118;59;9538;9636
30;1528.466;91.8;1181.818;NoFlyEvasion;1532.592;91.8;1173.049;NoFlyEvasion;2130.096;0;-43.42896;Ground;244.80;Transit;12;1.26;9686;19406;8155;2118;60;9636;9538
30;1287.744;94.4;-847.8682;Air;1412.349;94.4;-1112.973;Air;1412.349;0;-1112.973;Ground;244.83;Transit;3;2.61;9865;19792;8321;2148;61;9534;9824
30;1287.25;93.9;-846.5588;Air;1379.823;93.9;-1023.263;Air;1379.823;0;-1023.263;Ground;242.35;Transit;17;0.63;9865;19792;8321;2148;62;9824;9534
30;1431.766;52.5;643.4808;NoFlyEvasion;1506.703;52.5;761.5627;NoFlyEvasion;2531.072;0;2364.016;Ground;57.60;Transit;4;1.89;9998;20099;8469;2181;63;9825;9921
30;1430.56;52.6;642.1716;NoFlyEvasion;1431.487;52.6;643.0418;NoFlyEvasion;1794.482;0;1830.384;Ground;43.20;Transit;13;1.85;9998;20099;8469;2181;64;9921;9825
30;-441.5703;64;-972.2344;NoFlyEvasion;-441.105;64;-964.8382;NoFlyEvasion;-1863.71;0;2497.245;Ground;86.40;Transit;6;1.26;10074;20275;8546;2193;65;10005;10053
30;-440.1499;64.6;-972.6297;NoFlyEvasion;-441.105;64.6;-964.8382;NoFlyEvasion;-1653.503;0;2156.678;Ground;96.99;Transit;21;1.99;10074;20275;8546;2193;66;10053;10005
30;-547.2676;54.1;-1323.481;NoFlyEvasion;-493.2973;54.1;-1238.437;NoFlyEvasion;773.8951;0;2469.438;Ground;57.60;Transit;13;1.84;12241;24561;10346;2641;67;12202;12219
30;-547.6802;56;-1324.131;NoFlyEvasion;-493.2973;56;-1238.437;NoFlyEvasion;193.3582;0;2506.161;Ground;57.60;Transit;18;2.30;12241;24561;10346;2641;68;12219;12202
30;935.1738;118.6;444.4159;NoFlyEvasion;929.8126;118.6;444.4159;NoFlyEvasion;-402.45;0;514.3828;Ground;360.00;Transit;2;2.78;12612;25444;10737;2739;69;12418;12565
30;937.6837;118;444.4159;NoFlyEvasion;929.8126;118;444.4159;NoFlyEvasion;-2510.143;0;196.8945;Ground;360.00;Transit;10;2.52;12612;25444;10737;2739;70;12565;12418
30;1555.829;75;1051.232;NoFlyEvasion;1532.592;75;1173.049;NoFlyEvasion;-1940.131;0;2408.074;Ground;100.80;Transit;4;2.32;13472;27073;11441;2923;71;13419;13464
30;1556.069;75;1049.975;NoFlyEvasion;1532.592;75;1173.049;NoFlyEvasion;-1316.764;0;2203.303;Ground;100.80;Transit;29;0.48;13472;27073;11441;2923;72;13464;13419
30;1502.021;75;1238.016;NoFlyEvasion;1472.824;75;1300.062;NoFlyEvasion;-1940.131;0;2408.074;Ground;115.20;Transit;4;2.32;13484;27105;11456;2930;73;13419;13458
30;1502.804;76.7;1236.351;NoFlyEvasion;1472.824;76.7;1300.062;NoFlyEvasion;-1156.213;0;1722.117;Ground;115.20;Transit;11;2.70;13484;27105;11456;2930;74;13458;13419
30;448.7527;90.4;913.6058;NoFlyEvasion;449.9191;90.4;895.0668;NoFlyEvasion;2213.921;0;-827.4651;Ground;266.40;Transit;3;2.88;13570;27272;11512;2941;75;13398;13536
30;448.6776;92.7;914.7993;NoFlyEvasion;449.9191;92.7;895.0668;NoFlyEvasion;1681.935;0;-211.5974;Ground;266.40;Transit;10;2.30;13570;27272;11512;2941;76;13536;13398
30;-746.8802;46.8;-1494.853;NoFlyEvasion;-670.8409;46.8;-1453.05;NoFlyEvasion;1303.182;0;-263.9021;Ground;28.80;Transit;5;2.43;13638;27428;11580;2960;77;13537;13621
30;-748.8964;46.2;-1495.961;NoFlyEvasion;-670.8409;46.2;-1453.05;NoFlyEvasion;1459.58;0;-92.31641;Ground;28.80;Transit;19;2.51;13638;27428;11580;2960;78;13621;13537
30;-329.9319;114;-2186.074;Air;-1096.925;114;-2580.48;Air;-1096.925;0;-2580.48;Ground;332.79;Transit;3;2.38;14172;28493;12013;3073;79;13962;14136
30;-328.752;115;-2184.002;Air;-1493.575;115;-2672.078;Air;-1493.575;0;-2672.078;Ground;337.27;Transit;16;2.95;14172;28493;12013;3073;80;14136;13962
30;1495.789;61.8;1251.26;NoFlyEvasion;1472.824;61.8;1300.062;NoFlyEvasion;941.85;0;2009.44;Ground;115.20;Transit;2;2.47;14261;28696;12100;3094;81;13978;14199
30;1496.613;60.7;1249.508;NoFlyEvasion;1472.824;60.7;1300.062;NoFlyEvasion;1212.802;0;2500.417;Ground;115.20;Transit;10;2.03;14261;28696;12100;3094;82;14199;13978
30;1149.144;61.8;1538.496;NoFlyEvasion;1139.267;61.8;1542.406;NoFlyEvasion;941.85;0;2009.44;Ground;158.40;Transit;2;2.47;14320;28829;12156;3106;83;13978;14270
30;1150.529;63.3;1537.948;NoFlyEvasion;1139.267;63.3;1542.406;NoFlyEvasion;877.4194;0;2050.714;Ground;158.40;Transit;22;1.82;14320;28829;12156;3106;84;14270;13978
30;1803.566;90.7;-1986.286;Air;1919.274;90.7;-2116.137;Air;1919.274;0;-2116.137;Ground;228.30;Transit;2;2.04;14388;28953;12219;3122;85;14212;14329
30;1804.304;90.2;-1985.401;Air;2257.729;90.2;-2450.515;Air;2257.729;0;-2450.515;Ground;225.73;Transit;15;0.49;14388;28953;12219;3122;86;14329;14212
30;450.214;104.4;1082.913;NoFlyEvasion;441.1051;104.4;1035.163;NoFlyEvasion;440.7957;0;-20.0481;Ground;280.80;Transit;4;2.41;14462;29068;12265;3129;87;14365;14430
30;450.7013;104.9;1085.468;NoFlyEvasion;441.1051;104.9;1035.163;NoFlyEvasion;344.5508;0;-49.23755;Ground;280.80;Transit;12;2.90;14462;29068;12265;3129;88;14430;14365
30;1506.703;103.2;761.5627;NoFlyEvasion;1506.703;103.2;761.5627;NoFlyEvasion;658.0627;0;-2538.88;Ground;180.00;Transit;6;1.95;15338;30760;12988;3294;89;15278;15288
30;1507.194;102.1;763.0758;NoFlyEvasion;1506.703;102.1;761.5627;NoFlyEvasion;888.9027;0;-826.1722;Ground;288.00;Transit;9;2.00;15338;30760;12988;3294;90;15288;15278
30;-802.8789;49.8;-1522.993;NoFlyEvasion;-793.851;49.8;-1520.675;NoFlyEvasion;269.9973;0;33.11597;Ground;14.40;Transit;5;1.38;15441;30906;13045;3319;91;15368;15391
30;-804.5936;48.8;-1523.433;NoFlyEvasion;-793.851;48.8;-1520.675;NoFlyEvasion;598.8035;0;-91.00269;Ground;14.40;Transit;8;2.72;15441;30906;13045;3319;92;15391;15368
30;-515.4111;65.3;-724.9393;NoFlyEvasion;-527.1759;65.3;-699.9377;NoFlyEvasion;-2240.116;0;2683.811;Ground;115.20;Transit;6;2.21;15632;31257;13186;3360;93;15556;15609
30;-514.4825;64.6;-726.9127;NoFlyEvasion;-527.1759;64.6;-699.9377;NoFlyEvasion;-1477.829;0;605.5007;Ground;115.20;Transit;16;2.43;15632;31257;13186;3360;94;15609;15556
30;1560.41;40.7;2187.554;Air;2318.419;40.7;2229.776;Air;2318.419;0;2229.776;Ground;3.19;Transit;4;1.39;16138;32257;13601;3463;95;15996;16040
30;1560.338;41.6;2185.776;Air;2512.074;41.6;2309.564;Air;2512.074;0;2309.564;Ground;7.41;Transit;10;2.61;16138;32257;13601;3463;96;16040;15996
30;447.165;91.9;938.8417;NoFlyEvasion;449.9191;91.9;895.0668;NoFlyEvasion;1264.555;0;-13.09766;Ground;266.40;Transit;3;1.28;16158;32302;13619;3470;97;16044;16127
30;447.1574;92.6;938.9627;NoFlyEvasion;449.9191;92.6;895.0668;NoFlyEvasion;1977.96;0;-639.2078;Ground;266.40;Transit;17;0.18;16158;32302;13619;3470;98;16127;16044
30;-188.082;75.1;38.89389;Air;-1855.047;75.1;707.1781;Air;-1855.047;0;707.1781;Ground;158.15;Transit;4;2.87;16801;33581;14136;3589;99;16711;16766
30;-185.7782;76;37.7804;Air;-2413.591;76;753.4047;Air;-2413.591;0;753.4047;Ground;162.19;Transit;23;2.63;16801;33581;14136;3589;100;16766;16711
30;1390.635;113.5;604.6793;NoFlyEvasion;1329.159;113.5;546.95;NoFlyEvasion;-123.9231;0;318.0435;Ground;316.80;Transit;4;1.02;16820;33643;14159;3593;101;16722;16800
30;1391.598;113.8;605.5835;NoFlyEvasion;1329.159;113.8;546.95;NoFlyEvasion;-2014.424;0;-798.4988;Ground;316.80;Transit;18;1.71;16820;33643;14159;3593;102;16800;16722
30;-1512.777;83.6;-1219.743;NoFlyEvasion;-1506.703;83.6;-1238.436;NoFlyEvasion;2619.977;0;-2191.439;Ground;252.00;Transit;3;2.39;17590;35210;14800;3734;103;17510;17564
30;-1512.995;84.8;-1219.071;NoFlyEvasion;-1506.703;84.8;-1238.436;NoFlyEvasion;2572.555;0;-2517.345;Ground;252.00;Transit;11;0.40;17590;35210;14800;3734;104;17564;17510
30;-128.728;67.7;706.6607;Air;-439.8103;67.7;1155.254;Air;-439.8103;0;1155.254;Ground;124.74;Transit;1;2.02;17657;35363;14868;3764;105;17444;17652
30;-128.1848;68.3;704.8337;Air;-826.2075;68.3;1619.342;Air;-826.2075;0;1619.342;Ground;127.35;Transit;29;2.11;17657;35363;14868;3764;106;17652;17444
30;-1424.499;103;-641.5226;NoFlyEvasion;-1472.824;103;-699.9368;NoFlyEvasion;-1450.829;0;-2607.371;Ground;309.60;Transit;4;2.09;18625;37245;15618;3950;107;18510;18591
30;-1423.434;103.8;-640.235;NoFlyEvasion;-1472.824;103.8;-699.9368;NoFlyEvasion;-1565.45;0;-2540.125;Ground;309.60;Transit;19;1.64;18625;37245;15618;3950;108;18591;18510
30;1344.586;67.1;-2193.657;Air;-525.4238;67.1;773.8422;Air;-525.4238;0;773.8422;Ground;122.22;Transit;9;2.56;18639;37275;15629;3958;109;18620;18621
30;1346.057;65.32555;-2192.233;Air;1346.057;79.9;-2192.233;Air;1230.104;0;-2190.995;Ground;270.00;Transit;1;2.87;18639;37275;15629;3958;110;18621;18620
30;-1818.936;101.2;121.5761;Air;-2060.41;101.2;-2469.199;Air;-2060.41;0;-2469.199;Ground;275.32;Transit;2;2.96;19270;38531;16137;4083;111;19208;19255
30;-1816.795;100.2;121.5935;Air;-1823.021;100.2;-382.5503;Air;-1823.021;0;-382.5503;Ground;270.71;Transit;23;1.79;19270;38531;16137;4083;112;19255;19208
30;-484.765;117.3;-1212.178;NoFlyEvasion;-493.2973;117.3;-1238.437;NoFlyEvasion;-1983.914;0;-1369.727;Ground;288.00;Transit;4;2.15;19772;39485;16552;4177;113;19667;19734
30;-484.2392;115.9;-1210.56;NoFlyEvasion;-493.2973;115.9;-1238.437;NoFlyEvasion;-2149.254;0;-1566.302;Ground;288.00;Transit;18;2.35;19772;39485;16552;4177;114;19734;19667
30;1075.057;72.2;1550.518;NoFlyEvasion;1000;72.2;1560;NoFlyEvasion;-1259.338;0;2579.116;Ground;172.80;Transit;8;2.29;19962;39832;16702;4227;115;19882;19934
30;1076.764;71;1550.302;NoFlyEvasion;1000;71;1560;NoFlyEvasion;-629.6868;0;2697.633;Ground;172.80;Transit;18;1.91;19962;39832;16702;4227;116;19934;19882
30;552.4958;109.4;1330.669;NoFlyEvasion;527.1765;109.4;1300.063;NoFlyEvasion;31.31519;0;683.8425;Ground;309.60;Transit;5;2.88;19985;39892;16734;4231;117;19896;19956
30;554.2368;108.5;1332.774;NoFlyEvasion;527.1765;108.5;1300.063;NoFlyEvasion;-2084.163;0;-2645.765;Ground;309.60;Transit;18;2.90;19985;39892;16734;4231;118;19956;19896
30;-1265.691;53.4;-507.6485;NoFlyEvasion;-1139.266;53.4;-457.5934;NoFlyEvasion;-459.0459;0;172.3552;Ground;21.60;Transit;4;2.55;20049;40025;16789;4252;119;19933;20025
30;-1266.435;56;-507.943;NoFlyEvasion;-1139.266;56;-457.5934;NoFlyEvasion;105.5552;0;2622.369;Ground;21.60;Transit;20;2.96;20049;40025;16789;4252;120;20025;19933
30;1533.353;95.5;1169.061;NoFlyEvasion;1558.895;95.5;1035.162;NoFlyEvasion;1759.72;0;-692.5579;Ground;259.20;Transit;2;2.36;20103;40116;16828;4260;121;19920;20065
30;1533.055;95.5;1170.622;NoFlyEvasion;1558.895;95.5;1035.162;NoFlyEvasion;2102.796;0;-1842.071;Ground;259.20;Transit;13;0.83;20103;40116;16828;4260;122;20065;19920
30;1550.721;99.3;1078.011;NoFlyEvasion;1558.895;99.3;1035.162;NoFlyEvasion;1252.57;0;-1856.184;Ground;259.20;Transit;9;2.31;20325;40601;17050;4321;123;20274;20307
30;1550.266;98.9;1080.399;NoFlyEvasion;1558.895;98.9;1035.162;NoFlyEvasion;1725.086;0;-1638.168;Ground;259.20;Transit;18;2.72;20325;40601;17050;4321;124;20307;20274
30;628.3366;113;1416.711;NoFlyEvasion;616.6537;113;1408.223;NoFlyEvasion;-2384.746;0;-679.4045;Ground;324.00;Transit;7;2.96;20607;41242;17302;4374;125;20537;20579
30;630.4326;114;1418.233;NoFlyEvasion;616.6537;114;1408.223;NoFlyEvasion;-1860.816;0;-90.22705;Ground;324.00;Transit;14;2.66;20607;41242;17302;4374;126;20579;20537
30;1863.575;119.6;1640.616;Air;-499.6721;119.6;1560.092;Air;-499.6721;0;1560.092;Ground;358.05;Transit;4;2.34;21160;42302;17750;4497;127;21111;21140
30;1864.651;118.9;1641.633;Air;-1699.589;118.9;1332.381;Air;-1699.589;0;1332.381;Ground;355.04;Transit;8;0.98;21160;42302;17750;4497;128;21140;21111
30;-443.4183;58.1;-1001.607;NoFlyEvasion;-441.105;58.1;-964.8382;NoFlyEvasion;-152.2441;0;1396.084;Ground;86.40;Transit;7;1.73;21931;43786;18383;4656;129;21875;21912
30;-443.5107;58.2;-1003.076;NoFlyEvasion;-441.105;58.2;-964.8382;NoFlyEvasion;-379.0298;0;1568.303;Ground;86.40;Transit;27;1.53;21931;43786;18383;4656;130;21912;21875
30;449.9191;94;895.0668;NoFlyEvasion;449.9191;94;895.0668;NoFlyEvasion;1795.835;0;-1101.82;Ground;180.00;Transit;13;0.63;21954;43833;18407;4666;131;21924;21929
30;449.8078;94.2;896.8347;NoFlyEvasion;449.9191;94.2;895.0668;NoFlyEvasion;2543.576;0;-2375.116;Ground;266.40;Transit;14;2.99;21954;43833;18407;4666;132;21929;21924
30;1325.326;110.6;-1743.067;Air;384.0305;110.6;-2608.008;Air;384.0305;0;-2608.008;Ground;317.42;Transit;8;2.98;22134;44185;18551;4700;133;22091;22106
30;1322.818;110.7;-1743.215;Air;1020.456;110.7;-2015.563;Air;1020.456;0;-2015.563;Ground;317.99;Transit;5;2.07;22134;44185;18551;4700;134;22106;22091
30;-1558.054;51.1;-978.197;NoFlyEvasion;-1558.895;51.1;-964.837;NoFlyEvasion;-33.99414;0;563.5344;Ground;93.60;Transit;3;0.80;22512;44940;18861;4769;135;22363;22490
30;-1557.969;50.3;-979.5602;NoFlyEvasion;-1558.895;50.3;-964.837;NoFlyEvasion;-254.5918;0;254.0278;Ground;93.60;Transit;22;2.51;22512;44940;18861;4769;136;22490;22363
30;-1516.241;51.1;-792.2043;NoFlyEvasion;-1472.824;51.1;-699.9368;NoFlyEvasion;-33.99414;0;563.5344;Ground;64.80;Transit;3;0.80;22528;44980;18876;4773;137;22363;22504
30;-1516.65;51;-793.0735;NoFlyEvasion;-1472.824;51;-699.9368;NoFlyEvasion;1599.026;0;2438.712;Ground;64.80;Transit;16;1.20;22528;44980;18876;4773;138;22504;22363
30;-569.5999;40.1;-1357.979;NoFlyEvasion;-568.5132;40.1;-1356.958;NoFlyEvasion;1879.557;0;-1165.173;Ground;43.20;Transit;8;2.75;22650;45243;19001;4814;139;22574;22615
