Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
40;-1704.439;120;971.9138;Air;-1930.867;120;854.0328;Air;-1930.867;0;854.0328;Ground;332.50;Transit;4;1.13;6141;16440;6350;1314;25;5929;6069
40;-1702.721;120;971.7121;Air;-2555.407;120;950.8344;Air;-2555.407;0;950.8344;Ground;358.60;Transit;19;2.60;6141;16440;6350;1314;26;6069;5929
40;-1900.112;50;1511.436;Air;-1769.229;50;1734.717;Air;-1769.229;0;1734.717;Ground;59.62;Transit;1;1.75;6169;16512;6384;1322;27;6108;6123
40;-1899.786;50;1509.192;Air;-1637.77;50;1864.621;Air;-1637.77;0;1864.621;Ground;53.60;Transit;6;2.81;6169;16512;6384;1322;28;6123;6108
40;-834.1052;40;1189.574;Air;-325.6665;40;1463.141;Air;-325.6665;0;1463.141;Ground;28.28;Transit;8;1.31;6662;17832;6885;1416;29;6592;6649
40;-832.7126;40;1190.167;Air;2414.759;40;1931.007;Air;2414.759;0;1931.007;Ground;12.85;Transit;4;1.77;6662;17832;6885;1416;30;6649;6592
40;991.1674;70;-1722.469;Air;-1551.259;70;1414.201;Air;-1551.259;0;1414.201;Ground;129.03;Transit;7;2.90;6674;17864;6898;1420;31;6642;6653
40;992.0399;70;-1725.169;Air;-1592.365;70;447.1101;Air;-1592.365;0;447.1101;Ground;139.95;Transit;18;2.92;6674;17864;6898;1420;32;6653;6642
40;-1353.562;70;1388.638;Air;-1617.091;70;1585.184;Air;-1617.091;0;1585.184;Ground;143.28;Transit;2;2.54;6798;18197;7017;1451;33;6648;6784
40;-1351.833;70;1388.423;Air;-1723.41;70;1711.417;Air;-1723.41;0;1711.417;Ground;139.00;Transit;12;1.04;6798;18197;7017;1451;34;6784;6648
40;156.2327;70;-399.2578;Air;45.80835;70;-257.1423;Air;45.80835;0;-257.1423;Ground;127.85;Transit;2;1.95;7418;20075;7754;1582;35;7143;7354
40;156.938;70;-400.8834;Air;-1044.67;70;1275.333;Air;-1044.67;0;1275.333;Ground;125.64;Transit;13;1.73;7418;20075;7754;1582;36;7354;7143
40;-875.0996;70;1038.058;Air;-1303.552;70;1423.504;Air;-1303.552;0;1423.504;Ground;138.02;Transit;3;2.44;7463;20200;7801;1593;37;7198;7354
40;-873.5787;70;1036.664;Air;-1044.67;70;1275.333;Air;-1044.67;0;1275.333;Ground;125.64;Transit;13;1.73;7463;20200;7801;1593;38;7354;7198
40;-1247.235;70;587.0509;Air;-1506.354;70;799.8093;Air;-1506.354;0;799.8093;Ground;140.61;Transit;5;0.24;7781;21062;8137;1662;39;7519;7738
40;-1245.905;70;586.5196;Air;-2650.319;70;2046.277;Air;-2650.319;0;2046.277;Ground;133.89;Transit;14;2.76;7781;21062;8137;1662;40;7738;7519
40;1349.303;90;-938.8577;Air;1753.704;90;-1332.001;Air;1753.704;0;-1332.001;Ground;224.19;Transit;2;2.60;7936;21505;8329;1700;41;7731;7882
40;1349.51;90;-936.944;Air;2473.817;90;-2242.54;Air;2473.817;0;-2242.54;Ground;229.27;Transit;30;1.54;7936;21505;8329;1700;42;7882;7731
40;-1700.473;60;1266.429;Air;-1864.24;60;1911.711;Air;-1864.24;0;1911.711;Ground;104.24;Transit;16;2.43;8174;22243;8587;1747;43;8114;8133
40;-1700.519;60;1268.966;Air;-1748.047;60;2324.552;Air;-1748.047;0;2324.552;Ground;92.58;Transit;5;2.79;8174;22243;8587;1747;44;8133;8114
40;-883.2509;70;922.8963;Air;-1796.523;70;1872.04;Air;-1796.523;0;1872.04;Ground;133.90;Transit;14;1.74;8783;23945;9194;1859;45;8692;8758
40;-884.6521;70;923.8702;Air;-2463.242;70;2629.833;Air;-2463.242;0;2629.833;Ground;132.78;Transit;2;1.80;8783;23945;9194;1859;46;8758;8692
40;-490.0155;90;-399.4513;Air;1264.011;90;-1444.603;Air;1264.011;0;-1444.603;Ground;210.79;Transit;11;1.56;9024;24708;9496;1920;47;8986;9009
40;-488.6167;90;-398.0667;Air;1105.492;90;-1804.888;Air;1105.492;0;-1804.888;Ground;221.43;Transit;20;2.41;9024;24708;9496;1920;48;9009;8986
40;361.7287;80;1687.725;Air;2726.544;80;1653.776;Air;2726.544;0;1653.776;Ground;180.82;Transit;9;0.63;9354;25781;9960;2003;49;9251;9286
40;362.8034;80;1688.258;Air;-1724.17;80;1700.186;Air;-1724.17;0;1700.186;Ground;179.67;Transit;9;1.99;9354;25781;9960;2003;50;9286;9251
40;-717.3056;90;102.6529;Air;1274.693;90;-2363.872;Air;1274.693;0;-2363.872;Ground;231.08;Transit;5;0.23;9501;26275;10148;2045;51;9401;9488
40;-718.132;90;101.959;Air;1959.883;90;-1990.817;Air;1959.883;0;-1990.817;Ground;218.01;Transit;15;1.97;9501;26275;10148;2045;52;9488;9401
40;-1532.22;100;1599.009;Air;-1111.125;100;862.8415;Air;-1111.125;0;862.8415;Ground;240.23;Transit;3;2.60;9525;26333;10165;2050;53;9456;9510
40;-1531.82;100;1601.519;Air;-1040.336;100;335.1943;Air;-1040.336;0;335.1943;Ground;248.79;Transit;9;2.49;9525;26333;10165;2050;54;9510;9456
40;-1151.524;100;-993.489;Air;-1216.328;100;-1456.328;Air;-1216.328;0;-1456.328;Ground;277.97;Transit;8;2.18;9703;26814;10352;2080;55;9625;9656
40;-1153.371;100;-992.8652;Air;-978.6393;100;-1714.498;Air;-978.6393;0;-1714.498;Ground;256.39;Transit;22;1.90;9703;26814;10352;2080;56;9656;9625
40;-635.6426;50;1202.857;Air;-245.8655;50;1657.631;Air;-245.8655;0;1657.631;Ground;49.40;Transit;3;0.97;9722;26876;10372;2084;57;9545;9682
40;-634.6614;50;1201.698;Air;-617.9622;50;1231.058;Air;-617.9622;0;1231.058;Ground;60.37;Transit;18;2.15;9722;26876;10372;2084;58;9682;9545
40;144.1211;120;2114.31;Air;-1301.844;120;1519.789;Air;-1301.844;0;1519.789;Ground;337.65;Transit;2;2.82;9992;27675;10681;2148;59;9795;9987
40;145.4601;120;2113.708;Air;-1495.001;120;2086.776;Air;-1495.001;0;2086.776;Ground;359.06;Transit;15;0.34;9992;27675;10681;2148;60;9987;9795
40;1013.28;70;-1049.559;Air;-2028.457;70;935.1311;Air;-2028.457;0;935.1311;Ground;146.88;Transit;7;0.84;10060;27838;10746;2164;61;10018;10029
40;1012.933;70;-1050.873;Air;-2014.635;70;1358.887;Air;-2014.635;0;1358.887;Ground;141.48;Transit;12;1.92;10060;27838;10746;2164;62;10029;10018
40;-698.2916;70;743.3326;Air;-1450.384;70;1425.63;Air;-1450.384;0;1425.63;Ground;137.79;Transit;3;2.82;10121;27991;10811;2181;63;9807;10089
40;-696.0933;70;742.654;Air;-1610.936;70;2158.393;Air;-1610.936;0;2158.393;Ground;122.87;Transit;30;2.07;10121;27991;10811;2181;64;10089;9807
40;-986.3589;100;158.048;Air;-1004.76;100;-524.5959;Air;-1004.76;0;-524.5959;Ground;271.54;Transit;4;1.62;10230;28299;10929;2209;65;10199;10214
40;-987.0643;100;158.4671;Air;-278.4456;100;-2384.326;Air;-278.4456;0;-2384.326;Ground;254.43;Transit;25;0.24;10230;28299;10929;2209;66;10214;10199
40;1061.147;70;-1142.859;Air;110.252;70;7.957031;Air;110.252;0;7.957031;Ground;129.57;Transit;3;1.99;10253;28403;10970;2225;67;10120;10243
40;1062.982;70;-1142.954;Air;-887.8152;70;135.6094;Air;-887.8152;0;135.6094;Ground;146.76;Transit;5;1.72;10253;28403;10970;2225;68;10243;10120
40;782.9789;70;-456.0186;Air;-1499.768;70;1620.76;Air;-1499.768;0;1620.76;Ground;137.71;Transit;6;1.15;10261;28431;10990;2236;69;10166;10217
40;783.9579;70;-456.771;Air;-1856.847;70;1551.182;Air;-1856.847;0;1551.182;Ground;142.75;Transit;13;1.44;10261;28431;10990;2236;70;10217;10166
40;923.5367;70;-1951.336;Air;813.92;70;-1809.966;Air;813.92;0;-1809.966;Ground;127.79;Transit;1;0.32;10319;28635;11078;2261;71;10104;10300
40;923.9105;70;-1951.838;Air;-2285.161;70;1350.345;Air;-2285.161;0;1350.345;Ground;134.18;Transit;16;1.08;10319;28635;11078;2261;72;10300;10104
40;1856.001;41.09983;-1960.887;Ground;1856.001;0;-1960.887;Ground;1856.001;0;-1960.887;Ground;270.00;Transit;10;1.86;10325;28653;11086;2263;73;10140;10272
40;1855.111;40;-1960.987;Air;2287.114;40;-1852.202;Air;2287.114;0;-1852.202;Ground;14.13;Transit;2;1.04;10325;28653;11086;2263;74;10272;10140
40;-277.6162;40;-1915.883;Air;970.087;40;-1903.403;Air;970.087;0;-1903.403;Ground;0.57;Transit;3;2.50;10650;29557;11422;2342;75;10543;10639
40;-277.3291;40;-1918.396;Air;2317.956;40;-239.0149;Air;2317.956;0;-239.0149;Ground;32.91;Transit;23;2.58;10650;29557;11422;2342;76;10639;10543
40;-841.9225;70;681.4164;Air;-1407.19;70;1603.363;Air;-1407.19;0;1603.363;Ground;121.51;Transit;11;0.18;10669;29636;11448;2348;77;10614;10615
40;-841.8718;70;682.8294;Air;-1664.619;70;1762.392;Air;-1664.619;0;1762.392;Ground;127.31;Transit;2;2.75;10669;29636;11448;2348;78;10615;10614
40;-37.26105;90;-221.4738;Air;1410.967;90;-2528.875;Air;1410.967;0;-2528.875;Ground;237.89;Transit;5;2.01;10871;30165;11664;2405;79;10657;10819
40;-38.73684;90;-220.0905;Air;2139.264;90;-1487.631;Air;2139.264;0;-1487.631;Ground;210.20;Transit;16;2.18;10871;30165;11664;2405;80;10819;10657
40;813.8197;80;-2326.403;Air;-1790.396;80;-1600.877;Air;-1790.396;0;-1600.877;Ground;164.43;Transit;8;2.58;11016;30644;11852;2436;81;10977;10990
40;812.3766;80;-2326.972;Air;2330.061;80;-2564.211;Air;2330.061;0;-2564.211;Ground;188.88;Transit;7;0.57;11016;30644;11852;2436;82;10990;10977
40;801.6083;90;-1426.471;Air;820.9075;90;-1455.621;Air;820.9075;0;-1455.621;Ground;236.49;Transit;8;2.29;11702;32583;12574;2613;83;11581;11684
40;800.5139;90;-1427.144;Air;1499.479;90;-1717.299;Air;1499.479;0;-1717.299;Ground;202.54;Transit;21;0.42;11702;32583;12574;2613;84;11684;11581
40;-1232.156;110;886.2727;Air;-1722.688;110;398.8875;Air;-1722.688;0;398.8875;Ground;315.18;Transit;2;1.65;11894;33131;12795;2661;85;11840;11857
40;-1230.632;110;886.4284;Air;-1319.101;110;407.2743;Air;-1319.101;0;407.2743;Ground;280.46;Transit;10;1.44;11894;33131;12795;2661;86;11857;11840
40;-951.7497;90;477.3948;Air;-618.3335;90;-59.65332;Air;-618.3335;0;-59.65332;Ground;238.17;Transit;6;2.19;11969;33304;12855;2678;87;11874;11941
40;-954.09;90;477.7597;Air;1500.316;90;-913.0088;Air;1500.316;0;-913.0088;Ground;209.54;Transit;11;2.62;11969;33304;12855;2678;88;11941;11874
40;891.7714;80;-902.9318;Air;2023.513;80;-1310.845;Air;2023.513;0;-1310.845;Ground;199.82;Transit;6;2.06;12540;34788;13408;2787;89;12374;12479
40;893.7518;80;-904.2687;Air;-1529.853;80;-807.7953;Air;-1529.853;0;-807.7953;Ground;177.72;Transit;8;2.74;12540;34788;13408;2787;90;12479;12374
40;101.7457;90;-289.76;Air;1384.841;90;-2314.045;Air;1384.841;0;-2314.045;Ground;237.63;Transit;5;2.43;13021;36103;13895;2884;91;12864;12958
40;101.6455;90;-287.4767;Air;1224.616;90;-1180.715;Air;1224.616;0;-1180.715;Ground;218.50;Transit;9;2.17;13021;36103;13895;2884;92;12958;12864
40;-309.622;90;364.3256;Air;906.8505;90;-1264.055;Air;906.8505;0;-1264.055;Ground;233.24;Transit;20;0.80;13143;36473;14036;2919;93;13117;13121
40;-310.2906;90;362.9562;Air;1367.334;90;-1155.992;Air;1367.334;0;-1155.992;Ground;222.16;Transit;23;2.28;13143;36473;14036;2919;94;13121;13117
40;1731.886;70;-2023.796;Air;-1306.706;70;1430.575;Air;-1306.706;0;1430.575;Ground;131.34;Transit;3;2.91;13199;36605;14098;2931;95;13179;13191
40;1733.501;70;-2024.283;Air;-210.8008;70;-841.0689;Air;-210.8008;0;-841.0689;Ground;148.68;Transit;19;0.55;13199;36605;14098;2931;96;13191;13179
40;-596.5916;90;1190.525;Air;-569.9078;90;1160.895;Air;-569.9078;0;1160.895;Ground;228.00;Transit;2;0.76;13468;37330;14356;2986;97;13218;13404
40;-596.7471;90;1191.653;Air;894.8973;90;-1252.604;Air;894.8973;0;-1252.604;Ground;238.61;Transit;9;1.58;13468;37330;14356;2986;98;13404;13218
40;-1527.209;50;601.6238;Air;-1341.136;50;818.1411;Air;-1341.136;0;818.1411;Ground;49.32;Transit;1;1.19;13870;38450;14813;3074;99;13658;13831
40;-1526.963;50;599.757;Air;-1275.153;50;1763.042;Air;-1275.153;0;1763.042;Ground;77.79;Transit;14;2.83;13870;38450;14813;3074;100;13831;13658
40;-1120.29;40;1123.081;Air;-549.8091;40;1365.44;Air;-549.8091;0;1365.44;Ground;23.02;Transit;3;1.44;14013;38870;14980;3114;101;13962;13992
40;-1122.031;40;1122.983;Air;1773.041;40;1208.498;Air;1773.041;0;1208.498;Ground;1.69;Transit;22;2.24;14013;38870;14980;3114;102;13992;13962
40;594.5895;90;-792.981;Air;1310.909;90;-1480.875;Air;1310.909;0;-1480.875;Ground;223.84;Transit;4;1.90;14060;39051;15057;3127;103;13773;14008
40;593.8602;90;-791.0263;Air;2435.732;90;-1883.567;Air;2435.732;0;-1883.567;Ground;210.68;Transit;22;2.50;14060;39051;15057;3127;104;14008;13773
40;-399.5944;90;746.6277;Air;-32.97949;90;551.03;Air;-32.97949;0;551.03;Ground;208.08;Transit;2;1.96;14446;40220;15512;3211;105;14184;14360
40;-399.5888;90;748.0884;Air;1269.186;90;-1625.111;Air;1269.186;0;-1625.111;Ground;234.89;Transit;7;0.97;14446;40220;15512;3211;106;14360;14184
40;-611.7568;120;821.7004;Air;-725.0211;120;806.5646;Air;-725.0211;0;806.5646;Ground;352.39;Transit;1;0.71;14795;41327;15932;3274;107;14647;14747
40;-612.0181;120;823.1746;Air;-948.5645;120;707.6703;Air;-948.5645;0;707.6703;Ground;341.06;Transit;15;2.32;14795;41327;15932;3274;108;14747;14647
40;-2097.645;100;1358.883;Air;-2126.471;100;297.9358;Air;-2126.471;0;297.9358;Ground;271.56;Transit;3;1.95;15073;42019;16184;3319;109;14913;15065
40;-2098.206;100;1361.147;Air;-1048.588;100;-2113.823;Air;-1048.588;0;-2113.823;Ground;253.19;Transit;16;2.84;15073;42019;16184;3319;110;15065;14913
40;-1568.145;100;536.5702;Air;-1632.886;100;50.14243;Air;-1632.886;0;50.14243;Ground;277.58;Transit;2;1.82;15291;42609;16397;3368;111;14939;15279
40;-1569.182;100;537.0172;Air;-502.0083;100;-1911.235;Air;-502.0083;0;-1911.235;Ground;246.45;Transit;26;0.79;15291;42609;16397;3368;112;15279;14939
40;-1755.854;60;-1069.725;Air;-2420.967;60;298.7708;Air;-2420.967;0;298.7708;Ground;115.92;Transit;2;1.56;15761;43778;16845;3473;113;15604;15735
40;-1757.143;60;-1070.5;Air;-1842.507;60;2471.986;Air;-1842.507;0;2471.986;Ground;91.38;Transit;10;1.55;15761;43778;16845;3473;114;15735;15604
40;-1410.111;80;1533.072;Air;-2185.914;80;1702.34;Air;-2185.914;0;1702.34;Ground;167.69;Transit;2;2.32;15832;43997;16924;3492;115;15709;15813
40;-1412.738;80;1533.123;Air;1567.93;80;525.3958;Air;1567.93;0;525.3958;Ground;198.68;Transit;7;2.99;15832;43997;16924;3492;116;15813;15709
40;-305.1403;90;1109.286;Air;-172.2729;90;885.6779;Air;-172.2729;0;885.6779;Ground;239.28;Transit;1;1.53;15981;44386;17068;3528;117;15593;15941
40;-306.182;90;1110.144;Air;1515.093;90;-944.7827;Air;1515.093;0;-944.7827;Ground;228.45;Transit;15;1.22;15981;44386;17068;3528;118;15941;15593
40;-1134.939;70;1603.03;Air;-1220.372;70;1711.127;Air;-1220.372;0;1711.127;Ground;128.32;Transit;1;2.57;16606;46022;17723;3652;119;16461;16545
40;-1134.563;70;1601.356;Air;-1293.499;70;1786.106;Air;-1293.499;0;1786.106;Ground;130.70;Transit;21;1.01;16606;46022;17723;3652;120;16545;16461
40;-833.5986;80;1561.816;Air;-877.6068;80;1565.203;Air;-877.6068;0;1565.203;Ground;175.60;Transit;1;0.44;16628;46095;17757;3660;121;16380;16566
40;-834.3245;80;1560.856;Air;503.8059;80;1273.204;Air;503.8059;0;1273.204;Ground;192.13;Transit;3;1.97;16628;46095;17757;3660;122;16566;16380
40;964.9339;90;-1763.004;Air;1755.208;90;-2073.606;Air;1755.208;0;-2073.606;Ground;201.46;Transit;9;0.84;16724;46377;17864;3694;123;16585;16666
40;964.6688;90;-1761.138;Air;1268.691;90;-2026.186;Air;1268.691;0;-2026.186;Ground;221.08;Transit;20;2.96;16724;46377;17864;3694;124;16666;16585
40;1424.4;100;-574.3174;Air;1436.284;100;-1550.693;Air;1436.284;0;-1550.693;Ground;269.30;Transit;1;2.39;16929;46860;18047;3729;125;16829;16872
40;1422.333;100;-573.6227;Air;1733.336;100;-1741.391;Air;1733.336;0;-1741.391;Ground;255.09;Transit;21;2.02;16929;46860;18047;3729;126;16872;16829
40;-993.6802;70;645.4827;Air;-1118.057;70;851.4926;Air;-1118.057;0;851.4926;Ground;121.12;Transit;1;2.36;16947;46893;18061;3736;127;16827;16890
40;-991.6069;70;644.4294;Air;-1992.122;70;1664.394;Air;-1992.122;0;1664.394;Ground;134.45;Transit;3;2.32;16947;46893;18061;3736;128;16890;16827
40;-995.5955;90;924.5647;Air;742.329;90;-1085.916;Air;742.329;0;-1085.916;Ground;229.16;Transit;2;2.85;17147;47390;18259;3767;129;17072;17126
40;-996.9711;90;926.8843;Air;-375.4548;90;232.5605;Air;-375.4548;0;232.5605;Ground;228.17;Transit;21;2.71;17147;47390;18259;3767;130;17126;17072
40;-24.74764;40;-718.3932;Air;367.4063;40;-486.304;Air;367.4063;0;-486.304;Ground;30.62;Transit;5;2.94;17339;47969;18475;3825;131;17220;17309
40;-26.44768;40;-720.5199;Air;2105.708;40;667.3906;Air;2105.708;0;667.3906;Ground;33.06;Transit;14;2.52;17339;47969;18475;3825;132;17309;17220
40;-1140.761;50;1983.143;Air;-1047.735;50;2204.533;Air;-1047.735;0;2204.533;Ground;67.21;Transit;5;1.65;17363;48065;18510;3830;133;17246;17349
40;-1142.674;50;1983.171;Air;-1097.906;50;2021.678;Air;-1097.906;0;2021.678;Ground;40.70;Transit;25;2.50;17363;48065;18510;3830;134;17349;17246
40;-1783.561;110;145.7151;Air;-1978.766;110;-951.8539;Air;-1978.766;0;-951.8539;Ground;280.08;Transit;4;2.40;17671;48872;18829;3888;135;17484;17634
40;-1784.403;110;146.8797;Air;-2261.568;110;-2055.789;Air;-2261.568;0;-2055.789;Ground;282.22;Transit;17;0.64;17671;48872;18829;3888;136;17634;17484
40;2260.142;50;-1473.004;Air;2373.284;50;-1377.621;Air;2373.284;0;-1377.621;Ground;40.13;Transit;2;1.29;17683;48917;18845;3892;137;17483;17666
40;2260.223;50;-1474.068;Air;2553.114;50;-420.8535;Air;2553.114;0;-420.8535;Ground;74.46;Transit;13;1.06;17683;48917;18845;3892;138;17666;17483
40;1694.308;40;1744.983;Air;2032.682;40;1852.655;Air;2032.682;0;1852.655;Ground;17.65;Transit;2;2.26;17768;49142;18941;3910;139;17460;17690
40;1693.618;40;1743.942;Air;2238.292;40;1859.479;Air;2238.292;0;1859.479;Ground;11.98;Transit;15;0.35;17768;49142;18941;3910;140;17690;17460
40;-672.9944;90;287.1696;Air;915.4125;90;-1627.695;Air;915.4125;0;-1627.695;Ground;230.32;Transit;3;0.52;17781;49179;18952;3913;141;17608;17710
40;-673.7803;90;287.4649;Air;1776.714;90;-1449.542;Air;1776.714;0;-1449.542;Ground;215.33;Transit;8;1.22;17781;49179;18952;3913;142;17710;17608
40;1280.549;80;-1554.395;Air;-1354.765;80;-1147.513;Air;-1354.765;0;-1147.513;Ground;171.22;Transit;2;1.18;18013;49806;19212;3979;143;17911;17945
40;1279.596;80;-1555.115;Air;1839.513;80;-1579.001;Air;1839.513;0;-1579.001;Ground;182.44;Transit;1;1.21;18013;49806;19212;3979;144;17945;17911
40;1202.877;70;-1045.066;Air;-1125.011;70;1096.561;Air;-1125.011;0;1096.561;Ground;137.39;Transit;10;1.64;18288;50530;19452;4025;145;18255;18282
40;1203.218;70;-1046.922;Air;-2020.818;70;1948.253;Air;-2020.818;0;1948.253;Ground;137.11;Transit;23;2.31;18288;50530;19452;4025;146;18282;18255
40;172.7081;90;-317.654;Air;1792.738;90;-2314.447;Air;1792.738;0;-2314.447;Ground;230.95;Transit;9;2.81;18554;51338;19766;4088;147;18469;18524
40;170.4899;90;-316.9304;Air;885.3328;90;-1342.347;Air;885.3328;0;-1342.347;Ground;235.12;Transit;17;1.91;18554;51338;19766;4088;148;18524;18469
40;-941.6666;90;1015.004;Air;-615.4534;90;540.8052;Air;-615.4534;0;540.8052;Ground;235.48;Transit;9;2.71;19273;53278;20544;4230;149;19224;19257
40;-942.7114;90;1017.213;Air;1281.94;90;-1461.341;Air;1281.94;0;-1461.341;Ground;228.09;Transit;20;2.33;19273;53278;20544;4230;150;19257;19224
40;-171.8321;120;400.705;Air;-237.0247;120;391.9905;Air;-237.0247;0;391.9905;Ground;352.39;Transit;2;1.49;19596;54264;20897;4301;151;19469;19563
40;-171.1929;120;401.3327;Air;-2650.196;120;-609.0918;Air;-2650.196;0;-609.0918;Ground;337.82;Transit;22;0.34;19596;54264;20897;4301;152;19563;19469
40;819.5088;100;-997.1843;Air;814.2277;100;-1108.004;Air;814.2277;0;-1108.004;Ground;272.73;Transit;2;0.48;19669;54494;20997;4325;153;19385;19652
40;819.4205;100;-996.5415;Air;1248.824;100;-1959.39;Air;1248.824;0;-1959.39;Ground;245.96;Transit;17;0.98;19669;54494;20997;4325;154;19652;19385
40;-1515.107;40;-2545.646;Air;1729.848;40;-1833.842;Air;1729.848;0;-1833.842;Ground;12.37;Transit;10;2.05;19909;55066;21220;4378;155;19877;19885
40;-1512.743;40;-2545.221;Air;1063.32;40;-1715.206;Air;1063.32;0;-1715.206;Ground;17.86;Transit;5;2.78;19909;55066;21220;4378;156;19885;19877
40;522.5074;70;-1552.377;Air;-1760.394;70;1794.853;Air;-1760.394;0;1794.853;Ground;124.30;Transit;7;1.19;20093;55503;21403;4414;157;20031;20085
40;523.0077;70;-1554.232;Air;-2507.298;70;557.498;Air;-2507.298;0;557.498;Ground;145.13;Transit;22;2.66;20093;55503;21403;4414;158;20085;20031
40;1146.851;70;-1231.061;Air;1113.27;70;-1202.288;Air;1113.27;0;-1202.288;Ground;139.41;Transit;1;1.97;20182;55814;21528;4437;159;20013;20151
40;1148.159;70;-1231.447;Air;-1684.955;70;319.5977;Air;-1684.955;0;319.5977;Ground;151.30;Transit;14;0.85;20182;55814;21528;4437;160;20151;20013
40;968.0764;90;-1958.836;Air;1350.185;90;-2117.134;Air;1350.185;0;-2117.134;Ground;202.50;Transit;2;0.51;20438;56531;21810;4476;161;20047;20423
40;966.6507;90;-1958.241;Air;1762.525;90;-2519.691;Air;1762.525;0;-2519.691;Ground;215.20;Transit;23;2.85;20438;56531;21810;4476;162;20423;20047
