Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
40;-1550.206;67.7;-919.2866;NoFlyEvasion;-1558.895;67.7;-964.837;NoFlyEvasion;-1024.342;0;-2187.499;Ground;280.80;Transit;8;1.83;8578;28786;11841;3074;61;8467;8495
40;-1550.474;67;-920.6926;NoFlyEvasion;-1532.592;67;-826.9503;NoFlyEvasion;491.9368;0;2679.773;Ground;79.20;Transit;6;1.39;8578;28786;11841;3074;62;8495;8467
40;-1710.544;50.6;1052.528;Air;-1632.875;50.6;1906.319;Air;-1632.875;0;1906.319;Ground;84.80;Transit;1;2.45;8707;29206;12015;3114;63;8488;8636
40;-1708.771;50;1051.85;Air;-2259.478;50;1283.595;Air;-2259.478;0;1283.595;Ground;157.18;Transit;14;1.64;8707;29207;12015;3114;64;8636;8488
40;-998.1058;99.2;556.1793;Air;1131.271;99.2;-1671.147;Air;1131.271;0;-1671.147;Ground;226.29;Transit;8;2.65;9347;31204;12819;3297;65;9287;9310
40;-997.7968;100.8;554.4328;Air;-669.6992;100.8;123.5823;Air;-669.6992;0;123.5823;Ground;232.71;Transit;2;2.19;9347;31204;12819;3297;66;9310;9287
40;452.3199;67.9;1093.953;NoFlyEvasion;467.4085;67.9;1173.05;NoFlyEvasion;181.563;0;1693.353;Ground;79.20;Transit;19;2.72;9675;32083;13173;3401;67;9611;9644
40;452.4291;66.5;1094.525;NoFlyEvasion;441.1051;66.5;1035.163;NoFlyEvasion;1439.111;0;-1098.105;Ground;280.80;Transit;14;0.46;9675;32083;13173;3401;68;9644;9611
40;260.8508;87.5;-1413.12;Air;1190.224;87.5;-1366.8;Air;1190.224;0;-1366.8;Ground;2.85;Transit;7;1.06;9706;32157;13202;3410;69;9583;9641
40;261.4159;86.3;-1412.581;Air;-1586.352;86.3;912.2961;Air;-1586.352;0;912.2961;Ground;128.48;Transit;8;1.80;9706;32157;13202;3410;70;9641;9583
40;-1475.662;107.2;-705.9698;NoFlyEvasion;-1472.824;107.2;-699.9368;NoFlyEvasion;-1450.327;0;2135.479;Ground;64.80;Transit;3;1.04;9852;32624;13418;3463;71;9655;9784
40;-1476.051;106.7;-706.7961;NoFlyEvasion;-1472.824;106.7;-699.9368;NoFlyEvasion;2098.665;0;112.3386;Ground;64.80;Transit;7;1.10;9852;32624;13418;3463;72;9784;9655
40;1415.442;54.7;627.9744;NoFlyEvasion;1431.487;54.7;643.0418;NoFlyEvasion;2138.647;0;546.8127;Ground;43.20;Transit;4;2.64;10194;33753;13849;3588;73;9921;10052
40;1416.907;56.6;629.3509;NoFlyEvasion;1329.159;56.6;546.95;NoFlyEvasion;-28.15308;0;-2334.664;Ground;316.80;Transit;5;2.98;10194;33753;13849;3588;74;10052;9921
40;-795.2282;56.7;-483.5289;NoFlyEvasion;-860.7328;56.7;-457.5937;NoFlyEvasion;-2060.839;0;425.4753;Ground;158.40;Transit;4;1.85;10511;34793;14260;3672;75;10309;10472
40;-795.3784;58.1;-483.4694;NoFlyEvasion;-730.2172;58.1;-509.2687;NoFlyEvasion;1067.629;0;-2466.718;Ground;201.60;Transit;11;1.00;10511;34793;14260;3672;76;10472;10309
40;-1148.122;77.2;402.2531;Air;-1141.002;77.2;405.3564;Air;-1141.002;0;405.3564;Ground;23.55;Transit;1;2.34;11310;37662;15444;3947;77;10950;11171
40;-1146.622;77.2;403.007;Air;-1291.3;77.2;240.0522;Air;-1291.3;0;240.0522;Ground;311.60;Transit;2;1.06;11310;37662;15444;3947;78;11171;10950
40;-1135.272;58.1;1419.522;Air;-1712.928;58.1;1494.606;Air;-1712.928;0;1494.606;Ground;172.59;Transit;6;2.22;11597;38746;15867;4083;79;11367;11573
40;-1136.168;59.8;1420.298;Air;-942.9928;59.8;-365.9071;Air;-742.4857;0;-2219.903;Ground;263.83;Transit;13;2.02;11597;38746;15867;4083;80;11573;11367
40;-1354.765;75.1;288.9703;Air;-1550.182;75.1;408.8718;Air;-1550.182;0;408.8718;Ground;148.47;Transit;5;2.50;11713;39018;15968;4118;81;11477;11683
40;-1357.182;74.7;289.6637;Air;-2147.423;74.7;1826.891;Air;-2147.423;0;1826.891;Ground;117.21;Transit;1;2.66;11713;39018;15968;4118;82;11683;11477
40;-614.6317;53.5;-594.2215;NoFlyEvasion;-616.653;53.5;-591.7782;NoFlyEvasion;-861.0302;0;818.4237;Ground;129.60;Transit;10;1.17;12218;40670;16630;4307;83;12162;12179
40;-615.7606;53.9;-592.8569;NoFlyEvasion;-527.1759;53.9;-699.9377;NoFlyEvasion;793.2391;0;-2151.009;Ground;230.40;Transit;20;2.71;12218;40670;16630;4307;84;12179;12162
40;-183.5267;61.2;792.2662;Air;-1509.071;61.2;2055.86;Air;-1509.071;0;2055.86;Ground;136.37;Transit;11;1.56;12345;41259;16858;4357;85;12243;12295
40;-182.8616;60.8;793.4724;Air;1749.847;60.8;-2407.175;Air;1749.847;0;-2407.175;Ground;238.87;Transit;13;1.43;12345;41259;16858;4357;86;12295;12243
40;-1459.443;77.5;-1312.907;NoFlyEvasion;-1431.488;77.5;-1356.957;NoFlyEvasion;-1225.688;0;-2140.902;Ground;237.60;Transit;10;1.01;12517;41801;17093;4413;87;12414;12480
40;-1459.244;78.3;-1313.221;NoFlyEvasion;-1506.703;78.3;-1238.436;NoFlyEvasion;-1023.977;0;177.334;Ground;122.40;Transit;14;0.76;12517;41801;17093;4413;88;12480;12414
40;-563.9113;82.1;-655.5322;NoFlyEvasion;-616.653;82.1;-591.7782;NoFlyEvasion;-2244.375;0;-333.7878;Ground;129.60;Transit;3;1.79;12565;41957;17156;4432;89;12297;12506
40;-565.2058;82.3;-653.9673;NoFlyEvasion;-527.1759;82.3;-699.9377;NoFlyEvasion;-436.6697;0;-2305.938;Ground;230.40;Transit;7;2.33;12565;41957;17156;4432;90;12506;12297
40;-975.745;71.7;-1555.584;NoFlyEvasion;-1070.187;71.7;-1555.584;NoFlyEvasion;-2149.319;0;-892.9532;Ground;180.00;Transit;3;2.27;13096;43735;17892;4633;91;12868;13023
40;-976.7862;69.4;-1555.584;NoFlyEvasion;-929.8142;69.4;-1555.584;NoFlyEvasion;1663.727;0;-2170.194;Ground;180.00;Transit;10;2.83;13096;43735;17892;4633;92;13023;12868
40;-1401.094;68.5;789.3407;Air;-1808.598;68.5;-2357.917;Air;-1808.598;0;-2357.917;Ground;277.38;Transit;17;1.20;13350;44654;18248;4714;93;13341;13344
40;-1401.07;68.10108;788.5836;Air;-1401.07;72.9;788.5836;Air;-1989.117;0;1314.39;Ground;270.00;Transit;5;0.83;13350;44654;18248;4714;94;13344;13341
40;1167.022;115.1;1531.417;NoFlyEvasion;1139.267;115.1;1542.406;NoFlyEvasion;293.3599;0;141.0847;Ground;158.40;Transit;6;1.32;13397;44832;18317;4728;95;13333;13371
40;1167.777;114.8;1531.119;NoFlyEvasion;1139.267;114.8;1542.406;NoFlyEvasion;-1281.354;0;1566.361;Ground;158.40;Transit;23;0.48;13397;44832;18317;4728;96;13371;13333
40;-1493.634;59.4;-1259.03;NoFlyEvasion;-1506.703;59.4;-1238.436;NoFlyEvasion;-1284.358;0;153.0354;Ground;122.40;Transit;6;0.66;13550;45272;18507;4781;97;13474;13517
40;-1494.529;59;-1257.619;NoFlyEvasion;-1431.488;59;-1356.957;NoFlyEvasion;-1343.47;0;-1978.168;Ground;237.60;Transit;16;2.97;13550;45272;18507;4781;98;13517;13474
40;-828.8892;53.8;1174.077;Air;-676.2339;53.8;804.7399;Air;-676.2339;0;804.7399;Ground;247.54;Transit;1;2.84;13844;46332;18941;4911;99;13650;13833
40;-829.1917;53.9;1176.68;Air;1355.111;53.9;-2236.077;Air;1355.111;0;-2236.077;Ground;237.38;Transit;21;2.74;13844;46332;18941;4911;100;13833;13650
40;-1106.093;52.5;663.6425;Air;-999.4931;52.5;228.5533;Air;-999.4931;0;228.5533;Ground;256.23;Transit;3;2.03;15037;50358;20581;5328;101;14934;14967
40;-1106.903;53.4;662.1091;Air;-1620.864;53.4;1172.123;Air;-1620.864;0;1172.123;Ground;135.22;Transit;17;1.97;15037;50358;20581;5328;102;14967;14934
40;1389.052;113.8;-2209.726;Air;1438.559;113.8;-2357.911;Air;1438.559;0;-2357.911;Ground;251.53;Transit;1;1.79;15673;52546;21461;5580;103;15554;15666
40;1387.19;112.6;-2210.524;Air;1550.246;112.6;-2030.489;Air;1550.246;0;-2030.489;Ground;47.83;Transit;14;2.94;15673;52546;21461;5580;104;15666;15554
40;-1483.767;49.4;2235.112;Air;-1514.062;49.4;2358.954;Air;-1514.062;0;2358.954;Ground;103.75;Transit;2;2.46;16074;53721;21914;5708;105;15887;16060
40;-1484.259;50.6;2235.611;Air;-1707.019;50.6;1869.046;Air;-1707.019;0;1869.046;Ground;301.29;Transit;6;0.33;16074;53721;21914;5708;106;16060;15887
40;-623.9885;100.9;-586.4485;NoFlyEvasion;-616.653;100.9;-591.7782;NoFlyEvasion;-1006.267;0;-2286.215;Ground;216.00;Transit;3;0.97;16408;54923;22433;5805;107;16315;16374
40;-624.3728;100.2;-586.1694;NoFlyEvasion;-616.653;100.2;-591.7782;NoFlyEvasion;1166.444;0;-1225.624;Ground;216.00;Transit;21;0.95;16408;54923;22433;5805;108;16374;16315
40;-1223.887;94.9;-1510.924;NoFlyEvasion;-1329.16;94.9;-1453.049;NoFlyEvasion;-862.8283;0;185.6514;Ground;151.20;Transit;2;2.52;16964;56853;23202;5985;109;16800;16935
40;-1223.256;97.4;-1511.271;NoFlyEvasion;-1329.16;97.4;-1453.049;NoFlyEvasion;-508.9622;0;1934.027;Ground;151.20;Transit;8;2.71;16964;56853;23202;5985;110;16935;16800
40;1964.026;53.7;1344.771;Air;1952.507;53.7;1970.522;Air;1952.507;0;1970.522;Ground;91.05;Transit;17;1.57;17125;57327;23398;6052;111;17053;17123
40;1962.658;52.59996;1345.564;Air;1962.658;113.8;1345.564;Air;1284.515;0;-1280.287;Ground;270.00;Transit;20;2.37;17125;57327;23398;6052;112;17123;17053
40;-639.0806;41.4;-575.4835;NoFlyEvasion;-616.653;41.4;-591.7782;NoFlyEvasion;-712.3958;0;-1991.448;Ground;216.00;Transit;15;1.12;17523;58722;23962;6180;113;17468;17473
40;-637.6954;40.7;-576.4899;NoFlyEvasion;-730.2172;40.7;-509.2687;NoFlyEvasion;-2042.877;0;1287.218;Ground;144.00;Transit;17;2.91;17523;58722;23962;6180;114;17473;17468
40;-520.9548;79.9;-713.1583;NoFlyEvasion;-527.1759;79.9;-699.9377;NoFlyEvasion;-135.6453;0;2614.576;Ground;115.20;Transit;8;1.77;17842;59823;24399;6280;115;17765;17776
40;-521.5088;81;-711.981;NoFlyEvasion;-467.4081;81;-826.9514;NoFlyEvasion;1501.737;0;-2629.641;Ground;244.80;Transit;11;1.76;17842;59823;24399;6280;116;17776;17765
40;-832.633;116.1;-1530.633;NoFlyEvasion;-929.8142;116.1;-1555.584;NoFlyEvasion;-1198.925;0;-2701.208;Ground;345.60;Transit;13;1.46;18442;61835;25202;6513;117;18362;18379
40;-834.5045;116.1;-1531.113;NoFlyEvasion;-793.851;116.1;-1520.675;NoFlyEvasion;2196.892;0;1087.302;Ground;14.40;Transit;12;2.80;18442;61835;25202;6513;118;18379;18362
40;-706.9626;74.9;957.0795;Air;-1179.756;74.9;1700.927;Air;-1179.756;0;1700.927;Ground;122.44;Transit;1;2.45;19645;65776;26809;6957;119;19517;19631
40;-705.8546;73.8;957.7244;Air;-868.5433;73.8;-355.8624;Air;-1090.785;0;-2150.29;Ground;277.06;Transit;11;0.96;19645;65776;26809;6957;120;19631;19517
40;1092.093;58.5;-2205.302;Air;1065.801;58.5;-2266.033;Air;1065.801;0;-2266.033;Ground;293.41;Transit;3;2.76;19736;66074;26941;7004;121;19542;19730
40;1091.922;58.4;-2207.356;Air;753.2936;58.4;-89;Air;753.2936;0;-89;Ground;99.08;Transit;5;1.50;19736;66074;26941;7004;122;19730;19542
40;-1540.231;42.1;-866.998;NoFlyEvasion;-1558.895;42.1;-964.837;NoFlyEvasion;-2665.927;0;-2175.698;Ground;280.80;Transit;27;1.47;20347;68146;27819;7256;123;20270;20290
40;-1540.512;41.2;-868.4733;NoFlyEvasion;-1532.592;41.2;-826.9503;NoFlyEvasion;-2106.526;0;1381.847;Ground;79.20;Transit;9;2.12;20347;68146;27819;7256;124;20290;20270
40;-1226.359;94;1203.786;Air;-2201.574;94;411.7301;Air;-2201.574;0;411.7301;Ground;320.92;Transit;7;1.15;21025;70556;28770;7500;125;20948;20974
40;-1227.542;94.5;1202.866;Air;2271.755;94.5;2488.316;Air;2271.755;0;2488.316;Ground;20.17;Transit;5;2.13;21025;70556;28770;7500;126;20974;20948
40;1199.154;56;477.5289;NoFlyEvasion;1206.149;56;479.3249;NoFlyEvasion;2332.465;0;844.2255;Ground;14.40;Transit;2;1.68;21123;70889;28900;7536;127;20803;20864
40;1198.429;57.2;477.3426;NoFlyEvasion;1206.149;57.2;479.3249;NoFlyEvasion;2301.442;0;448.4663;Ground;14.40;Transit;5;1.16;21123;70889;28900;7536;128;20864;20803
40;-1054.618;82.3;445.907;Air;-1844.884;82.3;1148.719;Air;-1844.884;0;1148.719;Ground;138.35;Transit;4;2.65;21916;73539;29985;7829;129;21891;21901
40;-1056.786;83.2;445.361;Air;1898.694;83.2;-1785.67;Air;1898.694;0;-1785.67;Ground;217.05;Transit;12;2.28;21916;73539;29985;7829;130;21901;21891
40;-1444.23;95.2;-1336.878;NoFlyEvasion;-1431.488;95.2;-1356.957;NoFlyEvasion;-693.7183;0;-2042.147;Ground;237.60;Transit;2;2.91;22175;74367;30327;7916;131;21846;22121
40;-1443.094;94.5;-1338.669;NoFlyEvasion;-1506.703;94.5;-1238.436;NoFlyEvasion;-2304.339;0;-2.329346;Ground;122.40;Transit;19;1.60;22175;74367;30327;7916;132;22121;21846
40;-860.7328;113.5;-457.5937;NoFlyEvasion;-860.7328;113.5;-457.5937;NoFlyEvasion;-1778.644;0;622.3899;Ground;180.00;Transit;4;2.06;22374;75051;30619;8002;133;22204;22322
40;-862.2527;112.1;-457.4016;NoFlyEvasion;-860.7328;112.1;-457.5937;NoFlyEvasion;-27.43481;0;-2098.387;Ground;187.20;Transit;13;2.10;22374;75051;30619;8002;134;22322;22204
40;605.0457;102.8;1394.191;NoFlyEvasion;616.6537;102.8;1408.223;NoFlyEvasion;665.7524;0;2286.442;Ground;50.40;Transit;6;1.63;22608;75873;30967;8076;135;22415;22572
40;605.9514;102.3;1395.286;NoFlyEvasion;527.1765;102.3;1300.063;NoFlyEvasion;-377.603;0;357.3694;Ground;309.60;Transit;23;1.48;22608;75873;30967;8076;136;22572;22415
40;1797.907;109.6;-1235.254;Air;1509.214;109.6;-967.5486;Air;1509.214;0;-967.5486;Ground;137.16;Transit;6;1.23;22684;76130;31070;8108;137;22649;22675
40;1799.449;108.6;-1236.146;Air;-2132.847;108.6;522.0961;Air;-2132.847;0;522.0961;Ground;155.91;Transit;12;2.90;22684;76130;31070;8108;138;22675;22649
40;-1426.003;75.1;-643.3411;NoFlyEvasion;-1472.824;75.1;-699.9368;NoFlyEvasion;-1401.72;0;-2327.967;Ground;309.60;Transit;4;2.03;22939;76982;31407;8214;139;22831;22906
40;-1427.318;74.8;-644.9295;NoFlyEvasion;-1383.346;74.8;-591.7775;NoFlyEvasion;849.8525;0;-1234.752;Ground;50.40;Transit;11;2.22;22939;76982;31407;8214;140;22906;22831
40;1412;50.8;624.7427;NoFlyEvasion;1431.487;50.8;643.0418;NoFlyEvasion;1273.319;0;2701.384;Ground;43.20;Transit;12;2.15;23380;78364;31984;8364;141;23286;23334
