Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
30;1333.16;60.3;-1380.936;Air;1330.432;60.3;-398.8999;Air;1330.432;0;-398.8999;Ground;90.16;Transit;15;2.40;5333;12574;5049;1234;14;5324;5238
30;884.9303;101.5;-1951.029;Air;526.5078;101.5;-2600.063;Air;526.5078;0;-2600.063;Ground;298.91;Transit;2;2.73;5695;13376;5362;1313;15;5345;5672
30;885.4431;102.9;-1953.095;Air;-1721.121;102.9;1228.486;Air;-1721.121;0;1228.486;Ground;129.33;Transit;8;2.50;5695;13376;5362;1313;16;5672;5345
30;-2130.826;117.9;710.3207;Air;-1619.952;117.9;506.7859;Air;-1619.952;0;506.7859;Ground;201.72;Transit;1;2.96;6494;15224;6143;1506;17;6434;6451
30;-2129.072;117.8;712.3715;Air;-2210.409;117.8;287.466;Air;-2210.409;0;287.466;Ground;280.84;Transit;13;2.47;6494;15224;6143;1506;18;6451;6434
30;-346.1724;48.6;-241.9172;Air;-1883.553;48.6;1418.22;Air;-1883.553;0;1418.22;Ground;132.80;Transit;4;0.93;6734;15867;6395;1562;19;6613;6683
30;-346.7875;47.2;-240.9688;Air;763.0695;47.2;-1960.427;Air;763.0695;0;-1960.427;Ground;237.16;Transit;12;2.69;6734;15867;6395;1562;20;6683;6613
30;-1270.68;96.3;223.4512;Air;-2162.486;96.3;751.3805;Air;-2162.486;0;751.3805;Ground;149.38;Transit;5;0.73;7502;17976;7237;1749;21;7292;7395
30;-1269.9;94.9;222.6807;Air;-1932.548;94.9;609.3149;Air;-1932.548;0;609.3149;Ground;149.74;Transit;9;2.85;7502;17976;7237;1749;22;7395;7292
30;1468.412;64.2;-1598.661;Air;1368.62;64.2;-2035.105;Air;1368.62;0;-2035.105;Ground;282.88;Transit;2;2.13;7538;18098;7291;1766;23;7249;7523
30;1470.099;65.5;-1599.149;Air;-2244.044;65.5;942.4276;Air;-2244.044;0;942.4276;Ground;145.62;Transit;15;2.27;7538;18098;7291;1766;24;7523;7249
30;-1061.985;116.2;149.219;Air;2199.034;116.2;-1659.677;Air;2199.034;0;-1659.677;Ground;209.02;Transit;24;2.68;8684;20679;8338;2018;25;8671;8674
30;-1061.53;115.1;150.6963;Air;-1028.871;115.1;-2526.353;Air;-1028.871;0;-2526.353;Ground;269.30;Transit;22;1.16;8684;20679;8338;2018;26;8674;8671
30;-202.699;62.5;418.3318;Air;-1499.604;62.5;869.0245;Air;-1499.604;0;869.0245;Ground;160.84;Transit;17;2.06;10250;24294;9794;2347;27;10215;10245
30;-204.2844;62;418.482;Air;613.9575;62;342.5698;Air;613.9575;0;342.5698;Ground;185.30;Transit;16;1.56;10250;24294;9794;2347;28;10245;10215
30;-1459.772;72.9;-462.375;Air;-2300.636;72.9;12.51123;Air;-2300.636;0;12.51123;Ground;150.54;Transit;13;2.98;11420;27046;10852;2611;29;11329;11381
30;-1460.76;70.2;-462.5831;Air;1130.11;70.2;-179.55;Air;1130.11;0;-179.55;Ground;6.23;Transit;4;2.82;11420;27046;10852;2611;30;11381;11329
30;1522.45;77.8;-1331.216;Air;-386.9465;77.8;2067.509;Air;-386.9465;0;2067.509;Ground;119.33;Transit;4;1.33;11525;27300;10954;2637;31;11492;11520
30;1523.125;78.8;-1331.063;Air;-1256.152;78.8;1521.71;Air;-1256.152;0;1521.71;Ground;134.25;Transit;16;1.16;11525;27300;10954;2637;32;11520;11492
30;-1308.963;89.9;930.747;Air;-1262.1;89.9;1789.289;Air;-1262.1;0;1789.289;Ground;86.88;Transit;2;2.61;13041;30753;12302;2964;33;12837;13024
30;-1308.597;89.1;928.7163;Air;-1375.217;89.1;2034.75;Air;-1375.217;0;2034.75;Ground;93.45;Transit;16;2.04;13041;30753;12302;2964;34;13024;12837
30;-1066.51;115.6;1247.684;Air;-1077.959;115.6;191.4122;Air;-1077.959;0;191.4122;Ground;270.62;Transit;8;2.63;13080;30834;12327;2975;35;13063;13070
30;-1068.373;116.8;1246.852;Air;-873.2069;116.8;1121.868;Air;-873.2069;0;1121.868;Ground;212.64;Transit;24;2.29;13080;30834;12327;2975;36;13070;13063
30;1799.393;71.8;-1824.704;Air;1767.816;71.8;-2036.304;Air;1767.816;0;-2036.304;Ground;278.49;Transit;6;2.45;15407;36021;14335;3442;37;15232;15353
30;1798.742;74.14001;-1825.731;Ground;1798.742;0;-1825.731;Ground;1798.742;0;-1825.731;Ground;270.00;Transit;4;2.90;15407;36021;14335;3442;38;15353;15232
30;-1438.667;46.6;1039.965;Air;-1803.63;46.6;-2402.897;Air;-1803.63;0;-2402.897;Ground;276.05;Transit;3;0.95;16653;38897;15528;3750;39;16578;16596
30;-1439.197;45.6;1041.317;Air;559.9766;45.6;-2007.68;Air;559.9766;0;-2007.68;Ground;236.75;Transit;9;2.61;16653;38897;15528;3750;40;16596;16578
30;1181.509;86.4;-2055.759;Air;1811.295;86.4;-2349.409;Air;1811.295;0;-2349.409;Ground;205.00;Transit;8;1.10;17002;39783;15876;3843;41;16869;16995
30;1182.569;87.9;-2055.493;Air;-974.4374;87.9;216.0991;Air;-974.4374;0;216.0991;Ground;133.52;Transit;16;2.63;17002;39783;15876;3843;42;16995;16869
30;919.4792;106.6;-1423.75;Air;1619.148;106.6;-2252.688;Air;1619.148;0;-2252.688;Ground;229.83;Transit;7;1.22;17539;41118;16418;3972;43;17429;17488
30;920.8221;107.3;-1422.675;Air;-22.71606;107.3;-1309.703;Air;-22.71606;0;-1309.703;Ground;173.17;Transit;5;2.56;17539;41118;16418;3972;44;17488;17429
30;951.687;46.8;-1765.589;Air;1015.911;46.8;-1846.63;Air;1015.911;0;-1846.63;Ground;231.60;Transit;12;2.90;19003;44491;17768;4277;45;18901;19001
30;950.7356;45.11996;-1765.903;Air;950.7356;52.7;-1765.903;Air;2019.418;0;2030.334;Ground;270.00;Transit;12;1.08;19003;44491;17768;4277;46;19001;18901
30;-1027.712;92.5;1124.827;Air;-1203.015;92.5;1624.393;Air;-1203.015;0;1624.393;Ground;109.34;Transit;1;0.44;20007;46829;18681;4526;47;19779;19999
30;-1027.418;91.8;1123.805;Air;-845.5703;91.8;1809.769;Air;-845.5703;0;1809.769;Ground;75.15;Transit;7;2.14;20007;46829;18681;4526;48;19999;19779
30;842.0159;42.2;-1205.455;Air;1029.25;42.2;-1380.625;Air;1029.25;0;-1380.625;Ground;223.09;Transit;4;1.50;20322;47701;19033;4614;49;20218;20313
30;842.7267;41.7;-1206.41;Air;-92.32886;41.7;1054.064;Air;-92.32886;0;1054.064;Ground;112.47;Transit;12;1.24;20322;47701;19033;4614;50;20313;20218
30;-1663.953;44.9;-901.4805;Air;-1535.119;44.9;504.2487;Air;-1535.119;0;504.2487;Ground;84.76;Transit;2;0.68;20745;48659;19404;4711;51;20701;20742
30;-1662.329;44.7;-901.5038;Air;-1811.282;44.7;2444.31;Air;-1811.282;0;2444.31;Ground;92.55;Transit;19;2.60;20745;48659;19404;4711;52;20742;20701
30;-1298.759;46.9;-825.8526;Air;-1908.647;46.9;377.8745;Air;-1908.647;0;377.8745;Ground;116.87;Transit;3;2.33;21171;49647;19807;4820;53;21054;21077
30;-1299.596;46.3;-824.6371;Air;-222.1997;46.3;-2282.859;Air;-222.1997;0;-2282.859;Ground;233.54;Transit;4;0.90;21171;49647;19807;4820;54;21077;21054
30;-1911.147;99.4;1454.636;Air;-2446.673;99.4;652.5151;Air;-2446.673;0;652.5151;Ground;303.73;Transit;2;2.16;21551;50583;20224;4928;55;21492;21532
30;-1910.004;100.5;1456.064;Air;-1949.98;100.5;-1174.499;Air;-1949.98;0;-1174.499;Ground;270.87;Transit;13;2.25;21551;50583;20224;4928;56;21532;21492
30;-315.3177;70.6;936.0544;Air;-1334.463;70.6;2060.934;Air;-1334.463;0;2060.934;Ground;132.18;Transit;17;2.39;22905;54032;21628;5266;57;22859;22872
30;-316.1839;71.2;938.3195;Air;-2001.753;71.2;-1657.119;Air;-2001.753;0;-1657.119;Ground;303.00;Transit;8;2.99;22905;54032;21628;5266;58;22872;22859
30;-129.2453;48.3;896.0705;Air;-886.51;48.3;1044.667;Air;-886.51;0;1044.667;Ground;168.90;Transit;3;2.70;23991;56457;22545;5451;59;23774;23974
30;-129.625;49.4;895.196;Air;168.6675;49.4;1065.258;Air;168.6675;0;1065.258;Ground;29.69;Transit;18;0.33;23991;56457;22545;5451;60;23974;23774
30;-688.4451;60.8;522.7626;Air;-1620.098;60.8;1843.744;Air;-1620.098;0;1843.744;Ground;125.19;Transit;12;2.18;24040;56580;22595;5476;61;23979;24021
30;-689.4665;59.7;524.1572;Air;-130.1436;59.7;-1977.162;Air;-130.1436;0;-1977.162;Ground;257.40;Transit;13;2.20;24040;56580;22595;5476;62;24021;23979
30;-997.4896;87.1;1580.676;Air;-1604.503;87.1;1776.339;Air;-1604.503;0;1776.339;Ground;162.13;Transit;1;2.28;25290;59433;23722;5741;63;25092;25284
30;-999.3517;86.4;1581.31;Air;2667.689;86.4;-1635.433;Air;2667.689;0;-1635.433;Ground;221.26;Transit;7;1.95;25290;59433;23722;5741;64;25284;25092
30;1131.488;85.3;42.04479;Air;1685.623;85.3;2482.237;Air;1685.623;0;2482.237;Ground;77.21;Transit;8;1.92;25392;59688;23837;5774;65;25316;25386
30;1131.344;84.64156;43.3291;Air;1131.344;105.7;43.3291;Air;-1885.774;0;586.6832;Ground;270.00;Transit;4;1.14;25392;59688;23837;5774;66;25386;25316
30;-141.7446;81.1;-0.3217674;Air;-1240.62;81.1;-2.020216;Air;-1240.62;0;-2.020216;Ground;359.91;Transit;3;2.18;25680;60286;24084;5835;67;25517;25587
30;-140.4547;80.1;-1.744266;Air;-1242.644;80.1;1824.169;Air;-1242.644;0;1824.169;Ground;121.12;Transit;6;2.20;25680;60286;24084;5835;68;25587;25517
30;-404.0072;77.3;1700.605;Air;1469.099;77.3;429.7917;Air;1469.099;0;429.7917;Ground;214.16;Transit;7;1.86;30314;70984;28357;6896;69;30294;30299
30;-402.4118;77;1701.39;Air;-1737.431;77;946.6105;Air;-1737.431;0;946.6105;Ground;330.52;Transit;12;1.98;30314;70984;28357;6896;70;30299;30294
30;31.52294;72.5;-578.1974;Air;-17.87646;72.5;-456.9753;Air;-17.87646;0;-456.9753;Ground;112.17;Transit;4;2.50;33353;78165;31264;7576;71;33211;33314
30;31.69666;71.3;-576.7;Air;1026.238;71.3;-1905.176;Air;1026.238;0;-1905.176;Ground;233.18;Transit;18;1.50;33353;78165;31264;7576;72;33314;33211
30;-66.44004;111.5;-405.489;Air;-1488.198;111.5;1037.232;Air;-1488.198;0;1037.232;Ground;134.58;Transit;9;0.52;33376;78222;31286;7583;73;33291;33346
30;-67.67789;110.8;-404.8879;Air;1967.55;110.8;-1692.992;Air;1967.55;0;-1692.992;Ground;212.33;Transit;18;2.97;33376;78222;31286;7583;74;33346;33291
30;162.7563;67.5;-1159.824;Air;-2160.254;67.5;314.4398;Air;-2160.254;0;314.4398;Ground;147.60;Transit;7;2.79;34285;80315;32135;7756;75;34183;34270
30;163.3802;66.6;-1161.301;Air;-2095.241;66.6;1979.723;Air;-2095.241;0;1979.723;Ground;125.72;Transit;11;0.91;34285;80315;32135;7756;76;34270;34183
30;-1004.233;64.2;-405.4964;Air;-980.4906;64.2;319.0299;Air;-980.4906;0;319.0299;Ground;88.12;Transit;5;2.91;34301;80344;32149;7761;77;34215;34232
30;-1004.251;62.4;-404.0021;Air;-330.3665;62.4;-2296.81;Air;-330.3665;0;-2296.81;Ground;250.40;Transit;8;1.93;34301;80344;32149;7761;78;34232;34215
30;-701.8368;58.8;866.2171;Air;-637.2759;58.8;1077.452;Air;-637.2759;0;1077.452;Ground;73.00;Transit;1;1.33;35270;82488;32997;7969;79;35104;35260
30;-701.7604;58.8;866.9005;Air;580.9275;58.8;-836.883;Air;580.9275;0;-836.883;Ground;233.03;Transit;13;0.15;35270;82488;32997;7969;80;35260;35104
30;1133.896;80.5;-467.8151;Air;1132.206;80.5;-562.3193;Air;1132.206;0;-562.3193;Ground;271.02;Transit;1;2.00;36067;84408;33773;8161;81;35686;35979
30;1135.044;80.8;-467.6597;Air;-1895.81;80.8;1993.276;Air;-1895.81;0;1993.276;Ground;140.92;Transit;6;0.44;36067;84408;33773;8161;82;35979;35686
30;-1532.633;84.6;74.60874;Air;-2064.716;84.6;470.0189;Air;-2064.716;0;470.0189;Ground;143.38;Transit;16;1.73;36115;84511;33818;8173;83;36057;36101
30;-1533.908;85.4;75.6485;Air;497.6838;85.4;-375.2212;Air;497.6838;0;-375.2212;Ground;192.51;Transit;6;1.98;36115;84511;33818;8173;84;36101;36057
30;-723.761;87.7;843.4401;Air;-1271.181;87.7;1466.749;Air;-1271.181;0;1466.749;Ground;131.29;Transit;14;0.84;37694;88236;35310;8552;85;37621;37640
30;-724.0591;86.6;844.5168;Air;-1083.463;86.6;365.33;Air;-1083.463;0;365.33;Ground;306.87;Transit;1;2.42;37694;88236;35310;8552;86;37640;37621
30;-207.54;115.9;-2060.15;Air;-755.5685;115.9;-1978.019;Air;-755.5685;0;-1978.019;Ground;171.48;Transit;10;0.15;38422;89661;35857;8680;87;38361;38393
30;-206.7944;116.1;-2059.979;Air;-1917.307;116.1;-2346.667;Air;-1917.307;0;-2346.667;Ground;350.49;Transit;17;1.56;38422;89661;35857;8680;88;38393;38361
30;-738.7567;94;1536.296;Air;-770.0522;94;-1707.781;Air;-770.0522;0;-1707.781;Ground;270.55;Transit;11;2.96;39815;92749;37094;8942;89;39793;39805
30;-740.7278;92.4;1537.579;Air;1448.054;92.4;1622.362;Air;1448.054;0;1622.362;Ground;2.22;Transit;19;2.78;39815;92749;37094;8942;90;39805;39793
30;-1468.398;56.9;472.1317;Air;703.4047;56.9;-2355.029;Air;703.4047;0;-2355.029;Ground;232.47;Transit;14;2.69;39886;92898;37150;8958;91;39878;39880
30;-1469.911;56.9;471.4816;Air;1853.175;56.9;1019.231;Air;1853.175;0;1019.231;Ground;9.36;Transit;14;0.81;39886;92898;37150;8958;92;39880;39878
30;-717.5978;75.2;717.7333;Air;-1737.052;75.2;1679.468;Air;-1737.052;0;1679.468;Ground;136.67;Transit;7;0.71;40324;94009;37601;9045;93;40269;40288
30;-718.9344;75.5;717.61;Air;2142.798;75.5;2728.612;Air;2142.798;0;2728.612;Ground;35.10;Transit;15;2.36;40324;94009;37601;9045;94;40288;40269
30;-82.89138;42.3;-328.2385;Air;-2553.018;42.3;384.6665;Air;-2553.018;0;384.6665;Ground;163.90;Transit;4;1.82;40753;94960;37979;9146;95;40579;40738
30;-83.01671;42.4;-326.9968;Air;2043.642;42.4;-1312.659;Air;2043.642;0;-1312.659;Ground;204.87;Transit;5;0.72;40753;94960;37979;9146;96;40738;40579
30;-1369.358;84.2;1453.593;Air;-1604.77;84.2;393.675;Air;-1604.77;0;393.675;Ground;282.52;Transit;4;2.64;42410;98830;39523;9485;97;42376;42396
30;-1370.759;85.2;1455.333;Air;1508.079;85.2;-1927.067;Air;1508.079;0;-1927.067;Ground;229.60;Transit;14;2.39;42410;98830;39523;9485;98;42396;42376
30;-1707.018;98;643.1841;Air;-1670.424;98;551.4954;Air;-1670.424;0;551.4954;Ground;248.24;Transit;1;2.94;42580;99220;39672;9520;99;42490;42549
30;-1708.47;97.2;641.9532;Air;2635.822;97.2;-1065.591;Air;2635.822;0;-1065.591;Ground;201.46;Transit;6;1.21;42580;99220;39672;9520;100;42549;42490
30;1632.853;43.3;-1381.427;Air;2003.067;43.3;-1716.102;Air;2003.067;0;-1716.102;Ground;222.11;Transit;8;2.31;45440;106221;42414;10146;101;45295;45417
30;1633.031;43.5;-1383.319;Air;-1813.724;43.5;-1409.785;Air;-1813.724;0;-1409.785;Ground;359.56;Transit;3;1.60;45440;106221;42414;10146;102;45417;45295
30;-1310.94;81.2;1637.609;Air;2061.078;81.2;2008.484;Air;2061.078;0;2008.484;Ground;6.28;Transit;9;2.89;47714;111630;44552;10640;103;47703;47707
30;-1308.07;81.5;1637.756;Air;-1800.837;81.5;1869.443;Air;-1800.837;0;1869.443;Ground;154.82;Transit;5;2.99;47714;111630;44552;10640;104;47707;47703
30;-1394.631;69.7;536.6171;Air;-1988.796;69.7;514.0967;Air;-1988.796;0;514.0967;Ground;357.83;Transit;1;1.59;48314;113259;45227;10792;105;48170;48198
30;-1394.592;67.7;537.1354;Air;-1638.279;67.7;527.6795;Air;-1638.279;0;527.6795;Ground;357.78;Transit;4;2.54;48314;113259;45227;10792;106;48198;48170
30;1503.763;67.7;-1497.514;Air;1833.218;67.7;-1710.067;Air;1833.218;0;-1710.067;Ground;212.83;Transit;1;2.54;49166;115188;46005;10985;107;49117;49136
30;1505.813;69.3;-1497.302;Air;-1339.91;69.3;2437.705;Air;-1339.91;0;2437.705;Ground;125.87;Transit;8;2.71;49166;115188;46005;10985;108;49136;49117
30;-1610.539;82;1333.503;Air;-2159.134;82;789.4631;Air;-2159.134;0;789.4631;Ground;315.24;Transit;1;2.00;49833;116762;46640;11167;109;49680;49780
30;-1611.925;80.6;1332.865;Air;-1503.191;80.6;1429.583;Air;-1503.191;0;1429.583;Ground;41.65;Transit;3;2.15;49833;116762;46640;11167;110;49780;49680
30;-1960.01;63.7;689.0734;Air;-2070.589;63.7;772.1314;Air;-2070.589;0;772.1314;Ground;143.09;Transit;9;2.48;50642;118593;47383;11360;111;50616;50626
30;-1960.805;63.8;690.6153;Air;-1153.697;63.8;984.4802;Air;-1153.697;0;984.4802;Ground;20.01;Transit;6;1.02;50642;118593;47383;11360;112;50626;50616
30;-370.9483;47.6;2309.719;Air;-246.9866;47.6;2412.076;Air;-246.9866;0;2412.076;Ground;39.55;Transit;3;2.79;50756;118827;47469;11398;113;50677;50730
30;-370.0006;47.8;2310.888;Air;-1589.978;47.8;1324.997;Air;-1589.978;0;1324.997;Ground;321.06;Transit;6;0.37;50756;118827;47469;11398;114;50730;50677
30;-1364.006;54.7;1437.496;Air;-822.5731;54.7;397.6619;Air;-822.5731;0;397.6619;Ground;242.49;Transit;2;2.76;51344;119968;47880;11510;115;51229;51342
30;-1364.019;52.56006;1435.744;Air;-1364.019;81;1435.744;Air;-2076.646;0;-2128.566;Ground;270.00;Transit;12;2.82;51344;119968;47880;11510;116;51342;51229
30;-2265.466;119.3;-1858.31;Air;-2382.597;119.3;-2036.115;Air;-2382.597;0;-2036.115;Ground;303.38;Transit;1;2.02;51550;120490;48088;11560;117;51399;51523
30;-2264.711;118.4;-1859.592;Air;-1775.652;118.4;886.2919;Air;-1775.652;0;886.2919;Ground;79.90;Transit;9;1.54;51550;120490;48088;11560;118;51523;51399
30;-1339.552;59.29958;1388.94;Ground;-1339.552;0;1388.94;Ground;-1339.552;0;1388.94;Ground;270.00;Transit;1;1.68;52345;122490;48932;11792;119;52017;52294
30;-1339.162;57.4;1387.702;Air;-1374.71;57.4;1425.723;Air;-1374.71;0;1425.723;Ground;133.07;Transit;4;2.96;52345;122490;48932;11792;120;52294;52017
30;456.2803;40.9;452.2962;Air;1381.628;40.9;-437.0752;Air;1381.628;0;-437.0752;Ground;223.86;Transit;6;2.61;53721;125725;50209;12089;121;53623;53679
30;455.7882;40.4;450.4861;Air;-2416.506;40.4;2717.022;Air;-2416.506;0;2717.022;Ground;141.72;Transit;8;1.30;53721;125725;50209;12089;122;53679;53623
30;-1107.428;119.5;-1173.214;Air;917.5939;119.5;-484.7617;Air;917.5939;0;-484.7617;Ground;18.78;Transit;10;2.22;53875;126046;50337;12113;123;53847;53850
30;-1106.156;118.1;-1172.413;Air;-837.8893;118.1;-1934.19;Air;-837.8893;0;-1934.19;Ground;250.60;Transit;26;1.89;53875;126046;50337;12113;124;53850;53847
30;-1686.905;55.3;866.9458;Air;-1656.394;55.3;619.1096;Air;-1656.394;0;619.1096;Ground;262.98;Transit;3;2.69;55834;130661;52204;12532;125;55748;55797
30;-1686.996;57.6;866.2444;Air;-1927.23;57.6;1744.583;Air;-1927.23;0;1744.583;Ground;105.30;Transit;21;2.20;55834;130661;52204;12532;126;55797;55748
30;383.7587;51.8;-1058.457;Air;1823.578;51.8;-2384.936;Air;1823.578;0;-2384.936;Ground;222.65;Transit;17;2.90;58840;137610;54930;13179;127;58789;58820
30;384.6891;50.4;-1058.923;Air;-1766.368;50.4;2084.41;Air;-1766.368;0;2084.41;Ground;124.38;Transit;18;0.59;58840;137610;54930;13179;128;58820;58789
30;788.2569;90.5;-1510.351;Air;-822.847;90.5;-1656.859;Air;-822.847;0;-1656.859;Ground;354.80;Transit;4;1.14;59746;139453;55646;13351;129;59696;59711
30;788.2904;89.9;-1512.148;Air;2722.546;89.9;-1100.388;Air;2722.546;0;-1100.388;Ground;12.02;Transit;4;2.66;59746;139453;55646;13351;130;59711;59696
30;863.3812;96.8;-960.0558;Air;2068.041;96.8;-2115.676;Air;2068.041;0;-2115.676;Ground;223.81;Transit;12;2.36;59796;139579;55692;13366;131;59742;59791
30;864.0637;98.22168;-961.6924;Air;864.0637;103.2;-961.6924;Air;-1419.682;0;1374.952;Ground;270.00;Transit;6;2.22;59796;139579;55692;13366;132;59791;59742
30;-0.8141345;87.2;550.7028;Air;-188.3281;87.2;209.7207;Air;-188.3281;0;209.7207;Ground;298.81;Transit;1;2.39;60437;140986;56243;13511;133;60376;60403
30;-0.7655931;89.3;551.6746;Air;2232.744;89.3;-1608.066;Air;2232.744;0;-1608.066;Ground;224.04;Transit;7;2.25;60437;140986;56243;13511;134;60403;60376
30;1487.995;75.1;1454.34;Air;2047.301;75.1;-1301.987;Air;2047.301;0;-1301.987;Ground;258.53;Transit;4;1.63;61080;142481;56845;13649;135;61068;61069
30;1488.705;76.3;1453.999;Air;1460.771;76.3;1510.15;Air;1460.771;0;1510.15;Ground;116.45;Transit;25;1.48;61080;142481;56845;13649;136;61069;61068
30;-1720.451;63.8;774.189;Air;-1586.807;63.8;1014.838;Air;-1586.807;0;1014.838;Ground;60.95;Transit;2;2.22;62795;146335;58372;14018;137;62658;62745
30;-1719.82;65.5;775.3854;Air;-1881.607;65.5;53.83768;Air;-1881.607;0;53.83768;Ground;282.64;Transit;6;2.16;62795;146335;58372;14018;138;62745;62658
30;1487.804;62.3;-1239.24;Air;1690.277;62.3;-670.8857;Air;1690.277;0;-670.8857;Ground;70.39;Transit;3;2.22;63445;148106;59073;14184;139;63395;63440
30;1489.273;60.4;-1238.731;Air;-1842.828;60.4;1775.586;Air;-1842.828;0;1775.586;Ground;137.87;Transit;11;2.71;63445;148106;59073;14184;140;63440;63395
30;-1647.974;100.3;372.1035;Air;-1889.277;100.3;534.9351;Air;-1889.277;0;534.9351;Ground;145.99;Transit;7;1.81;63472;148157;59093;14192;141;63314;63465
30;-1648.537;99.6819;373.4317;Air;-1648.537;113.9;373.4317;Air;111.9631;0;416.1616;Ground;270.00;Transit;4;1.42;63472;148157;59093;14192;142;63465;63314
30;-479.051;56.4;-657.6591;Air;-2106.339;56.4;-2068.536;Air;-2106.339;0;-2068.536;Ground;319.07;Transit;5;2.49;63723;148728;59298;14242;143;63540;63588
30;-481.3237;56.2;-658.2061;Air;1187.919;56.2;643.9358;Air;1187.919;0;643.9358;Ground;37.96;Transit;4;2.36;63723;148728;59298;14242;144;63588;63540
30;502.8312;44.9;-1822.393;Air;-1069.473;44.9;-1964.377;Air;-1069.473;0;-1964.377;Ground;354.84;Transit;4;0.98;64095;149575;59638;14314;145;64005;64063
30;502.0575;45.8;-1821.033;Air;738.249;45.8;-2016.383;Air;738.249;0;-2016.383;Ground;219.59;Transit;29;2.83;64095;149575;59638;14314;146;64063;64005
30;429.1864;74.9;-343.2054;Air;1274.865;74.9;-277.3381;Air;1274.865;0;-277.3381;Ground;4.45;Transit;1;1.79;65728;153136;61061;14705;147;65679;65680
30;429.4576;75.8;-343.5442;Air;-484.6116;75.8;886.4372;Air;-484.6116;0;886.4372;Ground;126.62;Transit;14;0.22;65728;153136;61061;14705;148;65680;65679
30;-1287.712;46.5;294.1061;Air;-1561.49;46.5;-496.1633;Air;-1561.49;0;-496.1633;Ground;289.11;Transit;3;1.16;65925;153606;61234;14741;149;65849;65920
30;-1287.055;45.9;295.2991;Air;-1280.642;45.9;-579.6321;Air;-1280.642;0;-579.6321;Ground;269.58;Transit;23;2.01;65925;153606;61234;14741;150;65920;65849
30;1719.462;95.1;-1533.082;Air;1796.585;95.1;-1605.341;Air;1796.585;0;-1605.341;Ground;223.13;Transit;14;0.60;68492;159214;63500;15329;151;68434;68448
30;1719.797;95;-1532.798;Air;1688.776;95;-2619.299;Air;1688.776;0;-2619.299;Ground;271.64;Transit;19;0.57;68492;159214;63500;15329;152;68448;68434
30;-1082.881;40.6;-1416.397;Air;-2151.568;40.6;-1456.093;Air;-2151.568;0;-1456.093;Ground;357.87;Transit;9;2.70;68810;159954;63779;15402;153;68718;68791
30;-1084.796;41.5;-1416.219;Air;-2418.425;41.5;-2419.529;Air;-2418.425;0;-2419.529;Ground;323.05;Transit;9;1.55;68810;159954;63779;15402;154;68791;68718
