Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
50;-2202.771;86.66;-956.1803;Ground;-2202.771;0;-956.1802;Ground;-2202.771;0;-956.1802;Ground;90.00;Transit;8;1.50;10364;32760;13114;3263;30;10091;10036
50;-428.1044;64.1;1528.967;Air;-331.1655;64.1;1637.086;Air;-331.1655;0;1637.086;Ground;48.12;Transit;21;2.49;10595;33395;13355;3320;31;10553;10569
50;-427.1013;65.6;1529.333;Air;-551.7139;65.6;-282.3489;Air;-551.7139;0;-282.3489;Ground;273.93;Transit;4;1.35;10595;33395;13355;3320;32;10569;10553
50;-1900.93;46.4;687.2471;Air;-2152.426;46.4;447.1624;Air;-2152.426;0;447.1624;Ground;316.33;Transit;6;1.38;11554;36457;14582;3560;33;11444;11512
50;-1901.639;47.8;686.7543;Air;-1956.833;47.8;1529.361;Air;-1956.833;0;1529.361;Ground;93.75;Transit;2;1.94;11554;36457;14582;3560;34;11512;11444
50;1066.039;56.8;1891.556;Air;243.874;56.8;2430.517;Air;243.874;0;2430.517;Ground;146.75;Transit;2;2.72;11785;37175;14870;3673;35;11649;11651
50;1064.583;56.2;1892.764;Air;2224.461;56.2;2144.749;Air;2224.461;0;2144.749;Ground;12.26;Transit;6;1.26;11785;37175;14870;3673;36;11651;11649
50;729.5207;58.2;-1233.344;Air;2323.137;58.2;103.7898;Air;2323.137;0;103.7898;Ground;40.00;Transit;9;0.33;12370;39346;15777;3900;37;12272;12307
50;730.8101;58.1;-1232.886;Air;702.6664;58.1;-1358.626;Air;702.6664;0;-1358.626;Ground;282.62;Transit;22;2.55;12370;39346;15777;3900;38;12307;12272
50;635.7913;108.5;-1262.458;Air;2380.52;108.5;493.0325;Air;2380.52;0;493.0325;Ground;45.18;Transit;4;1.55;12417;39507;15837;3919;39;12204;12211
50;634.9563;109.6;-1261.178;Air;1649.337;109.6;-1952.884;Air;1649.337;0;-1952.884;Ground;214.29;Transit;3;2.27;12417;39507;15837;3919;40;12211;12204
50;-774.3673;98.4;1759.328;Air;-1582.425;98.4;-855.0098;Air;-1582.425;0;-855.0098;Ground;287.18;Transit;3;0.85;12569;39973;16025;3971;41;12419;12471
50;-775.7425;97.2;1758.816;Air;-1343.147;97.2;2201.082;Air;-1343.147;0;2201.082;Ground;142.07;Transit;1;2.94;12569;39973;16025;3971;42;12471;12419
50;469.08;74.1;1463.042;Air;67.06274;74.1;-1110.447;Air;67.06274;0;-1110.447;Ground;278.88;Transit;3;1.69;12991;41157;16503;4104;43;12816;12889
50;468.1932;76;1462.921;Air;1021.865;76;1318.449;Air;1021.865;0;1318.449;Ground;194.62;Transit;10;2.55;12991;41157;16503;4104;44;12889;12816
50;-2206.081;119;-187.8801;Air;-1979.312;119;1020.169;Air;-1979.312;0;1020.169;Ground;79.37;Transit;3;2.46;13956;44532;17853;4447;45;13677;13813
50;-2205.131;118.7;-186.5951;Air;-1360.049;118.7;-1778.422;Air;-1360.049;0;-1778.422;Ground;242.04;Transit;3;0.84;13956;44532;17853;4447;46;13813;13677
50;790.8572;71.6;-127.1695;Air;735.778;71.6;-511.1501;Air;735.778;0;-511.1501;Ground;278.16;Transit;3;2.66;13969;44575;17874;4449;47;13758;13908
50;789.8344;71.6;-128.5555;Air;815.892;71.6;-58.75146;Air;815.892;0;-58.75146;Ground;69.53;Transit;5;0.82;13969;44575;17874;4449;48;13908;13758
50;454.6302;86.1;-698.3804;Air;-471.6104;86.1;570.8997;Air;-471.6104;0;570.8997;Ground;126.12;Transit;4;1.37;14110;45003;18032;4487;49;14053;14100
50;453.2502;86.3;-696.9908;Air;2062.642;86.3;-2616.22;Air;2062.642;0;-2616.22;Ground;230.02;Transit;18;2.91;14110;45003;18032;4487;50;14100;14053
50;42.17786;64.7;-277.8012;Air;87.85352;64.7;1330.442;Air;87.85352;0;1330.442;Ground;88.37;Transit;3;2.48;15254;48484;19481;4852;51;15049;15195
50;43.33217;65.4;-276.0251;Air;-1740.162;65.4;-1460.677;Air;-1740.162;0;-1460.677;Ground;326.41;Transit;19;2.24;15254;48484;19481;4852;52;15195;15049
50;-1779.562;77.7;1988.807;Air;1080.485;77.7;-429.9404;Air;1080.485;0;-429.9404;Ground;220.22;Transit;9;1.58;16230;51561;20677;5146;53;16192;16194
50;-1781.46;78.9;1988.928;Air;-943.9691;78.9;2273.204;Air;-943.9691;0;2273.204;Ground;18.75;Transit;13;2.93;16230;51561;20677;5146;54;16194;16192
50;-1342.37;94;-360.219;Air;1149.724;94;-1017.834;Air;1149.724;0;-1017.834;Ground;194.78;Transit;6;2.19;17249;54821;21967;5466;55;17144;17204
50;-1341.597;93.1;-361.5955;Air;-1695.284;93.1;381.6108;Air;-1695.284;0;381.6108;Ground;115.45;Transit;17;1.55;17249;54821;21967;5466;56;17204;17144
50;98.62148;96.6;-2138.183;Air;530.9595;96.6;-2637.578;Air;530.9595;0;-2637.578;Ground;229.12;Transit;7;2.48;18056;57356;23010;5745;57;17941;18046
50;99.74556;96;-2140.267;Air;-1306.845;96;2066.193;Air;-1306.845;0;2066.193;Ground;108.49;Transit;15;2.46;18056;57356;23010;5745;58;18046;17941
50;-308.3323;46.9;-385.3312;Air;-213.8865;46.9;-1060.08;Air;-213.8865;0;-1060.08;Ground;262.03;Transit;3;2.63;18113;57591;23095;5762;59;17781;18033
50;-310.451;46.8;-386.2611;Air;2618.145;46.8;2721.998;Air;2618.145;0;2721.998;Ground;46.70;Transit;10;2.17;18113;57591;23095;5762;60;18033;17781
50;-736.6173;82;2385.22;Air;-757.5421;82;2394.628;Air;-757.5421;0;2394.628;Ground;155.79;Transit;2;2.09;18503;58765;23583;5903;61;18235;18321
50;-737.9352;81.8;2386.8;Air;-383.1086;81.8;2282.732;Air;-383.1086;0;2282.732;Ground;196.35;Transit;3;2.07;18503;58765;23583;5903;62;18321;18235
50;245.3555;80.5;-860.9244;Air;1805.355;80.5;-1017.607;Air;1805.355;0;-1017.607;Ground;185.74;Transit;8;2.54;18755;59607;23933;5997;63;18619;18739
50;244.5926;79.1;-859.1573;Air;324.2498;79.1;-1524.49;Air;324.2498;0;-1524.49;Ground;263.17;Transit;19;2.23;18755;59607;23933;5997;64;18739;18619
50;-221.158;47.8;-1583.069;Air;-1820.282;47.8;-1349.44;Air;-1820.282;0;-1349.44;Ground;171.69;Transit;16;2.18;22648;72023;28926;7204;65;22600;22615
50;-222.185;47;-1582.545;Air;1204.413;47;1771.275;Air;1204.413;0;1771.275;Ground;66.96;Transit;10;0.71;22648;72023;28926;7204;66;22615;22600
50;74.36658;84.6;-1494.44;Air;94.20068;84.6;-1496.03;Air;94.20068;0;-1496.03;Ground;184.58;Transit;2;2.03;26322;83426;33591;8294;67;26129;26272
50;75.71857;84.3;-1492.521;Air;-762.0427;84.3;-2508.049;Air;-762.0427;0;-2508.049;Ground;309.52;Transit;15;2.78;26322;83426;33591;8294;68;26272;26129
50;177.3647;99.4;-1779.668;Air;-993.2253;99.4;-2374.316;Air;-993.2253;0;-2374.316;Ground;333.07;Transit;24;2.70;26826;84907;34174;8437;69;26784;26812
50;175.4191;100.5;-1780.636;Air;-1446.905;100.5;453.1628;Air;-1446.905;0;453.1628;Ground;125.99;Transit;7;2.23;26826;84907;34174;8437;70;26812;26784
50;-844.3905;119.5;-657.7745;Air;-81.33911;119.5;1622.158;Air;-81.33911;0;1622.158;Ground;71.50;Transit;2;2.34;27342;86631;34836;8598;71;27134;27303
50;-843.3452;118.7;-657.005;Air;-2365.933;118.7;-327.3911;Air;-2365.933;0;-327.3911;Ground;167.78;Transit;4;0.76;27342;86631;34836;8598;72;27303;27134
50;-193.1669;81.1;-1889.398;Air;681.4534;81.1;-1538.467;Air;681.4534;0;-1538.467;Ground;21.86;Transit;18;1.83;27433;86918;34946;8625;73;27386;27416
50;-191.9745;81;-1890.288;Air;-1535.764;81;922.0085;Air;-1535.764;0;922.0085;Ground;115.54;Transit;7;1.36;27433;86918;34946;8625;74;27416;27386
50;-512.1704;76.9;-2099.866;Air;-2709.804;76.9;-1859.594;Air;-2709.804;0;-1859.594;Ground;173.76;Transit;17;2.43;28779;91080;36597;9043;75;28697;28704
50;-514.2746;76.8;-2101.07;Air;-1554.474;76.8;-895.0981;Air;-1554.474;0;-895.0981;Ground;130.78;Transit;5;2.45;28779;91080;36597;9043;76;28704;28697
50;993.0064;71.7;-1459.404;Air;2047.739;71.7;-2309.559;Air;2047.739;0;-2309.559;Ground;218.87;Transit;15;1.73;30373;96461;38759;9565;77;30241;30370
50;994.7634;72.3;-1459.933;Air;-37.77539;72.3;-1200.559;Air;-37.77539;0;-1200.559;Ground;165.90;Transit;22;2.43;30373;96461;38759;9565;78;30370;30241
50;2013.016;118.5;708.0701;Air;2032.951;118.5;1005.432;Air;2032.951;0;1005.432;Ground;86.16;Transit;2;2.02;31445;99893;40198;9902;79;31101;31270
50;2012.23;119.6;708.7808;Air;2055.005;119.6;719.4364;Air;2055.005;0;719.4364;Ground;13.99;Transit;1;1.05;31445;99893;40198;9902;80;31270;31101
50;166.4311;113.1;-496.951;Air;581.4407;113.1;284.4004;Air;581.4407;0;284.4004;Ground;62.03;Transit;18;1.21;31902;101304;40777;10038;81;31857;31883
50;167.4178;112.6;-496.9359;Air;143.167;112.6;-473.6931;Air;143.167;0;-473.6931;Ground;136.22;Transit;24;1.02;31902;101304;40777;10038;82;31883;31857
50;-940.6638;86.3;400.5774;Air;-1988.089;86.3;-455.1831;Air;-1988.089;0;-455.1831;Ground;320.75;Transit;7;1.65;31925;101382;40809;10051;83;31778;31842
50;-941.5051;87.7;399.7371;Air;2619.272;87.7;2283.838;Air;2619.272;0;2283.838;Ground;27.88;Transit;7;2.03;31925;101382;40809;10051;84;31842;31778
50;-179.6125;112.5;-13.57472;Air;1565.005;112.5;-1577.959;Air;1565.005;0;-1577.959;Ground;221.88;Transit;5;2.69;33986;107784;43363;10731;85;33791;33844
50;-178.4196;113.2;-15.56338;Air;-1148.216;113.2;886.1401;Air;-1148.216;0;886.1401;Ground;137.08;Transit;8;2.21;33986;107784;43363;10731;86;33844;33791
50;1131.554;118.3;-698.6542;Air;1086.797;118.3;-605.5569;Air;1086.797;0;-605.5569;Ground;115.68;Transit;1;1.81;35941;113993;45911;11373;87;35660;35918
50;1131.417;119.9;-697.6059;Air;1879.464;119.9;-1831.686;Air;1879.464;0;-1831.686;Ground;236.59;Transit;25;2.28;35941;113993;45911;11373;88;35918;35660
50;826.869;42.8;1330.651;Air;919.9948;42.8;1272.154;Air;919.9948;0;1272.154;Ground;212.13;Transit;5;2.79;36053;114345;46072;11423;89;35919;35966
50;825.4597;41.3;1331.06;Air;1379.048;41.3;1477.862;Air;1379.048;0;1477.862;Ground;14.85;Transit;12;1.48;36053;114345;46072;11423;90;35966;35919
50;-2012.095;87.1;247.881;Air;-1861.611;87.1;981.6078;Air;-1861.611;0;981.6078;Ground;78.41;Transit;2;2.58;36491;115595;46584;11556;91;36113;36475
50;-2014.282;86.3;247.8039;Air;470.0393;86.3;434.6677;Air;470.0393;0;434.6677;Ground;4.30;Transit;10;2.23;36491;115595;46584;11556;92;36475;36113
50;893.8517;69.3;772.6661;Air;1172.31;69.3;1049.594;Air;1172.31;0;1049.594;Ground;44.84;Transit;8;1.23;36879;116855;47091;11685;93;36676;36788
50;894.9723;70.2;773.8756;Air;1511.946;70.2;-1042.214;Air;1511.946;0;-1042.214;Ground;251.24;Transit;6;2.55;36879;116855;47091;11685;94;36788;36676
50;-843.7964;64.5;-2057.522;Air;-1123.1;64.5;-2583.842;Air;-1123.1;0;-2583.842;Ground;297.95;Transit;20;1.42;37007;117297;47283;11721;95;36922;37000
50;-844.0827;62.8;-2058.025;Air;-995.6868;62.8;527.5349;Air;-995.6868;0;527.5349;Ground;93.36;Transit;6;2.22;37007;117297;47283;11721;96;37000;36922
50;-943.1277;82.9;73.46266;Air;-1161.531;82.9;-567.3889;Air;-1161.531;0;-567.3889;Ground;288.82;Transit;4;2.59;37033;117376;47313;11728;97;36820;36946
50;-941.5992;81.6;72.89215;Air;-2675.32;81.6;1633.897;Air;-2675.32;0;1633.897;Ground;138.00;Transit;19;1.69;37033;117376;47313;11728;98;36946;36820
50;177.5122;83.2;-1284.051;Air;357.1335;83.2;-1721.497;Air;357.1335;0;-1721.497;Ground;247.68;Transit;9;2.54;38410;121645;48993;12123;99;38255;38302
50;177.1795;83.6;-1285.576;Air;-1534.208;83.6;1154.341;Air;-1534.208;0;1154.341;Ground;125.05;Transit;7;0.70;38410;121645;48993;12123;100;38302;38255
50;1137.903;107.3;2186.13;Air;791.7634;107.3;2390.89;Air;791.7634;0;2390.89;Ground;149.39;Transit;2;2.90;39369;124905;50318;12464;101;39197;39304
50;1138.585;105.1;2187.657;Air;1386.916;105.1;1889.982;Air;1386.916;0;1889.982;Ground;230.16;Transit;4;2.63;39369;124905;50318;12464;102;39304;39197
50;-820.6048;117.3;-1047.337;Air;1643.56;117.3;-2131.906;Air;1643.56;0;-2131.906;Ground;203.76;Transit;19;1.90;39724;126047;50796;12577;103;39692;39693
50;-819.1135;118.5;-1047.724;Air;-2229.403;118.5;2533.727;Air;-2229.403;0;2533.727;Ground;111.49;Transit;16;2.33;39724;126047;50796;12577;104;39693;39692
50;1211.421;68.63959;-1097.927;Ground;1211.421;0;-1097.927;Ground;1211.421;0;-1097.927;Ground;270.00;Transit;2;2.34;40074;127222;51274;12728;105;39640;39789
50;1210.133;67.9;-1096.52;Air;987.8061;67.9;-1756.947;Air;987.8061;0;-1756.947;Ground;288.61;Transit;6;1.81;40074;127222;51274;12728;106;39789;39640
50;1727.785;90;-266.4717;Air;2254.203;90;-568.6084;Air;2254.203;0;-568.6084;Ground;209.85;Transit;9;1.79;41378;131408;52946;13147;107;41135;41324
50;1728.938;90.4;-266.7626;Air;-2683.255;90.4;-1579.452;Air;-2683.255;0;-1579.452;Ground;343.43;Transit;9;0.73;41378;131408;52946;13147;108;41324;41135
50;-677.91;108.8;620.6848;Air;130.1951;108.8;451.332;Air;130.1951;0;451.332;Ground;191.84;Transit;2;2.66;41930;133219;53662;13296;109;41852;41895
50;-678.6777;108.6;622.5875;Air;-2243.927;108.6;-2587.894;Air;-2243.927;0;-2587.894;Ground;295.99;Transit;16;1.58;41930;133219;53662;13296;110;41895;41852
50;-9.957889;45.8;249.2516;Air;882.2668;45.8;588.3193;Air;882.2668;0;588.3193;Ground;20.81;Transit;4;2.31;42118;133696;53855;13352;111;41909;41939
50;-7.707691;45.3;250.0323;Air;-377.0769;45.3;95.51123;Air;-377.0769;0;95.51123;Ground;337.30;Transit;6;2.58;42118;133696;53855;13352;112;41939;41909
50;1617.315;56.7;-112.0556;Air;2492.859;56.7;1553.984;Air;2492.859;0;1553.984;Ground;62.28;Transit;14;2.81;42722;135772;54669;13541;113;42633;42717
50;1618.083;57.2;-109.8503;Air;2298.729;57.2;664.0051;Air;2298.729;0;664.0051;Ground;48.67;Transit;11;1.98;42722;135772;54669;13541;114;42717;42633
50;1801.33;79.2;-2163.387;Ground;1801.33;0;-2163.387;Ground;1801.33;0;-2163.387;Ground;270.00;Transit;8;1.70;42743;135840;54692;13549;115;42449;42716
50;1801.408;77.9;-2161.882;Air;2110.123;77.9;216.7183;Air;2110.123;0;216.7183;Ground;82.61;Transit;4;2.29;42743;135840;54692;13549;116;42716;42449
50;-546.0081;95;276.3086;Air;-1943.215;95;1643.304;Air;-1943.215;0;1643.304;Ground;135.63;Transit;8;2.56;43410;138044;55600;13762;117;43253;43368
50;-547.7009;95.1;277.2272;Air;-1184.058;95.1;2346.166;Air;-1184.058;0;2346.166;Ground;107.10;Transit;4;1.35;43410;138044;55600;13762;118;43368;43253
50;555.5557;80.1;-359.6217;Air;1119.929;80.1;-277.5027;Air;1119.929;0;-277.5027;Ground;8.28;Transit;2;0.81;44230;140491;56575;14018;119;43933;44212
50;555.2106;79.6;-359.166;Air;-275.019;79.6;-2469.938;Air;-275.019;0;-2469.938;Ground;291.47;Transit;19;0.86;44230;140491;56575;14018;120;44212;43933
50;-2140.442;81.2;2220.975;Air;-2272.849;81.2;2337.108;Air;-2272.849;0;2337.108;Ground;138.75;Transit;1;2.97;44477;141419;56959;14108;121;44434;44468
50;-2140.476;79.7;2222.208;Air;1580.679;79.7;-2494.242;Air;1580.679;0;-2494.242;Ground;231.73;Transit;22;1.07;44477;141419;56959;14108;122;44468;44434
50;1850.577;79.1;-936.765;Air;1363.574;79.1;-242.2742;Air;1363.574;0;-242.2742;Ground;125.04;Transit;15;1.95;45121;143542;57810;14331;123;45083;45085
50;1850.024;77.1;-935.673;Air;1827.735;77.1;-1032.145;Air;1827.735;0;-1032.145;Ground;283.01;Transit;5;2.82;45121;143542;57810;14331;124;45085;45083
50;-1579.811;79.3;-1432.921;Air;-1578.323;79.3;-1438.962;Air;-1578.323;0;-1438.962;Ground;256.16;Transit;2;1.82;45223;143827;57917;14360;125;44930;45175
50;-1579.065;78;-1434.727;Air;951.2992;78;588.395;Air;951.2992;0;588.395;Ground;38.64;Transit;12;2.96;45223;143827;57917;14360;126;45175;44930
50;-100.2203;90.3;579.6553;Air;-227.3625;90.3;1006.747;Air;-227.3625;0;1006.747;Ground;106.58;Transit;7;2.51;45418;144451;58177;14421;127;45255;45278
50;-98.37041;89.7;581.5676;Air;2501.517;89.7;-1807.011;Air;2501.517;0;-1807.011;Ground;222.57;Transit;9;2.99;45418;144451;58177;14421;128;45278;45255
50;453.1538;73;1433.913;Air;978.2413;73;1431.792;Air;978.2413;0;1431.792;Ground;180.23;Transit;1;2.22;46142;146815;59144;14662;129;45800;46029
50;453.9162;74.6;1432.352;Air;272.8682;74.6;1842.543;Air;272.8682;0;1842.543;Ground;113.82;Transit;6;2.54;46142;146815;59144;14662;130;46029;45800
50;-317.1266;66.6;-295.7693;Air;-440.0813;66.6;-418.3044;Air;-440.0813;0;-418.3044;Ground;315.10;Transit;16;1.23;48231;153819;61975;15350;131;48144;48161
50;-317.9278;65.8;-295.9116;Air;-2231.372;65.8;-1790.797;Air;-2231.372;0;-1790.797;Ground;322.00;Transit;7;1.15;48231;153819;61975;15350;132;48161;48144
50;-1645.282;118.9;1344.963;Air;-1674.572;118.9;1376.949;Air;-1674.572;0;1376.949;Ground;132.48;Transit;7;2.84;48316;154093;62096;15383;133;48146;48220
50;-1647.242;117.9;1345.434;Air;-461.4023;117.9;1531.911;Air;-461.4023;0;1531.911;Ground;8.94;Transit;1;1.76;48316;154093;62096;15383;134;48220;48146
50;1955.206;47.5;1880.8;Air;2031.998;47.5;1884.151;Air;2031.998;0;1884.151;Ground;2.50;Transit;6;1.27;50474;160755;64830;16112;135;50327;50451
50;1955.586;46.6;1881.722;Air;-947.6504;46.6;225.0347;Air;-947.6504;0;225.0347;Ground;330.29;Transit;17;1.51;50474;160755;64830;16112;136;50451;50327
50;686.191;70.7;-1165.914;Air;1347.579;70.7;52.87305;Air;1347.579;0;52.87305;Ground;61.51;Transit;4;2.87;50596;161205;65014;16162;137;50410;50494
50;687.3391;68.2;-1165.608;Air;377.3276;68.2;-1556.025;Air;377.3276;0;-1556.025;Ground;308.45;Transit;13;2.75;50596;161205;65014;16162;138;50494;50410
50;-343.5259;101.7;445.0409;Air;870.7262;101.7;2063.972;Air;870.7262;0;2063.972;Ground;53.13;Transit;6;2.66;52404;166958;67328;16749;139;52234;52352
50;-341.186;102.2;444.5898;Air;-1444.693;102.2;1371.255;Air;-1444.693;0;1371.255;Ground;139.98;Transit;10;2.29;52404;166958;67328;16749;140;52352;52234
50;284.4009;51.3;1162.875;Air;448.6511;51.3;1367.375;Air;448.6511;0;1367.375;Ground;51.23;Transit;2;0.19;53180;169526;68377;17014;141;53017;53112
50;285.5309;51.8;1163.585;Air;-244.2273;51.8;1111.374;Air;-244.2273;0;1111.374;Ground;354.37;Transit;8;2.74;53180;169526;68377;17014;142;53112;53017
50;-806.8966;98;-838.1735;Air;-1729.682;98;-1334.91;Air;-1729.682;0;-1334.91;Ground;331.71;Transit;2;2.46;53905;172041;69416;17269;143;53499;53802
50;-807.2149;98.7;-839.2852;Air;-826.5105;98.7;-839.5359;Air;-826.5105;0;-839.5359;Ground;359.26;Transit;1;0.26;53905;172041;69416;17269;144;53802;53499
50;-195.6218;55.6;338.7177;Air;-384.7874;55.6;562.4768;Air;-384.7874;0;562.4768;Ground;130.21;Transit;3;0.91;53961;172220;69479;17284;145;53576;53902
50;-196.2218;55.1;337.0474;Air;1062.195;55.1;1976.858;Air;1062.195;0;1976.858;Ground;52.50;Transit;23;2.93;53961;172220;69479;17284;146;53902;53576
50;700.4329;73.2;998.6247;Air;1190.973;73.2;2592.292;Air;1190.973;0;2592.292;Ground;72.89;Transit;4;2.39;55067;175888;70990;17622;147;54911;55056
50;699.4022;73.5;999.3203;Air;1600.678;73.5;-2646.181;Air;1600.678;0;-2646.181;Ground;256.11;Transit;22;0.46;55067;175888;70990;17622;148;55056;54911
50;-623.0876;66.6;1074.99;Air;-1256.39;66.6;1822.155;Air;-1256.39;0;1822.155;Ground;130.28;Transit;9;0.85;56259;179650;72482;17968;149;56057;56162
50;-624.1598;66.9;1075.225;Air;935.1161;66.9;778.5023;Air;935.1161;0;778.5023;Ground;190.77;Transit;4;1.57;56259;179650;72482;17968;150;56162;56057
50;57.02529;99;484.4747;Air;-2256.971;99;1740.262;Air;-2256.971;0;1740.262;Ground;151.51;Transit;7;0.95;57292;182817;73757;18240;151;57146;57237
50;57.01387;98.6;486.2465;Air;-2733.036;98.6;-1598.941;Air;-2733.036;0;-1598.941;Ground;323.23;Transit;4;2.74;57292;182817;73757;18240;152;57237;57146
50;-564.3397;72;308.0767;Air;-1578.09;72;926.4158;Air;-1578.09;0;926.4158;Ground;148.62;Transit;12;2.50;57448;183201;73904;18285;153;57364;57385
50;-565.6133;72.2;307.9547;Air;2564.138;72.2;-876.8296;Air;2564.138;0;-876.8296;Ground;200.73;Transit;13;0.24;57448;183201;73904;18285;154;57385;57364
50;1390.045;69.3;2071.539;Air;-799.2661;69.3;1319.256;Air;-799.2661;0;1319.256;Ground;341.04;Transit;4;1.41;57613;183755;74119;18346;155;57563;57573
