Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;20;-1314.004;110;-541.397;NoFlyEvasion;-1383.346;110;-591.7775;NoFlyEvasion;-2025.844;0;-1903.636;Ground;324.00;Transit;1 1 1 1;3;38;6;2.42;66;34;17;3;1;1.368791;1.27074;35;50
Balanced;20;-1312.975;110;-540.6501;NoFlyEvasion;-1383.346;110;-591.7775;NoFlyEvasion;-1583.736;0;-2282.003;Ground;324.00;Transit;1 1 1 1;4;36;19;0.31;66;34;17;3;2;1.368791;1.27074;50;35
Balanced;20;-444.9219;70;-944.829;NoFlyEvasion;-467.4081;70;-826.9514;NoFlyEvasion;-2521.593;0;235.5156;Ground;100.80;Transit;1 1 1 1;3;9;7;2.11;657;717;294;61;3;2.197344;2.169968;613;638
Balanced;20;-444.5153;70;-946.9606;NoFlyEvasion;-467.4081;70;-826.9514;NoFlyEvasion;-1741.75;0;224.8362;Ground;100.80;Transit;1 1 1 1;5;0;20;2.28;657;717;294;61;4;2.197344;2.169968;638;613
Balanced;20;-486.9994;50;-1219.054;NoFlyEvasion;-449.9193;50;-1104.934;NoFlyEvasion;70.24707;0;87.4834;Ground;72.00;Transit;1 0 1 1;6;14;2;2.31;816;883;351;79;5;1.369357;1.340262;717;799
Balanced;20;-487.4136;50;-1220.329;NoFlyEvasion;-449.9193;50;-1104.934;NoFlyEvasion;-429.9724;0;606.3076;Ground;72.00;Transit;1 1 1 1;7;11;16;0.43;816;883;351;79;6;1.369357;1.340262;799;717
Balanced;20;1658.438;70;-70.06953;Air;-1531.266;70;1650.61;Air;-1531.266;0;1650.61;Ground;151.66;Transit;1 1 1 1;1;23;16;2.92;874;945;376;83;7;2.013671;1.966468;860;870
Balanced;20;1656.474;70;-70.16578;Air;1202.281;70;429.3655;Air;-760.1924;0;2587.733;Ground;132.28;Transit;1 1 1 1;1;11;10;1.10;874;945;376;83;8;2.013671;1.966468;870;860
Balanced;20;791.9811;90;480.3527;NoFlyEvasion;793.8496;90;479.3254;NoFlyEvasion;2326.722;0;-24.36865;Ground;208.80;Transit;1 1 1 1;4;96;4;2.56;970;1049;424;98;9;1.343803;1.279206;853;945
Balanced;20;790.8601;90;480.9689;NoFlyEvasion;793.8496;90;479.3254;NoFlyEvasion;2227.001;0;-1743.703;Ground;208.80;Transit;1 1 1 1;8;91;16;0.13;970;1049;424;98;10;1.343803;1.279206;945;853
