Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Polygons;40;1553.68;60;-2164.034;Air;1699.744;60;-2238.064;Air;1699.744;0;-2238.064;Ground;206.88;Transit;1 1 1 1;1;77;15;1.99;117;118;43;7;1;2.096776;1.965692;101;105
Polygons;40;1554.952;60;-2165.533;Air;1184.692;60;-1397.888;Air;1184.692;0;-1397.888;Ground;115.75;Transit;1 1 1 1;1;13;6;2.20;117;118;43;7;2;2.096776;1.965692;105;101
Polygons;40;-976.5734;110;-1851.276;Air;-960.7065;110;-1967.535;Air;-960.7065;0;-1967.535;Ground;262.23;Transit;1 1 1 1;1;96;20;0.59;326;774;310;60;3;0.6217847;0.3619701;258;317
Polygons;40;-976.4185;110;-1851.603;Air;-991.0621;110;-1757.254;Air;-991.0621;0;-1757.254;Ground;98.82;Transit;1 1 1 1;1;63;14;0.65;326;774;310;60;4;0.6217847;0.3619701;317;258
Polygons;40;1670.979;90;-792.8182;Air;2165.655;90;-1217.844;Air;2165.655;0;-1217.844;Ground;220.67;Transit;1 1 1 1;1;87;4;1.48;811;1977;774;175;5;1.495215;1.487367;410;697
Polygons;40;1671.611;90;-791.4717;Air;1707.835;90;-2122.55;Air;1707.835;0;-2122.55;Ground;268.44;Transit;1 1 1 1;1;70;10;1.51;811;1977;774;175;6;1.495215;1.487367;697;410
Polygons;40;93.41376;110;-1253.54;Air;1062.301;110;-1984.541;Air;1062.301;0;-1984.541;Ground;217.03;Transit;1 0 1 1;1;73;4;2.78;823;2017;800;180;7;2.595343;2.501637;534;782
Polygons;40;95.13416;110;-1255.356;Air;-520.8169;110;-779.977;Air;-520.8169;0;-779.977;Ground;142.34;Transit;3 3 1 1;1;71;18;2.41;823;2017;800;180;8;2.595343;2.501637;782;534
Polygons;40;245.8571;40;1747.402;Air;-55.55737;40;2346.313;Air;-55.55737;0;2346.313;Ground;116.71;Transit;1 1 1 1;1;85;9;2.91;1754;4425;1658;362;9;2.459416;2.377907;1605;1714
Polygons;40;243.6392;40;1746.544;Air;2178.893;40;919.2224;Air;2178.893;0;919.2224;Ground;203.15;Transit;2 1 1 1;1;44;15;2.01;1754;4425;1658;362;10;2.459416;2.377907;1714;1605
Polygons;40;-1256.008;80;298.5414;Air;-1185.642;80;789.6066;Air;-1185.642;0;789.6066;Ground;81.85;Transit;1 0 1 1;1;76;4;1.01;1898;4875;1830;409;11;1.966745;1.961661;1753;1892
Polygons;40;-1257.816;80;299.304;Air;561.7617;80;862.2714;Air;561.7617;0;862.2714;Ground;17.19;Transit;3 2 1 1;1;8;18;2.92;1898;4875;1830;409;12;1.966745;1.961661;1892;1753
Polygons;40;1563.995;80;-2102.253;Air;1610.224;80;-2157.263;Air;1610.224;0;-2157.263;Ground;229.96;Transit;1 1 1 1;1;98;8;1.19;2057;5410;2016;440;13;1.621392;1.603674;1830;1970
Polygons;40;1562.638;80;-2103.108;Air;2178.973;80;-1853.993;Air;2178.973;0;-1853.993;Ground;22.01;Transit;1 1 1 1;1;68;6;2.05;2057;5410;2016;440;14;1.621392;1.603674;1970;1830
Polygons;40;-935.2045;70;-12.31957;Air;-1184.38;70;-1168.284;Air;-1184.38;0;-1168.284;Ground;282.16;Transit;2 1 1 1;1;45;5;2.95;2067;5434;2031;443;15;1.994967;1.990429;1993;2029
Polygons;40;-933.2408;70;-11.99475;Air;-1222.952;70;330.5394;Air;-1222.952;0;330.5394;Ground;130.22;Transit;1 1 1 1;1;63;8;1.04;2067;5434;2031;443;16;1.994967;1.990429;2029;1993
