Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
100;504.8607;90;737.2106;Air;507.4316;90;735.7355;Air;507.4316;0;735.7355;Ground;209.84;Transit;9;1.84;1989;8606;3206;627;22;1944;1634
100;-855.9798;90;786.6987;Air;-9.128418;90;-41.5022;Air;-9.128418;0;-41.5022;Ground;224.36;Transit;4;2.26;2417;11091;4068;810;23;2236;2255
100;-853.8506;90;785.9597;Air;-199.5095;90;508.0684;Air;-199.5095;0;508.0684;Ground;203.01;Transit;3;2.25;2417;11091;4068;810;24;2255;2236
100;-1991.473;60;1803.119;Air;-2232.671;60;2435.003;Air;-2232.671;0;2435.003;Ground;110.89;Transit;4;1.38;2671;12534;4597;909;25;2040;2181
100;-1992.85;60;1802.328;Air;-2017.205;60;1934.428;Air;-2017.205;0;1934.428;Ground;100.45;Transit;7;1.81;2671;12534;4597;909;26;2181;2040
100;-2330.324;70;1993.272;Air;-2477.724;70;2154.818;Air;-2477.724;0;2154.818;Ground;132.38;Transit;10;0.99;2760;13112;4806;939;27;2245;2597
100;-2329.646;70;1992.566;Air;-2569.32;70;2256.231;Air;-2569.32;0;2256.231;Ground;132.27;Transit;30;1.24;2760;13113;4806;939;28;2597;2245
100;-1497.007;109.04;605.4895;Ground;-1497.007;0;605.4895;Ground;-1497.007;0;605.4895;Ground;270.00;Transit;6;2.79;3189;15414;5707;1086;29;2926;3138
100;-1498.258;110;607.3782;Air;-2528.73;110;-1495.518;Air;-2528.73;0;-1495.518;Ground;296.11;Transit;20;2.14;3189;15414;5707;1086;30;3138;2926
100;-785.5948;70;-125.7706;Air;-1652.752;70;296.2185;Air;-1652.752;0;296.2185;Ground;154.05;Transit;5;2.20;3191;15431;5711;1088;31;2825;2949
100;-784.7034;70;-127.7137;Air;-2669.527;70;883.7411;Air;-2669.527;0;883.7411;Ground;151.78;Transit;11;2.17;3191;15431;5711;1088;32;2949;2825
100;1031.858;120;824.5435;Air;175.5957;120;745.7575;Air;175.5957;0;745.7575;Ground;354.74;Transit;2;1.90;3353;16307;6037;1164;33;3176;3206
100;1034.032;120;825.3299;Air;-1471.516;120;-1104.458;Air;-1471.516;0;-1104.458;Ground;322.40;Transit;11;2.88;3353;16307;6037;1164;34;3206;3176
100;161.3075;70;-299.2275;Air;-987.96;70;729.4471;Air;-987.96;0;729.4471;Ground;138.17;Transit;3;1.50;3413;16661;6161;1190;35;2875;3312
100;163.2187;70;-299.7944;Air;-544.6379;70;867.3408;Air;-544.6379;0;867.3408;Ground;121.24;Transit;20;2.54;3413;16661;6161;1190;36;3312;2875
100;503.1736;60;-1172.189;Air;583.447;60;1449.117;Air;583.447;0;1449.117;Ground;88.25;Transit;5;2.66;3929;19352;7189;1348;37;3704;3716
100;503.8374;60;-1170.127;Air;749.1593;60;245.0696;Air;749.1593;0;245.0696;Ground;80.17;Transit;3;1.70;3929;19352;7189;1348;38;3716;3704
100;-1170.587;100;-944.0034;Air;-1163.763;100;-958.1535;Air;-1163.763;0;-958.1535;Ground;244.25;Transit;3;2.75;4185;20746;7682;1444;39;3619;4126
100;-1172.357;100;-944.6102;Air;-715.1137;100;-1837.793;Air;-715.1137;0;-1837.793;Ground;242.89;Transit;28;1.07;4185;20746;7682;1444;40;4126;3619
100;1396.837;50;166.2435;Air;1613.741;50;442.4861;Air;1613.741;0;442.4861;Ground;51.86;Transit;5;0.49;4238;21059;7803;1467;41;3741;4212
100;1395.758;50;165.8396;Air;2415.104;50;1205.661;Air;2415.104;0;1205.661;Ground;45.57;Transit;27;1.99;4238;21059;7803;1467;42;4212;3741
100;1649.339;60;-395.6322;Air;1604.798;60;-227.3267;Air;1604.798;0;-227.3267;Ground;104.82;Transit;2;2.62;4542;22780;8470;1585;43;3713;4473
100;1650.826;60;-396.4757;Air;1748.386;60;1860.185;Air;1748.386;0;1860.185;Ground;87.52;Transit;22;0.92;4542;22780;8470;1585;44;4473;3713
100;971.834;50;-1810.898;Air;1561.332;50;843.5497;Air;1561.332;0;843.5497;Ground;77.48;Transit;9;2.63;4832;24397;9076;1673;45;4746;4815
100;973.6047;50;-1812.443;Air;1375.091;50;-621.8574;Air;1375.091;0;-621.8574;Ground;71.36;Transit;22;2.09;4832;24397;9076;1673;46;4815;4746
100;83.35405;110;10.06289;Air;-366.6389;110;-1172.196;Air;-366.6389;0;-1172.196;Ground;290.84;Transit;4;2.96;4863;24574;9142;1684;47;4493;4807
100;83.56275;110;12.47935;Air;-594.0422;110;-1294.017;Air;-594.0422;0;-1294.017;Ground;297.41;Transit;19;2.13;4863;24574;9142;1684;48;4807;4493
100;-444.2239;80;-47.31819;Air;13.38672;80;-82.53931;Air;13.38672;0;-82.53931;Ground;184.40;Transit;15;1.28;5263;26837;9985;1826;49;5168;5227
100;-443.3174;80;-46.68793;Air;1205.118;80;-642.7944;Air;1205.118;0;-642.7944;Ground;199.88;Transit;4;1.07;5263;26837;9985;1826;50;5227;5168
100;982.1676;40;-2508.356;Air;1277.716;40;-2500.65;Air;1277.716;0;-2500.65;Ground;1.49;Transit;1;0.48;5307;27075;10084;1841;51;4478;5278
100;981.9341;40;-2508.479;Air;2057.839;40;-2106.225;Air;2057.839;0;-2106.225;Ground;20.50;Transit;16;0.34;5307;27075;10084;1841;52;5278;4478
100;984.4196;70;339.5952;Air;-1622.8;70;2069.24;Air;-1622.8;0;2069.24;Ground;146.44;Transit;6;1.76;5379;27443;10232;1875;53;5166;5190
100;983.9026;70;341.6057;Air;-1222.655;70;1404.614;Air;-1222.655;0;1404.614;Ground;154.28;Transit;6;2.40;5379;27443;10232;1875;54;5190;5166
100;215.4708;70;405.58;Air;14.22461;70;635.4495;Air;14.22461;0;635.4495;Ground;131.20;Transit;3;2.51;5502;28042;10444;1915;55;4741;5197
100;216.174;70;404.1196;Air;-2092.749;70;2000.304;Air;-2092.749;0;2000.304;Ground;145.34;Transit;5;0.73;5502;28042;10444;1915;56;5197;4741
100;2541.115;80;942.7447;Air;2604.158;80;938.4305;Air;2604.158;0;938.4305;Ground;183.91;Transit;12;2.29;6116;31457;11710;2145;57;5798;6017
100;2542.193;80;941.3099;Air;2065.321;80;1038.84;Air;2065.321;0;1038.84;Ground;168.44;Transit;1;1.33;6116;31457;11710;2145;58;6017;5798
100;1695.325;80;609.5668;Air;440.074;80;861.7301;Air;440.074;0;861.7301;Ground;168.64;Transit;2;2.36;6123;31483;11729;2149;59;5939;6092
100;1696.961;80;609.3289;Air;-226.8577;80;1062.044;Air;-226.8577;0;1062.044;Ground;166.76;Transit;23;1.15;6123;31483;11729;2149;60;6092;5939
100;-561.6396;70;-1293.513;Air;-1159.119;70;-735.467;Air;-1159.119;0;-735.467;Ground;136.95;Transit;6;2.91;6391;32982;12314;2232;61;6191;6271
100;-559.208;70;-1292.934;Air;-2631.711;70;-307.1194;Air;-2631.711;0;-307.1194;Ground;154.56;Transit;17;2.27;6391;32982;12314;2232;62;6271;6191
100;-504.6779;110;451.6973;Air;-624.6226;110;263.825;Air;-624.6226;0;263.825;Ground;302.56;Transit;4;2.25;6578;33966;12667;2295;63;6095;6531
100;-505.3698;110;452.7371;Air;-1437.711;110;-615.9724;Air;-1437.711;0;-615.9724;Ground;311.10;Transit;19;0.26;6578;33966;12667;2295;64;6531;6095
100;-426.0925;40;-1945.848;Air;1775.347;40;-876.4143;Air;1775.347;0;-876.4143;Ground;25.91;Transit;13;1.45;6664;34416;12835;2326;65;6615;6656
100;-424.6737;40;-1946.578;Air;1422.581;40;-746.322;Air;1422.581;0;-746.322;Ground;33.01;Transit;5;1.83;6664;34416;12835;2326;66;6656;6615
100;-866.7816;50;-99.2664;Air;-744.6799;50;153.1538;Air;-744.6799;0;153.1538;Ground;64.19;Transit;1;2.15;7078;36668;13701;2474;67;6084;6975
100;-867.8928;50;-100.1711;Air;-118.0073;50;1047.716;Air;-118.0073;0;1047.716;Ground;56.84;Transit;23;0.94;7078;36668;13701;2474;68;6975;6084
100;-693.9856;70;-725.9982;Air;-1756.943;70;156.1416;Air;-1756.943;0;156.1416;Ground;140.31;Transit;5;2.32;7220;37417;13988;2526;69;7001;7163
100;-691.7511;70;-726.4778;Air;-849.544;70;-618.0886;Air;-849.544;0;-618.0886;Ground;145.51;Transit;12;2.29;7220;37418;13988;2526;70;7163;7001
100;2263.521;100;-1232.921;Air;2528.951;100;-1796.816;Air;2528.951;0;-1796.816;Ground;244.79;Transit;9;0.56;7859;40741;15235;2733;71;7525;7609
100;2264.512;100;-1233.027;Air;2494.464;100;-1995.799;Air;2494.464;0;-1995.799;Ground;253.22;Transit;3;1.51;7859;40741;15235;2733;72;7609;7525
100;114.5526;50;-680.7715;Air;175.9541;50;-474.4341;Air;175.9541;0;-474.4341;Ground;73.43;Transit;3;0.67;7968;41302;15436;2772;73;7372;7925
100;114.3769;50;-682.0932;Air;2157.759;50;2481.03;Air;2157.759;0;2481.03;Ground;57.14;Transit;22;2.27;7968;41302;15436;2772;74;7925;7372
100;483.7295;110;-1680.556;Air;345.4043;110;-1877.122;Air;345.4043;0;-1877.122;Ground;305.13;Transit;4;2.74;8145;42294;15790;2851;75;7494;7806
100;481.054;110;-1680.79;Air;310.2542;110;-2406.842;Air;310.2542;0;-2406.842;Ground;283.24;Transit;1;2.66;8145;42294;15790;2851;76;7806;7494
100;-1159.969;80;-85.40865;Air;-1714.198;80;-76.28027;Air;-1714.198;0;-76.28027;Ground;179.06;Transit;7;0.19;8227;42786;15965;2886;77;7828;7953
100;-1160.14;80;-85.06387;Air;462.9607;80;-325.4119;Air;462.9607;0;-325.4119;Ground;188.42;Transit;5;0.59;8227;42786;15965;2886;78;7953;7828
100;2374.089;100;-325.8464;Air;2164.484;100;-2312.625;Air;2164.484;0;-2312.625;Ground;276.02;Transit;12;0.19;8446;43923;16392;2965;79;8266;8408
100;2374.646;100;-325.0836;Air;2266.472;100;-2242.91;Air;2266.472;0;-2242.91;Ground;273.23;Transit;25;1.89;8446;43923;16392;2965;80;8408;8266
100;-68.27289;80;1059.943;Air;1779.376;80;557.1931;Air;1779.376;0;557.1931;Ground;195.22;Transit;10;2.28;8576;44731;16682;3015;81;8517;8551
100;-67.42051;80;1058.506;Air;-965.9143;80;1345.513;Air;-965.9143;0;1345.513;Ground;162.28;Transit;27;1.48;8576;44731;16682;3015;82;8551;8517
100;2323.75;60;171.0247;Air;2330.467;60;527.6921;Air;2330.467;0;527.6921;Ground;88.92;Transit;3;0.11;9477;49488;18522;3370;83;9149;9318
100;2324.745;60;171.0976;Air;2017.402;60;1808.955;Air;2017.402;0;1808.955;Ground;100.63;Transit;12;1.89;9477;49488;18522;3370;84;9318;9149
100;-931.1616;80;1052.856;Air;-1450.896;80;1086.117;Air;-1450.896;0;1086.117;Ground;176.34;Transit;13;1.38;9659;50589;18911;3443;85;9443;9609
100;-932.4076;80;1053.642;Air;1208.023;80;355.8943;Air;1208.023;0;355.8943;Ground;198.06;Transit;11;1.68;9659;50589;18911;3443;86;9609;9443
100;-467.1372;100;253.0068;Air;945.2661;100;-2644.654;Air;945.2661;0;-2644.654;Ground;244.01;Transit;3;2.48;9776;51271;19151;3487;87;9330;9707
100;-468.5222;100;253.1543;Air;245.3079;100;-1631.402;Air;245.3079;0;-1631.402;Ground;249.25;Transit;21;0.47;9776;51271;19151;3487;88;9707;9330
100;-965.0861;90;48.96019;Air;112.9812;90;-932.6844;Air;112.9812;0;-932.6844;Ground;222.32;Transit;5;2.28;9786;51351;19190;3494;89;9406;9730
100;-966.9374;90;49.14131;Air;44.75122;90;-1115.263;Air;44.75122;0;-1115.263;Ground;229.01;Transit;17;1.51;9786;51351;19190;3494;90;9730;9406
100;-282.2894;120;950.7625;Air;-2439.861;120;-108.4641;Air;-2439.861;0;-108.4641;Ground;333.85;Transit;12;1.13;10033;52715;19733;3601;91;9827;9974
100;-281.324;120;951.5168;Air;-1675.854;120;930.496;Air;-1675.854;0;930.496;Ground;359.14;Transit;27;1.53;10033;52715;19733;3601;92;9974;9827
100;1069.012;80;-1943.504;Air;1963.243;80;-2084.781;Air;1963.243;0;-2084.781;Ground;188.98;Transit;7;2.99;10445;54867;20555;3740;93;10169;10421
100;1071.069;80;-1943.849;Air;-2273.559;80;-1303.28;Air;-2273.559;0;-1303.28;Ground;169.16;Transit;5;1.25;10445;54867;20555;3740;94;10421;10169
100;506.1496;80;990.2883;Air;1744.036;80;815.8541;Air;1744.036;0;815.8541;Ground;188.02;Transit;6;1.68;10480;55075;20638;3759;95;10032;10394
100;507.5311;80;990.9949;Air;-899.9821;80;1074.133;Air;-899.9821;0;1074.133;Ground;176.62;Transit;18;1.43;10480;55075;20638;3759;96;10394;10032
100;348.6191;110;-595.1028;Air;-163.3003;110;-1319.734;Air;-163.3003;0;-1319.734;Ground;305.24;Transit;7;1.31;10570;55552;20834;3795;97;10243;10494
100;349.793;110;-593.6802;Air;-1326.863;110;-2444.983;Air;-1326.863;0;-2444.983;Ground;312.17;Transit;25;2.66;10570;55552;20834;3795;98;10494;10243
100;-352.293;120;-146.9742;Air;-2150.282;120;-1263.051;Air;-2150.282;0;-1263.051;Ground;328.17;Transit;8;0.81;10607;55758;20902;3810;99;10330;10573
100;-351.3849;120;-147.7509;Air;-2650.561;120;-309.0586;Air;-2650.561;0;-309.0586;Ground;355.99;Transit;27;1.72;10607;55758;20902;3810;100;10573;10330
100;-685.0193;90;1588.476;Air;-347.3193;90;1020.693;Air;-347.3193;0;1020.693;Ground;239.26;Transit;2;2.24;10970;57768;21657;3956;101;10499;10917
100;-686.6887;90;1587.86;Air;1087.738;90;-101.9204;Air;1087.738;0;-101.9204;Ground;223.60;Transit;24;1.36;10970;57768;21657;3956;102;10917;10499
100;-230.7079;40;111.7159;Air;1003.831;40;234.0159;Air;1003.831;0;234.0159;Ground;5.66;Transit;3;0.42;11314;59644;22366;4065;103;11198;11243
100;-231.9845;40;111.8848;Air;1068.924;40;685.4764;Air;1068.924;0;685.4764;Ground;23.79;Transit;20;2.44;11314;59644;22366;4065;104;11243;11198
100;-920.7488;90;1920.235;Air;629.2964;90;-25.69458;Air;629.2964;0;-25.69458;Ground;231.46;Transit;15;1.44;11356;59901;22465;4090;105;11308;11320
100;-921.626;90;1921.427;Air;2513.909;90;232.1577;Air;2513.909;0;232.1577;Ground;206.18;Transit;25;1.63;11356;59901;22465;4090;106;11320;11308
100;870.7181;70;-2403.689;Air;-409.0007;70;-1586.096;Air;-409.0007;0;-1586.096;Ground;147.43;Transit;4;1.21;11601;61303;23015;4189;107;11508;11580
100;872.1674;70;-2403.346;Air;-1160.197;70;-1614.683;Air;-1160.197;0;-1614.683;Ground;158.79;Transit;16;1.80;11601;61303;23015;4189;108;11580;11508
100;-252.3543;70;-685.7518;Air;-1274.009;70;349.1233;Air;-1274.009;0;349.1233;Ground;134.63;Transit;2;1.57;11619;61398;23058;4200;109;11347;11557
100;-251.9886;70;-686.4904;Air;-2059.768;70;396.0093;Air;-2059.768;0;396.0093;Ground;149.09;Transit;23;0.40;11619;61398;23058;4200;110;11557;11347
100;-1004.743;40;-2556.367;Air;26.28174;40;-2470.677;Air;26.28174;0;-2470.677;Ground;4.75;Transit;1;1.62;12391;65495;24580;4474;111;12023;12343
100;-1006.428;40;-2557.111;Air;1133.581;40;-2292.414;Air;1133.581;0;-2292.414;Ground;7.05;Transit;8;2.14;12391;65495;24580;4474;112;12343;12023
100;1741.086;50;1533.84;Air;2686.464;50;2435.33;Air;2686.464;0;2435.33;Ground;43.64;Transit;6;2.30;12393;65503;24583;4476;113;11723;12288
100;1740.744;50;1531.801;Air;1879.229;50;2051.008;Air;1879.229;0;2051.008;Ground;75.07;Transit;19;2.11;12393;65503;24583;4476;114;12288;11723
100;-83.66833;80;2356.393;Air;1074.632;80;2212.809;Air;1074.632;0;2212.809;Ground;187.07;Transit;7;2.79;12714;67125;25186;4577;115;12409;12602
100;-81.20782;80;2356.131;Air;-2282.397;80;2687.216;Air;-2282.397;0;2687.216;Ground;171.45;Transit;22;2.33;12714;67125;25186;4577;116;12602;12409
100;1414.38;80;234.0704;Air;1828.828;80;160.8643;Air;1828.828;0;160.8643;Ground;190.02;Transit;1;3.00;12810;67562;25361;4615;117;12054;12511
100;1413.501;80;232.4605;Air;1777.568;80;129.1282;Air;1777.568;0;129.1282;Ground;195.85;Transit;11;0.67;12810;67562;25361;4615;118;12511;12054
100;-2267.801;60;-105.5777;Air;-2361.05;60;1382.731;Air;-2361.05;0;1382.731;Ground;93.59;Transit;5;1.25;13434;71229;26783;4898;119;13014;13328
100;-2267.13;60;-104.8252;Air;-2521.354;60;381.9021;Air;-2521.354;0;381.9021;Ground;117.58;Transit;2;0.82;13434;71229;26783;4898;120;13328;13014
100;1024.322;70;-1096.623;Air;-214.6394;70;-162.8982;Air;-214.6394;0;-162.8982;Ground;143.00;Transit;7;1.61;13817;73349;27618;5049;121;13564;13712
100;1025.92;70;-1095.737;Air;145.3035;70;-765.8201;Air;145.3035;0;-765.8201;Ground;159.46;Transit;14;2.17;13817;73349;27618;5049;122;13712;13564
100;-2060.129;100;-428.2543;Air;-1992.814;100;-669.4597;Air;-1992.814;0;-669.4597;Ground;254.41;Transit;2;2.16;13826;73399;27638;5053;123;13049;13765
100;-2061.383;100;-426.533;Air;-2042.933;100;-459.9514;Air;-2042.933;0;-459.9514;Ground;241.10;Transit;17;2.39;13826;73399;27638;5053;124;13765;13049
100;-1466.797;40;-1301.728;Air;-856.6774;40;-1227.074;Air;-856.6774;0;-1227.074;Ground;6.98;Transit;2;2.30;13876;73702;27768;5071;125;13364;13794
100;-1468.689;40;-1303.263;Air;2513.609;40;158.9446;Air;2513.609;0;158.9446;Ground;20.16;Transit;14;2.80;13876;73702;27768;5071;126;13794;13364
100;-670.7176;50;255.7881;Air;209.9402;50;1986.149;Air;209.9402;0;1986.149;Ground;63.03;Transit;13;2.28;13948;74092;27905;5100;127;13731;13856
100;-668.7946;50;255.4257;Air;-283.5032;50;967.2177;Air;-283.5032;0;967.2177;Ground;61.57;Transit;2;1.65;13948;74092;27905;5100;128;13856;13731
100;-793.395;90;658.2073;Air;640.814;90;-649.1455;Air;640.814;0;-649.1455;Ground;222.35;Transit;19;0.26;14999;80073;30241;5526;129;14887;14923
100;-793.0046;90;657.5314;Air;1272.645;90;-727.6343;Air;1272.645;0;-727.6343;Ground;213.84;Transit;15;1.31;14999;80073;30242;5526;130;14923;14887
100;708.0628;100;-759.0132;Air;889.8925;100;-1506.436;Air;889.8925;0;-1506.436;Ground;256.33;Transit;1;2.83;15026;80234;30317;5541;131;14612;14882
100;707.9797;100;-756.2704;Air;637.676;100;-2529.682;Air;637.676;0;-2529.682;Ground;272.27;Transit;20;2.68;15026;80234;30317;5541;132;14882;14612
100;-1129.02;40;363.9158;Air;221.3496;40;1137.736;Air;221.3496;0;1137.736;Ground;29.81;Transit;3;1.42;15318;81957;30983;5647;133;15021;15189
100;-1130.186;40;363.7655;Air;1224.386;40;1910.929;Air;1224.386;0;1910.929;Ground;33.31;Transit;9;1.01;15318;81957;30983;5647;134;15189;15021
100;1058.259;70;-1323.2;Air;540.6968;70;-1064.858;Air;540.6968;0;-1064.858;Ground;153.47;Transit;2;1.96;15471;82789;31296;5721;135;14776;15361
100;1059.118;70;-1323.898;Air;-1151.425;70;1427.908;Air;-1151.425;0;1427.908;Ground;128.78;Transit;13;0.40;15471;82789;31296;5721;136;15361;14776
100;-160.4518;70;1960.02;Air;-643.7354;70;2149.575;Air;-643.7354;0;2149.575;Ground;158.58;Transit;3;0.52;15606;83572;31600;5774;137;15324;15561
100;-159.108;70;1960.62;Air;-994.588;70;2276.549;Air;-994.588;0;2276.549;Ground;159.29;Transit;18;2.54;15606;83572;31600;5774;138;15561;15324
100;1517.535;80;226.4003;Air;1973.371;80;67.95264;Air;1973.371;0;67.95264;Ground;199.17;Transit;4;1.63;15718;84141;31813;5814;139;14767;15677
100;1518.797;80;226.383;Air;247.7942;80;258.5251;Air;247.7942;0;258.5251;Ground;178.55;Transit;7;1.09;15718;84141;31813;5814;140;15677;14767
100;1193.911;40;1563.83;Air;2013.929;40;1789.855;Air;2013.929;0;1789.855;Ground;15.41;Transit;4;2.97;15770;84444;31918;5837;141;15663;15696
100;1191.604;40;1563.166;Air;1601.357;40;1583.178;Air;1601.357;0;1583.178;Ground;2.80;Transit;17;1.97;15770;84444;31918;5837;142;15696;15663
100;1272.47;100;563.4862;Air;1489.352;100;-426.6235;Air;1489.352;0;-426.6235;Ground;257.64;Transit;3;1.31;15999;85589;32331;5927;143;15660;15959
100;1271.644;100;563.3892;Air;1939.22;100;-2413.389;Air;1939.22;0;-2413.389;Ground;257.36;Transit;16;0.38;15999;85589;32331;5927;144;15959;15660
100;731.8409;50;178.7472;Air;1000.069;50;407.8831;Air;1000.069;0;407.8831;Ground;40.51;Transit;17;2.11;16031;85742;32398;5939;145;15866;15929
100;732.3035;50;179.7617;Air;893.5019;50;908.7741;Air;893.5019;0;908.7741;Ground;77.53;Transit;10;0.18;16031;85742;32398;5939;146;15929;15866
100;-402.4235;70;-538.9703;Air;-2537.887;70;1195.249;Air;-2537.887;0;1195.249;Ground;140.92;Transit;7;0.43;16252;86921;32841;6031;147;15983;16113
100;-402.1855;70;-540.1045;Air;-1404.443;70;159.8679;Air;-1404.443;0;159.8679;Ground;145.07;Transit;20;1.93;16252;86921;32841;6031;148;16113;15983
100;-1051.086;90;-487.9996;Air;2034.039;90;-2104.607;Air;2034.039;0;-2104.607;Ground;207.65;Transit;4;2.15;16262;86981;32865;6036;149;16107;16239
100;-1053.151;90;-486.9633;Air;606.9084;90;-1994.591;Air;606.9084;0;-1994.591;Ground;222.25;Transit;19;2.59;16262;86981;32865;6036;150;16239;16107
100;2252.558;100;-300.6402;Air;2239.186;100;-556.3333;Air;2239.186;0;-556.3333;Ground;272.99;Transit;1;1.19;16278;87096;32902;6042;151;15743;16089
100;2252;100;-299.0188;Air;2413.423;100;-2238.427;Air;2413.423;0;-2238.427;Ground;265.24;Transit;9;2.28;16278;87096;32902;6042;152;16089;15743
100;1496.53;60;557.0143;Air;1522.337;60;882.2767;Air;1522.337;0;882.2767;Ground;85.46;Transit;1;2.82;16608;89217;33725;6199;153;16544;16562
100;1496.458;60;555.5389;Air;375.2715;60;2636.86;Air;375.2715;0;2636.86;Ground;118.31;Transit;27;0.19;16608;89217;33725;6199;154;16562;16544
100;-1060.654;110;199.144;Air;-1663.762;110;-366.8838;Air;-1663.762;0;-366.8838;Ground;316.82;Transit;3;2.28;16715;89863;33985;6245;155;15863;16585
100;-1060.937;110;200.7792;Air;-1957.604;110;-890.679;Air;-1957.604;0;-890.679;Ground;309.40;Transit;4;1.06;16715;89863;33985;6245;156;16585;15863
100;119.5218;120;-2556.257;Air;-247.5762;120;-2635.028;Air;-247.5762;0;-2635.028;Ground;347.89;Transit;1;2.94;17036;91586;34629;6371;157;16497;16990
100;120.8007;120;-2554.446;Air;-1949.272;120;-2735.643;Air;-1949.272;0;-2735.643;Ground;355.00;Transit;28;1.50;17036;91586;34629;6371;158;16990;16497
100;-203.8933;110;-33.41261;Air;-528.8682;110;-1552.01;Air;-528.8682;0;-1552.01;Ground;282.08;Transit;8;0.96;17099;91983;34774;6394;159;16799;16941
100;-202.4193;110;-33.34569;Air;-1014.826;110;-979.0193;Air;-1014.826;0;-979.0193;Ground;310.67;Transit;16;2.12;17099;91983;34774;6394;160;16941;16799
100;1132.055;40;-182.3867;Air;2269.116;40;702.8935;Air;2269.116;0;702.8935;Ground;37.90;Transit;10;2.21;17181;92464;34979;6434;161;16925;16949
100;1131.983;40;-180.1959;Air;2059.023;40;-87.56689;Air;2059.023;0;-87.56689;Ground;5.71;Transit;13;2.20;17181;92464;34979;6434;162;16949;16925
100;-947.6776;90;-118.7819;Air;-743.1631;90;-377.0149;Air;-743.1631;0;-377.0149;Ground;231.62;Transit;3;1.62;17303;93243;35302;6487;163;16492;16879
