Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;40;-1600.57;98.2;181.5394;Air;-1748.871;98.2;57.43262;Air;-1748.871;0;57.43262;Ground;320.08;Transit;1 1 1 1;1;94;6;1.57;1673;3887;1505;368;1;1.114578;1.084552;1470;1597
Balanced;40;-1601.359;97.5;181.2875;Air;-1398.655;97.5;-1514.851;Air;-1398.655;0;-1514.851;Ground;263.18;Transit;1 1 1 1;1;42;6;0.66;1673;3887;1505;368;2;1.114578;1.084552;1597;1470
Balanced;40;1385.577;60;-477.6191;Air;1610.419;60;-610.1072;Air;1610.419;0;-610.1072;Ground;210.51;Transit;1 1 1 1;1;81;2;1.38;4016;9669;3789;918;3;1.687693;1.671992;3816;4004
Balanced;40;1385.608;58.7;-478.6701;Air;1305.159;58.7;2298.429;Air;1305.159;0;2298.429;Ground;91.66;Transit;1 1 1 1;1;4;6;1.99;4016;9669;3789;918;4;1.687693;1.671992;4004;3816
Balanced;40;-13.55176;85.8;960.0212;Air;1027.751;85.8;356.1606;Air;1027.751;0;356.1606;Ground;210.11;Transit;1 1 1 1;1;71;4;0.98;5524;13558;5388;1324;5;1.347275;1.320862;5269;5476
Balanced;40;-13.0167;86.7;959.2159;Air;-1327.8;86.7;1530.962;Air;-1327.8;0;1530.962;Ground;156.50;Transit;1 0 1 1;1;18;3;1.72;5524;13558;5388;1324;6;1.347275;1.320862;5476;5269
Balanced;40;1572.405;48.7;-530.0284;Air;645.0386;48.7;-1009.732;Air;645.0386;0;-1009.732;Ground;332.65;Transit;1 0 1 1;1;54;3;2.38;5727;14065;5602;1382;7;1.558186;1.442185;5580;5707
Balanced;40;1572.977;48.8;-531.3488;Air;1180.049;48.8;243.2708;Air;1180.049;0;243.2708;Ground;116.90;Transit;1 1 1 1;1;45;14;0.74;5727;14065;5602;1382;8;1.558186;1.442185;5707;5580
Balanced;40;277.6028;115.9;-1333.447;Air;2083.82;115.9;-2037.907;Air;2083.82;0;-2037.907;Ground;201.31;Transit;1 1 1 1;1;57;20;1.69;5803;14245;5672;1408;9;2.299861;2.233794;5755;5760
Balanced;40;278.541;114;-1334.154;Air;1857.982;114;600.0559;Air;1857.982;0;600.0559;Ground;50.77;Transit;1 1 1 1;1;9;3;2.91;5803;14245;5672;1408;10;2.299861;2.233794;5760;5755
Balanced;40;-607.8875;101.2;-455.8244;Air;-1223.418;101.2;-1798.31;Air;-1223.418;0;-1798.31;Ground;294.63;Transit;1 1 1 1;1;42;10;2.67;6484;15920;6342;1552;11;2.582397;2.562529;6443;6452
Balanced;40;-606.7368;103.2;-454.7097;Air;-1951.099;103.2;-1635.738;Air;-1951.099;0;-1635.738;Ground;318.70;Transit;2 2 1 1;1;44;17;2.50;6484;15920;6342;1552;12;2.582397;2.562529;6452;6443
Balanced;40;-2184.736;52.9;-1479.436;Air;-2487.478;52.9;-1828.601;Air;-2487.478;0;-1828.601;Ground;310.93;Transit;2 1 1 1;1;90;14;1.97;6812;16776;6690;1654;13;1.320521;1.238795;6700;6750
Balanced;40;-2184.656;52.2;-1480.455;Air;-1195.61;52.2;-1191.892;Air;-1195.61;0;-1191.892;Ground;16.27;Transit;0 0 1 1;1;23;2;0.67;6812;16776;6690;1654;14;1.320521;1.238795;6750;6700
Balanced;40;-742.0687;44;-2035.374;Air;-743.4008;44;-2035.309;Air;-743.4008;0;-2035.309;Ground;177.22;Transit;1 1 1 1;1;99;22;1.48;7181;17741;7075;1754;15;2.164123;2.149193;7160;7172
