Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
30;-785.6468;120;1578.227;Air;-1933.608;120;1442.57;Air;-1933.608;0;1442.57;Ground;353.26;Transit;3;0.42;3827;6929;2823;616;97;3773;3784
30;-784.6526;120;1579.22;Air;-1250.577;120;1470.974;Air;-1250.577;0;1470.974;Ground;346.92;Transit;13;2.52;3827;6929;2823;616;98;3784;3773
30;-1098.374;120;-1548.347;NoFlyEvasion;-1206.15;120;-1520.675;NoFlyEvasion;-2294.641;0;-1494.991;Ground;165.60;Transit;3;0.27;4048;7281;2948;643;99;3864;3968
30;-1097.85;120;-1548.481;NoFlyEvasion;-1206.15;120;-1520.675;NoFlyEvasion;-2219.639;0;-1554.583;Ground;165.60;Transit;12;0.98;4048;7281;2948;643;100;3968;3864
30;-562.3781;40;-2276.165;Air;1602.225;40;-1647.957;Air;1602.225;0;-1647.957;Ground;16.18;Transit;12;0.61;4054;7295;2951;645;101;4019;4024
30;-561.4135;40;-2275.645;Air;546.186;40;-1813.838;Air;546.186;0;-1813.838;Ground;22.63;Transit;4;1.68;4054;7295;2951;645;102;4024;4019
30;-626.9772;110;-1411.859;NoFlyEvasion;-670.8409;110;-1453.05;NoFlyEvasion;-1720.479;0;-2545.957;Ground;316.80;Transit;10;0.91;4166;7498;3018;656;103;4048;4117
30;-626.3569;110;-1411.277;NoFlyEvasion;-670.8409;110;-1453.05;NoFlyEvasion;-1365.267;0;-2719.866;Ground;316.80;Transit;23;0.92;4166;7498;3018;656;104;4117;4048
30;2251.765;90;-598.848;Air;2396.088;90;-744.3005;Air;2396.088;0;-744.3005;Ground;225.22;Transit;1;1.35;4603;8299;3321;735;105;4397;4512
30;2250.164;90;-597.7563;Air;2309.355;90;-628.1372;Air;2309.355;0;-628.1372;Ground;207.17;Transit;2;2.54;4603;8299;3321;735;106;4512;4397
30;-632.5745;70;-580.2104;NoFlyEvasion;-730.2172;70;-509.2687;NoFlyEvasion;-1537.069;0;-146.4297;Ground;144.00;Transit;3;0.87;4835;8718;3484;761;107;4649;4799
30;-631.1424;70;-581.251;NoFlyEvasion;-730.2172;70;-509.2687;NoFlyEvasion;-2244.779;0;1233.174;Ground;144.00;Transit;9;2.67;4835;8718;3484;761;108;4799;4649
30;-1359.035;90;-1424.995;NoFlyEvasion;-1329.16;90;-1453.049;NoFlyEvasion;-147.408;0;-2135.873;Ground;223.20;Transit;3;1.94;4944;8930;3565;779;109;4715;4884
30;-1360.405;90;-1423.708;NoFlyEvasion;-1329.16;90;-1453.049;NoFlyEvasion;-537.2976;0;-2065.842;Ground;223.20;Transit;7;1.83;4944;8930;3565;779;110;4884;4715
30;1215.166;80;1512.356;NoFlyEvasion;1269.783;80;1490.731;NoFlyEvasion;2061.13;0;1402.693;Ground;201.60;Transit;3;0.17;4963;8967;3573;783;111;4775;4897
30;1213.743;80;1512.919;NoFlyEvasion;1269.783;80;1490.731;NoFlyEvasion;2097.623;0;1004.426;Ground;201.60;Transit;10;2.95;4963;8967;3573;783;112;4897;4775
30;560.7584;90;655.261;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;2129.237;0;-127.8464;Ground;237.60;Transit;5;0.94;5234;9467;3777;831;113;5127;5195
30;560.0826;90;656.3257;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;2000.16;0;21.16602;Ground;237.60;Transit;16;1.64;5234;9467;3777;831;114;5195;5127
30;-1371.607;110;-583.2482;NoFlyEvasion;-1383.346;110;-591.7775;NoFlyEvasion;-2595.528;0;-2251.848;Ground;324.00;Transit;7;2.55;5331;9672;3868;854;115;5181;5295
30;-1370.165;110;-582.201;NoFlyEvasion;-1383.346;110;-591.7775;NoFlyEvasion;-2081.003;0;-1638.124;Ground;324.00;Transit;24;1.35;5331;9672;3868;854;116;5295;5181
30;-954.2228;90;653.8286;Air;-635.5925;90;337.9458;Air;-635.5925;0;337.9458;Ground;224.75;Transit;2;2.08;5435;9844;3929;867;117;5372;5409
30;-955.8118;90;655.5973;Air;-69.55566;90;-10.01953;Air;-69.55566;0;-10.01953;Ground;216.91;Transit;15;2.81;5435;9844;3929;867;118;5409;5372
30;-1218.095;50;-488.8038;NoFlyEvasion;-1139.266;50;-457.5934;NoFlyEvasion;-287.0906;0;393.7261;Ground;21.60;Transit;3;1.89;5488;9962;3981;881;119;5275;5469
30;-1219.983;50;-489.5515;NoFlyEvasion;-1139.266;50;-457.5934;NoFlyEvasion;640.2266;0;2714.259;Ground;21.60;Transit;26;2.26;5488;9962;3981;881;120;5469;5275
30;-615.6201;80;-592.2275;NoFlyEvasion;-616.653;80;-591.7782;NoFlyEvasion;-2066.768;0;-368.1211;Ground;156.49;Transit;19;0.20;5566;10110;4042;892;121;5527;5533
30;-616.653;80;-591.7782;NoFlyEvasion;-616.653;80;-591.7782;NoFlyEvasion;-2493.62;0;-313.5676;Ground;180.00;Transit;20;2.35;5566;10110;4042;892;122;5533;5527
30;-1465.595;50;-691.1992;NoFlyEvasion;-1383.346;50;-591.7775;NoFlyEvasion;-567.426;0;121.7168;Ground;50.40;Transit;7;2.79;5609;10188;4071;899;123;5560;5576
30;-1466.577;50;-692.3858;NoFlyEvasion;-1383.346;50;-591.7775;NoFlyEvasion;2344.715;0;2187.727;Ground;50.40;Transit;14;0.36;5609;10188;4071;899;124;5576;5560
30;441.1817;60;1033.945;NoFlyEvasion;441.1051;60;1035.163;NoFlyEvasion;109.2393;0;1927.255;Ground;93.60;Transit;5;2.67;5666;10307;4121;907;125;5596;5608
30;441.3092;60;1031.918;NoFlyEvasion;441.1051;60;1035.163;NoFlyEvasion;899.7336;0;2409.578;Ground;93.60;Transit;16;1.55;5666;10307;4121;907;126;5608;5596
30;1373.889;50;588.9544;NoFlyEvasion;1431.487;50;643.0418;NoFlyEvasion;1584.925;0;2293.665;Ground;43.20;Transit;4;0.99;5671;10315;4125;910;127;5514;5576
30;1373.451;50;588.543;NoFlyEvasion;1431.487;50;643.0418;NoFlyEvasion;2344.715;0;2187.727;Ground;43.20;Transit;14;0.36;5671;10315;4125;910;128;5576;5514
30;-1014.417;110;1312.503;Air;-2253.366;110;-472.5701;Air;-2253.366;0;-472.5701;Ground;304.76;Transit;2;0.67;5712;10396;4162;915;129;5626;5686
30;-1014.266;110;1313.262;Air;-1359.618;110;721.2534;Air;-1359.618;0;721.2534;Ground;300.26;Transit;18;0.94;5712;10396;4162;915;130;5686;5626
30;-1736.477;90;1255.135;Air;-674.7974;90;219.7263;Air;-674.7974;0;219.7263;Ground;224.28;Transit;2;2.38;5892;10742;4302;942;131;5824;5880
30;-1737.478;90;1257.307;Air;1605.492;90;-2497.586;Air;1605.492;0;-2497.586;Ground;228.32;Transit;12;2.55;5892;10742;4302;942;132;5880;5824
30;597.8834;70;615.4615;NoFlyEvasion;568.5121;70;643.043;NoFlyEvasion;-61.17773;0;1729.532;Ground;136.80;Transit;6;1.09;5983;10900;4364;961;133;5911;5968
30;598.2492;70;615.118;NoFlyEvasion;568.5121;70;643.043;NoFlyEvasion;-966.5202;0;1831.469;Ground;136.80;Transit;26;0.17;5983;10900;4364;961;134;5968;5911
30;-469.5732;100;-1165.422;NoFlyEvasion;-493.2973;100;-1238.437;NoFlyEvasion;-750.9775;0;-2444.474;Ground;288.00;Transit;6;0.69;6152;11212;4488;990;135;5991;6122
30;-469.0599;100;-1163.843;NoFlyEvasion;-493.2973;100;-1238.437;NoFlyEvasion;-876.1609;0;-2256.196;Ground;288.00;Transit;19;2.65;6152;11212;4488;990;136;6122;5991
30;1392.974;40;606.8761;NoFlyEvasion;1431.487;40;643.0418;NoFlyEvasion;2211.827;0;988.9769;Ground;43.20;Transit;6;1.41;6252;11458;4582;1002;137;6148;6183
30;1392.376;40;606.3141;NoFlyEvasion;1431.487;40;643.0418;NoFlyEvasion;2043.771;0;1501.604;Ground;43.20;Transit;16;0.36;6252;11458;4582;1002;138;6183;6148
30;-441.9747;60;-978.6616;NoFlyEvasion;-441.105;60;-964.8382;NoFlyEvasion;-1408.926;0;998.028;Ground;86.40;Transit;4;1.58;6315;11553;4624;1010;139;6216;6281
30;-442.0746;60;-980.2494;NoFlyEvasion;-441.105;60;-964.8382;NoFlyEvasion;-1776.978;0;2450.799;Ground;86.40;Transit;13;1.75;6315;11553;4624;1010;140;6281;6216
30;731.1746;80;513.7814;NoFlyEvasion;793.8496;80;479.3254;NoFlyEvasion;1928.867;0;217.8389;Ground;208.80;Transit;3;0.70;6338;11613;4649;1012;141;6043;6311
30;732.4119;80;513.1012;NoFlyEvasion;670.8398;80;546.9508;NoFlyEvasion;-2435.666;0;863.798;Ground;151.20;Transit;19;2.36;6338;11613;4649;1012;142;6311;6043
30;-1260.979;90;1099.745;Air;-680.7136;90;680.7561;Air;-680.7136;0;680.7561;Ground;215.83;Transit;2;1.87;6360;11653;4668;1015;143;6242;6329
30;-1261.814;90;1100.345;Air;1053.849;90;-264.8267;Air;1053.849;0;-264.8267;Ground;210.52;Transit;13;0.29;6360;11653;4668;1015;144;6329;6242
30;-1404.503;80;-1382.298;NoFlyEvasion;-1431.488;80;-1356.957;NoFlyEvasion;-2430.049;0;-808.0042;Ground;136.80;Transit;2;1.04;6365;11663;4674;1020;145;6125;6296
30;-1404.128;80;-1382.649;NoFlyEvasion;-1431.488;80;-1356.957;NoFlyEvasion;-2398.28;0;-972.6774;Ground;136.80;Transit;12;0.14;6365;11663;4674;1020;146;6296;6125
