Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
100;-319.5032;120;-1800.898;Air;-1517.611;120;-1941.195;Air;-1517.611;0;-1941.195;Ground;353.32;Transit;29;2.08;3431;21676;8441;1683;52;3392;3194
100;-753.4362;60;587.8653;Air;-751.6573;60;927.4065;Air;-751.6573;0;927.4065;Ground;89.70;Transit;3;2.98;3439;21743;8473;1687;53;2685;3290
100;-753.1139;60;585.594;Air;-1065.49;60;1149;Air;-1065.49;0;1149;Ground;119.01;Transit;19;1.67;3439;21743;8473;1687;54;3290;2685
100;-1625.895;80;1606.468;Air;-2019.818;80;1621.798;Air;-2019.818;0;1621.798;Ground;177.77;Transit;5;2.03;3609;22985;8965;1814;55;3182;3573
100;-1627.329;80;1607.307;Air;-917.3362;80;1394.086;Air;-917.3362;0;1394.086;Ground;196.72;Transit;18;1.33;3609;22985;8965;1814;56;3573;3182
100;150.7388;70;-380.9846;Air;-939.2249;70;579.877;Air;-939.2249;0;579.877;Ground;138.60;Transit;2;2.34;3677;23414;9160;1857;57;3293;3463
100;152.8947;70;-381.9755;Air;-1178.805;70;293.3619;Air;-1178.805;0;293.3619;Ground;153.11;Transit;7;2.50;3677;23414;9160;1857;58;3463;3293
100;-965.4647;90;51.04986;Air;-53.26685;90;-464.0276;Air;-53.26685;0;-464.0276;Ground;209.45;Transit;1;1.61;3868;24732;9668;1964;59;3391;3823
100;-966.2903;90;51.83028;Air;1139.789;90;-1840.247;Air;1139.789;0;-1840.247;Ground;221.94;Transit;14;0.84;3868;24732;9668;1964;60;3823;3391
100;674.2158;70;-675.1818;Air;-2174.224;70;1172.755;Air;-2174.224;0;1172.755;Ground;147.03;Transit;4;2.54;4077;26341;10322;2077;61;3556;4041
100;676.0587;70;-675.3331;Air;-2418.227;70;872.9372;Air;-2418.227;0;872.9372;Ground;153.42;Transit;8;1.20;4077;26341;10322;2077;62;4041;3556
100;-927.8626;80;-1819.93;Air;-516.1287;80;-1835.848;Air;-516.1287;0;-1835.848;Ground;182.21;Transit;1;2.94;4255;27717;10881;2180;63;4177;4228
100;-929.4089;80;-1820.608;Air;813.2678;80;-1975.97;Air;813.2678;0;-1975.97;Ground;185.09;Transit;13;0.49;4255;27717;10881;2180;64;4228;4177
100;-670.7195;80;-1843.671;Air;813.2678;80;-1975.97;Air;813.2678;0;-1975.97;Ground;185.09;Transit;13;0.49;4271;27817;10922;2190;65;4228;4237
100;-669.5676;80;-1844.867;Air;-669.5676;80;-1844.867;Air;1500.563;0;-1856.072;Ground;180.00;Transit;2;2.98;4271;27817;10922;2190;66;4237;4228
100;-866.3016;80;-1822.31;Air;-516.1287;80;-1835.848;Air;-516.1287;0;-1835.848;Ground;182.21;Transit;1;2.94;4306;28082;11032;2213;67;4177;4283
100;-868.2945;80;-1820.114;Air;1275.812;80;-2302.501;Air;1275.812;0;-2302.501;Ground;192.68;Transit;17;2.99;4306;28082;11032;2213;68;4283;4177
100;-1286.773;60;-1675.26;Air;-1954.927;60;-82.04492;Air;-1954.927;0;-82.04492;Ground;112.75;Transit;9;1.84;4332;28230;11099;2238;69;4299;4314
100;-1288.434;60;-1673.587;Air;-1619.046;60;872.2646;Air;-1619.046;0;872.2646;Ground;97.40;Transit;8;2.90;4332;28230;11099;2238;70;4314;4299
100;-346.8529;70;-175.4628;Air;-1295.306;70;494.9124;Air;-1295.306;0;494.9124;Ground;144.75;Transit;4;2.29;4589;30021;11760;2388;71;3913;4417
100;-345.1721;70;-174.786;Air;-1620.653;70;706.0606;Air;-1620.653;0;706.0606;Ground;145.37;Transit;9;1.35;4589;30021;11760;2388;72;4417;3913
100;-221.319;70;138.1429;Air;-1434.413;70;1239.512;Air;-1434.413;0;1239.512;Ground;137.76;Transit;6;2.17;4784;31453;12303;2485;73;4449;4690
100;-220.6054;70;136.3224;Air;-1851.639;70;2127.593;Air;-1851.639;0;2127.593;Ground;129.32;Transit;11;1.79;4784;31453;12303;2485;74;4690;4449
100;-880.2433;70;597.0955;Air;-1158.337;70;967.7092;Air;-1158.337;0;967.7092;Ground;126.88;Transit;1;2.87;5223;34565;13510;2742;75;5017;5065
100;-878.02;70;595.9672;Air;-919.1264;70;614.4885;Air;-919.1264;0;614.4885;Ground;155.75;Transit;15;2.32;5223;34565;13510;2742;76;5065;5017
100;-1320.154;110;1936.972;Air;-2062.722;110;1123.815;Air;-2062.722;0;1123.815;Ground;312.40;Transit;4;1.79;5248;34750;13579;2750;77;5003;5074
100;-1321.811;110;1936.003;Air;-1996.282;110;1244.743;Air;-1996.282;0;1244.743;Ground;314.30;Transit;1;2.10;5248;34750;13579;2750;78;5074;5003
100;-308.557;80;-1744.956;Air;2045.593;80;-2271.586;Air;2045.593;0;-2271.586;Ground;192.61;Transit;9;2.78;5275;34908;13653;2763;79;5124;5203
100;-307.1325;80;-1746.808;Air;-1217.291;80;-1460.198;Air;-1217.291;0;-1460.198;Ground;162.52;Transit;1;2.03;5275;34908;13653;2763;80;5203;5124
100;17.90144;90;570.4262;Air;945.9313;90;-439.7515;Air;945.9313;0;-439.7515;Ground;227.43;Transit;2;2.93;5296;35028;13709;2773;81;4910;5194
100;16.89708;90;572.6095;Air;1614.601;90;-1710.017;Air;1614.601;0;-1710.017;Ground;235.01;Transit;15;1.96;5296;35029;13709;2773;82;5194;4910
100;-1376.669;110;852.0394;Air;-1664.007;110;413.6438;Air;-1664.007;0;413.6438;Ground;303.24;Transit;6;2.34;5322;35172;13765;2783;83;5193;5242
100;-1377.17;110;853.9645;Air;-1650.703;110;-605.2695;Air;-1650.703;0;-605.2695;Ground;280.62;Transit;15;1.79;5322;35172;13765;2783;84;5242;5193
100;-1352.565;90;444.0638;Air;-1179.788;90;204.0437;Air;-1179.788;0;204.0437;Ground;234.25;Transit;3;2.75;5490;36254;14155;2861;85;5108;5483
100;-1353.921;90;444.5616;Air;855.0399;90;-1745.523;Air;855.0399;0;-1745.523;Ground;224.75;Transit;16;0.22;5490;36254;14155;2861;86;5483;5108
100;-349.9932;90;518.2732;Air;913.4667;90;-1431.604;Air;913.4667;0;-1431.604;Ground;237.06;Transit;4;1.00;5639;37374;14587;2933;87;5368;5563
100;-351.2883;90;519.1146;Air;-219.9209;90;465.0051;Air;-219.9209;0;465.0051;Ground;202.39;Transit;24;2.13;5639;37374;14587;2933;88;5563;5368
100;-1263.694;40;1557.646;Air;-305.4634;40;2104;Air;-305.4634;0;2104;Ground;29.69;Transit;11;1.71;5763;38220;14924;3003;89;5655;5743
100;-1265.758;40;1558.443;Air;151.0806;40;2061.805;Air;151.0806;0;2061.805;Ground;19.56;Transit;16;2.74;5763;38220;14924;3003;90;5743;5655
100;-717.4466;70;871.7497;Air;-897.4888;70;1163.411;Air;-897.4888;0;1163.411;Ground;121.69;Transit;6;3.00;5834;38682;15118;3043;91;5262;5697
100;-717.8026;70;869.6053;Air;-2212.154;70;2321.004;Air;-2212.154;0;2321.004;Ground;135.84;Transit;22;1.40;5834;38682;15118;3043;92;5697;5262
100;458.5601;70;-681.0121;Air;-718.1934;70;504.1174;Air;-718.1934;0;504.1174;Ground;134.80;Transit;3;0.24;5844;38738;15147;3046;93;5745;5815
100;459.0118;70;-682.3404;Air;-1784.064;70;517.8853;Air;-1784.064;0;517.8853;Ground;151.85;Transit;13;2.66;5844;38738;15147;3046;94;5815;5745
100;-1737.155;70;1488.262;Air;-1978.089;70;1760.962;Air;-1978.089;0;1760.962;Ground;131.46;Transit;5;1.94;5888;39034;15244;3077;95;5337;5833
100;-1735.366;70;1487.096;Air;-2578.703;70;2421.93;Air;-2578.703;0;2421.93;Ground;132.05;Transit;7;2.36;5888;39035;15244;3077;96;5833;5337
100;-1104.361;100;-1409.995;Air;-991.2961;100;-1817.157;Air;-991.2961;0;-1817.157;Ground;254.48;Transit;9;2.97;6233;41005;16008;3259;97;5935;6086
100;-1106.476;100;-1409.119;Air;-1088.087;100;-2268.979;Air;-1088.087;0;-2268.979;Ground;268.77;Transit;20;1.64;6233;41005;16008;3259;98;6086;5935
100;125.878;90;243.647;Air;2058.599;90;-1304.831;Air;2058.599;0;-1304.831;Ground;218.70;Transit;8;2.72;6561;43199;16877;3426;99;6361;6448
100;125.774;90;245.4018;Air;199.1484;90;169.4563;Air;199.1484;0;169.4563;Ground;225.99;Transit;18;0.80;6561;43199;16877;3426;100;6448;6361
100;-870.1362;90;181.3878;Air;229.7209;90;-714.8564;Air;229.7209;0;-714.8564;Ground;219.18;Transit;3;0.32;6754;44527;17382;3521;101;6444;6693
100;-870.4948;90;181.9457;Air;1453.205;90;-2628.796;Air;1453.205;0;-2628.796;Ground;230.42;Transit;16;1.08;6754;44527;17382;3521;102;6693;6444
100;-1345.068;40;639.9595;Air;-1041.311;40;744.2917;Air;-1041.311;0;744.2917;Ground;18.96;Transit;1;3.00;6796;44829;17494;3541;103;6322;6744
100;-1345.307;40;637.0657;Air;-1204.389;40;672.0796;Air;-1204.389;0;672.0796;Ground;13.95;Transit;13;2.81;6796;44829;17494;3541;104;6744;6322
100;1978.056;120;-2203.247;Air;1737.07;120;-2205.499;Air;1737.07;0;-2205.499;Ground;359.46;Transit;1;1.59;6802;44879;17509;3544;105;6515;6762
100;1978.145;120;-2201.244;Air;1265.679;120;-2520.988;Air;1265.679;0;-2520.988;Ground;335.83;Transit;15;2.46;6802;44879;17509;3544;106;6762;6515
100;-1888.596;90;1030.839;Air;-1769.75;90;939.83;Air;-1769.75;0;939.83;Ground;217.44;Transit;1;2.54;6946;45735;17846;3618;107;6445;6861
100;-1890.521;90;1032.003;Air;-251.2776;90;-408.7737;Air;-251.2776;0;-408.7737;Ground;221.31;Transit;5;1.98;6946;45735;17846;3618;108;6861;6445
100;-1024.435;60;1069.615;Air;-1074.835;60;1218.381;Air;-1074.835;0;1218.381;Ground;108.72;Transit;3;2.98;7328;48415;18903;3859;109;7096;7315
100;-1023.503;60;1067.735;Air;-1465.725;60;1948.554;Air;-1465.725;0;1948.554;Ground;116.66;Transit;13;1.34;7328;48415;18903;3859;110;7315;7096
100;75.69433;90;-42.38338;Air;567.3208;90;-664.7839;Air;567.3208;0;-664.7839;Ground;231.70;Transit;2;0.99;7356;48595;18991;3884;111;6472;7122
100;75.68291;90;-40.66796;Air;1970.807;90;-2180.942;Air;1970.807;0;-2180.942;Ground;228.48;Transit;7;2.45;7356;48595;18991;3884;112;7122;6472
100;1214.611;90;-1067.125;Air;2019.827;90;-1872.973;Air;2019.827;0;-1872.973;Ground;225.02;Transit;6;1.02;7502;49623;19395;3994;113;6853;7337
100;1213.998;90;-1066.379;Air;2446.671;90;-1733.973;Air;2446.671;0;-1733.973;Ground;208.44;Transit;18;0.97;7502;49623;19395;3994;114;7337;6853
100;-109.5459;90;272.7625;Air;639.0225;90;-421.7122;Air;639.0225;0;-421.7122;Ground;222.85;Transit;10;0.66;7585;50229;19629;4041;115;7388;7487
100;-109.0561;90;274.1418;Air;1638.699;90;-2301.272;Air;1638.699;0;-2301.272;Ground;235.84;Transit;17;2.37;7585;50229;19629;4041;116;7487;7388
100;-1164.942;60;-539.5425;Air;-1216.89;60;-423.5129;Air;-1216.89;0;-423.5129;Ground;114.12;Transit;1;2.85;7915;52572;20576;4201;117;7173;7743
100;-1163.468;60;-541.3743;Air;-1071.206;60;340.2888;Air;-1071.206;0;340.2888;Ground;84.03;Transit;11;1.87;7915;52572;20576;4201;118;7743;7173
100;-1128.141;70;1195.387;Air;-1822.996;70;1862.076;Air;-1822.996;0;1862.076;Ground;136.19;Transit;17;2.59;7994;53081;20778;4256;119;7812;7949
100;-1130.029;70;1195.311;Air;-1451.982;70;1652.484;Air;-1451.982;0;1652.484;Ground;125.15;Transit;6;1.26;7994;53081;20778;4256;120;7949;7812
100;1676.087;120;1809.927;Air;-668.0523;120;1059.175;Air;-668.0523;0;1059.175;Ground;342.24;Transit;2;0.74;8029;53326;20882;4279;121;7835;7977
100;1676.525;120;1808.712;Air;-1963.248;120;1013.036;Air;-1963.248;0;1013.036;Ground;347.67;Transit;11;1.87;8029;53326;20882;4279;122;7977;7835
100;-997.9056;70;542.6549;Air;-1539.063;70;1389.014;Air;-1539.063;0;1389.014;Ground;122.59;Transit;3;2.79;8163;54464;21360;4369;123;7456;7983
100;-999.0092;70;540.2463;Air;-1730.731;70;1591.386;Air;-1730.731;0;1591.386;Ground;124.84;Transit;9;2.54;8163;54464;21360;4369;124;7983;7456
100;-242.5227;90;617.3713;Air;1756.125;90;-1646.092;Air;1756.125;0;-1646.092;Ground;228.56;Transit;8;1.08;8177;54612;21432;4380;125;7978;8067
100;-244.3206;90;617.7588;Air;2309.431;90;-1905.268;Air;2309.431;0;-1905.268;Ground;224.65;Transit;19;2.62;8177;54612;21432;4380;126;8067;7978
100;-445.3435;70;475.3878;Air;-920.804;70;1202.423;Air;-920.804;0;1202.423;Ground;123.18;Transit;15;2.88;8253;55158;21646;4408;127;8091;8171
100;-446.0416;70;473.5265;Air;-1613.219;70;2435.907;Air;-1613.219;0;2435.907;Ground;120.74;Transit;16;1.10;8253;55158;21646;4408;128;8171;8091
100;-493.3796;90;-36.17413;Air;1189.601;90;-1528.089;Air;1189.601;0;-1528.089;Ground;221.56;Transit;5;2.47;8811;58826;23037;4662;129;8465;8702
100;-494.7608;90;-34.81149;Air;1532.692;90;-2327.354;Air;1532.692;0;-2327.354;Ground;228.51;Transit;8;1.42;8811;58826;23037;4662;130;8702;8465
100;1171.875;80;2237.422;Air;2101.796;80;2089.262;Air;2101.796;0;2089.262;Ground;189.05;Transit;1;2.32;8827;58901;23075;4671;131;8574;8801
100;1173.222;80;2238.24;Air;-1706.084;80;2494.34;Air;-1706.084;0;2494.34;Ground;174.92;Transit;13;0.87;8827;58901;23075;4671;132;8801;8574
100;-772.257;40;-2385.803;Air;750.1322;40;-2298.069;Air;750.1322;0;-2298.069;Ground;3.30;Transit;3;0.52;8841;59008;23118;4682;133;8498;8716
100;-772.6442;40;-2386.295;Air;-513.5359;40;-2357.324;Air;-513.5359;0;-2357.324;Ground;6.38;Transit;9;0.82;8841;59008;23118;4682;134;8716;8498
100;1515.093;90;-1372.207;Air;1578.942;90;-1411.384;Air;1578.942;0;-1411.384;Ground;211.53;Transit;7;2.26;8847;59044;23141;4689;135;8365;8523
100;1517.133;90;-1372.503;Air;2031.366;90;-1958.835;Air;2031.366;0;-1958.835;Ground;228.75;Transit;1;1.95;8847;59044;23141;4689;136;8523;8365
100;-1567.127;100;2003.476;Air;-1651.2;100;693.4289;Air;-1651.2;0;693.4289;Ground;273.67;Transit;5;0.56;8945;59791;23443;4738;137;8919;8924
100;-1568.712;100;2003.916;Air;-1234.938;100;2.948242;Air;-1234.938;0;2.948242;Ground;260.53;Transit;17;2.81;8945;59791;23443;4738;138;8924;8919
100;-1515.439;100;1697.975;Air;-553.873;100;-2601.434;Air;-553.873;0;-2601.434;Ground;257.39;Transit;3;2.25;8960;59927;23498;4754;139;8707;8924
100;-1517.806;100;1698.737;Air;-1234.938;100;2.948242;Air;-1234.938;0;2.948242;Ground;260.53;Transit;17;2.81;8960;59927;23498;4754;140;8924;8707
100;325.6612;90;873.3461;Air;2489.57;90;-304.8792;Air;2489.57;0;-304.8792;Ground;208.57;Transit;5;1.45;9046;60610;23768;4796;141;8691;8971
100;324.43;90;872.1887;Air;762.7358;90;652.8157;Air;762.7358;0;652.8157;Ground;206.59;Transit;25;2.05;9046;60610;23768;4796;142;8971;8691
100;-2039.043;120;957.7527;Air;-2046.051;120;953.2649;Air;-2046.051;0;953.2649;Ground;327.37;Transit;1;2.73;9397;62954;24699;4985;143;8185;9149
100;-2038.051;120;956.2449;Air;-2108.577;120;951.1534;Air;-2108.577;0;951.1534;Ground;355.87;Transit;9;0.89;9397;62954;24699;4985;144;9149;8185
100;-903.7271;80;1221.801;Air;933.4179;80;774.7616;Air;933.4179;0;774.7616;Ground;193.68;Transit;2;0.82;9434;63207;24803;5007;145;9052;9120
100;-902.9166;80;1221.113;Air;-1900.443;80;1565.654;Air;-1900.443;0;1565.654;Ground;160.95;Transit;5;1.42;9434;63207;24803;5007;146;9120;9052
100;-920.551;100;-961.9221;Air;-553.873;100;-2601.434;Air;-553.873;0;-2601.434;Ground;257.39;Transit;3;2.25;9717;65309;25668;5181;147;8707;9158
100;-919.1346;100;-962.8879;Air;-1025.391;100;-1916.885;Air;-1025.391;0;-1916.885;Ground;276.36;Transit;1;1.18;9717;65309;25668;5181;148;9158;8707
100;-1643.996;80;1269.335;Air;-1811.564;80;1286.969;Air;-1811.564;0;1286.969;Ground;173.99;Transit;7;2.78;9827;65878;25892;5225;149;9293;9776
100;-1645.775;80;1270.955;Air;858.2101;80;458.9114;Air;858.2101;0;458.9114;Ground;197.97;Transit;3;2.16;9827;65878;25892;5225;150;9776;9293
100;-1172.275;90;964.6666;Air;-990.1187;90;748.8226;Air;-990.1187;0;748.8226;Ground;229.84;Transit;4;0.90;9889;66255;26032;5248;151;9505;9843
100;-1173.277;90;966.0974;Air;1270.202;90;-2148.576;Air;1270.202;0;-2148.576;Ground;231.89;Transit;14;2.79;9889;66255;26032;5248;152;9843;9505
100;-1186.518;60;916.0516;Air;-1444.076;60;1719.42;Air;-1444.076;0;1719.42;Ground;107.78;Transit;6;1.04;9902;66337;26058;5253;153;9509;9795
100;-1186.676;60;915.3581;Air;-1384.483;60;2244.605;Air;-1384.483;0;2244.605;Ground;98.46;Transit;6;0.39;9902;66337;26058;5253;154;9795;9509
100;-715.0784;90;550.4694;Air;370.0298;90;-455.2561;Air;370.0298;0;-455.2561;Ground;222.83;Transit;2;0.43;10255;68860;27066;5445;155;9678;10123
100;-715.2922;90;552.0835;Air;2564.565;90;-2726.291;Air;2564.565;0;-2726.291;Ground;224.99;Transit;15;2.90;10255;68860;27066;5445;156;10123;9678
100;-678.5098;60;-191.8614;Air;-941.7265;60;310.3159;Air;-941.7265;0;310.3159;Ground;117.66;Transit;2;0.91;10442;70272;27617;5548;157;9636;10361
100;-678.2974;60;-193.6233;Air;-656.457;60;-30.0791;Air;-656.457;0;-30.0791;Ground;82.39;Transit;18;2.84;10442;70272;27617;5548;158;10361;9636
100;-1219.81;60;647.1454;Air;-1206.394;60;1683.932;Air;-1206.394;0;1683.932;Ground;89.26;Transit;6;2.04;10500;70686;27806;5577;159;10419;10459
100;-1220.354;60;646.1525;Air;-1312.127;60;1580.21;Air;-1312.127;0;1580.21;Ground;95.61;Transit;7;0.23;10500;70686;27806;5577;160;10459;10419
100;-9.829435;80;-1048.181;Air;-1706.944;80;-621.3782;Air;-1706.944;0;-621.3782;Ground;165.88;Transit;2;2.85;10538;70965;27912;5608;161;10046;10493
100;-12.02625;80;-1049.051;Air;1961.003;80;-1685.323;Air;1961.003;0;-1685.323;Ground;197.87;Transit;16;2.06;10538;70965;27912;5608;162;10493;10046
100;17.31229;70;297.9167;Air;-1188.357;70;2063.281;Air;-1188.357;0;2063.281;Ground;124.33;Transit;23;1.18;10618;71663;28197;5654;163;10516;10518
