Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Balanced;50;391.5116;120;1666.622;Air;-2729.005;120;551.0745;Air;-2729.005;0;551.0745;Ground;340.33;Transit;1 0 1 1;1;24;3;2.81;538;986;356;73;1;2.481463;2.356499;373;488
Balanced;50;393.7476;120;1667.366;Air;-16.86304;120;1532.222;Air;-16.86304;0;1532.222;Ground;341.78;Transit;2 2 1 1;1;83;21;2.15;538;986;356;73;2;2.481463;2.356499;488;373
Balanced;50;877.5502;80;1963.529;Air;2221.418;80;1920.647;Air;2221.418;0;1920.647;Ground;181.83;Transit;1 1 1 1;1;18;4;1.71;755;1534;568;119;3;1.530301;1.523108;713;715
Balanced;50;879.0723;80;1963.474;Air;-1203.656;80;2148.002;Air;-1203.656;0;2148.002;Ground;174.94;Transit;1 1 1 1;1;36;14;1.35;755;1534;568;119;4;1.530301;1.523108;715;713
Balanced;50;-445.2671;70;334.7847;Air;-1045.686;70;986.038;Air;-1045.686;0;986.038;Ground;132.67;Transit;1 1 1 1;1;65;3;0.18;1037;2358;876;189;5;1.022906;1.018524;794;996
Balanced;50;-444.7848;70;333.8876;Air;-1811.428;70;882.8244;Air;-1811.428;0;882.8244;Ground;158.12;Transit;1 1 1 1;1;39;11;1.86;1037;2358;876;189;6;1.022906;1.018524;996;794
Balanced;50;-531.1932;120;436.9763;Air;-1541.903;120;408.0332;Air;-1541.903;0;408.0332;Ground;358.36;Transit;0 0 1 1;1;24;1;2.52;1506;3596;1359;273;7;2.746382;2.737278;1316;1475
Balanced;50;-529.3455;120;438.9959;Air;-2417.176;120;-1114.519;Air;-2417.176;0;-1114.519;Ground;320.55;Transit;1 1 1 1;1;17;9;2.97;1506;3596;1359;273;8;2.746382;2.737278;1475;1316
Balanced;50;1691.943;40;2492.385;Air;1995.282;40;2549.047;Air;1995.282;0;2549.047;Ground;10.58;Transit;1 1 1 1;1;93;4;0.44;1569;3736;1412;284;9;0.6692425;0.6593523;1097;1294
Balanced;50;1691.285;40;2492.429;Air;2620.064;40;2553.929;Air;2620.064;0;2553.929;Ground;3.79;Transit;2 1 1 1;1;80;6;0.90;1569;3736;1412;284;10;0.6692425;0.6593523;1294;1097
Balanced;50;-869.7084;80;-3.660102;Air;-2445.754;80;512.4507;Air;-2445.754;0;512.4507;Ground;161.87;Transit;1 1 1 1;1;42;20;2.71;1656;3932;1492;308;11;1.880803;1.832199;1627;1631
Balanced;50;-869.5873;80;-1.831908;Air;258.2151;80;-168.1726;Air;258.2151;0;-168.1726;Ground;188.39;Transit;1 0 1 1;1;2;2;1.05;1656;3932;1492;308;12;1.880803;1.832199;1631;1627
Balanced;50;-939.47;120;1882.898;Air;-1894.223;120;1607.019;Air;-1894.223;0;1607.019;Ground;343.88;Transit;1 1 1 1;1;39;5;1.96;1786;4254;1618;340;13;2.336682;2.302321;1720;1735
Balanced;50;-939.6865;120;1885.19;Air;-2061.357;120;1607.029;Air;-2061.357;0;1607.029;Ground;346.07;Transit;1 1 1 1;1;74;30;2.71;1786;4254;1618;340;14;2.336682;2.302321;1735;1720
Balanced;50;-1919.721;40;-227.5718;Air;1170.598;40;986.5988;Air;1170.598;0;986.5988;Ground;21.45;Transit;1 1 1 1;1;3;3;1.86;1839;4419;1677;359;15;2.282633;2.279985;1816;1820
Balanced;50;-1921.99;40;-227.339;Air;-779.1125;40;200.0286;Air;-779.1125;0;200.0286;Ground;20.50;Transit;6 3 2 1;1;38;19;2.70;1839;4419;1677;359;16;2.282633;2.279985;1820;1816
Balanced;50;-1353.244;80;1543.809;Air;1725.915;80;926.4699;Air;1725.915;0;926.4699;Ground;191.34;Transit;2 1 1 1;1;25;14;2.96;2340;5746;2178;458;17;2.745536;2.72822;2304;2332
Balanced;50;-1352.199;80;1541.289;Air;-2602.126;80;1745.214;Air;-2602.126;0;1745.214;Ground;170.73;Transit;1 1 1 1;1;0;6;2.53;2340;5746;2178;458;18;2.745536;2.72822;2332;2304
Balanced;50;-396.869;70;-1923.318;Air;-771.4626;70;-1607.149;Air;-771.4626;0;-1607.149;Ground;139.83;Transit;0 0 2 1;1;60;1;2.50;2397;5880;2215;470;19;1.515928;1.503363;2053;2387
Balanced;50;-396.6783;70;-1924.809;Air;-1166.792;70;-916.0025;Air;-1166.792;0;-916.0025;Ground;127.36;Transit;1 1 1 1;1;7;9;0.53;2397;5880;2215;470;20;1.515928;1.503363;2387;2053
Balanced;50;-423.593;70;-416.0771;Air;-834.5892;70;270.3589;Air;-834.5892;0;270.3589;Ground;120.91;Transit;1 0 1 1;1;52;1;2.91;2515;6258;2350;498;21;2.330998;2.322225;2121;2482
Balanced;50;-422.4346;70;-418.0898;Air;-1871.632;70;899.3;Air;-1871.632;0;899.3;Ground;137.73;Transit;1 1 1 1;1;21;8;1.75;2515;6258;2350;498;22;2.330998;2.322225;2482;2121
Balanced;50;-550.144;40;-1903.825;Air;889.5204;40;-1344.231;Air;889.5204;0;-1344.231;Ground;21.24;Transit;1 1 1 1;1;53;6;2.25;2546;6349;2383;504;23;1.749488;1.627541;2417;2514
Balanced;50;-551.7628;40;-1903.994;Air;549.9514;40;-1894.515;Air;549.9514;0;-1894.515;Ground;0.49;Transit;2 2 1 1;1;55;19;1.25;2546;6349;2383;504;24;1.749488;1.627541;2514;2417
