Simulation Mode;Density target;currentPosition X;currentPosition Y;currentPosition Z;currentPosition Type;nextPosition X;nextPosition Y;nextPosition Z;nextPosition Type;targetPosition X;targetPosition Y;targetPosition Z;targetPosition Type;Heading angle;flightState;localCollisions;currentPathStep;currentStepPercentage;flightSpeed;aircraftDiameter;Flight count;Far collisions;Medium collisions;Close collisions;Spot on collisions
Polygons;40;614.2344;90;600.1068;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;-1375.764;0;2392.869;Ground;136.80;Transit;1 1 1 1;6;54;5;1.36;98;61;24;4;1;1.814555;1.810352;17;41
Polygons;40;615.5541;90;598.8676;NoFlyEvasion;568.5121;90;643.043;NoFlyEvasion;1355.486;0;2219.718;Ground;136.80;Transit;1 1 1 1;3;52;8;2.27;98;61;24;4;2;1.814555;1.810352;41;17
Polygons;40;-361.0553;120;1541.117;Air;2248.679;120;2591.419;Air;2248.679;0;2591.419;Ground;21.92;Transit;1 1 1 1;1;44;16;2.97;146;136;52;11;3;1.873645;1.713258;95;114
Polygons;40;-360.1204;120;1542.553;Air;-1828.198;120;625.1349;Air;-1828.198;0;625.1349;Ground;328.00;Transit;1 1 1 1;1;50;21;0.78;146;136;52;11;4;1.873645;1.713258;114;95
Polygons;40;-1631.739;120;1466.906;Air;-2120.708;120;598.0359;Air;-2120.708;0;598.0359;Ground;299.37;Transit;1 1 1 1;1;40;4;0.35;156;165;60;16;5;1.156918;1.151956;87;140
Polygons;40;-1632.336;120;1467.891;Air;-1074.356;120;909.4694;Air;-1074.356;0;909.4694;Ground;225.02;Transit;1 0 1 1;1;1;3;1.96;156;165;60;16;6;1.156918;1.151956;140;87
Polygons;40;-1359.975;90;-1424.112;NoFlyEvasion;-1329.16;90;-1453.049;NoFlyEvasion;-1039.052;0;-2060.177;Ground;223.20;Transit;1 1 1 1;10;66;15;1.02;247;415;150;41;7;1.99387;1.871839;152;164
Polygons;40;-1358.611;90;-1425.393;NoFlyEvasion;-1431.488;90;-1356.957;NoFlyEvasion;-2302.028;0;1139.933;Ground;136.80;Transit;1 0 1 1;4;27;4;2.97;247;415;150;41;8;1.99387;1.871839;164;152
Polygons;40;-1443.595;40;795.1752;Air;-1392.943;40;941.3505;Air;-1392.943;0;941.3505;Ground;70.89;Transit;1 0 1 1;1;76;2;0.32;291;529;198;52;9;1.411924;1.391277;201;283
Polygons;40;-1442.809;40;796.3231;Air;994.2581;40;-2460.153;Air;994.2581;0;-2460.153;Ground;233.19;Transit;2 1 1 1;1;8;21;2.50;291;529;198;52;10;1.411924;1.391277;283;201
Polygons;40;-1158.79;100;-1532.835;NoFlyEvasion;-1206.15;100;-1520.675;NoFlyEvasion;-1951.022;0;156.6263;Ground;165.60;Transit;1 0 1 1;3;64;2;1.58;407;870;319;82;11;0.9052112;0.8964404;265;348
Polygons;40;-1159.658;100;-1532.612;NoFlyEvasion;-1070.187;100;-1555.584;NoFlyEvasion;1672.985;0;-2378.164;Ground;194.40;Transit;2 1 1 1;9;31;10;0.23;407;870;319;82;12;0.9052112;0.8964404;348;265
Polygons;40;846.2479;100;-1108.997;Air;1310.145;100;-1844.271;Air;1310.145;0;-1844.271;Ground;237.75;Transit;1 1 1 1;1;77;8;1.56;455;1010;366;99;13;1.223064;1.152348;323;425
Polygons;40;845.8771;100;-1110.089;Air;-1661.6;100;2216.519;Air;-1661.6;0;2216.519;Ground;127.01;Transit;2 2 1 1;1;19;13;0.88;455;1010;366;99;14;1.223064;1.152348;425;323
Polygons;40;-1518.737;100;-1201.401;NoFlyEvasion;-1550.081;100;-1104.933;NoFlyEvasion;-1951.022;0;156.6263;Ground;108.00;Transit;1 0 1 1;7;27;2;1.58;493;1122;420;113;15;0.9993675;0.9606001;265;407
Polygons;40;-1518.44;100;-1202.315;NoFlyEvasion;-1550.081;100;-1104.933;NoFlyEvasion;-2016.781;0;392.2404;Ground;108.00;Transit;1 1 1 1;8;25;9;0.42;493;1122;420;113;16;0.9993675;0.9606001;407;265
Polygons;40;1839.16;40;-382.8136;Air;2208.189;40;-781.1784;Air;2208.189;0;-781.1784;Ground;227.19;Transit;1 1 1 1;11;65;10;1.02;514;1174;445;120;17;1.267451;1.195189;386;445
Polygons;40;1839.257;40;-384.0048;Air;2375.087;40;1558.752;Air;2375.087;0;1558.752;Ground;74.58;Transit;1 1 1 1;1;15;2;1.52;514;1174;445;120;18;1.267451;1.195189;445;386
Polygons;40;1226.15;110;-1893.52;Air;2034.875;110;-2442.999;Air;2034.875;0;-2442.999;Ground;214.19;Transit;0 0 1 1;1;23;2;0.14;656;1567;609;156;19;1.260235;1.210985;586;651
Polygons;40;1225.055;110;-1894.037;Air;1553.192;110;-2007.773;Air;1553.192;0;-2007.773;Ground;199.12;Transit;1 1 1 1;1;20;19;2.38;656;1567;609;156;20;1.260235;1.210985;651;586
Polygons;40;1245.285;60;-986.9627;Air;-323.1182;60;2369.023;Air;-323.1182;0;2369.023;Ground;115.05;Transit;2 1 1 1;1;25;6;1.16;692;1667;646;168;21;1.865431;1.853402;618;666
Polygons;40;1244.149;60;-988.4269;Air;782.1295;60;477.1829;Air;350.7217;0;1845.687;Ground;107.50;Transit;1 1 1 1;1;42;16;2.57;692;1667;646;168;22;1.865431;1.853402;666;618
Polygons;40;767.7793;70;493.6577;NoFlyEvasion;670.8398;70;546.9508;NoFlyEvasion;-807.9416;0;2063.295;Ground;151.20;Transit;1 1 1 1;8;20;5;2.69;717;1757;680;175;23;1.972693;1.941645;599;681
Polygons;40;766.0778;70;494.5931;NoFlyEvasion;793.8496;70;479.3254;NoFlyEvasion;2070.658;0;702.5683;Ground;208.80;Transit;1 1 1 1;5;74;13;1.25;717;1757;680;175;24;1.972693;1.941645;681;599
Polygons;40;1132.936;60;-1424.979;Air;1130.52;60;-1432.948;Air;1130.52;0;-1432.948;Ground;286.87;Transit;1 1 1 1;1;99;7;2.45;955;2453;946;230;25;1.408608;1.365168;780;880
Polygons;40;1132.493;60;-1426.271;Air;-1258.053;60;1409.231;Air;-1258.053;0;1409.231;Ground;130.13;Transit;1 1 1 1;1;28;7;0.37;955;2453;946;230;26;1.408608;1.365168;880;780
Polygons;40;879.1982;40;1544.739;NoFlyEvasion;860.7337;40;1542.407;NoFlyEvasion;-2244.23;0;647.852;Ground;352.80;Transit;1 1 1 1;5;82;8;0.39;1047;2730;1051;259;27;1.099331;0.9013422;984;997
Polygons;40;878.304;40;1544.626;NoFlyEvasion;1000;40;1560;NoFlyEvasion;2016.402;0;1327.074;Ground;7.20;Transit;2 1 1 1;8;0;23;1.81;1047;2730;1051;259;28;1.099331;0.9013422;997;984
Polygons;40;-1292.256;40;868.6003;Air;-1975.43;40;1454;Air;-1975.43;0;1454;Ground;139.41;Transit;1 1 1 1;1;45;2;2.82;1081;2880;1109;273;29;1.932524;1.92892;950;1054
Polygons;40;-1291.008;40;870.0706;Air;-1135.854;40;680.6771;Air;-1135.854;0;680.6771;Ground;230.68;Transit;3 2 1 1;1;87;22;1.04;1081;2880;1109;273;30;1.932524;1.92892;1054;950
Polygons;40;1009.97;80;-1530.45;Air;-2014.194;80;2450.003;Air;-2014.194;0;2450.003;Ground;127.23;Transit;1 1 1 1;1;14;6;2.66;1115;3014;1166;288;31;2.194894;2.153926;1062;1082
Polygons;40;1011.997;80;-1529.723;Air;-1862.366;80;639.5963;Air;-1862.366;0;639.5963;Ground;142.96;Transit;1 1 1 1;1;20;11;1.73;1115;3014;1166;288;32;2.194894;2.153926;1082;1062
Polygons;40;545.689;50;360.3166;Air;159.0706;50;-108.8323;Air;159.0706;0;-108.8323;Ground;309.49;Transit;1 1 1 1;14;19;14;0.49;1140;3136;1216;302;33;0.7518514;0.7387299;1058;1097
Polygons;40;546.4188;50;360.4312;Air;-1891.094;50;1699.715;Air;-1891.094;0;1699.715;Ground;151.21;Transit;2 1 1 1;1;42;17;1.02;1140;3136;1216;302;34;0.7518514;0.7387299;1097;1058
Polygons;40;-938.4341;100;1275.158;Air;-912.0547;100;1384.314;Air;-912.0547;0;1384.314;Ground;76.41;Transit;0 0 1 1;1;85;1;2.85;1232;3501;1357;336;35;1.861375;1.848145;972;1201
Polygons;40;-938.4324;100;1277.006;Air;-589.1906;100;1050.028;Air;-589.1906;0;1050.028;Ground;213.02;Transit;2 1 1 1;1;58;8;0.87;1232;3501;1357;336;36;1.861375;1.848145;1201;972
Polygons;40;-442.9071;90;-993.4818;NoFlyEvasion;-449.9193;90;-1104.934;NoFlyEvasion;-1908.626;0;-2676.962;Ground;273.60;Transit;1 1 1 1;4;20;5;2.78;1299;3762;1466;356;37;2.146496;2.020222;1242;1265
Polygons;40;-442.7803;90;-991.4655;NoFlyEvasion;-449.9193;90;-1104.934;NoFlyEvasion;-372.9568;0;-2703.854;Ground;273.60;Transit;1 1 1 1;7;16;29;1.51;1299;3762;1466;356;38;2.146496;2.020222;1265;1242
Polygons;40;-547.582;70;345.1217;Air;-1028.728;70;734.1428;Air;-1028.728;0;734.1428;Ground;141.04;Transit;1 0 1 1;1;6;1;1.89;1353;3945;1545;376;39;2.034248;1.943713;1313;1318
Polygons;40;-547.1887;70;347.0252;Air;1062.645;70;-2101.732;Air;1062.645;0;-2101.732;Ground;236.68;Transit;1 1 1 1;1;35;17;2.18;1353;3945;1545;376;40;2.034248;1.943713;1318;1313
Polygons;40;640.0718;40;-1092.302;Air;-2342.508;40;816.2184;Air;-2342.508;0;816.2184;Ground;147.39;Transit;1 1 1 1;1;34;5;0.55;1552;4704;1865;441;41;0.9091312;0.8791808;1425;1436
Polygons;40;640.0938;40;-1091.423;Air;1282.478;40;-1387.902;Air;1282.478;0;-1387.902;Ground;204.77;Transit;1 1 1 1;1;79;8;1.27;1552;4704;1865;441;42;0.9091312;0.8791808;1436;1425
Polygons;40;-464.1927;40;-843.8074;NoFlyEvasion;-441.105;40;-964.8382;NoFlyEvasion;-1076.531;0;-2087.057;Ground;259.20;Transit;2 2 1 1;7;6;11;0.30;1569;4765;1894;448;43;0.8528556;0.8113093;1508;1524
